AgentID,Alpha,k,Sigma,Theta
20922,1.0534711518367983,33.331632202148434,1.0,0.3
20923,1.0534711518367983,17.99990759277344,1.0,0.3
20924,1.0534711518367983,17.99990759277344,1.0,0.1
20925,1.0534711518367983,33.331632202148434,1.0,0.1
20926,1.116092926439282,17.99990759277344,1.0,0.1
20927,1.116092926439282,33.331632202148434,1.0,0.1
20928,1.116092926439282,33.331632202148434,1.0,0.3
20929,1.116092926439282,33.331632202148434,1.0,0.1
20930,1.159938761232598,42.99940759277344,0.1,0.8
20931,1.0142504112534834,42.99940759277344,0.1,0.8
20932,1.159938761232598,8.332132202148438,0.1,0.8
20933,1.159938761232598,42.99940759277344,-0.1,0.8
20934,1.159938761232598,42.99940759277344,0.1,0.6
20935,1.159938761232598,8.332132202148438,-0.1,0.6
20936,1.0142504112534834,42.99940759277344,-0.1,0.6
20937,1.0142504112534834,8.332132202148438,0.1,0.6
20938,1.0142504112534834,8.332132202148438,-0.1,0.8
20939,1.0142504112534834,8.332132202148438,-0.1,0.6
20940,1.1006667833290722,5.500157592773438,1.4,0.5
20941,1.0682902299291885,5.500157592773438,1.4,0.5
20942,1.1006667833290722,20.83188220214844,1.4,0.5
20943,1.1006667833290722,5.500157592773438,1.4,0.5
20944,1.1006667833290722,5.500157592773438,1.4,0.8
20945,1.1006667833290722,20.83188220214844,1.4,0.8
20946,1.0682902299291885,5.500157592773438,1.4,0.8
20947,1.0682902299291885,20.83188220214844,1.4,0.8
20948,1.0682902299291885,20.83188220214844,1.4,0.5
20949,1.0682902299291885,20.83188220214844,1.4,0.8
20950,0.9892311540581388,30.499657592773442,0.7,1.0
20951,1.1933050709431983,30.499657592773442,0.7,1.0
20952,0.9892311540581388,45.83138220214844,0.7,1.0
20953,0.9892311540581388,30.499657592773442,0.7,1.0
20954,0.9892311540581388,30.499657592773442,0.7,0.3
20955,0.9892311540581388,45.83138220214844,0.7,0.3
20956,1.1933050709431983,30.499657592773442,0.7,0.3
20957,1.1933050709431983,45.83138220214844,0.7,0.3
20958,1.1933050709431983,45.83138220214844,0.7,1.0
20959,1.1933050709431983,45.83138220214844,0.7,0.3
20960,0.9753914140184475,3.937688842773438,1.2,0.1
20961,0.9823050506059129,3.937688842773438,1.2,0.1
20962,0.9753914140184475,6.769663452148438,1.2,0.1
20963,0.9753914140184475,3.937688842773438,0.4,0.1
20964,0.9753914140184475,3.937688842773438,1.2,0.8
20965,0.9753914140184475,6.769663452148438,0.4,0.8
20966,0.9823050506059129,3.937688842773438,0.4,0.8
20967,0.9823050506059129,6.769663452148438,1.2,0.8
20968,0.9823050506059129,6.769663452148438,0.4,0.1
20969,0.9823050506059129,6.769663452148438,0.4,0.8
20970,1.094700785021923,28.93718884277344,0.4,0.6
20971,1.0974830971235494,28.93718884277344,0.4,0.6
20972,1.094700785021923,31.76916345214844,0.4,0.6
20973,1.094700785021923,28.93718884277344,1.1,0.6
20974,1.094700785021923,28.93718884277344,0.4,0.4
20975,1.094700785021923,31.76916345214844,1.1,0.4
20976,1.0974830971235494,28.93718884277344,1.1,0.4
20977,1.0974830971235494,31.76916345214844,0.4,0.4
20978,1.0974830971235494,31.76916345214844,1.1,0.6
20979,1.0974830971235494,31.76916345214844,1.1,0.4
20980,1.1502392872397642,16.43743884277344,1.6,0.3
20981,1.15462623421252,16.43743884277344,1.6,0.3
20982,1.1502392872397642,44.26891345214844,1.6,0.3
20983,1.1502392872397642,16.43743884277344,0.8,0.3
20984,1.1502392872397642,16.43743884277344,1.6,0.1
20985,1.1502392872397642,44.26891345214844,0.8,0.1
20986,1.15462623421252,16.43743884277344,0.8,0.1
20987,1.15462623421252,44.26891345214844,1.6,0.1
20988,1.15462623421252,44.26891345214844,0.8,0.3
20989,1.15462623421252,44.26891345214844,0.8,0.1
20990,1.0471878133898325,41.436938842773436,0.9,0.8
20991,1.0501598277355195,41.436938842773436,0.9,0.8
20992,1.0471878133898325,19.269413452148438,0.9,0.8
20993,1.0471878133898325,41.436938842773436,1.5,0.8
20994,1.0471878133898325,41.436938842773436,0.9,0.6
20995,1.0471878133898325,19.269413452148438,1.5,0.6
20996,1.0501598277355195,41.436938842773436,1.5,0.6
20997,1.0501598277355195,19.269413452148438,0.9,0.6
20998,1.0501598277355195,19.269413452148438,1.5,0.8
20999,1.0501598277355195,19.269413452148438,1.5,0.6
21000,1.0713990212535178,22.687313842773438,-0.2,0.9
21001,1.0741293411899235,22.687313842773438,-0.2,0.9
21002,1.0713990212535178,0.5197884521484375,-0.2,0.9
21003,1.0713990212535178,22.687313842773438,1.0,0.9
21004,1.0713990212535178,22.687313842773438,-0.2,0.3
21005,1.0713990212535178,0.5197884521484375,1.0,0.3
21006,1.0741293411899235,22.687313842773438,1.0,0.3
21007,1.0741293411899235,0.5197884521484375,-0.2,0.3
21008,1.0741293411899235,0.5197884521484375,1.0,0.9
21009,1.0741293411899235,0.5197884521484375,1.0,0.3
21010,1.2044830928991064,47.68681384277344,1.0,0.5
21011,1.2174589721301283,47.68681384277344,1.0,0.5
21012,1.2044830928991064,25.51928845214844,1.0,0.5
21013,1.2044830928991064,47.68681384277344,2.1,0.5
21014,1.2044830928991064,47.68681384277344,1.0,0.7
21015,1.2044830928991064,25.51928845214844,2.1,0.7
21016,1.2174589721301283,47.68681384277344,2.1,0.7
21017,1.2174589721301283,25.51928845214844,1.0,0.7
21018,1.2174589721301283,25.51928845214844,2.1,0.5
21019,1.2174589721301283,25.51928845214844,2.1,0.7
21020,1.1196029023732128,10.187563842773438,0.7,0.7
21021,1.1227754742896963,10.187563842773438,0.7,0.7
21022,1.1196029023732128,38.019038452148436,0.7,0.7
21023,1.1196029023732128,10.187563842773438,0.6,0.7
21024,1.1196029023732128,10.187563842773438,0.7,0.9
21025,1.1196029023732128,38.019038452148436,0.6,0.9
21026,1.1227754742896963,10.187563842773438,0.6,0.9
21027,1.1227754742896963,38.019038452148436,0.7,0.9
21028,1.1227754742896963,38.019038452148436,0.6,0.7
21029,1.1227754742896963,38.019038452148436,0.6,0.9
21030,1.0187018894365865,35.18706384277343,1.3,0.2
21031,1.0224529214338398,35.18706384277343,1.3,0.2
21032,1.0187018894365865,13.019538452148437,1.3,0.2
21033,1.0187018894365865,35.18706384277343,1.3,0.2
21034,1.0187018894365865,35.18706384277343,1.3,0.5
21035,1.0187018894365865,13.019538452148437,1.3,0.5
21036,1.0224529214338398,35.18706384277343,1.3,0.5
21037,1.0224529214338398,13.019538452148437,1.3,0.5
21038,1.0224529214338398,13.019538452148437,1.3,0.2
21039,1.0224529214338398,13.019538452148437,1.3,0.5
21040,1.0004658613299064,13.312501342773437,0.8,0.5
21041,1.085734383194021,13.312501342773437,0.8,0.5
21042,1.0004658613299064,22.39435095214844,0.8,0.5
21043,1.0004658613299064,13.312501342773437,0.9,0.5
21044,1.0004658613299064,13.312501342773437,0.8,0.3
21045,1.0004658613299064,22.39435095214844,0.9,0.3
21046,1.085734383194021,13.312501342773437,0.9,0.3
21047,1.085734383194021,22.39435095214844,0.8,0.3
21048,1.085734383194021,22.39435095214844,0.9,0.5
21049,1.085734383194021,22.39435095214844,0.9,0.3
21050,1.1067704468377546,38.312001342773435,1.5,1.0
21051,0.9417709236473375,38.312001342773435,1.5,1.0
21052,1.1067704468377546,47.39385095214844,1.5,1.0
21053,1.1067704468377546,38.312001342773435,1.7,1.0
21054,1.1067704468377546,38.312001342773435,1.5,0.8
21055,1.1067704468377546,47.39385095214844,1.7,0.8
21056,0.9417709236473375,38.312001342773435,1.7,0.8
21057,0.9417709236473375,47.39385095214844,1.5,0.8
21058,0.9417709236473375,47.39385095214844,1.7,1.0
21059,0.9417709236473375,47.39385095214844,1.7,0.8
21060,1.17125121719931,0.8127513427734375,0.3,0.3
21061,1.037063863773468,0.8127513427734375,0.3,0.3
21062,1.17125121719931,34.894100952148435,0.3,0.3
21063,1.17125121719931,0.8127513427734375,0.5,0.3
21064,1.17125121719931,0.8127513427734375,0.3,1.0
21065,1.17125121719931,34.894100952148435,0.5,1.0
21066,1.037063863773468,0.8127513427734375,0.5,1.0
21067,1.037063863773468,34.894100952148435,0.3,1.0
21068,1.037063863773468,34.894100952148435,0.5,0.3
21069,1.037063863773468,34.894100952148435,0.5,1.0
21070,1.0595685462810436,25.81225134277344,1.1,0.7
21071,1.137363430550177,25.81225134277344,1.1,0.7
21072,1.0595685462810436,9.894600952148437,1.1,0.7
21073,1.0595685462810436,25.81225134277344,1.2,0.7
21074,1.0595685462810436,25.81225134277344,1.1,0.5
21075,1.0595685462810436,9.894600952148437,1.2,0.5
21076,1.137363430550177,25.81225134277344,1.2,0.5
21077,1.137363430550177,9.894600952148437,1.1,0.5
21078,1.137363430550177,9.894600952148437,1.2,0.7
21079,1.137363430550177,9.894600952148437,1.2,0.5
21080,1.033806321357332,7.062626342773438,1.8,0.6
21081,1.1773711303156507,7.062626342773438,1.8,0.6
21082,1.033806321357332,16.14447595214844,1.8,0.6
21083,1.033806321357332,7.062626342773438,0.2,0.6
21084,1.033806321357332,7.062626342773438,1.8,0.9
21085,1.033806321357332,16.14447595214844,0.2,0.9
21086,1.1773711303156507,7.062626342773438,0.2,0.9
21087,1.1773711303156507,16.14447595214844,1.8,0.9
21088,1.1773711303156507,16.14447595214844,0.2,0.6
21089,1.1773711303156507,16.14447595214844,0.2,0.9
21090,1.1337613635461987,32.06212634277344,0.9,0.2
21091,1.0623771692959816,32.06212634277344,0.9,0.2
21092,1.1337613635461987,41.14397595214844,0.9,0.2
21093,1.1337613635461987,32.06212634277344,1.1,0.2
21094,1.1337613635461987,32.06212634277344,0.9,0.4
21095,1.1337613635461987,41.14397595214844,1.1,0.4
21096,1.0623771692959816,32.06212634277344,1.1,0.4
21097,1.0623771692959816,41.14397595214844,0.9,0.4
21098,1.0623771692959816,41.14397595214844,1.1,0.2
21099,1.0623771692959816,41.14397595214844,1.1,0.4
21100,1.083012335093642,19.56237634277344,1.3,0.9
21101,1.0051475144978759,19.56237634277344,1.3,0.9
21102,1.083012335093642,28.64422595214844,1.3,0.9
21103,1.083012335093642,19.56237634277344,0.7,0.9
21104,1.083012335093642,19.56237634277344,1.3,0.2
21105,1.083012335093642,28.64422595214844,0.7,0.2
21106,1.0051475144978759,19.56237634277344,0.7,0.2
21107,1.0051475144978759,28.64422595214844,1.3,0.2
21108,1.0051475144978759,28.64422595214844,0.7,0.9
21109,1.0051475144978759,28.64422595214844,0.7,0.2
21110,0.9217459969221659,44.56187634277344,0.6,0.4
21111,1.1096928668908885,44.56187634277344,0.6,0.4
21112,0.9217459969221659,3.6447259521484376,0.6,0.4
21113,0.9217459969221659,44.56187634277344,1.4,0.4
21114,0.9217459969221659,44.56187634277344,0.6,0.7
21115,0.9217459969221659,3.6447259521484376,1.4,0.7
21116,1.1096928668908885,44.56187634277344,1.4,0.7
21117,1.1096928668908885,3.6447259521484376,0.6,0.7
21118,1.1096928668908885,3.6447259521484376,1.4,0.4
21119,1.1096928668908885,3.6447259521484376,1.4,0.7
21120,0.9337373828310304,15.265587280273438,1.3,1.0
21121,1.1622502720733217,15.265587280273438,1.3,1.0
21122,0.9337373828310304,13.410155639648437,1.3,1.0
21123,0.9337373828310304,15.265587280273438,1.8,1.0
21124,0.9337373828310304,15.265587280273438,1.3,0.6
21125,0.9337373828310304,13.410155639648437,1.8,0.6
21126,1.1622502720733217,15.265587280273438,1.8,0.6
21127,1.1622502720733217,13.410155639648437,1.3,0.6
21128,1.1622502720733217,13.410155639648437,1.8,1.0
21129,1.1622502720733217,13.410155639648437,1.8,0.6
21130,1.0844633526056426,40.265087280273434,0.6,0.5
21131,1.0548189754479216,40.265087280273434,0.6,0.5
21132,1.0844633526056426,38.409655639648435,0.6,0.5
21133,1.0844633526056426,40.265087280273434,0.9,0.5
21134,1.0844633526056426,40.265087280273434,0.6,0.1
21135,1.0844633526056426,38.409655639648435,0.9,0.1
21136,1.0548189754479216,40.265087280273434,0.9,0.1
21137,1.0548189754479216,38.409655639648435,0.6,0.1
21138,1.0548189754479216,38.409655639648435,0.9,0.5
21139,1.0548189754479216,38.409655639648435,0.9,0.1
21140,1.1356660610300147,2.7658372802734377,2.1,0.7
21141,0.9918639251941291,2.7658372802734377,2.1,0.7
21142,1.1356660610300147,25.90990563964844,2.1,0.7
21143,1.1356660610300147,2.7658372802734377,1.3,0.7
21144,1.1356660610300147,2.7658372802734377,2.1,0.4
21145,1.1356660610300147,25.90990563964844,1.3,0.4
21146,0.9918639251941291,2.7658372802734377,1.3,0.4
21147,0.9918639251941291,25.90990563964844,2.1,0.4
21148,0.9918639251941291,25.90990563964844,1.3,0.7
21149,0.9918639251941291,25.90990563964844,1.3,0.4
21150,1.0355544076083951,27.76533728027344,1.0,0.3
21151,1.1019885737552602,27.76533728027344,1.0,0.3
21152,1.0355544076083951,0.9104056396484376,1.0,0.3
21153,1.0355544076083951,27.76533728027344,0.6,0.3
21154,1.0355544076083951,27.76533728027344,1.0,0.8
21155,1.0355544076083951,0.9104056396484376,0.6,0.8
21156,1.1019885737552602,27.76533728027344,0.6,0.8
21157,1.1019885737552602,0.9104056396484376,1.0,0.8
21158,1.1019885737552602,0.9104056396484376,0.6,0.3
21159,1.1019885737552602,0.9104056396484376,0.6,0.8
21160,1.0610698828327887,9.015712280273437,0.4,0.2
21161,1.1280238195482049,9.015712280273437,0.4,0.2
21162,1.0610698828327887,19.66003063964844,0.4,0.2
21163,1.0610698828327887,9.015712280273437,1.1,0.2
21164,1.0610698828327887,9.015712280273437,0.4,0.5
21165,1.0610698828327887,19.66003063964844,1.1,0.5
21166,1.1280238195482049,9.015712280273437,1.1,0.5
21167,1.1280238195482049,19.66003063964844,0.4,0.5
21168,1.1280238195482049,19.66003063964844,1.1,0.2
21169,1.1280238195482049,19.66003063964844,1.1,0.5
21170,1.1744347236871449,34.01521228027344,1.1,0.6
21171,1.0281662564517067,34.01521228027344,1.1,0.6
21172,1.1744347236871449,44.65953063964844,1.1,0.6
21173,1.1744347236871449,34.01521228027344,0.3,0.6
21174,1.1744347236871449,34.01521228027344,1.1,0.9
21175,1.1744347236871449,44.65953063964844,0.3,0.9
21176,1.0281662564517067,34.01521228027344,0.3,0.9
21177,1.0281662564517067,44.65953063964844,1.1,0.9
21178,1.0281662564517067,44.65953063964844,0.3,0.6
21179,1.0281662564517067,44.65953063964844,0.3,0.9
21180,1.1083235839009025,21.51546228027344,0.8,0.4
21181,1.07848282059743,21.51546228027344,0.8,0.4
21182,1.1083235839009025,32.15978063964844,0.8,0.4
21183,1.1083235839009025,21.51546228027344,1.5,0.4
21184,1.1083235839009025,21.51546228027344,0.8,0.7
21185,1.1083235839009025,32.15978063964844,1.5,0.7
21186,1.07848282059743,21.51546228027344,1.5,0.7
21187,1.07848282059743,32.15978063964844,0.8,0.7
21188,1.07848282059743,32.15978063964844,1.5,0.4
21189,1.07848282059743,32.15978063964844,1.5,0.7
21190,1.0030010938603247,46.51496228027344,1.5,0.9
21191,1.2576622677185667,46.51496228027344,1.5,0.9
21192,1.0030010938603247,7.160280639648438,1.5,0.9
21193,1.0030010938603247,46.51496228027344,0.8,0.9
21194,1.0030010938603247,46.51496228027344,1.5,0.3
21195,1.0030010938603247,7.160280639648438,0.8,0.3
21196,1.2576622677185667,46.51496228027344,0.8,0.3
21197,1.2576622677185667,7.160280639648438,1.5,0.3
21198,1.2576622677185667,7.160280639648438,0.8,0.9
21199,1.2576622677185667,7.160280639648438,0.8,0.3
21200,1.0207214055308964,5.890774780273438,0.7,0.6
21201,1.0421111085054744,5.890774780273438,0.7,0.6
21202,1.0207214055308964,4.035343139648438,0.7,0.6
21203,1.0207214055308964,5.890774780273438,1.0,0.6
21204,1.0207214055308964,5.890774780273438,0.7,0.5
21205,1.0207214055308964,4.035343139648438,1.0,0.5
21206,1.0421111085054744,5.890774780273438,1.0,0.5
21207,1.0421111085054744,4.035343139648438,0.7,0.5
21208,1.0421111085054744,4.035343139648438,1.0,0.6
21209,1.0421111085054744,4.035343139648438,1.0,0.5
21210,1.1212855075025472,30.89027478027344,1.4,0.1
21211,1.1434297119120191,30.89027478027344,1.4,0.1
21212,1.1212855075025472,29.03484313964844,1.4,0.1
21213,1.1212855075025472,30.89027478027344,-0.2,0.1
21214,1.1212855075025472,30.89027478027344,1.4,1.0
21215,1.1212855075025472,29.03484313964844,-0.2,1.0
21216,1.1434297119120191,30.89027478027344,-0.2,1.0
21217,1.1434297119120191,29.03484313964844,1.4,1.0
21218,1.1434297119120191,29.03484313964844,-0.2,0.1
21219,1.1434297119120191,29.03484313964844,-0.2,1.0
21220,1.2109013787135685,18.390524780273438,0.2,0.8
21221,1.0901074221615472,18.390524780273438,0.2,0.8
21222,1.2109013787135685,41.534593139648436,0.2,0.8
21223,1.2109013787135685,18.390524780273438,1.4,0.8
21224,1.2109013787135685,18.390524780273438,0.2,0.8
21225,1.2109013787135685,41.534593139648436,1.4,0.8
21226,1.0901074221615472,18.390524780273438,1.4,0.8
21227,1.0901074221615472,41.534593139648436,0.2,0.8
21228,1.0901074221615472,41.534593139648436,1.4,0.8
21229,1.0901074221615472,41.534593139648436,1.4,0.8
21230,1.0728564123654147,43.390024780273436,1.1,0.4
21231,0.9612799986587076,43.390024780273436,1.1,0.4
21232,1.0728564123654147,16.53509313964844,1.1,0.4
21233,1.0728564123654147,43.390024780273436,0.7,0.4
21234,1.0728564123654147,43.390024780273436,1.1,0.3
21235,1.0728564123654147,16.53509313964844,0.7,0.3
21236,0.9612799986587076,43.390024780273436,0.7,0.3
21237,0.9612799986587076,16.53509313964844,1.1,0.3
21238,0.9612799986587076,16.53509313964844,0.7,0.4
21239,0.9612799986587076,16.53509313964844,0.7,0.3
21240,1.0487791661294696,24.64039978027344,1.7,0.5
21241,1.012071351589863,24.64039978027344,1.7,0.5
21242,1.0487791661294696,10.285218139648437,1.7,0.5
21243,1.0487791661294696,24.64039978027344,1.6,0.5
21244,1.0487791661294696,24.64039978027344,1.7,0.6
21245,1.0487791661294696,10.285218139648437,1.6,0.6
21246,1.012071351589863,24.64039978027344,1.6,0.6
21247,1.012071351589863,10.285218139648437,1.7,0.6
21248,1.012071351589863,10.285218139648437,1.6,0.5
21249,1.012071351589863,10.285218139648437,1.6,0.6
21250,1.1525472624060136,49.63989978027344,0.9,0.9
21251,1.114469328515148,49.63989978027344,0.9,0.9
21252,1.1525472624060136,35.28471813964844,0.9,0.9
21253,1.1525472624060136,49.63989978027344,0.9,0.9
21254,1.1525472624060136,49.63989978027344,0.9,0.2
21255,1.1525472624060136,35.28471813964844,0.9,0.2
21256,1.114469328515148,49.63989978027344,0.9,0.2
21257,1.114469328515148,35.28471813964844,0.9,0.2
21258,1.114469328515148,35.28471813964844,0.9,0.9
21259,1.114469328515148,35.28471813964844,0.9,0.2
21260,1.0961818481622467,12.140649780273437,1.2,0.2
21261,1.1888358602307183,12.140649780273437,1.2,0.2
21262,1.0961818481622467,47.78446813964844,1.2,0.2
21263,1.0961818481622467,12.140649780273437,1.2,0.2
21264,1.0961818481622467,12.140649780273437,1.2,0.4
21265,1.0961818481622467,47.78446813964844,1.2,0.4
21266,1.1888358602307183,12.140649780273437,1.2,0.4
21267,1.1888358602307183,47.78446813964844,1.2,0.4
21268,1.1888358602307183,47.78446813964844,1.2,0.2
21269,1.1888358602307183,47.78446813964844,1.2,0.4
21270,0.9791880348863179,37.14014978027344,0.5,0.7
21271,1.0668204243678936,37.14014978027344,0.5,0.7
21272,0.9791880348863179,22.78496813964844,0.5,0.7
21273,0.9791880348863179,37.14014978027344,0.4,0.7
21274,0.9791880348863179,37.14014978027344,0.5,0.9
21275,0.9791880348863179,22.78496813964844,0.4,0.9
21276,1.0668204243678936,37.14014978027344,0.4,0.9
21277,1.0668204243678936,22.78496813964844,0.5,0.9
21278,1.0668204243678936,22.78496813964844,0.4,0.7
21279,1.0668204243678936,22.78496813964844,0.4,0.9
21280,0.992231016088943,10.578181030273438,1.4,0.4
21281,1.095996372593848,10.578181030273438,1.4,0.4
21282,0.992231016088943,36.847186889648434,1.4,0.4
21283,0.992231016088943,10.578181030273438,1.0,0.4
21284,0.992231016088943,10.578181030273438,1.4,0.4
21285,0.992231016088943,36.847186889648434,1.0,0.4
21286,1.095996372593848,10.578181030273438,1.0,0.4
21287,1.095996372593848,36.847186889648434,1.4,0.4
21288,1.095996372593848,36.847186889648434,1.0,0.4
21289,1.095996372593848,36.847186889648434,1.0,0.4
21290,1.1021779650770984,35.57768103027344,0.7,0.9
21291,0.9787279140964092,35.57768103027344,0.7,0.9
21292,1.1021779650770984,11.847686889648438,0.7,0.9
21293,1.1021779650770984,35.57768103027344,2.0,0.9
21294,1.1021779650770984,35.57768103027344,0.7,0.8
21295,1.1021779650770984,11.847686889648438,2.0,0.8
21296,0.9787279140964092,35.57768103027344,2.0,0.8
21297,0.9787279140964092,11.847686889648438,0.7,0.8
21298,0.9787279140964092,11.847686889648438,2.0,0.9
21299,0.9787279140964092,11.847686889648438,2.0,0.8
21300,1.1625870838177779,23.07793103027344,1.0,0.2
21301,1.048581049845955,23.07793103027344,1.0,0.2
21302,1.1625870838177779,24.34743688964844,1.0,0.2
21303,1.1625870838177779,23.07793103027344,0.6,0.2
21304,1.1625870838177779,23.07793103027344,1.0,0.6
21305,1.1625870838177779,24.34743688964844,0.6,0.6
21306,1.048581049845955,23.07793103027344,0.6,0.6
21307,1.048581049845955,24.34743688964844,1.0,0.6
21308,1.048581049845955,24.34743688964844,0.6,0.2
21309,1.048581049845955,24.34743688964844,0.6,0.6
21310,1.0550108311829607,48.07743103027344,-0.1,0.7
21311,1.1522549235182806,48.07743103027344,-0.1,0.7
21312,1.0550108311829607,49.34693688964844,-0.1,0.7
21313,1.0550108311829607,48.07743103027344,1.3,0.7
21314,1.0550108311829607,48.07743103027344,-0.1,0.2
21315,1.0550108311829607,49.34693688964844,1.3,0.2
21316,1.1522549235182806,48.07743103027344,1.3,0.2
21317,1.1522549235182806,49.34693688964844,-0.1,0.2
21318,1.1522549235182806,49.34693688964844,1.3,0.7
21319,1.1522549235182806,49.34693688964844,1.3,0.2
21320,1.0786639973657182,16.82805603027344,0.9,0.8
21321,1.2100442250812629,16.82805603027344,0.9,0.8
21322,1.0786639973657182,30.59731188964844,0.9,0.8
21323,1.0786639973657182,16.82805603027344,0.4,0.8
21324,1.0786639973657182,16.82805603027344,0.9,0.7
21325,1.0786639973657182,30.59731188964844,0.4,0.7
21326,1.2100442250812629,16.82805603027344,0.4,0.7
21327,1.2100442250812629,30.59731188964844,0.9,0.7
21328,1.2100442250812629,30.59731188964844,0.4,0.8
21329,1.2100442250812629,30.59731188964844,0.4,0.7
21330,1.2610794572344541,41.827556030273435,1.6,0.3
21331,1.072674401511046,41.827556030273435,1.6,0.3
21332,1.2610794572344541,5.597811889648438,1.6,0.3
21333,1.2610794572344541,41.827556030273435,1.1,0.3
21334,1.2610794572344541,41.827556030273435,1.6,0.3
21335,1.2610794572344541,5.597811889648438,1.1,0.3
21336,1.072674401511046,41.827556030273435,1.1,0.3
21337,1.072674401511046,5.597811889648438,1.6,0.3
21338,1.072674401511046,5.597811889648438,1.1,0.3
21339,1.072674401511046,5.597811889648438,1.1,0.3
21340,1.128247641591347,4.328306030273438,0.5,1.0
21341,1.0204713977309245,4.328306030273438,0.5,1.0
21342,1.128247641591347,18.09756188964844,0.5,1.0
21343,1.128247641591347,4.328306030273438,0.8,1.0
21344,1.128247641591347,4.328306030273438,0.5,0.5
21345,1.128247641591347,18.09756188964844,0.8,0.5
21346,1.0204713977309245,4.328306030273438,0.8,0.5
21347,1.0204713977309245,18.09756188964844,0.5,0.5
21348,1.0204713977309245,18.09756188964844,0.8,1.0
21349,1.0204713977309245,18.09756188964844,0.8,0.5
21350,1.028397509683263,29.32780603027344,1.2,0.5
21351,1.1210740288211793,29.32780603027344,1.2,0.5
21352,1.028397509683263,43.09706188964844,1.2,0.5
21353,1.028397509683263,29.32780603027344,1.5,0.5
21354,1.028397509683263,29.32780603027344,1.2,1.0
21355,1.028397509683263,43.09706188964844,1.5,1.0
21356,1.1210740288211793,29.32780603027344,1.5,1.0
21357,1.1210740288211793,43.09706188964844,1.2,1.0
21358,1.1210740288211793,43.09706188964844,1.5,0.5
21359,1.1210740288211793,43.09706188964844,1.5,1.0
21360,1.0123469376768717,19.95299353027344,0.6,0.3
21361,0.9324375826236654,19.95299353027344,0.6,0.3
21362,1.0123469376768717,46.22199938964844,0.6,0.3
21363,1.0123469376768717,19.95299353027344,0.1,0.3
21364,1.0123469376768717,19.95299353027344,0.6,0.7
21365,1.0123469376768717,46.22199938964844,0.1,0.7
21366,0.9324375826236654,19.95299353027344,0.1,0.7
21367,0.9324375826236654,46.22199938964844,0.6,0.7
21368,0.9324375826236654,46.22199938964844,0.1,0.3
21369,0.9324375826236654,46.22199938964844,0.1,0.7
21370,1.1146713572118037,44.952493530273436,1.3,0.7
21371,1.0842818929885114,44.952493530273436,1.3,0.7
21372,1.1146713572118037,21.22249938964844,1.3,0.7
21373,1.1146713572118037,44.952493530273436,1.1,0.7
21374,1.1146713572118037,44.952493530273436,1.3,0.2
21375,1.1146713572118037,21.22249938964844,1.1,0.2
21376,1.0842818929885114,44.952493530273436,1.1,0.2
21377,1.0842818929885114,21.22249938964844,1.3,0.2
21378,1.0842818929885114,21.22249938964844,1.1,0.7
21379,1.0842818929885114,21.22249938964844,1.1,0.2
21380,1.1893729624992906,7.453243530273438,0.9,0.5
21381,1.135425973425526,7.453243530273438,0.9,0.5
21382,1.1893729624992906,8.722749389648436,0.9,0.5
21383,1.1893729624992906,7.453243530273438,0.7,0.5
21384,1.1893729624992906,7.453243530273438,0.9,0.5
21385,1.1893729624992906,8.722749389648436,0.7,0.5
21386,1.135425973425526,7.453243530273438,0.7,0.5
21387,1.135425973425526,8.722749389648436,0.9,0.5
21388,1.135425973425526,8.722749389648436,0.7,0.5
21389,1.135425973425526,8.722749389648436,0.7,0.5
21390,1.0670044227431132,32.45274353027344,1.8,0.9
21391,1.035337268226258,32.45274353027344,1.8,0.9
21392,1.0670044227431132,33.72224938964844,1.8,0.9
21393,1.0670044227431132,32.45274353027344,1.4,0.9
21394,1.0670044227431132,32.45274353027344,1.8,0.9
21395,1.0670044227431132,33.72224938964844,1.4,0.9
21396,1.035337268226258,32.45274353027344,1.4,0.9
21397,1.035337268226258,33.72224938964844,1.8,0.9
21398,1.035337268226258,33.72224938964844,1.4,0.9
21399,1.035337268226258,33.72224938964844,1.4,0.9
21400,1.0423174747646424,1.2033685302734374,1.1,0.8
21401,1.0608826539655316,1.2033685302734374,1.1,0.8
21402,1.0423174747646424,39.972124389648435,1.1,0.8
21403,1.0423174747646424,1.2033685302734374,0.9,0.8
21404,1.0423174747646424,1.2033685302734374,1.1,0.3
21405,1.0423174747646424,39.972124389648435,0.9,0.3
21406,1.0608826539655316,1.2033685302734374,0.9,0.3
21407,1.0608826539655316,39.972124389648435,1.1,0.3
21408,1.0608826539655316,39.972124389648435,0.9,0.8
21409,1.0608826539655316,39.972124389648435,0.9,0.3
21410,1.1436916651700284,26.20286853027344,0.3,0.4
21411,1.1740272202825188,26.20286853027344,0.3,0.4
21412,1.1436916651700284,14.972624389648438,0.3,0.4
21413,1.1436916651700284,26.20286853027344,1.7,0.4
21414,1.1436916651700284,26.20286853027344,0.3,0.8
21415,1.1436916651700284,14.972624389648438,1.7,0.8
21416,1.1740272202825188,26.20286853027344,1.7,0.8
21417,1.1740272202825188,14.972624389648438,0.3,0.8
21418,1.1740272202825188,14.972624389648438,1.7,0.4
21419,1.1740272202825188,14.972624389648438,1.7,0.8
21420,1.0902902938694286,13.703118530273438,1.5,0.6
21421,1.1081287721690543,13.703118530273438,1.5,0.6
21422,1.0902902938694286,2.4728743896484375,1.5,0.6
