,Agent,Value,Consumption,i_a,m
7029,S7029,-4.996985145034945,1.3069965401775252,0.25,0.5
7030,S7030,-3.8024967160930156,15.848603441441764,0.25,0.5
7031,S7031,-2.491249757708247,16.407231688917875,0.25,0.5
7032,S7032,-4.344606803005797,13.154966519678064,0.25,0.5
7033,S7033,-5.506993223362995,15.616011459440855,0.25,0.5
7034,S7034,-3.8024967160930156,15.848603441441764,0.25,0.5
7035,S7035,-5.824909209449546,13.154963095142428,0.25,0.5
7036,S7036,-4.262870726388623,15.616255958718337,0.25,0.5
7037,S7037,-3.025802756340247,13.691222831870924,0.25,0.5
7038,S7038,-4.575604861070911,13.691218613821349,0.25,0.5
7039,S7039,-4.575604861070911,13.691218613821349,0.25,0.5
7040,S7040,-10.709721305712966,1.2362912104217996,0.25,0.5
7041,S7041,-9.86869334542806,1.2159531624847424,0.25,0.5
7042,S7042,-2.9185474148937622,5.6924048331655905,0.25,0.5
7043,S7043,-10.270825465265208,1.4186860713235063,0.25,0.5
7044,S7044,-12.415939577148354,1.5751492108725673,0.25,0.5
7045,S7045,-3.828397848762284,16.003759639905606,0.25,0.5
7046,S7046,-11.738168296450024,1.9216789674248778,0.25,0.5
7047,S7047,-5.720471019653541,8.0191529047232,0.25,0.5
7048,S7048,0.7831512686277735,10.145852242432223,0.25,0.5
7049,S7049,-3.139892627694637,16.00538219207898,0.25,0.5
7050,S7050,-4.293045352611433,14.3636981191294,0.25,0.5
7051,S7051,-4.109995098570447,14.44405929332321,0.25,0.5
7052,S7052,-7.681857311621906,8.032336957977757,0.25,0.5
7053,S7053,-8.161550531940565,5.984525556741989,0.25,0.5
7054,S7054,3.9663779664658385,8.551232617672989,0.25,0.5
7055,S7055,-2.5801901123498916,2.374162436425437,0.25,0.5
7056,S7056,-0.3550226598272763,3.4221596455090944,0.25,0.5
7057,S7057,0.10262914110791255,4.484342324301436,0.25,0.5
7058,S7058,-9.331514346740246,3.4330722958193034,0.25,0.5
7059,S7059,-2.238790076290006,2.378256567846471,0.25,0.5
7060,S7060,0.6473837261858943,1.9978008906647813,0.25,0.5
7061,S7061,1.4498847146300446,2.036007045987512,0.25,0.5
7062,S7062,-8.468799312018476,0.675429587336083,0.25,0.5
7063,S7063,4.3362207059137265,5.309956668641871,0.25,0.5
7064,S7064,8.252941328619633,1.7293444634376602,0.25,0.5
7065,S7065,-1.112473841938081,0.32732357833657094,0.25,0.5
7066,S7066,14.253270951845533,1.821984194793797,0.25,0.5
7067,S7067,-1.8521357055277525,0.6454973190402146,0.25,0.5
7068,S7068,-5.441654949539107,0.559741305011948,0.25,0.5
7069,S7069,-0.43964036597426875,0.3249012006667317,0.25,0.5
7070,S7070,-3.9267309636184082,11.900843625180134,0.25,0.5
7071,S7071,-3.711959093950614,11.910213401805441,0.25,0.5
7072,S7072,-5.0028184857674685,8.752014399154877,0.25,0.5
7073,S7073,-4.863273062595644,9.173761933278548,0.25,0.5
7074,S7074,-1.3847073064010913,9.174505411493262,0.25,0.5
7075,S7075,-3.3676583704463114,5.543889417409494,0.25,0.5
7076,S7076,-2.1453844427018347,7.2970573704503625,0.25,0.5
7077,S7077,-2.340078185185601,6.793291586433094,0.25,0.5
7078,S7078,-5.4837942090675895,6.9516867865446565,0.25,0.5
7079,S7079,-3.10750918368079,5.549995537838433,0.25,0.5
7080,S7080,1.9631905005970065,13.732831050486453,0.25,0.5
7081,S7081,2.2487900841329003,13.653137841601264,0.25,0.5
7082,S7082,11.492940538875724,32.823413941313824,0.25,0.5
7083,S7083,-1.5876800720915165,8.558088029777513,0.25,0.5
7084,S7084,9.55563795319565,6.67618696616803,0.25,0.5
7085,S7085,11.837151463374425,6.905635057027106,0.25,0.5
7086,S7086,7.218422201071821,3.7193121144274275,0.25,0.5
7087,S7087,20.36526483800693,14.789049778172828,0.25,0.5
7088,S7088,2.248959110159676,16.028620017799998,0.25,0.5
7089,S7089,12.347003232145696,6.904038280605389,0.25,0.5
7090,S7090,11.629637936871266,5.1370765600405965,0.25,0.5
7091,S7091,13.209241533481935,5.099011741955076,0.25,0.5
7092,S7092,8.418309464525993,2.928357910299074,0.25,0.5
7093,S7093,10.302379159791306,4.549661433394376,0.25,0.5
7094,S7094,-1.2365489627849833,10.304592676706347,0.25,0.5
7095,S7095,-3.819313982605797,4.835038989953571,0.25,0.5
7096,S7096,-1.0746313046355185,8.28857954716257,0.25,0.5
7097,S7097,-2.0733336901792003,5.790363045697723,0.25,0.5
7098,S7098,9.304417665683276,2.6625330518482118,0.25,0.5
7099,S7099,-2.654799809472916,4.868002946530232,0.25,0.5
7100,S7100,-8.462569437723252,3.947902158151287,0.25,0.5
7101,S7101,-8.245502908760631,3.9212630142537073,0.25,0.5
7102,S7102,-8.886294010010017,3.670320512030218,0.25,0.5
7103,S7103,-8.665053042091023,3.093700774852084,0.25,0.5
7104,S7104,-8.462569437723252,3.947902158151287,0.25,0.5
7105,S7105,-9.07109891699278,3.086186889639177,0.25,0.5
7106,S7106,-8.452508961049174,3.147097231223111,0.25,0.5
7107,S7107,-8.674344909246383,3.647885010122497,0.25,0.5
7108,S7108,-8.864507292612057,3.0695158395987865,0.25,0.5
7109,S7109,-8.864507292612057,3.0695158395987865,0.25,0.5
7110,S7110,-1.3565070376861441,3.9985658229548604,0.25,0.5
7111,S7111,-0.9228012432427171,4.01305381600095,0.25,0.5
7112,S7112,-1.433167565314863,3.9195389702586008,0.25,0.5
7113,S7113,-3.4171238409471973,2.6318985432820496,0.25,0.5
7114,S7114,-2.8871572632702183,4.503701636309106,0.25,0.5
7115,S7115,-4.967932183766298,2.8070360804916508,0.25,0.5
7116,S7116,-4.552069453602963,2.8606029411370537,0.25,0.5
7117,S7117,-2.5793536905582823,4.427385288371803,0.25,0.5
7118,S7118,-3.014144842191147,2.609390015763881,0.25,0.5
7119,S7119,-4.593221335355049,2.8197514388558087,0.25,0.5
7120,S7120,9.055529908261088,2.281827733911605,0.25,0.5
7121,S7121,11.435793276652415,2.221192426010503,0.25,0.5
7122,S7122,13.608346353440432,3.6443199684891554,0.25,0.5
7123,S7123,9.395767434718223,2.408758154805384,0.25,0.5
7124,S7124,1.3398346034165816,4.245518737130357,0.25,0.5
7125,S7125,5.106674377481044,7.189670603371705,0.25,0.5
7126,S7126,3.347261888618232,4.6945835204899975,0.25,0.5
7127,S7127,5.762925526046088,6.183181644258563,0.25,0.5
7128,S7128,16.17554529227291,3.636414215777972,0.25,0.5
7129,S7129,6.642482027802124,7.0955303978769635,0.25,0.5
7130,S7130,-1.943999072881447,6.3686637268769095,0.25,0.5
7131,S7131,-3.9594647407392567,6.257758657152493,0.25,0.5
7132,S7132,-7.6392052835071835,1.5214199421680161,0.25,0.5
7133,S7133,-1.1125242121189718,7.717511782789676,0.25,0.5
7134,S7134,-3.31617498143473,7.067261894928343,0.25,0.5
7135,S7135,-8.387607173180578,1.888067439001107,0.25,0.5
7136,S7136,-4.37761836810601,8.576519733705455,0.25,0.5
7137,S7137,-10.400078813203704,1.8049284556933962,0.25,0.5
7138,S7138,-9.523052553625982,1.719262259767287,0.25,0.5
7139,S7139,-10.235222741950386,1.9807424265975215,0.25,0.5
7140,S7140,-1.3325081543872987,4.309944843465493,0.25,0.5
7141,S7141,-4.495744918534868,4.00980630480646,0.25,0.5
7142,S7142,8.406408393581376,13.99577271725889,0.25,0.5
7143,S7143,-2.575839305075212,1.9569999361511063,0.25,0.5
7144,S7144,-8.5674327040778,5.066998893938037,0.25,0.5
7145,S7145,-6.667787432668206,7.310132127093322,0.25,0.5
7146,S7146,-11.228796533804678,2.7263863942175957,0.25,0.5
7147,S7147,-1.1229565977525393,16.394782538555113,0.25,0.5
7148,S7148,-0.9862490523249159,4.075005737038592,0.25,0.5
7149,S7149,-8.230300423278628,7.1996895164717865,0.25,0.5
7150,S7150,-4.195288652232078,9.782954703454918,0.25,0.5
7151,S7151,-3.3895251970186364,9.80706695458415,0.25,0.5
7152,S7152,-3.4088878295965275,12.349850345093897,0.25,0.5
7153,S7153,-6.51743752039694,4.640791129051307,0.25,0.5
7154,S7154,-0.19043606397772384,6.5722671425390224,0.25,0.5
7155,S7155,-2.3736881888956045,4.219323247907635,0.25,0.5
7156,S7156,-1.742381490405485,3.641863667518655,0.25,0.5
7157,S7157,1.9017430056082254,8.281073805878272,0.25,0.5
7158,S7158,-5.44363804778901,5.494968519415306,0.25,0.5
7159,S7159,-1.3129621428826748,4.2804542277943005,0.25,0.5
7160,S7160,-9.298525603878963,2.8064432314978247,0.25,0.5
7161,S7161,-7.957158447063708,2.8086784681844805,0.25,0.5
7162,S7162,-7.378653976739778,5.840401999524491,0.25,0.5
7163,S7163,-8.065726971396126,4.563342086314379,0.25,0.5
7164,S7164,-9.298525603878963,2.8064432314978247,0.25,0.5
7165,S7165,-3.9838896070522325,17.179103932925145,0.25,0.5
7166,S7166,-6.54493225341124,4.989201974368504,0.25,0.5
7167,S7167,-6.092685782463299,5.915594652432569,0.25,0.5
7168,S7168,-2.4613088359405233,17.199780272194488,0.25,0.5
7169,S7169,-2.4613088359405233,17.199780272194488,0.25,0.5
7170,S7170,2.290381439828517,8.496296848914925,0.25,0.5
7171,S7171,0.9504108471234072,8.47899825083184,0.25,0.5
7172,S7172,-2.6535861600065758,3.141131211599332,0.25,0.5
7173,S7173,-0.18347365818657502,5.206666298643064,0.25,0.5
7174,S7174,4.2715333414327,7.178156540462735,0.25,0.5
7175,S7175,-1.9553339041362796,2.1770299958041606,0.25,0.5
7176,S7176,0.2436182294804392,4.545075506995962,0.25,0.5
7177,S7177,-2.7079970447133617,2.764037323130201,0.25,0.5
7178,S7178,-4.871561896699325,2.386185107246672,0.25,0.5
7179,S7179,-3.5606745434484024,2.1571487330915176,0.25,0.5
7180,S7180,-4.026560192927887,5.937380315159713,0.25,0.5
7181,S7181,-5.02377475298251,5.913234132263772,0.25,0.5
7182,S7182,-4.144868002992307,5.750384288371713,0.25,0.5
7183,S7183,4.87085216664004,20.112757130610717,0.25,0.5
7184,S7184,6.458980627303092,2.992885873464813,0.25,0.5
7185,S7185,13.057339730067024,9.755843738576846,0.25,0.5
7186,S7186,11.353212379276657,11.131664001889582,0.25,0.5
7187,S7187,3.944801236135946,2.835430627558611,0.25,0.5
7188,S7188,2.9559091926059367,20.02071298884684,0.25,0.5
7189,S7189,10.649578191490225,10.532122385579985,0.25,0.5
7190,S7190,9.944467069495088,13.915299721818677,0.25,0.5
7191,S7191,13.071461009910497,13.599479803686062,0.25,0.5
7192,S7192,9.711531124287568,13.605562823474372,0.25,0.5
7193,S7193,2.9238541239558926,5.919847967260956,0.25,0.5
7194,S7194,4.8241573060480265,27.172992740363867,0.25,0.5
7195,S7195,-2.2248448503989207,9.224191876000976,0.25,0.5
7196,S7196,-0.37810093283874435,9.475240218236145,0.25,0.5
7197,S7197,6.690442607304868,26.252597473828505,0.25,0.5
7198,S7198,5.7792092709166205,5.960261080685763,0.25,0.5
7199,S7199,-0.43229956940124925,9.315874995450471,0.25,0.5
7200,S7200,-6.724907822946597,5.738583735559694,0.25,0.5
7201,S7201,-6.1257999894021165,5.754155959062323,0.25,0.5
7202,S7202,-8.349958421295522,3.19177043196485,0.25,0.5
7203,S7203,-7.161781811739669,4.861200254130718,0.25,0.5
7204,S7204,2.9879963481901086,2.6544481739904766,0.25,0.5
7205,S7205,-0.19824324035490493,1.7812417269461498,0.25,0.5
7206,S7206,4.182044973972872,2.507286452704412,0.25,0.5
7207,S7207,1.7792669340932614,1.92550085285602,0.25,0.5
7208,S7208,-8.008246700397882,2.8169263652428334,0.25,0.5
7209,S7209,1.5746895280555977,1.8212883133463498,0.25,0.5
7210,S7210,6.505436879056187,11.641931026765308,0.25,0.5
7211,S7211,7.468359640131835,11.622940409131065,0.25,0.5
7212,S7212,5.113964906075475,9.43067566154779,0.25,0.5
7213,S7213,5.312877765932395,9.991306163442047,0.25,0.5
7214,S7214,2.8776730487199274,16.85005649214284,0.25,0.5
7215,S7215,0.7233136533710045,11.534226249210795,0.25,0.5
7216,S7216,2.434283254776925,14.129700997671007,0.25,0.5
7217,S7217,2.420936779518536,13.604296747887387,0.25,0.5
7218,S7218,5.12408810391876,8.177312545598207,0.25,0.5
7219,S7219,1.456360582832651,11.535416602013827,0.25,0.5
7220,S7220,-4.158498207523648,3.2271788612616823,0.25,0.5
7221,S7221,-5.080316123006832,3.224591521383568,0.25,0.5
7222,S7222,0.9417259721549951,10.8547401181056,0.25,0.5
7223,S7223,-4.335347507995064,3.00475960729821,0.25,0.5
7224,S7224,-6.538116885844478,3.8273896350678402,0.25,0.5
7225,S7225,-2.623297192613333,12.226329637280138,0.25,0.5
7226,S7226,-7.428621487360391,3.516896544749305,0.25,0.5
7227,S7227,-2.7394717481979103,14.052644162717284,0.25,0.5
7228,S7228,-0.6146083995955505,9.513487348142887,0.25,0.5
7229,S7229,-3.34099417502426,12.171665982564292,0.25,0.5
7230,S7230,93.31122003073847,28.106341293123993,0.25,0.5
7231,S7231,101.3712242500548,34.75360486148809,0.25,0.5
7232,S7232,54.55367475815784,17.625135645490747,0.25,0.5
7233,S7233,15.85809953524986,11.476179362769038,0.25,0.5
7234,S7234,97.96777503465142,34.75360486148809,0.25,0.5
7235,S7235,6.419898738668596,14.281480316220188,0.25,0.5
7236,S7236,9.293838397669703,22.983554013414068,0.25,0.5
7237,S7237,55.681655246161576,24.207049051756854,0.25,0.5
7238,S7238,8.966661144356324,8.235229289891535,0.25,0.5
7239,S7239,4.969651071272617,13.965311795683585,0.25,0.5
7240,S7240,-4.939075370568703,1.3368116481750263,0.25,0.5
7241,S7241,-6.078788660448034,1.366222623845781,0.25,0.5
7242,S7242,-3.481693209517152,1.670705673397787,0.25,0.5
7243,S7243,-5.441418199040468,1.1712018190132798,0.25,0.5
7244,S7244,-10.736695502484716,2.1116219431411096,0.25,0.5
7245,S7245,-10.086229598408943,2.3981144155562597,0.25,0.5
7246,S7246,-11.387303457512266,1.676228362195296,0.25,0.5
7247,S7247,-10.35361433438116,3.3961200298321916,0.25,0.5
7248,S7248,-5.246247669701191,1.3978141640195387,0.25,0.5
7249,S7249,-10.635146535902019,2.4300178200696463,0.25,0.5
7250,S7250,-2.8440046617814927,4.853436527670425,0.25,0.5
7251,S7251,-4.471633717393959,4.7744118952083605,0.25,0.5
7252,S7252,-2.7500069997764345,5.03316368177155,0.25,0.5
7253,S7253,2.2241703152942938,15.55155092989301,0.25,0.5
7254,S7254,0.45913809081047735,4.049326477488736,0.25,0.5
7255,S7255,5.998591278463894,11.495830762983445,0.25,0.5
7256,S7256,3.2636195378598982,10.989838653441685,0.25,0.5
7257,S7257,-1.5770651150719308,4.088523224823117,0.25,0.5
7258,S7258,0.6945861555646244,16.60640306422432,0.25,0.5
7259,S7259,3.6563122025281083,11.633973285560367,0.25,0.5
7260,S7260,1.3053874911762207,7.566092968568143,0.25,0.5
7261,S7261,2.8266133666823103,7.0543050526551285,0.25,0.5
7262,S7262,10.147184019436843,25.359513738568744,0.25,0.5
7263,S7263,-3.368160821503486,2.5664272757946165,0.25,0.5
7264,S7264,4.928661272895137,5.874449020565935,0.25,0.5
7265,S7265,2.8099994291592543,3.448838139293757,0.25,0.5
7266,S7266,3.1242324943819177,2.253436110750931,0.25,0.5
7267,S7267,16.790900897373056,14.861237148732277,0.25,0.5
7268,S7268,-0.45966296909443294,4.191332129908113,0.25,0.5
7269,S7269,4.876775210529878,3.65186707272825,0.25,0.5
7270,S7270,-7.074386560726106,11.711971805185355,0.25,0.5
7271,S7271,-6.677702719614422,11.742224184034015,0.25,0.5
7272,S7272,-8.78845825874663,5.173531090859411,0.25,0.5
7273,S7273,-6.208354619517283,15.674344365718712,0.25,0.5
7274,S7274,-3.6877106254576857,8.40594467119838,0.25,0.5
7275,S7275,-5.014655492533698,5.359395217512298,0.25,0.5
7276,S7276,-2.147210819143054,10.798928984629873,0.25,0.5
7277,S7277,-5.003528569251344,4.969530596653706,0.25,0.5
7278,S7278,-7.969221745957878,6.5668032907204,0.25,0.5
7279,S7279,-4.455528922230014,5.525386749071855,0.25,0.5
7280,S7280,-7.937950904162218,3.616996316984827,0.25,0.5
7281,S7281,-6.307762193734993,3.5116791932356692,0.25,0.5
7282,S7282,-2.8296872761285057,8.651996794020823,0.25,0.5
7283,S7283,-8.513243121039016,2.211323678084217,0.25,0.5
7284,S7284,-9.785646229368194,4.583349194580587,0.25,0.5
7285,S7285,-7.402209695816845,6.069856381632776,0.25,0.5
7286,S7286,-9.064735274611639,2.60502528865789,0.25,0.5
7287,S7287,-3.83209535717471,11.037140978445143,0.25,0.5
7288,S7288,-3.826330225485172,5.507745345554736,0.25,0.5
7289,S7289,-6.190668193759631,6.561175147451956,0.25,0.5
7290,S7290,7.9995550902262735,3.5978789088477696,0.25,0.5
7291,S7291,5.92611930114623,3.513201541993797,0.25,0.5
7292,S7292,9.234738020808708,4.599136891403705,0.25,0.5
7293,S7293,13.090484374032135,6.666299057950223,0.25,0.5
7294,S7294,1.5093823284648618,4.882018925556217,0.25,0.5
7295,S7295,9.956734510981569,16.68561903745531,0.25,0.5
7296,S7296,5.341526470581004,11.96724917612037,0.25,0.5
7297,S7297,1.1145518412950177,6.170795160367522,0.25,0.5
7298,S7298,14.468614618686711,9.660125410055677,0.25,0.5
7299,S7299,8.460793208842817,16.878629637588862,0.25,0.5
7300,S7300,-5.085404834305695,6.44079463840591,0.25,0.5
7301,S7301,-7.78726356407431,6.75541999758575,0.25,0.5
7302,S7302,-3.3314610649845453,13.99910084074397,0.25,0.5
7303,S7303,-6.722369797663593,4.600612344505192,0.25,0.5
7304,S7304,9.324692861528764,3.1535350283809898,0.25,0.5
7305,S7305,8.44621044471645,3.32054933062907,0.25,0.5
7306,S7306,-0.10303898812235446,2.1061644666799917,0.25,0.5
7307,S7307,4.704129197282555,4.422187420405425,0.25,0.5
7308,S7308,-8.205188892105882,6.128549652680226,0.25,0.5
7309,S7309,1.7631016475239398,2.821743767852655,0.25,0.5
7310,S7310,-2.3792546686479175,4.353264230409124,0.25,0.5
7311,S7311,-2.113774147504001,4.368138759923868,0.25,0.5
7312,S7312,-5.952859998507355,1.9018051961961349,0.25,0.5
7313,S7313,1.6280500387222339,9.817770471080761,0.25,0.5
7314,S7314,-5.047783629989739,5.187283851717703,0.25,0.5
7315,S7315,-6.80920444172771,3.5257727688207763,0.25,0.5
7316,S7316,-1.1256932674524975,13.20170987299403,0.25,0.5
7317,S7317,-7.790952711953038,2.1905012158699266,0.25,0.5
7318,S7318,-4.3406042537919935,2.676208643181917,0.25,0.5
7319,S7319,-6.588541626440965,3.5028769187283864,0.25,0.5
7320,S7320,-0.9429030928353689,2.531927475487289,0.25,0.5
7321,S7321,0.6753115938309144,2.5446631087235176,0.25,0.5
7322,S7322,-0.30472270492134856,2.7475880013763194,0.25,0.5
7323,S7323,-1.4716616294772884,2.1998004311502894,0.25,0.5
7324,S7324,6.971027076508833,1.7956814829466634,0.25,0.5
7325,S7325,7.136831387553215,1.8473389834738896,0.25,0.5
7326,S7326,8.186735506160266,1.5898253050859499,0.25,0.5
7327,S7327,9.665430440985798,1.7781913556573519,0.25,0.5
7328,S7328,0.7333713942425472,2.4005939749058243,0.25,0.5
7329,S7329,8.943112050144684,1.7364520836494604,0.25,0.5
7330,S7330,11.640079155825653,33.90939836928477,0.25,0.5
7331,S7331,9.628272598071451,33.18893411767725,0.25,0.5
7332,S7332,12.588947732810869,35.84001139518372,0.25,0.5
7333,S7333,-0.4303584230964024,19.14621194253863,0.25,0.5
7334,S7334,14.397728499971695,28.06324394413251,0.25,0.5
7335,S7335,2.6680215140318113,14.573181387107603,0.25,0.5
7336,S7336,0.3990037132859032,14.030230645923,0.25,0.5
7337,S7337,12.911828606797386,30.59034077928118,0.25,0.5
7338,S7338,-1.9006505431597782,20.02183976401154,0.25,0.5
7339,S7339,0.6385019351023407,14.630285313735655,0.25,0.5
7340,S7340,-4.68508463163006,0.37963722269058336,0.25,0.5
7341,S7341,-5.685603209372185,0.37963934662293014,0.25,0.5
7342,S7342,10.989771626329327,2.5087197070998246,0.25,0.5
7343,S7343,-4.0023443034604576,0.3550841061634024,0.25,0.5
7344,S7344,-27.846241063079134,0.3796377868896651,0.25,0.5
7345,S7345,-4.241498907316784,9.140028248267557,0.25,0.5
7346,S7346,-23.17050296238281,0.379639762291797,0.25,0.5
7347,S7347,-5.8611792226433135,5.957144735833056,0.25,0.5
7348,S7348,12.090921375269401,2.846722029752513,0.25,0.5
7349,S7349,-4.5650880403228244,9.132794874939014,0.25,0.5
7350,S7350,-2.692621791094448,8.676359415465672,0.25,0.5
7351,S7351,0.34541421430842867,8.630431632967037,0.25,0.5
7352,S7352,-10.27624446244164,1.5756576077571247,0.25,0.5
7353,S7353,13.081155279485111,25.378888523851987,0.25,0.5
7354,S7354,1.6630243347136637,5.045730178879999,0.25,0.5
7355,S7355,-7.526380885794529,2.3327061682523493,0.25,0.5
7356,S7356,21.161070587698216,25.378888523851987,0.25,0.5
7357,S7357,-3.2001258556434946,1.0767418496560606,0.25,0.5
7358,S7358,-6.954695374811269,2.3327044204743856,0.25,0.5
7359,S7359,-2.879974411996522,1.4657293147629349,0.25,0.5
7360,S7360,-4.9349366022944245,15.222941290488139,0.25,0.5
7361,S7361,-4.102218567176321,15.222940849209797,0.25,0.5
7362,S7362,-9.611607026332456,7.801288800257493,0.25,0.5
7363,S7363,-9.691332202456437,5.681532932750827,0.25,0.5
7364,S7364,-0.28906187283194296,10.487375730902835,0.25,0.5
7365,S7365,-6.99887553210596,2.407683625243565,0.25,0.5
7366,S7366,-3.5104084667264166,3.8334507926967425,0.25,0.5
7367,S7367,-4.036157653253525,5.896050509859672,0.25,0.5
7368,S7368,-10.672698951770624,3.3945918796756422,0.25,0.5
7369,S7369,-5.897687715626085,2.3459684427967846,0.25,0.5
7370,S7370,0.3501958764784938,7.227236783099894,0.25,0.5
7371,S7371,0.9265168318178388,7.250298168270098,0.25,0.5
7372,S7372,-0.19211001775553904,6.292892929447756,0.25,0.5
7373,S7373,11.8926721117354,29.5822957820947,0.25,0.5
7374,S7374,-5.030173260891406,11.858615808795063,0.25,0.5
7375,S7375,3.5867408871872346,26.42024443591503,0.25,0.5
7376,S7376,6.734306409688118,29.5629560622541,0.25,0.5
7377,S7377,-5.054089189478225,10.295908156038568,0.25,0.5
7378,S7378,9.815581889427916,22.436237368404477,0.25,0.5
7379,S7379,4.065159426268801,26.60290528354486,0.25,0.5
7380,S7380,-8.552547069320804,1.7712268473412667,0.25,0.5
7381,S7381,-7.357903388668288,1.7312187954162512,0.25,0.5
7382,S7382,1.6827652394449117,19.111857153185596,0.25,0.5
7383,S7383,-9.078565354284677,1.3480320886036585,0.25,0.5
7384,S7384,-8.552547069320804,1.7712268473412667,0.25,0.5
7385,S7385,-3.357847581045009,6.7106383052817105,0.25,0.5
7386,S7386,-7.960648857564211,1.3333696154805652,0.25,0.5
7387,S7387,2.9197755345707863,19.097928613836732,0.25,0.5
7388,S7388,-2.2868051011830257,6.791676615332658,0.25,0.5
7389,S7389,-2.2868051011830257,6.791676615332658,0.25,0.5
7390,S7390,1.1199518870458438,3.345029019710712,0.25,0.5
7391,S7391,1.9112031917900603,3.369071348897213,0.25,0.5
7392,S7392,0.1581047803170692,2.8030235588021153,0.25,0.5
7393,S7393,3.693342333583185,5.3428083948174745,0.25,0.5
7394,S7394,4.872968247981961,2.936330934093564,0.25,0.5
7395,S7395,5.4976727051252725,3.3912998452699976,0.25,0.5
7396,S7396,8.401264588055014,4.263550860818781,0.25,0.5
7397,S7397,4.79503023618572,2.4972581873217234,0.25,0.5
7398,S7398,2.8722434794760847,4.219332116108655,0.25,0.5
7399,S7399,6.565247366565248,3.3861896275071866,0.25,0.5
7400,S7400,0.9611398143147689,1.768299958963293,0.25,0.5
7401,S7401,0.62668240996796,1.7651814063480373,0.25,0.5
7402,S7402,-4.842825909732108,0.7309951629470384,0.25,0.5
7403,S7403,0.552517112110014,1.5489548032479659,0.25,0.5
7404,S7404,-6.113699941322739,2.6127162585705883,0.25,0.5
7405,S7405,-10.880677740917418,1.1456120015191145,0.25,0.5
7406,S7406,-7.104728819328696,2.126498421427358,0.25,0.5
7407,S7407,-10.317726407788015,1.2683515008991038,0.25,0.5
7408,S7408,-5.694078230372665,0.732139980866406,0.25,0.5
7409,S7409,-11.042239449885743,1.148084648068394,0.25,0.5
7410,S7410,5.1097525590506505,19.064736191982618,0.25,0.5
7411,S7411,4.749880514605863,19.108854685607838,0.25,0.5
7412,S7412,3.368990339183368,15.21437909546314,0.25,0.5
7413,S7413,0.8248937404710295,9.414958047655142,0.25,0.5
7414,S7414,22.752464959396306,4.591607442007692,0.25,0.5
7415,S7415,16.526915436721413,2.9325261919741332,0.25,0.5
7416,S7416,17.132184992746048,3.5391443407339493,0.25,0.5
7417,S7417,19.193258596421593,3.5640528688478192,0.25,0.5
7418,S7418,-0.3297688130690575,7.827446444353917,0.25,0.5
7419,S7419,15.722858575848283,2.9127829546341215,0.25,0.5
7420,S7420,-0.9196343552992305,2.9023423009796154,0.25,0.5
7421,S7421,-1.1416621291421793,2.8958105388297786,0.25,0.5
7422,S7422,0.20969868603451525,3.9565020284853936,0.25,0.5
7423,S7423,0.015184850878904532,3.582339558553702,0.25,0.5
7424,S7424,1.4549209245947838,2.598913609913662,0.25,0.5
7425,S7425,4.084618032583858,4.469398557158071,0.25,0.5
7426,S7426,1.9929407691935477,3.084219079241889,0.25,0.5
7427,S7427,2.3781087744530716,3.5268178025039605,0.25,0.5
7428,S7428,1.3519149775150718,5.1427861789781275,0.25,0.5
7429,S7429,3.753202676065257,4.442871906379358,0.25,0.5
7430,S7430,-4.337651509187037,17.947132909631346,0.25,0.5
7431,S7431,-4.547008160293542,17.93685548601604,0.25,0.5
7432,S7432,-8.040762187143958,5.639239960037776,0.25,0.5
7433,S7433,-0.7991837322207802,31.099688794200034,0.25,0.5
7434,S7434,-3.1604960189197295,15.713102950773221,0.25,0.5
7435,S7435,-6.1022236216161065,7.299163351973309,0.25,0.5
7436,S7436,0.0696152565097945,28.585365877484215,0.25,0.5
7437,S7437,-7.24637961855094,4.841260664246229,0.25,0.5
7438,S7438,-7.390696201770537,7.189926333179744,0.25,0.5
7439,S7439,-6.347659950271551,7.2829750952531676,0.25,0.5
7440,S7440,-8.894074369386182,1.6558665670977633,0.25,0.5
7441,S7441,-7.722864322469545,1.6665019570823483,0.25,0.5
7442,S7442,-5.781358132301032,3.004230203594048,0.25,0.5
7443,S7443,-8.251692709586155,1.805730784051056,0.25,0.5
7444,S7444,-8.894074369386182,1.6558665670977633,0.25,0.5
7445,S7445,-4.7870796326760185,3.883204996935136,0.25,0.5
7446,S7446,-7.087444059415097,1.9126120557112922,0.25,0.5
7447,S7447,-4.654921296627608,3.037639455909731,0.25,0.5
7448,S7448,-3.646319783056879,3.916856289549398,0.25,0.5
7449,S7449,-3.646319783056879,3.916856289549398,0.25,0.5
7450,S7450,14.684157133078504,3.110592458932305,0.25,0.5
7451,S7451,11.620581258747738,3.226055232848721,0.25,0.5
7452,S7452,16.88712522497844,4.353890679417756,0.25,0.5
7453,S7453,15.401352489486285,3.2377103889026544,0.25,0.5
7454,S7454,9.126592168578824,3.9857186751249625,0.25,0.5
7455,S7455,11.925379670562798,5.997098762752196,0.25,0.5
7456,S7456,6.468174729008192,4.218797541084664,0.25,0.5
7457,S7457,7.939707885296767,5.3612288771970436,0.25,0.5
7458,S7458,14.930031233574223,4.6847037830617975,0.25,0.5
7459,S7459,8.759321622599343,5.887772146039499,0.25,0.5
7460,S7460,-4.6073915725652075,5.169052781860025,0.25,0.5
7461,S7461,-6.384813560683688,4.791061970204586,0.25,0.5
7462,S7462,-3.343120824550187,7.850780625490902,0.25,0.5
