,Agent,Value,Consumption,i_a,m
3922,S3922,-10.800341712121813,1.3534295601948438,0.0,0.0
3923,S3923,-12.10480214290639,0.1258445872375821,0.0,0.0
3924,S3924,-38.28842789357548,0.12584378677368518,0.0,0.0
3925,S3925,-17.788401054648105,1.716707664601028,0.0,0.0
3926,S3926,-17.11877444767116,0.1258445872375821,0.0,0.0
3927,S3927,-23.044356551359343,0.936246761712852,0.0,0.0
3928,S3928,-5.876628318256227,2.0383997088704624,0.0,0.0
3929,S3929,-14.666638253663761,1.8673884023462177,0.0,0.0
3930,S3930,-20.273494535379342,1.3018494937497818,0.0,0.0
3931,S3931,-27.221517868390542,1.0821619817729442,0.0,0.0
3932,S3932,-19.561340325785928,2.241201062375418,0.0,0.0
3933,S3933,-44.28545270883508,0.7291895103385465,0.0,0.0
3934,S3934,-0.05190880255777075,2.5996466259289113,0.0,0.0
3935,S3935,0.5722503736309835,2.1903018537883776,0.0,0.0
3936,S3936,-4.149977612791516,1.4588904530360542,0.0,0.0
3937,S3937,-0.9816810332484489,3.8331530081426495,0.0,0.0
3938,S3938,-93.58966089979744,0.8840536004549379,0.0,0.0
3939,S3939,-2.728341834456585,2.011822689319193,0.0,0.0
3940,S3940,-0.0044029586879366645,1.4515716762888873,0.0,0.0
3941,S3941,-3.3530950956122836,1.3362244440037716,0.0,0.0
3942,S3942,1.9394183070794133,2.2639537841447077,0.0,0.0
3943,S3943,0.25781090144545793,2.060526685056533,0.0,0.0
3944,S3944,-7.250796191952,1.403356642053655,0.0,0.0
3945,S3945,-3.5574645157228133,4.290626241507028,0.0,0.0
3946,S3946,-8.931671175089878,1.6121899847333574,0.0,0.0
3947,S3947,-10.682346250836439,2.043515456386702,0.0,0.0
3948,S3948,0.3631589332072682,4.862935092727673,0.0,0.0
3949,S3949,-6.768054297398773,4.002621385725619,0.0,0.0
3950,S3950,-10.271610647816555,3.13104449625176,0.0,0.0
3951,S3951,-8.393009760365693,3.340529481525289,0.0,0.0
3952,S3952,-12.65607192474257,0.7465837605455317,0.0,0.0
3953,S3953,-19.584977139863685,2.1310443935784704,0.0,0.0
3954,S3954,-17.618365437166553,1.028403923096317,0.0,0.0
3955,S3955,-59.1938206451526,0.2648795502553772,0.0,0.0
3956,S3956,-38.21019663366872,0.934303233400863,0.0,0.0
3957,S3957,-16.609101375847036,0.36869442974815897,0.0,0.0
3958,S3958,-16.685806920403664,0.850397787585062,0.0,0.0
3959,S3959,-39.51840880770686,0.368691824933933,0.0,0.0
3960,S3960,-10.985523446974696,1.3511032854026999,0.0,0.0
3961,S3961,-5.5429770747835,1.6289309981974098,0.0,0.0
3962,S3962,-11.395546285329747,1.3472981070964913,0.0,0.0
3963,S3963,-9.106851326986924,2.3511004654976895,0.0,0.0
3964,S3964,-7.912855830250381,1.7073329707101073,0.0,0.0
3965,S3965,-7.209812873166803,2.106100152188804,0.0,0.0
3966,S3966,-2.600091323730193,2.5139294851208254,0.0,0.0
3967,S3967,-3.4820975616892182,1.5376787499398346,0.0,0.0
3968,S3968,-5.205312327343236,2.0878457421367913,0.0,0.0
3969,S3969,-3.072759669220487,2.363296172093433,0.0,0.0
3970,S3970,8.774878497916026,1.5812058723920266,0.0,0.0
3971,S3971,7.108669349946437,1.6138444335694162,0.0,0.0
3972,S3972,8.30329666912211,1.4687246574907407,0.0,0.0
3973,S3973,9.990078737015654,1.572227470454576,0.0,0.0
3974,S3974,-48.40404547497345,1.2321289998262628,0.0,0.0
3975,S3975,-32.61142785105662,1.0107970199549317,0.0,0.0
3976,S3976,-43.21775694322855,1.0390663693706468,0.0,0.0
3977,S3977,-72.42042882412547,0.8265777858104382,0.0,0.0
3978,S3978,7.43411622155851,1.7527730062896432,0.0,0.0
3979,S3979,-43.45186507473393,0.826580774035167,0.0,0.0
3980,S3980,-16.66253223679942,0.4559892075380294,0.0,0.0
3981,S3981,-18.747672969847073,0.38076242758382944,0.0,0.0
3982,S3982,-15.293424463093414,1.8452976377672476,0.0,0.0
3983,S3983,-22.19111342113574,0.4559891664555089,0.0,0.0
3984,S3984,-11.631791294705247,0.7089126609940003,0.0,0.0
3985,S3985,-12.178194820453818,1.855741501723926,0.0,0.0
3986,S3986,-16.596859578258492,0.6336889817641269,0.0,0.0
3987,S3987,-11.545526559807621,2.73163044370355,0.0,0.0
3988,S3988,-24.874863687794814,1.21239535366664,0.0,0.0
3989,S3989,-14.773303381914848,1.731631727223496,0.0,0.0
3990,S3990,-7.261874113521737,1.8106544315666824,0.0,0.0
3991,S3991,-2.7278443618027066,2.1031264823607634,0.0,0.0
3992,S3992,-11.382188485997972,0.4965620558896029,0.0,0.0
3993,S3993,-8.452156740888535,1.6136318699039895,0.0,0.0
3994,S3994,-0.4297721416811713,1.7343221695545155,0.0,0.0
3995,S3995,-6.461654551675928,0.4965624310827537,0.0,0.0
3996,S3996,2.9864510511442703,1.72777727109981,0.0,0.0
3997,S3997,-1.695489442775242,0.49656300370732875,0.0,0.0
3998,S3998,-7.130992783228824,0.49656267102942586,0.0,0.0
3999,S3999,-1.990723658302362,0.49656261733304385,0.0,0.0
4000,S4000,-20.085894606285716,0.6198966519449405,0.0,0.0
4001,S4001,-18.170712378609945,0.6734202871930659,0.0,0.0
4002,S4002,-18.119081120822123,1.9826803124740875,0.0,0.0
4003,S4003,-36.66933139913108,0.6198963351851202,0.0,0.0
4004,S4004,-16.34205500080802,0.7750745709190408,0.0,0.0
4005,S4005,-23.449733334987872,1.449658557898245,0.0,0.0
4006,S4006,-22.240229919350025,0.8259643803796801,0.0,0.0
4007,S4007,-12.540365957822727,2.7823221611963587,0.0,0.0
4008,S4008,-28.398830775987545,1.4806375183266791,0.0,0.0
4009,S4009,-19.85240848033503,1.5515438280575142,0.0,0.0
4010,S4010,-0.6729377870692254,1.905230576522642,0.0,0.0
4011,S4011,0.08643829924370305,1.967308953263207,0.0,0.0
4012,S4012,-2.3948183153259444,1.2667090918707555,0.0,0.0
4013,S4013,0.34856855806862974,2.9052336466221105,0.0,0.0
4014,S4014,2.6645890009615836,1.754861879891033,0.0,0.0
4015,S4015,0.8110381436562524,1.3783360913318374,0.0,0.0
4016,S4016,4.333540816138017,2.583953131724574,0.0,0.0
4017,S4017,1.4780846454312053,1.2329969897162392,0.0,0.0
4018,S4018,-1.2655050466730644,1.4962743915935983,0.0,0.0
4019,S4019,1.5968894222734462,1.3985282913463488,0.0,0.0
4020,S4020,-14.869065358252353,1.1639283998297334,0.0,0.0
4021,S4021,-16.67117034520219,1.04721415944282,0.0,0.0
4022,S4022,-12.080503181425861,0.18437994527387438,0.0,0.0
4023,S4023,-56.403929574841754,0.6677766746816343,0.0,0.0
4024,S4024,-1.488512552447252,3.4736324547021,0.0,0.0
4025,S4025,-12.254705287353893,0.18438003533002256,0.0,0.0
4026,S4026,-5.4141432973930605,1.35691954003764,0.0,0.0
4027,S4027,-6.669515799589057,0.06777849762695835,0.0,0.0
4028,S4028,-57.439679057778264,0.18438056464565317,0.0,0.0
4029,S4029,-15.365382157778662,0.18437994298334906,0.0,0.0
4030,S4030,-6.849461981777697,2.5862202104340173,0.0,0.0
4031,S4031,-12.115150437492778,2.326077059169634,0.0,0.0
4032,S4032,-7.9821863843394105,1.697503641447971,0.0,0.0
4033,S4033,-6.559471024448143,2.887894532135743,0.0,0.0
4034,S4034,-27.77722765139127,1.8925188141122196,0.0,0.0
4035,S4035,-26.73122929656158,1.0194155540982008,0.0,0.0
4036,S4036,-43.01809053006529,1.5150197857868961,0.0,0.0
4037,S4037,-49.76210881774574,0.5764473225169192,0.0,0.0
4038,S4038,-12.803259921912227,1.6147721171819143,0.0,0.0
4039,S4039,-44.18937249209337,0.6373425585122378,0.0,0.0
4040,S4040,-5.985092563581714,1.29932287727227,0.0,0.0
4041,S4041,-8.8707890127926,1.2110624914944284,0.0,0.0
4042,S4042,-3.9957639075515834,1.9796309512272259,0.0,0.0
4043,S4043,-5.872479130559507,1.3229726248956397,0.0,0.0
4044,S4044,-14.521906615826255,0.9996135669518709,0.0,0.0
4045,S4045,-12.209694272882455,1.9691991683451404,0.0,0.0
4046,S4046,-18.85252318026802,0.9185778546644956,0.0,0.0
4047,S4047,-17.523016149549747,1.7069332368652022,0.0,0.0
4048,S4048,-6.461959127980147,1.8445142999011095,0.0,0.0
4049,S4049,-16.75425930671768,1.8104998004545294,0.0,0.0
4050,S4050,-13.97611863795,1.9331109767884809,0.0,0.0
4051,S4051,-19.577167122471135,1.6166191190319397,0.0,0.0
4052,S4052,-14.853272812505116,1.578259090485882,0.0,0.0
4053,S4053,-13.344780792589688,1.9831217347421426,0.0,0.0
4054,S4054,-18.352490091429242,1.7681324586044362,0.0,0.0
4055,S4055,-18.019079712813152,1.2166447414731691,0.0,0.0
4056,S4056,-23.668940914465097,1.6893563576285944,0.0,0.0
4057,S4057,-26.26140434404517,1.0287064167420836,0.0,0.0
4058,S4058,-19.29701228149811,1.3903189677331276,0.0,0.0
4059,S4059,-24.345292025750055,1.0287029398595322,0.0,0.0
4060,S4060,-1.9443820797627605,0.4380293579340618,0.0,0.0
4061,S4061,-0.876041765327465,0.4380293497240887,0.0,0.0
4062,S4062,0.17039749305330093,0.9574409582807716,0.0,0.0
4063,S4063,-1.8728072145514396,0.4380293229335,0.0,0.0
4064,S4064,-15.572798284412103,0.4380300505076249,0.0,0.0
4065,S4065,-19.49056158419905,0.6488966012412559,0.0,0.0
4066,S4066,-14.040088744416888,0.4380304536828364,0.0,0.0
4067,S4067,-17.788067536156014,0.6978742704325073,0.0,0.0
4068,S4068,1.1807752643201548,0.9650000557969739,0.0,0.0
4069,S4069,-17.0644222737506,0.6978769908928026,0.0,0.0
4070,S4070,-11.56979424435606,2.7029072920570556,0.0,0.0
4071,S4071,-10.695105305346022,2.7633630766170296,0.0,0.0
4072,S4072,-11.223425379235007,3.1814869747308134,0.0,0.0
4073,S4073,-10.960305467498804,2.702910229080637,0.0,0.0
4074,S4074,-1.6425278466249318,2.7022485547060056,0.0,0.0
4075,S4075,-0.79682257596196,3.9323525048274846,0.0,0.0
4076,S4076,-0.7243374996601024,3.762700602920183,0.0,0.0
4077,S4077,-0.309219257266764,3.6111366940094305,0.0,0.0
4078,S4078,-9.764631455141718,3.2456031786788975,0.0,0.0
4079,S4079,-0.07431785773320643,3.7888704666907507,0.0,0.0
4080,S4080,-47.51616138837761,0.6522036365498739,0.0,0.0
4081,S4081,-27.051130325009535,0.9131383492295371,0.0,0.0
4082,S4082,-47.00955527474633,0.783823030818707,0.0,0.0
4083,S4083,-52.16588320226097,0.6240804091939067,0.0,0.0
4084,S4084,-10.943326258607437,1.3416730566995494,0.0,0.0
4085,S4085,-10.964454898839682,1.6420157629974832,0.0,0.0
4086,S4086,-5.864643147256455,1.4944974540707419,0.0,0.0
4087,S4087,-5.443351600648057,1.9265652410643992,0.0,0.0
4088,S4088,-28.357794724566247,1.043445249468726,0.0,0.0
4089,S4089,-5.584988111930089,1.857276277324682,0.0,0.0
4090,S4090,-0.6175455734217894,4.769167356411474,0.0,0.0
4091,S4091,-2.151015158913366,4.585418058766012,0.0,0.0
4092,S4092,-5.217827610082533,0.7553056657944657,0.0,0.0
4093,S4093,-0.9025525264602754,3.866804538517826,0.0,0.0
4094,S4094,-19.755172027613856,2.3576005575786354,0.0,0.0
4095,S4095,-18.729404781691127,0.30887424207330955,0.0,0.0
4096,S4096,-25.050036604590208,1.8877720935127509,0.0,0.0
4097,S4097,-20.09559913789378,0.24715294447746936,0.0,0.0
4098,S4098,-6.789233690189777,0.6935816951109843,0.0,0.0
4099,S4099,-21.394975387276794,0.24715294447746936,0.0,0.0
4100,S4100,-10.091874374185934,1.0950831167458783,0.0,0.0
4101,S4101,-24.43802644517762,0.8313333248205003,0.0,0.0
4102,S4102,-9.57602882573795,1.2132233548686897,0.0,0.0
4103,S4103,-8.130755565176845,1.333328757342248,0.0,0.0
4104,S4104,-15.180076720217123,1.0259522167911965,0.0,0.0
4105,S4105,-10.972884565964902,1.299119707078402,0.0,0.0
4106,S4106,-21.497427987691708,0.986678796033271,0.0,0.0
4107,S4107,-35.55177940526173,0.7361659349830515,0.0,0.0
4108,S4108,-15.74461666688945,1.0611560645395701,0.0,0.0
4109,S4109,-20.981895600610205,0.9866801355673412,0.0,0.0
4110,S4110,7.260257009947009,1.7371451153612367,0.0,0.0
4111,S4111,7.923720809551818,1.7652346490302113,0.0,0.0
4112,S4112,7.828472231892421,1.8370606046778608,0.0,0.0
4113,S4113,8.92848045168697,2.706534697652543,0.0,0.0
4114,S4114,2.518306326404146,2.0343783022033852,0.0,0.0
4115,S4115,4.740482160031864,5.751728270941142,0.0,0.0
4116,S4116,4.675728791627102,5.093076584907714,0.0,0.0
4117,S4117,3.6325403701050947,2.2474576487341626,0.0,0.0
4118,S4118,10.761446779297856,2.821654495015318,0.0,0.0
4119,S4119,5.490450204489126,5.526853073036199,0.0,0.0
4120,S4120,-2.353252590907239,0.6521729020323143,0.0,0.0
4121,S4121,-0.43890215183248155,0.5808002775067275,0.0,0.0
4122,S4122,2.820838189670495,3.7485306657157373,0.0,0.0
4123,S4123,-2.6564377781129633,0.8182258367666815,0.0,0.0
4124,S4124,-10.583486456965904,0.5470983131196873,0.0,0.0
4125,S4125,-13.022315022269636,1.7332230104284743,0.0,0.0
4126,S4126,-12.140788102738025,0.6276050007710675,0.0,0.0
4127,S4127,-5.632106853869891,4.30985697734173,0.0,0.0
4128,S4128,3.333992361404286,1.905158775981601,0.0,0.0
4129,S4129,-9.566516008628748,1.878272770706156,0.0,0.0
4130,S4130,-12.222651793516297,2.0415787339236946,0.0,0.0
4131,S4131,-18.32802148171058,1.7896032397195567,0.0,0.0
4132,S4132,-13.618460076598822,1.172682373173309,0.0,0.0
4133,S4133,-8.854080622123202,2.8497356612221183,0.0,0.0
4134,S4134,7.957516997973459,1.3824460743901212,0.0,0.0
4135,S4135,5.514973541776653,0.8323674288084355,0.0,0.0
4136,S4136,6.003356773530488,1.8975750906597757,0.0,0.0
4137,S4137,2.112011110379307,0.9534912186477305,0.0,0.0
4138,S4138,-13.762064888873034,1.0201923008705271,0.0,0.0
4139,S4139,2.279496471787673,0.8163041630756955,0.0,0.0
4140,S4140,-6.686639751929249,1.557027406184892,0.0,0.0
4141,S4141,-7.153090606182305,1.5316452177998912,0.0,0.0
4142,S4142,-6.254318912148151,2.228495918400235,0.0,0.0
4143,S4143,-9.151067075273492,1.2915192636550374,0.0,0.0
4144,S4144,-4.159784606697054,1.8845321254079062,0.0,0.0
4145,S4145,-4.982748309613807,1.5256537685121125,0.0,0.0
4146,S4146,-5.995551120692083,1.2838971329736912,0.0,0.0
4147,S4147,-4.112678870669108,1.9998729540305464,0.0,0.0
4148,S4148,-9.493358387594185,1.26944189088721,0.0,0.0
4149,S4149,-5.560143282935749,1.5051916994805215,0.0,0.0
4150,S4150,-206.96390873430244,0.6276677128100259,0.0,0.0
4151,S4151,-35.418143317395504,1.2907237050579836,0.0,0.0
4152,S4152,-206.519315135778,0.6276669926504326,0.0,0.0
4153,S4153,-49.870061420245456,0.6541931295041863,0.0,0.0
4154,S4154,-78.86282660698157,0.9503744767501919,0.0,0.0
4155,S4155,-32.67234698204586,1.7342021307966817,0.0,0.0
4156,S4156,-15.838412798111642,2.0777666124310414,0.0,0.0
4157,S4157,-23.999841492234804,1.6923199322516178,0.0,0.0
4158,S4158,-20.80792066958989,1.542363320962118,0.0,0.0
4159,S4159,-15.672683886869802,2.4209515731188826,0.0,0.0
4160,S4160,-21.360416673314916,0.3622530082070089,0.0,0.0
4161,S4161,-18.59947492693363,0.4107168103718391,0.0,0.0
4162,S4162,-20.050586376247775,1.854000440653907,0.0,0.0
4163,S4163,-35.209782727580695,0.3622541003270997,0.0,0.0
4164,S4164,-48.90458087837098,0.11211195480041876,0.0,0.0
4165,S4165,-311.5844146506051,0.5315047547283861,0.0,0.0
4166,S4166,-104.55243998270296,0.16057401564112,0.0,0.0
4167,S4167,-46.80238862942162,0.7099548292914145,0.0,0.0
4168,S4168,-27.81758173567452,1.2158820084967392,0.0,0.0
4169,S4169,-155.54459692663073,0.709953754924902,0.0,0.0
4170,S4170,3.4621106421979935,3.7662624668149807,0.0,0.0
4171,S4171,4.066673320361717,3.811896460428529,0.0,0.0
4172,S4172,1.0914669930069867,2.1470629264390846,0.0,0.0
4173,S4173,2.4704212472781273,1.8291122103823014,0.0,0.0
4174,S4174,-4.035941490906606,4.137513393116724,0.0,0.0
4175,S4175,-7.364783239871859,1.2856596214762592,0.0,0.0
4176,S4176,-5.606830791430724,2.183147357540462,0.0,0.0
4177,S4177,-5.175510029997944,2.3122129627683736,0.0,0.0
4178,S4178,1.4551091833745622,1.3553665778094064,0.0,0.0
4179,S4179,-6.643918294406588,1.312596979053524,0.0,0.0
4180,S4180,-29.76465062569718,0.8710851714185023,0.0,0.0
4181,S4181,-25.03188772606492,0.948608800157442,0.0,0.0
4182,S4182,-18.828567368133754,0.47410302829947754,0.0,0.0
4183,S4183,-28.004102876635333,0.9053889623127271,0.0,0.0
4184,S4184,2.1665464348102503,1.3916082060091906,0.0,0.0
4185,S4185,-0.8133942546345796,0.6526572457542404,0.0,0.0
4186,S4186,3.1461051196633636,1.446118191870064,0.0,0.0
4187,S4187,0.23676470709953035,0.6526544860208323,0.0,0.0
4188,S4188,-15.739770522434316,0.5149703867348069,0.0,0.0
4189,S4189,0.26454157446778204,0.6526546873705464,0.0,0.0
4190,S4190,-3.046800306187016,3.4755145024159755,0.0,0.0
4191,S4191,-2.4467959930085703,3.539977240324816,0.0,0.0
4192,S4192,-4.140568740669769,2.3982465278037646,0.0,0.0
4193,S4193,-2.7806218972325336,3.4755163208309314,0.0,0.0
4194,S4194,-12.01905039188008,3.1574647398840856,0.0,0.0
4195,S4195,-12.212772499745455,2.034913334956375,0.0,0.0
4196,S4196,-10.623798785940513,3.2219245956108,0.0,0.0
4197,S4197,-11.97991326686793,1.8848542118491536,0.0,0.0
4198,S4198,-3.3794017621048487,2.5956169186752107,0.0,0.0
4199,S4199,-11.464600624539173,2.080341789980615,0.0,0.0
4200,S4200,-8.248988337620384,2.8329476538248697,0.0,0.0
4201,S4201,-8.846518033112927,2.7940182226496444,0.0,0.0
4202,S4202,-6.350095367235069,4.595825320012773,0.0,0.0
4203,S4203,-11.549048840038054,1.761340139172962,0.0,0.0
4204,S4204,6.292732270509846,1.635343455769631,0.0,0.0
4205,S4205,8.178136259644686,1.6852078705310232,0.0,0.0
4206,S4206,4.972871013159828,1.430793970324467,0.0,0.0
4207,S4207,9.539058488041338,2.3725060748561173,0.0,0.0
4208,S4208,-11.300054934637204,2.528565509201715,0.0,0.0
4209,S4209,7.602559683394219,1.759458564555481,0.0,0.0
4210,S4210,-40.02724542869496,0.8550635634668677,0.0,0.0
4211,S4211,-48.992540266784225,0.7250806898250748,0.0,0.0
4212,S4212,-41.00130727554189,0.855062315061076,0.0,0.0
4213,S4213,-16.81617250016337,1.6510498105238471,0.0,0.0
4214,S4214,-6.189105080120173,2.789642888420401,0.0,0.0
4215,S4215,-5.234282752605843,2.87986587842195,0.0,0.0
4216,S4216,-3.8945117811851704,5.961198994432503,0.0,0.0
4217,S4217,-9.006963608053336,1.769237176271708,0.0,0.0
4218,S4218,-18.90505449396268,0.7845774355550968,0.0,0.0
4219,S4219,-6.253392155370237,2.8080578009472634,0.0,0.0
4220,S4220,-2.14703466940315,1.2339089578828306,0.0,0.0
4221,S4221,-2.6979372395817625,1.2234867354178505,0.0,0.0
4222,S4222,-2.336933288590068,1.19548327348403,0.0,0.0
4223,S4223,-2.39231354777492,1.097147858277827,0.0,0.0
4224,S4224,-16.248369117416264,0.9986459258865369,0.0,0.0
4225,S4225,-25.36846744956308,0.875133160130862,0.0,0.0
4226,S4226,-27.660498893220314,0.8676323350254758,0.0,0.0
4227,S4227,-17.41454993016103,0.8473839279912734,0.0,0.0
4228,S4228,-3.2090568578489505,1.0578286118882698,0.0,0.0
4229,S4229,-27.814493911160643,0.8388385892470525,0.0,0.0
4230,S4230,-37.948688955579904,1.1761333350071594,0.0,0.0
4231,S4231,-47.877219225685224,1.0516931927493032,0.0,0.0
4232,S4232,-38.019881639588256,1.1761343559469684,0.0,0.0
4233,S4233,-18.23352662722007,1.8396409549063937,0.0,0.0
4234,S4234,-6.614523604678562,1.6749706660623374,0.0,0.0
4235,S4235,-4.589845127793164,2.6360077688991446,0.0,0.0
4236,S4236,-5.801457806633523,2.5596210095453853,0.0,0.0
4237,S4237,-8.65966445667325,1.600026698492909,0.0,0.0
4238,S4238,-20.704789405455088,1.647074870267618,0.0,0.0
4239,S4239,-5.898541174677126,2.5596216884086616,0.0,0.0
4240,S4240,-36.596627608158364,0.6537370286605586,0.0,0.0
4241,S4241,-26.855909705575318,0.7895600851269521,0.0,0.0
4242,S4242,-36.034349265243854,0.9161344382147409,0.0,0.0
4243,S4243,-45.134356373525684,0.6537376534008325,0.0,0.0
4244,S4244,-0.9209270114976933,1.239186584336418,0.0,0.0
4245,S4245,0.47195341891867426,1.7126717059770609,0.0,0.0
4246,S4246,1.5075907020879953,1.2962041035777323,0.0,0.0
4247,S4247,2.9429588306288177,1.916571604051096,0.0,0.0
4248,S4248,-30.66720497394306,0.99423070675718,0.0,0.0
4249,S4249,2.835736592354446,1.8142718653248575,0.0,0.0
4250,S4250,-6.252957908442615,1.749941428903179,0.0,0.0
4251,S4251,-10.483369018216248,1.5927510206196898,0.0,0.0
4252,S4252,-75.90056599802998,0.02828592778907339,0.0,0.0
4253,S4253,-2.1329506456121896,5.481688621067076,0.0,0.0
4254,S4254,-16.32258887710173,1.48138930551876,0.0,0.0
4255,S4255,-11.79286478136799,0.028287364464359314,0.0,0.0
4256,S4256,-9.300934020386356,3.820137279359735,0.0,0.0
4257,S4257,-100.07303640433939,0.02828589998809951,0.0,0.0
4258,S4258,-10.352436855704878,0.003963960241252931,0.0,0.0
4259,S4259,-13.782937502292683,0.028287364464359314,0.0,0.0
4260,S4260,-8.643569634193739,0.28193797894557543,0.0,0.0
4261,S4261,-12.04085485015859,0.28193797894557543,0.0,0.0
4262,S4262,-6.960753096093796,1.6040461736068437,0.0,0.0
4263,S4263,-12.727211501271901,0.281936674449071,0.0,0.0
4264,S4264,-11.020259537489535,0.28193797894557543,0.0,0.0
4265,S4265,-19.186237744932264,1.0721323069946675,0.0,0.0
4266,S4266,-28.139329596891322,0.28193806146166345,0.0,0.0
4267,S4267,-17.549908770757913,0.8895831569661337,0.0,0.0
4268,S4268,-19.291948972328477,0.9710724390164657,0.0,0.0
4269,S4269,-38.98920539782665,0.7570727822326868,0.0,0.0
4270,S4270,-1.5468869033569101,1.665077107447,0.0,0.0
4271,S4271,2.5186402351496433,1.974122406905766,0.0,0.0
4272,S4272,-0.7682552900019859,2.0299049918855707,0.0,0.0
4273,S4273,-0.9413621747912113,2.417036025638008,0.0,0.0
4274,S4274,-4.458057706180406,1.7733110747867704,0.0,0.0
4275,S4275,-2.5125887714158863,2.9718778329892284,0.0,0.0
4276,S4276,0.8315841933800844,2.522558742486493,0.0,0.0
4277,S4277,0.8945514838091636,2.343417022572455,0.0,0.0
4278,S4278,4.173988338868032,3.0353236186179857,0.0,0.0
4279,S4279,1.7579805348242785,3.3434197868721407,0.0,0.0
4280,S4280,2.1626515458675626,0.8854960481721144,0.0,0.0
4281,S4281,4.338141348989881,0.9562279338968896,0.0,0.0
4282,S4282,5.72067344494743,1.5617198727322958,0.0,0.0
4283,S4283,2.1369356315426984,0.8926900378479009,0.0,0.0
4284,S4284,-78.17959280561561,0.3399333878934634,0.0,0.0
4285,S4285,-83.92848391024556,0.5091468147457976,0.0,0.0
4286,S4286,-48.10356174556974,0.4626476647234273,0.0,0.0
4287,S4287,-42.308608802882134,0.7517613943853351,0.0,0.0
4288,S4288,7.623254116716634,1.412381600923424,0.0,0.0
4289,S4289,-45.76772774345107,0.7235963675663786,0.0,0.0
4290,S4290,-6.295140853585176,3.0944547749195066,0.0,0.0
4291,S4291,-9.387162843338716,2.886729205064155,0.0,0.0
4292,S4292,-8.529310647764575,0.8391530159705046,0.0,0.0
4293,S4293,-6.55591814118952,2.728894191443712,0.0,0.0
4294,S4294,-3.6313695612364896,2.6948147821983057,0.0,0.0
4295,S4295,-6.1857824241683685,0.9566404783871182,0.0,0.0
4296,S4296,-6.676161974693601,2.4870900156443705,0.0,0.0
4297,S4297,-8.947700064778413,0.8406974687285207,0.0,0.0
4298,S4298,-12.088437658517865,0.7232116215871568,0.0,0.0
4299,S4299,-9.167025008744822,0.8407010205177812,0.0,0.0
4300,S4300,-4.080185816300173,1.539883262231426,0.0,0.0
4301,S4301,-7.294991786169481,1.4213847389533953,0.0,0.0
4302,S4302,-4.196765790504346,1.5398829780755867,0.0,0.0
4303,S4303,-4.1718432504073695,1.494346993114683,0.0,0.0
4304,S4304,-1.4381591920205885,1.639333460654828,0.0,0.0
4305,S4305,-1.6106304499085315,1.420290805208487,0.0,0.0
4306,S4306,-4.3006413473709015,1.4730706539497744,0.0,0.0
4307,S4307,-4.351795143427633,1.3473378988102316,0.0,0.0
4308,S4308,-7.616625974064444,1.3734274876643175,0.0,0.0
4309,S4309,-4.4438829382856655,1.315455109651716,0.0,0.0
4310,S4310,-16.28939907872082,2.6820367741310456,0.0,0.0
4311,S4311,-13.250260640852973,2.9773354339442752,0.0,0.0
4312,S4312,-16.35587852607197,2.6013028246287764,0.0,0.0
4313,S4313,-17.630248902661123,2.6820376178938288,0.0,0.0
4314,S4314,-13.26238738787545,3.5121614756190644,0.0,0.0
4315,S4315,-14.35987215323389,3.408088732984188,0.0,0.0
4316,S4316,-11.157917763228731,3.8074595708187218,0.0,0.0
4317,S4317,-10.501379784161692,3.6996258363072703,0.0,0.0
4318,S4318,-14.230831445917037,2.892836679140023,0.0,0.0
4319,S4319,-11.230433913733249,3.699624701074876,0.0,0.0
4320,S4320,-5.257379693626929,1.316866351184064,0.0,0.0
4321,S4321,-2.727832706032726,1.4044112936997157,0.0,0.0
4322,S4322,-7.1438266827325965,0.8861758180422238,0.0,0.0
4323,S4323,-4.065842435243265,1.7167035029983537,0.0,0.0
4325,S4325,-5.925295436903904,0.9858172156192152,0.0,0.0
4326,S4326,-2.064816620120866,1.8433069447017174,0.0,0.0
4327,S4327,-4.388153938777796,0.9477289408897015,0.0,0.0
4328,S4328,-3.8594862264721033,1.0327858440470576,0.0,0.0
4330,S4330,-16.821460212845675,2.544321183467825,0.0,0.0
4331,S4331,-13.18728420422843,2.727450641493324,0.0,0.0
4332,S4332,-17.32297151794156,1.7879654101614033,0.0,0.0
4333,S4333,-27.629913570408718,1.3619429121507487,0.0,0.0
4335,S4335,-28.288041599082952,1.301576344915957,0.0,0.0
4336,S4336,-19.868183109426244,1.5318564046828607,0.0,0.0
4337,S4337,-13.678314529550363,1.9404771010285509,0.0,0.0
4338,S4338,-20.4240818603957,1.4609862751813976,0.0,0.0
4340,S4340,-10.325186481827398,1.107250011912036,0.0,0.0
4341,S4341,-12.218903187002587,1.053935281991922,0.0,0.0
4342,S4342,-8.080379659075076,2.3775544255837313,0.0,0.0
4343,S4343,-7.81419270128199,1.232878564773231,0.0,0.0
4344,S4344,-60.35193515001012,0.3851588175607334,0.0,0.0
4345,S4345,-20.952392240422604,1.4619038235951058,0.0,0.0
4346,S4346,-24.08927456112342,0.3319462951559645,0.0,0.0
4347,S4347,-75.84793663679322,0.5266268383604968,0.0,0.0
4348,S4348,-5.911320798904691,4.519903293460074,0.0,0.0
4349,S4349,-22.960466559278938,1.342347203822243,0.0,0.0
4350,S4350,-29.655243379493804,0.906118486868634,0.0,0.0
4351,S4351,-33.34296053219514,0.8170890028199752,0.0,0.0
4352,S4352,-30.009291901663804,0.6004361414426541,0.0,0.0
