,Agent,Value,Consumption,i_a,m
3122,S3122,-5.013812354243756,1.7950984120790971,0.45,0.9
3123,S3123,-11.66494011250767,0.7852931223424473,0.45,0.9
3124,S3124,-11.133235663540741,1.165478991957484,0.45,0.9
3125,S3125,-13.70984918708931,1.1483685429799098,0.45,0.9
3126,S3126,-18.65437095045344,0.7827778521785846,0.45,0.9
3127,S3127,-8.929436509003523,2.154086225381305,0.45,0.9
3128,S3128,-9.476214442333468,1.1151612106053816,0.45,0.9
3129,S3129,-14.604641020904156,1.1599657390089009,0.45,0.9
3130,S3130,-6.288862286315982,1.4251222165021293,0.45,0.9
3131,S3131,-6.98816690214178,1.4107067838086893,0.45,0.9
3132,S3132,-10.911561622914606,0.8262914143237715,0.45,0.9
3133,S3133,-4.541459692318756,1.9982968856922139,0.45,0.9
3134,S3134,-2.0505177799654746,1.3434080239309203,0.45,0.9
3135,S3135,-6.025460135119597,0.8660698940371347,0.45,0.9
3136,S3136,-1.789235883875415,1.7510424487683707,0.45,0.9
3137,S3137,-7.560553501222343,0.795764981915421,0.45,0.9
3138,S3138,-9.344065161172209,0.8899068166331836,0.45,0.9
3139,S3139,-6.5320319479072255,0.855595224055112,0.45,0.9
3140,S3140,-3.6717793333252784,3.6018191004622155e-06,0.45,0.9
3141,S3141,-4.38886774255055,6.1633607161634125e-06,0.45,0.9
3142,S3142,-4.878558812319646,6.217586508637988e-06,0.45,0.9
3143,S3143,-4.678805636179471,0.5949085840990783,0.45,0.9
3145,S3145,-7.716783848443938,0.3977724855016685,0.45,0.9
3146,S3146,-5.616630443053527,0.5768908077877797,0.45,0.9
3147,S3147,-5.58882434929769,6.217586508637988e-06,0.45,0.9
3148,S3148,-8.776530502667024,0.3977717355929003,0.45,0.9
3150,S3150,-6.506069867164129,1.2662974285842816,0.45,0.9
3151,S3151,-7.109488704856599,1.250461043271627,0.45,0.9
3152,S3152,-7.175931671607498,1.2460674157472311,0.45,0.9
3153,S3153,-4.798864405547057,2.4692943495045325,0.45,0.9
3155,S3155,-5.508679825763739,2.3664077388715103,0.45,0.9
3156,S3156,-5.2302779919625655,2.4887006118914132,0.45,0.9
3157,S3157,-7.786847861022621,1.2303916465784195,0.45,0.9
3158,S3158,-5.938204100621997,2.3378061482883568,0.45,0.9
3160,S3160,-56.34374713512915,0.02705209144087506,0.45,0.9
3161,S3161,-50.83314777005839,0.027052159266304266,0.45,0.9
3162,S3162,-6.358621432437774,1.2257409066069804,0.45,0.9
3163,S3163,-34.636828377363756,0.027050745108614948,0.45,0.9
3164,S3164,-49.43933069202292,0.02705214036111938,0.45,0.9
3165,S3165,-0.7300673486219912,1.238527040240434,0.45,0.9
3166,S3166,-26.661722465819572,0.027052753830011662,0.45,0.9
3167,S3167,0.4902506535242286,1.1804136817889717,0.45,0.9
3168,S3168,-4.2429727046913355,1.3392044591545254,0.45,0.9
3169,S3169,0.5775950754505563,1.2190281682193658,0.45,0.9
3170,S3170,-0.36989312846390887,1.1508012382316908,0.45,0.9
3171,S3171,1.788536258141135,0.939791568637723,0.45,0.9
3172,S3172,-1.1813594488710437,1.0798215906754767,0.45,0.9
3173,S3173,-0.33247877489476896,1.220420895213861,0.45,0.9
3174,S3174,-3.920565062636499,1.2511188009399985,0.45,0.9
3175,S3175,-4.3832543326033875,1.316378755780803,0.45,0.9
3176,S3176,-1.7561127897161684,1.44952807540625,0.45,0.9
3177,S3177,-2.6173484182707063,1.2438373535948477,0.45,0.9
3178,S3178,0.7647615588522239,1.1869424630679948,0.45,0.9
3179,S3179,-2.4938141743186444,1.3828809344894646,0.45,0.9
3180,S3180,-11.209083951791872,0.7542717189985813,0.45,0.9
3181,S3181,-9.614244364852548,0.788711294177111,0.45,0.9
3182,S3182,-12.491163027259839,0.5985618392024387,0.45,0.9
3183,S3183,-13.726811372715717,0.7107259363621002,0.45,0.9
3184,S3184,-10.435523319805863,0.7521278487447173,0.45,0.9
3185,S3185,-14.336257656957427,0.6002288608647012,0.45,0.9
3186,S3186,-10.47334508027367,0.7479007216640681,0.45,0.9
3187,S3187,-10.127627215114071,0.6360059143998238,0.45,0.9
3188,S3188,-13.040169442225462,0.6271462138478944,0.45,0.9
3189,S3189,-12.053418246732827,0.6326084302461207,0.45,0.9
3190,S3190,-6.371385471572511,2.313144551141921,0.45,0.9
3191,S3191,-3.78879665201958,2.263788908031635,0.45,0.9
3192,S3192,-7.05835586749909,1.9681537399374918,0.45,0.9
3193,S3193,-8.569675247422241,1.3100533091038755,0.45,0.9
3194,S3194,-5.79051578650048,2.1637342305575658,0.45,0.9
3195,S3195,-8.377776673669592,1.178027339071079,0.45,0.9
3196,S3196,-4.166770083673076,1.3856669796421903,0.45,0.9
3197,S3197,-3.8612213722932696,1.7478486336267285,0.45,0.9
3198,S3198,-5.691738602863355,1.2869108034154801,0.45,0.9
3199,S3199,-4.831674537257951,1.2682337181905536,0.45,0.9
3200,S3200,-16.967457895621777,0.8490556121643513,0.45,0.9
3201,S3201,-13.313784668660947,0.846290311255676,0.45,0.9
3202,S3202,-12.754199974828813,1.3577980211732084,0.45,0.9
3203,S3203,-12.751638451657971,1.1310973064083563,0.45,0.9
3204,S3204,-12.285133327190634,0.7167293923589124,0.45,0.9
3205,S3205,-5.354461620046118,1.8216479246261073,0.45,0.9
3206,S3206,-6.250312077522436,0.9464635126623205,0.45,0.9
3207,S3207,-2.8820956675138274,1.329679252071425,0.45,0.9
3208,S3208,-6.44039062781259,2.202674499863929,0.45,0.9
3209,S3209,-1.9937569903843664,1.841167174175837,0.45,0.9
3210,S3210,-1.6327268998940396,2.508142493560166,0.45,0.9
3211,S3211,0.05400735779700594,2.349126599131925,0.45,0.9
3212,S3212,-5.758297476511409,1.1844297539024524,0.45,0.9
3213,S3213,-3.1889357901291193,1.3247995130653978,0.45,0.9
3214,S3214,-3.2814053545259596,2.851353466257896,0.45,0.9
3215,S3215,-9.763981206379025,0.8822004186096002,0.45,0.9
3216,S3216,-3.4900632560326517,1.4128132399242614,0.45,0.9
3217,S3217,-5.579772938168304,1.4186477308811747,0.45,0.9
3218,S3218,-4.871207934951935,0.9374216468869868,0.45,0.9
3219,S3219,-7.175367327152895,0.9439120612798774,0.45,0.9
3220,S3220,-12.089098963032214,0.5167736175372553,0.45,0.9
3221,S3221,-15.147530523087749,0.48099504507597435,0.45,0.9
3222,S3222,-11.803901855128569,0.5285181169448812,0.45,0.9
3223,S3223,-7.491201185983779,5.217821483666376e-06,0.45,0.9
3224,S3224,-10.578131755056686,0.5211494332265838,0.45,0.9
3225,S3225,-6.654046257464946,5.637640498501395e-06,0.45,0.9
3226,S3226,-7.958250256407824,5.217821483666376e-06,0.45,0.9
3227,S3227,-13.053239215348071,0.49517094840379344,0.45,0.9
3228,S3228,-8.613173264276687,5.637640498501395e-06,0.45,0.9
3229,S3229,-7.88769933795767,5.637640498501395e-06,0.45,0.9
3230,S3230,-3.6474322774974555,1.219448736338208,0.45,0.9
3231,S3231,-6.681413360688784,1.156649845614193,0.45,0.9
3232,S3232,-3.5969578334704937,1.2194486434532399,0.45,0.9
3233,S3233,-3.8028275943165477,1.1562605051186723,0.45,0.9
3234,S3234,-2.0291374186197007,1.1780205785298028,0.45,0.9
3235,S3235,-2.043787912659362,1.1397150063104953,0.45,0.9
3236,S3236,-5.147715564178248,1.0577864347040815,0.45,0.9
3237,S3237,-4.883265506595014,1.1129511192451846,0.45,0.9
3238,S3238,-6.985805191205616,1.083070090838568,0.45,0.9
3239,S3239,-5.0921711786924595,1.0919690833614244,0.45,0.9
3240,S3240,63.579950810675435,73.62360307466555,0.45,0.9
3241,S3241,61.75886242086558,76.33061467218016,0.45,0.9
3242,S3242,-0.3308713897912232,2.52032130500616,0.45,0.9
3243,S3243,38.08052452771272,23.831616989020176,0.45,0.9
3244,S3244,57.649199170150844,83.89529054536813,0.45,0.9
3245,S3245,-3.796339508280721,2.1689865659805765,0.45,0.9
3246,S3246,29.05757811631875,34.93893253469957,0.45,0.9
3247,S3247,-4.610397946382295,4.061973818178781,0.45,0.9
3248,S3248,-2.2224061852869115,1.777388347870145,0.45,0.9
3249,S3249,-5.342443584648954,2.2280289765167662,0.45,0.9
3250,S3250,-3.041562215852537,1.191960207235334,0.45,0.9
3251,S3251,-5.308646495622144,1.13871187448316,0.45,0.9
3252,S3252,-5.334156610585709,0.7678893553960695,0.45,0.9
3253,S3253,-3.137082701590039,1.1535307548043496,0.45,0.9
3254,S3254,0.5745952238652193,1.1000390365897004,0.45,0.9
3255,S3255,-2.187979417508956,0.7956646505163127,0.45,0.9
3256,S3256,-1.5431053849535101,1.0640914620206674,0.45,0.9
3257,S3257,-4.288594077243631,0.7281912565244312,0.45,0.9
3258,S3258,-8.090108696707642,0.6855505873199644,0.45,0.9
3259,S3259,-4.3873341679699065,0.7358022641049432,0.45,0.9
3260,S3260,-6.060411061863301,0.7231887841188105,0.45,0.9
3261,S3261,-3.717717008412233,0.779802021332929,0.45,0.9
3262,S3262,19.731927943143454,13.947731214115082,0.45,0.9
3263,S3263,-6.256816166802516,0.7231911384491579,0.45,0.9
3265,S3265,14.81219677479273,10.17468350311943,0.45,0.9
3266,S3266,-3.7926825087497136,0.7884353486536677,0.45,0.9
3267,S3267,22.172859712988284,13.944723848565795,0.45,0.9
3268,S3268,17.13336359845248,10.313692573070494,0.45,0.9
3270,S3270,-12.334082378561183,1.0998677122675704,0.45,0.9
3271,S3271,-8.778674703171749,1.1884779209585439,0.45,0.9
3272,S3272,-14.586806958098302,0.9042157695171837,0.45,0.9
3273,S3273,-13.32024209479547,1.04755276549416,0.45,0.9
3275,S3275,-15.739610853122663,0.8704860607491852,0.45,0.9
3276,S3276,-9.35526319464391,1.1372200762336522,0.45,0.9
3277,S3277,-10.77089334220714,0.9901789176415404,0.45,0.9
3278,S3278,-11.444555448853396,0.9568337146578539,0.45,0.9
3280,S3280,-10.798929789988694,0.5296751143351047,0.45,0.9
3281,S3281,-6.123781373413892,0.6718567396887463,0.45,0.9
3282,S3282,-5.736348920458339,1.5150367038500347,0.45,0.9
3283,S3283,-9.921475554861127,0.5212763890901313,0.45,0.9
3284,S3284,-11.927249222172273,0.517775040705957,0.45,0.9
3285,S3285,-6.257768503698237,1.9385647140920839,0.45,0.9
3286,S3286,-6.719058249292881,0.6456347357987049,0.45,0.9
3287,S3287,-2.5153167484187233,1.6931216768944994,0.45,0.9
3288,S3288,-0.9682951517728025,1.822168815885274,0.45,0.9
3289,S3289,-2.166944099096097,1.8853476079112506,0.45,0.9
3290,S3290,1.2473218338235899,1.1664533453210952,0.45,0.9
3291,S3291,-1.1419856234739176,1.1122471752344705,0.45,0.9
3292,S3292,-4.966913517938421,0.6577882992228087,0.45,0.9
3293,S3293,1.2855985035346396,0.9384940889192789,0.45,0.9
3294,S3294,-0.5510216757127593,1.1976876544132709,0.45,0.9
3295,S3295,-6.14783719023162,0.6431196141633396,0.45,0.9
3296,S3296,-2.95234148274272,1.1775798569415072,0.45,0.9
3297,S3297,-9.834802475314712,0.6041197959337187,0.45,0.9
3298,S3298,-7.554539246641058,0.5855509597065538,0.45,0.9
3299,S3299,-9.176298431682124,0.5936692485952529,0.45,0.9
3300,S3300,-2.9434404727476755,1.6891452847861637,0.45,0.9
3301,S3301,-9.176154673457102,1.718575178656019,0.45,0.9
3302,S3302,-2.8921035889721876,1.689145129956095,0.45,0.9
3303,S3303,-3.400966809001236,1.227036737773826,0.45,0.9
3304,S3304,-0.762114787032755,1.391069852894223,0.45,0.9
3305,S3305,-0.8398883823291612,1.1915193488557796,0.45,0.9
3306,S3306,-8.902506264820527,0.9378583588132456,0.45,0.9
3307,S3307,-7.282407587519752,1.3082178292517486,0.45,0.9
3308,S3308,-11.78518140281322,0.9262029268087238,0.45,0.9
3309,S3309,-8.842851666754415,0.9481486001301196,0.45,0.9
3310,S3310,-1.1246234104680144,1.3699168052428767,0.45,0.9
3311,S3311,-0.17596332554632843,1.3650557741912948,0.45,0.9
3312,S3312,-1.0831918949246322,1.3699181707754564,0.45,0.9
3313,S3313,-1.552464107170061,1.2298090069638143,0.45,0.9
3314,S3314,-6.136564900502158,1.5350989292621555,0.45,0.9
3315,S3315,-7.807018304580959,1.247744784205634,0.45,0.9
3316,S3316,-6.418669900176229,1.2777436140132052,0.45,0.9
3317,S3317,-5.015359188298813,1.554405214841942,0.45,0.9
3318,S3318,-0.4740762142763622,1.24000393969369,0.45,0.9
3319,S3319,-6.382629192943892,1.2777432353675464,0.45,0.9
3320,S3320,-9.889455612691869,0.720196918988205,0.45,0.9
3321,S3321,-5.785961143476675,0.816670288869416,0.45,0.9
3322,S3322,-6.7170711159077,0.9973644674910294,0.45,0.9
3323,S3323,-7.543779508560028,0.7666393994150076,0.45,0.9
3324,S3324,-8.690086906204886,0.7373222220446976,0.45,0.9
3325,S3325,-4.351476995418305,1.2724066743793137,0.45,0.9
3326,S3326,-4.219321867294808,0.8527051329773995,0.45,0.9
3327,S3327,-2.2769000914916475,1.082596772073011,0.45,0.9
3328,S3328,-2.536052715368173,1.347660974105632,0.45,0.9
3329,S3329,-1.8374830474196784,1.3076885911962763,0.45,0.9
3330,S3330,-3.478713359729031,1.6314309941087144,0.45,0.9
3331,S3331,-8.403760494527994,1.4135316959507997,0.45,0.9
3332,S3332,-12.085661340597817,0.31972493934044205,0.45,0.9
3333,S3333,-4.256996973934715,1.3610560793441786,0.45,0.9
3334,S3334,-2.8305773181067413,1.5938403772952148,0.45,0.9
3335,S3335,-14.356468908515353,0.3197231861154589,0.45,0.9
3336,S3336,-9.448685442524528,1.2251734906742648,0.45,0.9
3337,S3337,-17.635202730771915,0.25927672262881507,0.45,0.9
3338,S3338,-24.740239901869487,0.29175179834755505,0.45,0.9
3339,S3339,-23.734747521160067,0.29190531218230115,0.45,0.9
3340,S3340,-13.331792732279624,0.26118861935479104,0.45,0.9
3341,S3341,-14.525538438335579,0.26119026841501997,0.45,0.9
3342,S3342,-4.874297951216714,0.8093744411626104,0.45,0.9
3343,S3343,-7.893715318788957,0.12207962349649021,0.45,0.9
3344,S3344,-16.2919371649813,0.26119040424980566,0.45,0.9
3345,S3345,-6.361592400645693,0.9579957745510811,0.45,0.9
3346,S3346,-10.255272387737811,0.13727489151454514,0.45,0.9
3347,S3347,-9.259934209877994,0.7731694721792972,0.45,0.9
3348,S3348,-4.786809206085171,0.864206340151508,0.45,0.9
3349,S3349,-6.91730371233461,0.9701487404982414,0.45,0.9
3350,S3350,-8.885053877500923,1.361958173054701,0.45,0.9
3351,S3351,-1.0054783890986494,1.5584322085312927,0.45,0.9
3352,S3352,-7.004841628477476,1.9524942241518934,0.45,0.9
3353,S3353,-11.412027671242564,1.0637492277632175,0.45,0.9
3354,S3354,-5.027067835641594,1.2813035875833978,0.45,0.9
3355,S3355,-3.6284187569506026,1.238179011336083,0.45,0.9
3356,S3356,3.5204985348522895,0.9591021550916283,0.45,0.9
3357,S3357,7.156717362532205,1.0265119681626667,0.45,0.9
3358,S3358,0.4145020358851067,1.4703326742557923,0.45,0.9
3359,S3359,6.284437119706893,1.1671592485556248,0.45,0.9
3360,S3360,-19.43198353617242,0.349495690510402,0.45,0.9
3361,S3361,-26.422950665982725,0.3004145355005054,0.45,0.9
3362,S3362,-18.83243234010159,0.36126549136485353,0.45,0.9
3364,S3364,-22.47202641058976,0.34958727722702876,0.45,0.9
3365,S3365,-21.876016678765044,0.3612093260144644,0.45,0.9
3366,S3366,-30.402490230389876,0.30499104812000233,0.45,0.9
3367,S3367,-29.630503319063727,0.3161121473024635,0.45,0.9
3368,S3368,-25.65040664179703,0.3108015489795927,0.45,0.9
3370,S3370,-5.602307965881978,1.5207540521408058,0.45,0.9
3371,S3371,-6.291280123018513,1.5042793564049362,0.45,0.9
3372,S3372,-5.560131373312658,1.5207513176432434,0.45,0.9
3373,S3373,-5.427737746236863,1.5616647606091023,0.45,0.9
3374,S3374,-0.9018087251689997,1.221900639659528,0.45,0.9
3375,S3375,-0.8228941364027069,1.2549522978592078,0.45,0.9
3376,S3376,-1.5261386409263986,1.2620325353996877,0.45,0.9
3377,S3377,-1.5087102525253888,1.2250116334680452,0.45,0.9
3378,S3378,-6.048448063219758,1.5795331249004225,0.45,0.9
3379,S3379,-1.473784843720856,1.2620325737286966,0.45,0.9
3380,S3380,-1.3346637195419984,0.9347564956018959,0.45,0.9
3381,S3381,-2.3420462601572214,0.889264029090722,0.45,0.9
3382,S3382,3.7233142771611143,1.0771998166329118,0.45,0.9
3384,S3384,-3.4290013803638884,0.9341551130381441,0.45,0.9
3385,S3385,0.5989082054064034,1.404974927503417,0.45,0.9
3386,S3386,-4.519513368743887,0.9012155540767516,0.45,0.9
3387,S3387,-0.4372115633237461,1.421417968907649,0.45,0.9
3388,S3388,2.2738183000300163,1.027395528586288,0.45,0.9
3390,S3390,-2.9981851809003963,3.0333939260416534,0.45,0.9
3391,S3391,-3.6478596061067625,2.9739051251417594,0.45,0.9
3392,S3392,-7.179514367424005,1.1937451135773396,0.45,0.9
3393,S3393,-2.606029165282278,4.28432269486284,0.45,0.9
3394,S3394,-4.507610206160038,3.284548867047399,0.45,0.9
3395,S3395,-8.220115465324138,1.5504415534401006,0.45,0.9
3396,S3396,-4.615449319308977,4.738865557859548,0.45,0.9
3397,S3397,-9.129908356570889,1.158558471034228,0.45,0.9
3398,S3398,-7.587710052127724,1.2139021616744903,0.45,0.9
3399,S3399,-8.819747854230592,1.5564437054931997,0.45,0.9
3400,S3400,-7.1519721796950275,1.143828252372834,0.45,0.9
3401,S3401,-7.919163846679517,1.1210686561684728,0.45,0.9
3402,S3402,-9.732994476839496,0.6512337169559318,0.45,0.9
3403,S3403,-7.89374901796125,1.0331669176593474,0.45,0.9
3404,S3404,-5.85128219023149,1.104596036507786,0.45,0.9
3405,S3405,-9.24673921127891,0.6480261933664859,0.45,0.9
3406,S3406,-7.201589932890976,0.9945058247533424,0.45,0.9
3407,S3407,-9.265746686333875,0.62166536804995,0.45,0.9
3408,S3408,-11.782156449254586,0.62417563545792,0.45,0.9
3409,S3409,-10.199531686024079,0.6216625557956359,0.45,0.9
3410,S3410,7.325311288560725,1.4994813975169392,0.45,0.9
3411,S3411,3.4256033407241633,1.2031176462966244,0.45,0.9
3412,S3412,5.696967019747034,1.1778779453794455,0.45,0.9
3413,S3413,10.456166633678633,1.3910212733607805,0.45,0.9
3414,S3414,0.7163799104987727,1.5008381570825478,0.45,0.9
3415,S3415,0.583236660594894,2.568403035519818,0.45,0.9
3416,S3416,-1.204713732542476,3.1720327345166246,0.45,0.9
3417,S3417,-5.305864737081611,1.2582204323156463,0.45,0.9
3418,S3418,1.7415196096237648,1.7493859938978682,0.45,0.9
3419,S3419,-2.9536410028046536,2.6784090222630783,0.45,0.9
3420,S3420,-8.090478033180556,0.7368332726966237,0.45,0.9
3421,S3421,-8.784919829621169,0.7207158845857947,0.45,0.9
3422,S3422,-2.1251670496186734,2.595532507325415,0.45,0.9
3423,S3423,-11.274689409228262,0.6698515023348315,0.45,0.9
3424,S3424,-7.177260850716743,0.6667875393281889,0.45,0.9
3425,S3425,-2.8514779800869348,1.3565702565973343,0.45,0.9
3426,S3426,-10.832133414671409,0.6415471006953598,0.45,0.9
3427,S3427,-1.6787404772507721,2.4230325047821375,0.45,0.9
3428,S3428,-5.697306307845549,1.3111320655855685,0.45,0.9
3429,S3429,-3.825978334610115,1.3377253379468643,0.45,0.9
3430,S3430,-6.525012120844101,1.1798391758297386,0.45,0.9
3431,S3431,-7.915380644444266,1.14424396045895,0.45,0.9
3432,S3432,-8.667861703733283,0.9518374118336941,0.45,0.9
3433,S3433,-5.471093754715709,1.4408526014607799,0.45,0.9
3434,S3434,-3.62162673923587,1.158575563929673,0.45,0.9
3435,S3435,-5.234494775832921,1.0482958098148205,0.45,0.9
3436,S3436,-4.203721287070271,1.3188505630600036,0.45,0.9
3437,S3437,-7.146943863543091,0.9150140208836962,0.45,0.9
3438,S3438,-8.569736951641502,1.0688579909049563,0.45,0.9
3439,S3439,-6.329673025666183,1.0157886010166186,0.45,0.9
3440,S3440,-6.592672108441389,0.6718300365445673,0.45,0.9
3441,S3441,-4.147828592599747,0.7241149140337375,0.45,0.9
3442,S3442,-6.522708098407735,0.6897418871083475,0.45,0.9
3443,S3443,-8.254961247877198,0.6829939061184129,0.45,0.9
3444,S3444,-8.358555226107654,0.7145621622737678,0.45,0.9
3445,S3445,-11.232323238455036,0.6365614315991204,0.45,0.9
3446,S3446,-7.208250076914001,0.7173533011226995,0.45,0.9
3447,S3447,-5.859985912677115,0.7195847632120846,0.45,0.9
3448,S3448,-4.659675964215636,0.7809047157213364,0.45,0.9
3449,S3449,-7.1350993090344135,0.7195827393315356,0.45,0.9
3450,S3450,-3.2956673525606317,1.382084461414143,0.45,0.9
3451,S3451,-9.387787700019082,1.2326650547754143,0.45,0.9
3452,S3452,-3.2565528773959826,1.3842621061007225,0.45,0.9
3453,S3453,-2.3798735493176735,1.8850706345199943,0.45,0.9
3454,S3454,-5.563445613406756,1.356282113876434,0.45,0.9
3455,S3455,-4.043340163366706,2.1956403772069306,0.45,0.9
3456,S3456,-8.747602241682682,2.0148628031581293,0.45,0.9
3457,S3457,-12.444815308221878,1.1580359831327582,0.45,0.9
3458,S3458,-6.839409854888276,1.8667621230035705,0.45,0.9
3459,S3459,-8.709667865717421,2.0689093768303644,0.45,0.9
3460,S3460,17.402431528058774,10.352073570025322,0.45,0.9
3461,S3461,12.800043630450498,10.066262381701403,0.45,0.9
3462,S3462,-0.7375550873309336,1.2946080619380975,0.45,0.9
3463,S3463,7.207420470923773,4.326311329962889,0.45,0.9
3464,S3464,13.734646406961673,11.686781842804358,0.45,0.9
3465,S3465,-3.365310302752339,1.1223927173166632,0.45,0.9
3466,S3466,-0.4586026665604681,3.814310396876822,0.45,0.9
3467,S3467,-7.5983649989049065,1.1957255260765616,0.45,0.9
3468,S3468,-7.1932000457633976,0.972074341261903,0.45,0.9
3469,S3469,-10.657013055234627,0.9583774964613873,0.45,0.9
3470,S3470,-11.005329824113995,0.9607882613435877,0.45,0.9
3471,S3471,-6.646895897312609,1.0626304145111058,0.45,0.9
3472,S3472,-121.81439393289526,0.007539941228741291,0.45,0.9
3473,S3473,-8.656711319053846,1.15816986685718,0.45,0.9
3474,S3474,-3.9278166903790432,1.0186757090383771,0.45,0.9
3475,S3475,-17.622227920835435,0.007539941466000341,0.45,0.9
3476,S3476,-0.7688516471620376,1.155308689047839,0.45,0.9
3477,S3477,-89.33935125476715,0.007539979701430337,0.45,0.9
3478,S3478,-17.583512654559186,0.007539941466000341,0.45,0.9
3479,S3479,-13.51986707993266,0.007539941466000341,0.45,0.9
3480,S3480,-13.485050536939937,0.509049857907816,0.45,0.9
3481,S3481,-7.053838036247321,0.6016434160591325,0.45,0.9
3482,S3482,-10.030558179048386,0.9372828331199421,0.45,0.9
3483,S3483,-17.24417826526415,0.5090465109918213,0.45,0.9
3484,S3484,-11.556010181315772,0.4800958381239459,0.45,0.9
3485,S3485,-9.313214019147182,0.8294874075903415,0.45,0.9
3486,S3486,-6.146021243533346,0.6366198949837492,0.45,0.9
3487,S3487,-2.1771523217522573,1.0751797784035697,0.45,0.9
3488,S3488,-4.557687978295692,1.0048301206987353,0.45,0.9
3489,S3489,-2.329630873068635,1.0461093282350709,0.45,0.9
3490,S3490,0.1383557483190203,4.549754258737164,0.45,0.9
3491,S3491,-1.9638656333917481,4.405928351378539,0.45,0.9
3492,S3492,2.8061188429035018,7.217518059601536,0.45,0.9
3493,S3493,-0.5204406583780424,1.443012397789194,0.45,0.9
3494,S3494,2.102080675845452,3.733092569930513,0.45,0.9
3495,S3495,5.15341654942051,1.1154222768559658,0.45,0.9
3496,S3496,-0.563890852094115,1.2476837103676792,0.45,0.9
3497,S3497,2.5042467420386916,6.270174852872725,0.45,0.9
3498,S3498,-0.9773153856861908,1.625083841826365,0.45,0.9
3499,S3499,1.6295141721552706,1.294475966566146,0.45,0.9
3500,S3500,-6.723278993349501,0.8910845849908212,0.45,0.9
3501,S3501,-10.256373488575651,0.8122905604507996,0.45,0.9
3502,S3502,-4.449445775449345,1.1966777388034733,0.45,0.9
3503,S3503,-6.36351466469499,0.9197702683368033,0.45,0.9
3504,S3504,-4.930840755197506,0.9211570069668007,0.45,0.9
3505,S3505,-2.4922193543186117,1.2451822140522522,0.45,0.9
3506,S3506,-7.732204029013181,0.8369463898543905,0.45,0.9
3507,S3507,-5.666609322203978,1.1068977053592954,0.45,0.9
3508,S3508,-7.084082168545767,1.19690701101178,0.45,0.9
3509,S3509,-5.298155108953735,1.1736775560486026,0.45,0.9
3510,S3510,-1.9109661586920619,1.6975948535472851,0.45,0.9
3511,S3511,3.9262816617457967,1.0301932676248147,0.45,0.9
3512,S3512,-9.77430405493157,0.3625957017453554,0.45,0.9
3513,S3513,-1.430970224675465,2.4089094176733115,0.45,0.9
3514,S3514,-7.610777035556797,2.249526306011883,0.45,0.9
3515,S3515,-12.461304210509912,0.4212845356479155,0.45,0.9
3516,S3516,-1.7308087614937273,3.6656077218015097,0.45,0.9
3517,S3517,-8.891149066318308,0.5304843988954138,0.45,0.9
3518,S3518,-4.307557826413868,0.3534842916198232,0.45,0.9
3519,S3519,-8.268058705724984,0.482928921718802,0.45,0.9
3520,S3520,-11.501408814146654,0.27782267917468617,0.45,0.9
3521,S3521,-8.351466477776206,0.308348560571393,0.45,0.9
3522,S3522,-13.150822473166613,0.04175829141945658,0.45,0.9
3523,S3523,-16.20431506192672,0.3881815081197114,0.45,0.9
3524,S3524,-13.365229682828788,0.3836039236690795,0.45,0.9
3525,S3525,-25.270571974259095,0.16363149237399557,0.45,0.9
3526,S3526,-13.849092149340015,0.5049928839702065,0.45,0.9
3527,S3527,-11.8341067840618,0.07482620816173938,0.45,0.9
3528,S3528,-14.805388728935913,0.16363118730436513,0.45,0.9
3529,S3529,-17.9447047679847,0.16363131078013898,0.45,0.9
3530,S3530,-7.452145412775155,1.239704601071778,0.45,0.9
3531,S3531,-3.4858096787952166,1.3522554317597208,0.45,0.9
3532,S3532,-8.10981464118465,1.1149087937541875,0.45,0.9
3533,S3533,-4.822200229493539,3.358309094142293,0.45,0.9
3534,S3534,-3.5934452548677616,1.2230908015164117,0.45,0.9
3535,S3535,-3.2905667772305778,2.3436941143105767,0.45,0.9
3536,S3536,0.5358725686499135,2.4240556326654086,0.45,0.9
3537,S3537,-0.6953886179809554,1.223880938618176,0.45,0.9
3538,S3538,-2.82763088994469,2.839215233562454,0.45,0.9
3539,S3539,-0.2844593435132581,2.220989593186393,0.45,0.9
3540,S3540,-2.2959794782702847,0.9829965535210834,0.45,0.9
3541,S3541,-3.086986633836492,0.9716637038089254,0.45,0.9
3542,S3542,1.2642197040399519,1.419359347926927,0.45,0.9
3543,S3543,-2.4584719121888448,0.9324849239547686,0.45,0.9
3545,S3545,0.9648858592413175,1.2209834560770478,0.45,0.9
3546,S3546,-3.369206313381425,0.9121549385653689,0.45,0.9
3547,S3547,0.45281038491216535,1.4721380158337838,0.45,0.9
3548,S3548,0.10738190638075606,1.2356733863577558,0.45,0.9
3550,S3550,-7.356120581019233,1.2611990380168967,0.45,0.9
3551,S3551,-8.782092568589684,1.23335016967149,0.45,0.9
3552,S3552,-13.073489258334522,0.685025748485444,0.45,0.9
3553,S3553,-4.830613290575273,2.027270474124937,0.45,0.9
3555,S3555,-9.524765247522394,0.8041574317529965,0.45,0.9
3556,S3556,-5.722133592061748,2.0049560783017246,0.45,0.9
3557,S3557,-14.836017432548429,0.6576163675501462,0.45,0.9
3558,S3558,-10.450789725902101,0.782832621581698,0.45,0.9
3560,S3560,-10.61640212855229,0.6766964124975644,0.45,0.9
3561,S3561,-16.674594752159887,0.5861281553976799,0.45,0.9
