AgentID,Alpha,k,Sigma,Theta
4720,1.0109244508965527,0.95312939453125,1.4,0.1
4721,1.1457831969619596,0.95312939453125,1.4,0.1
4722,1.0109244508965527,35.27861474609375,1.4,0.1
4723,1.0109244508965527,0.95312939453125,1.8,0.1
4724,1.0109244508965527,0.95312939453125,1.4,0.9
4725,1.0109244508965527,35.27861474609375,1.8,0.9
4726,1.1457831969619596,0.95312939453125,1.8,0.9
4727,1.1457831969619596,35.27861474609375,1.4,0.9
4728,1.1457831969619596,35.27861474609375,1.8,0.1
4729,1.1457831969619596,35.27861474609375,1.8,0.9
4730,1.1136386488555936,25.952629394531254,0.7,0.6
4731,1.0439325743088033,25.952629394531254,0.7,0.6
4732,1.1136386488555936,10.27911474609375,0.7,0.6
4733,1.1136386488555936,25.952629394531254,0.9,0.6
4734,1.1136386488555936,25.952629394531254,0.7,0.5
4735,1.1136386488555936,10.27911474609375,0.9,0.5
4736,1.0439325743088033,25.952629394531254,0.9,0.5
4737,1.0439325743088033,10.27911474609375,0.7,0.5
4738,1.0439325743088033,10.27911474609375,0.9,0.6
4739,1.0439325743088033,10.27911474609375,0.9,0.5
4740,1.1866787109118124,13.45287939453125,1.1,0.4
4741,0.9667679903938349,13.45287939453125,1.1,0.4
4742,1.1866787109118124,22.778864746093753,1.1,0.4
4743,1.1866787109118124,13.45287939453125,1.2,0.4
4744,1.1866787109118124,13.45287939453125,1.1,0.3
4745,1.1866787109118124,22.778864746093753,1.2,0.3
4746,0.9667679903938349,13.45287939453125,1.2,0.3
4747,0.9667679903938349,22.778864746093753,1.1,0.3
4748,0.9667679903938349,22.778864746093753,1.2,0.4
4749,0.9667679903938349,22.778864746093753,1.2,0.3
4750,1.0660605560177758,38.45237939453125,0.2,0.8
4751,1.0917326987859108,38.45237939453125,0.2,0.8
4752,1.0660605560177758,47.77836474609375,0.2,0.8
4753,1.0660605560177758,38.45237939453125,0.6,0.8
4754,1.0660605560177758,38.45237939453125,0.2,0.7
4755,1.0660605560177758,47.77836474609375,0.6,0.7
4756,1.0917326987859108,38.45237939453125,0.6,0.7
4757,1.0917326987859108,47.77836474609375,0.2,0.7
4758,1.0917326987859108,47.77836474609375,0.6,0.8
4759,1.0917326987859108,47.77836474609375,0.6,0.7
4760,1.0412567013237954,19.70275439453125,0.9,0.9
4761,1.116271551958218,19.70275439453125,0.9,0.9
4762,1.0412567013237954,29.028739746093752,0.9,0.9
4763,1.0412567013237954,19.70275439453125,1.1,0.9
4764,1.0412567013237954,19.70275439453125,0.9,0.1
4765,1.0412567013237954,29.028739746093752,1.1,0.1
4766,1.116271551958218,19.70275439453125,1.1,0.1
4767,1.116271551958218,29.028739746093752,0.9,0.1
4768,1.116271551958218,29.028739746093752,1.1,0.9
4769,1.116271551958218,29.028739746093752,1.1,0.1
4770,1.14235744340608,44.70225439453125,1.7,0.5
4771,1.014485290178887,44.70225439453125,1.7,0.5
4772,1.14235744340608,4.029239746093751,1.7,0.5
4773,1.14235744340608,44.70225439453125,0.2,0.5
4774,1.14235744340608,44.70225439453125,1.7,0.6
4775,1.14235744340608,4.029239746093751,0.2,0.6
4776,1.014485290178887,44.70225439453125,0.2,0.6
4777,1.014485290178887,4.029239746093751,1.7,0.6
4778,1.014485290178887,4.029239746093751,0.2,0.5
4779,1.014485290178887,4.029239746093751,0.2,0.6
4780,1.0893537158940556,7.20300439453125,0.5,0.7
4781,1.0684506995881287,7.20300439453125,0.5,0.7
4782,1.0893537158940556,16.528989746093753,0.5,0.7
4783,1.0893537158940556,7.20300439453125,1.4,0.7
4784,1.0893537158940556,7.20300439453125,0.5,0.8
4785,1.0893537158940556,16.528989746093753,1.4,0.8
4786,1.0684506995881287,7.20300439453125,1.4,0.8
4787,1.0684506995881287,16.528989746093753,0.5,0.8
4788,1.0684506995881287,16.528989746093753,1.4,0.7
4789,1.0684506995881287,16.528989746093753,1.4,0.8
4790,0.9584905479121526,32.202504394531246,1.2,0.2
4791,1.1938196205190108,32.202504394531246,1.2,0.2
4792,0.9584905479121526,41.52848974609375,1.2,0.2
4793,0.9584905479121526,32.202504394531246,0.8,0.2
4794,0.9584905479121526,32.202504394531246,1.2,0.4
4795,0.9584905479121526,41.52848974609375,0.8,0.4
4796,1.1938196205190108,32.202504394531246,0.8,0.4
4797,1.1938196205190108,41.52848974609375,1.2,0.4
4798,1.1938196205190108,41.52848974609375,0.8,0.2
4799,1.1938196205190108,41.52848974609375,0.8,0.4
4800,0.9455993851678522,20.48398876953125,1.8,0.4
4801,1.0100798103445896,20.48398876953125,1.8,0.4
4802,0.9455993851678522,46.99713037109375,1.8,0.4
4803,0.9455993851678522,20.48398876953125,1.5,0.4
4804,0.9455993851678522,20.48398876953125,1.8,0.5
4805,0.9455993851678522,46.99713037109375,1.5,0.5
4806,1.0100798103445896,20.48398876953125,1.5,0.5
4807,1.0100798103445896,46.99713037109375,1.8,0.5
4808,1.0100798103445896,46.99713037109375,1.5,0.4
4809,1.0100798103445896,46.99713037109375,1.5,0.5
4810,1.0864386935357884,45.48348876953125,0.9,0.9
4811,1.1130371754862527,45.48348876953125,0.9,0.9
4812,1.0864386935357884,21.997630371093752,0.9,0.9
4813,1.0864386935357884,45.48348876953125,0.8,0.9
4814,1.0864386935357884,45.48348876953125,0.9,0.9
4815,1.0864386935357884,21.997630371093752,0.8,0.9
4816,1.1130371754862527,45.48348876953125,0.8,0.9
4817,1.1130371754862527,21.997630371093752,0.9,0.9
4818,1.1130371754862527,21.997630371093752,0.8,0.9
4819,1.1130371754862527,21.997630371093752,0.8,0.9
4820,1.1383161298345845,7.984238769531251,1.3,0.2
4821,1.1851650285445565,7.984238769531251,1.3,0.2
4822,1.1383161298345845,9.49788037109375,1.3,0.2
4823,1.1383161298345845,7.984238769531251,1.1,0.2
4824,1.1383161298345845,7.984238769531251,1.3,0.7
4825,1.1383161298345845,9.49788037109375,1.1,0.7
4826,1.1851650285445565,7.984238769531251,1.1,0.7
4827,1.1851650285445565,9.49788037109375,1.3,0.7
4828,1.1851650285445565,9.49788037109375,1.1,0.2
4829,1.1851650285445565,9.49788037109375,1.1,0.7
4830,1.0378917970580839,32.98373876953125,0.6,0.6
4831,1.0655070044208905,32.98373876953125,0.6,0.6
4832,1.0378917970580839,34.49738037109375,0.6,0.6
4833,1.0378917970580839,32.98373876953125,0.4,0.6
4834,1.0378917970580839,32.98373876953125,0.6,0.2
4835,1.0378917970580839,34.49738037109375,0.4,0.2
4836,1.0655070044208905,32.98373876953125,0.4,0.2
4837,1.0655070044208905,34.49738037109375,0.6,0.2
4838,1.0655070044208905,34.49738037109375,0.4,0.6
4839,1.0655070044208905,34.49738037109375,0.4,0.2
4840,1.0630984616916754,1.73436376953125,0.8,0.8
4841,1.040632060580015,1.73436376953125,0.8,0.8
4842,1.0630984616916754,40.74725537109375,0.8,0.8
4843,1.0630984616916754,1.73436376953125,1.3,0.8
4844,1.0630984616916754,1.73436376953125,0.8,0.6
4845,1.0630984616916754,40.74725537109375,1.3,0.6
4846,1.040632060580015,1.73436376953125,1.3,0.6
4847,1.040632060580015,40.74725537109375,0.8,0.6
4848,1.040632060580015,40.74725537109375,1.3,0.8
4849,1.040632060580015,40.74725537109375,1.3,0.6
4850,1.179064775640082,26.733863769531254,1.5,0.3
4851,1.1415857668863552,26.733863769531254,1.5,0.3
4852,1.179064775640082,15.747755371093751,1.5,0.3
4853,1.179064775640082,26.733863769531254,0.6,0.3
4854,1.179064775640082,26.733863769531254,1.5,0.1
4855,1.179064775640082,15.747755371093751,0.6,0.1
4856,1.1415857668863552,26.733863769531254,0.6,0.1
4857,1.1415857668863552,15.747755371093751,1.5,0.1
4858,1.1415857668863552,15.747755371093751,0.6,0.3
4859,1.1415857668863552,15.747755371093751,0.6,0.1
4860,1.1104552272756856,14.23411376953125,0.3,1.0
4861,1.0888061791757264,14.23411376953125,0.3,1.0
4862,1.1104552272756856,3.24800537109375,0.3,1.0
4863,1.1104552272756856,14.23411376953125,2.0,1.0
4864,1.1104552272756856,14.23411376953125,0.3,0.4
4865,1.1104552272756856,3.24800537109375,2.0,0.4
4866,1.0888061791757264,14.23411376953125,2.0,0.4
4867,1.0888061791757264,3.24800537109375,0.3,0.4
4868,1.0888061791757264,3.24800537109375,2.0,1.0
4869,1.0888061791757264,3.24800537109375,2.0,0.4
4870,1.0063090651807536,39.23361376953125,1.1,0.5
4871,0.9563478299829166,39.23361376953125,1.1,0.5
4872,1.0063090651807536,28.24750537109375,1.1,0.5
4873,1.0063090651807536,39.23361376953125,1.0,0.5
4874,1.0063090651807536,39.23361376953125,1.1,0.8
4875,1.0063090651807536,28.24750537109375,1.0,0.8
4876,0.9563478299829166,39.23361376953125,1.0,0.8
4877,0.9563478299829166,28.24750537109375,1.1,0.8
4878,0.9563478299829166,28.24750537109375,1.0,0.5
4879,0.9563478299829166,28.24750537109375,1.0,0.8
4880,1.023398001870312,11.10917626953125,-0.2,0.3
4881,1.1264415610453238,11.10917626953125,-0.2,0.3
4882,1.023398001870312,31.372442871093753,-0.2,0.3
4883,1.023398001870312,11.10917626953125,1.2,0.3
4884,1.023398001870312,11.10917626953125,-0.2,0.6
4885,1.023398001870312,31.372442871093753,1.2,0.6
4886,1.1264415610453238,11.10917626953125,1.2,0.6
4887,1.1264415610453238,31.372442871093753,-0.2,0.6
4888,1.1264415610453238,31.372442871093753,1.2,0.3
4889,1.1264415610453238,31.372442871093753,1.2,0.6
4890,1.1236077567279164,36.10867626953125,1.0,0.7
4891,1.0265036221690305,36.10867626953125,1.0,0.7
4892,1.1236077567279164,6.372942871093751,1.0,0.7
4893,1.1236077567279164,36.10867626953125,0.5,0.7
4894,1.1236077567279164,36.10867626953125,1.0,0.2
4895,1.1236077567279164,6.372942871093751,0.5,0.2
4896,1.0265036221690305,36.10867626953125,0.5,0.2
4897,1.0265036221690305,6.372942871093751,1.0,0.2
4898,1.0265036221690305,6.372942871093751,0.5,0.7
4899,1.0265036221690305,6.372942871093751,0.5,0.2
4900,1.2216105799440755,23.608926269531253,0.7,0.5
4901,1.0771916085799205,23.608926269531253,0.7,0.5
4902,1.2216105799440755,18.87269287109375,0.7,0.5
4903,1.2216105799440755,23.608926269531253,1.7,0.5
4904,1.2216105799440755,23.608926269531253,0.7,0.4
4905,1.2216105799440755,18.87269287109375,1.7,0.4
4906,1.0771916085799205,23.608926269531253,1.7,0.4
4907,1.0771916085799205,18.87269287109375,0.7,0.4
4908,1.0771916085799205,18.87269287109375,1.7,0.5
4909,1.0771916085799205,18.87269287109375,1.7,0.4
4910,1.0748332278814006,48.60842626953125,1.4,0.9
4911,1.2403205757354832,48.60842626953125,1.4,0.9
4912,1.0748332278814006,43.87219287109375,1.4,0.9
4913,1.0748332278814006,48.60842626953125,0.9,0.9
4914,1.0748332278814006,48.60842626953125,1.4,0.9
4915,1.0748332278814006,43.87219287109375,0.9,0.9
4916,1.2403205757354832,48.60842626953125,0.9,0.9
4917,1.2403205757354832,43.87219287109375,1.4,0.9
4918,1.2403205757354832,43.87219287109375,0.9,0.9
4919,1.2403205757354832,43.87219287109375,0.9,0.9
4920,1.0509196487515367,17.359051269531253,1.2,0.8
4921,1.1598981914580895,17.359051269531253,1.2,0.8
4922,1.0509196487515367,25.122567871093754,1.2,0.8
4923,1.0509196487515367,17.359051269531253,1.4,0.8
4924,1.0509196487515367,17.359051269531253,1.2,0.5
4925,1.0509196487515367,25.122567871093754,1.4,0.5
4926,1.1598981914580895,17.359051269531253,1.4,0.5
4927,1.1598981914580895,25.122567871093754,1.2,0.5
4928,1.1598981914580895,25.122567871093754,1.4,0.8
4929,1.1598981914580895,25.122567871093754,1.4,0.5
4930,1.1558028289022735,42.35855126953125,0.4,0.4
4931,1.0534470047327957,42.35855126953125,0.4,0.4
4932,1.1558028289022735,0.12306787109375,0.4,0.4
4933,1.1558028289022735,42.35855126953125,0.7,0.4
4934,1.1558028289022735,42.35855126953125,0.4,1.0
4935,1.1558028289022735,0.12306787109375,0.7,1.0
4936,1.0534470047327957,42.35855126953125,0.7,1.0
4937,1.0534470047327957,0.12306787109375,0.4,1.0
4938,1.0534470047327957,0.12306787109375,0.7,0.4
4939,1.0534470047327957,0.12306787109375,0.7,1.0
4940,1.0982057369557756,4.859301269531251,1.6,0.6
4941,0.9891830904588514,4.859301269531251,1.6,0.6
4942,1.0982057369557756,12.62281787109375,1.6,0.6
4943,1.0982057369557756,4.859301269531251,1.1,0.6
4944,1.0982057369557756,4.859301269531251,1.6,0.7
4945,1.0982057369557756,12.62281787109375,1.1,0.7
4946,0.9891830904588514,4.859301269531251,1.1,0.7
4947,0.9891830904588514,12.62281787109375,1.6,0.7
4948,0.9891830904588514,12.62281787109375,1.1,0.6
4949,0.9891830904588514,12.62281787109375,1.1,0.7
4950,0.9839584655294752,29.858801269531252,0.9,0.1
4951,1.100643240999771,29.858801269531252,0.9,0.1
4952,0.9839584655294752,37.62231787109375,0.9,0.1
4953,0.9839584655294752,29.858801269531252,0.1,0.1
4954,0.9839584655294752,29.858801269531252,0.9,0.3
4955,0.9839584655294752,37.62231787109375,0.1,0.3
4956,1.100643240999771,29.858801269531252,0.1,0.3
4957,1.100643240999771,37.62231787109375,0.9,0.3
4958,1.100643240999771,37.62231787109375,0.1,0.1
4959,1.100643240999771,37.62231787109375,0.1,0.3
4960,0.9684892978274592,3.2968325195312502,1.0,1.0
4961,1.059545022655358,3.2968325195312502,1.0,1.0
4962,0.9684892978274592,1.68553662109375,1.0,1.0
4963,0.9684892978274592,3.2968325195312502,0.8,1.0
4964,0.9684892978274592,3.2968325195312502,1.0,0.7
4965,0.9684892978274592,1.68553662109375,0.8,0.7
4966,1.059545022655358,3.2968325195312502,0.8,0.7
4967,1.059545022655358,1.68553662109375,1.0,0.7
4968,1.059545022655358,1.68553662109375,0.8,1.0
4969,1.059545022655358,1.68553662109375,0.8,0.7
4970,1.0922833312145677,28.29633251953125,0.1,0.5
4971,1.171202805557091,28.29633251953125,0.1,0.5
4972,1.0922833312145677,26.68503662109375,0.1,0.5
4973,1.0922833312145677,28.29633251953125,1.5,0.5
4974,1.0922833312145677,28.29633251953125,0.1,0.3
4975,1.0922833312145677,26.68503662109375,1.5,0.3
4976,1.171202805557091,28.29633251953125,1.5,0.3
4977,1.171202805557091,26.68503662109375,0.1,0.3
4978,1.171202805557091,26.68503662109375,1.5,0.5
4979,1.171202805557091,26.68503662109375,1.5,0.3
4980,1.1465939080546905,15.79658251953125,1.4,0.7
4981,1.1067462741679277,15.79658251953125,1.4,0.7
4982,1.1465939080546905,39.18478662109375,1.4,0.7
4983,1.1465939080546905,15.79658251953125,0.3,0.7
4984,1.1465939080546905,15.79658251953125,1.4,0.5
4985,1.1465939080546905,39.18478662109375,0.3,0.5
4986,1.1067462741679277,15.79658251953125,0.3,0.5
4987,1.1067462741679277,39.18478662109375,1.4,0.5
4988,1.1067462741679277,39.18478662109375,0.3,0.7
4989,1.1067462741679277,39.18478662109375,0.3,0.5
4990,1.0445433177635162,40.79608251953125,0.7,0.3
4991,1.0004255061096554,40.79608251953125,0.7,0.3
4992,1.0445433177635162,14.18528662109375,0.7,0.3
4993,1.0445433177635162,40.79608251953125,1.1,0.3
4994,1.0445433177635162,40.79608251953125,0.7,0.9
4995,1.0445433177635162,14.18528662109375,1.1,0.9
4996,1.0004255061096554,40.79608251953125,1.1,0.9
4997,1.0004255061096554,14.18528662109375,0.7,0.9
4998,1.0004255061096554,14.18528662109375,1.1,0.3
4999,1.0004255061096554,14.18528662109375,1.1,0.9
5000,1.069000473955436,22.046457519531252,0.5,0.2
5001,0.9215224074030983,22.046457519531252,0.5,0.2
5002,1.069000473955436,7.935411621093751,0.5,0.2
5003,1.069000473955436,22.046457519531252,0.6,0.2
5004,1.069000473955436,22.046457519531252,0.5,0.4
5005,1.069000473955436,7.935411621093751,0.6,0.4
5006,0.9215224074030983,22.046457519531252,0.6,0.4
5007,0.9215224074030983,7.935411621093751,0.5,0.4
5008,0.9215224074030983,7.935411621093751,0.6,0.2
5009,0.9215224074030983,7.935411621093751,0.6,0.4
5010,1.1956269438829439,47.04595751953125,1.2,0.6
5011,1.082989673583882,47.04595751953125,1.2,0.6
5012,1.1956269438829439,32.93491162109375,1.2,0.6
5013,1.1956269438829439,47.04595751953125,1.3,0.6
5014,1.1956269438829439,47.04595751953125,1.2,0.8
5015,1.1956269438829439,32.93491162109375,1.3,0.8
5016,1.082989673583882,47.04595751953125,1.3,0.8
5017,1.082989673583882,32.93491162109375,1.2,0.8
5018,1.082989673583882,32.93491162109375,1.3,0.6
5019,1.082989673583882,32.93491162109375,1.3,0.8
5020,1.116885598242591,9.54670751953125,0.9,0.4
5021,1.1337318866853159,9.54670751953125,0.9,0.4
5022,1.116885598242591,45.43466162109375,0.9,0.4
5023,1.116885598242591,9.54670751953125,0.9,0.4
5024,1.116885598242591,9.54670751953125,0.9,0.6
5025,1.116885598242591,45.43466162109375,0.9,0.6
5026,1.1337318866853159,9.54670751953125,0.9,0.6
5027,1.1337318866853159,45.43466162109375,0.9,0.6
5028,1.1337318866853159,45.43466162109375,0.9,0.4
5029,1.1337318866853159,45.43466162109375,0.9,0.6
5030,1.0152856293203092,34.54620751953125,1.7,0.8
5031,1.0337788045018692,34.54620751953125,1.7,0.8
5032,1.0152856293203092,20.43516162109375,1.7,0.8
5033,1.0152856293203092,34.54620751953125,1.8,0.8
5034,1.0152856293203092,34.54620751953125,1.7,0.2
5035,1.0152856293203092,20.43516162109375,1.8,0.2
5036,1.0337788045018692,34.54620751953125,1.8,0.2
5037,1.0337788045018692,20.43516162109375,1.7,0.2
5038,1.0337788045018692,20.43516162109375,1.8,0.8
5039,1.0337788045018692,20.43516162109375,1.8,0.2
5040,0.9960913012843111,12.67164501953125,1.0,0.6
5041,1.2043899911941631,12.67164501953125,1.0,0.6
5042,0.9960913012843111,17.310224121093754,1.0,0.6
5043,0.9960913012843111,12.67164501953125,0.5,0.6
5044,0.9960913012843111,12.67164501953125,1.0,0.3
5045,0.9960913012843111,17.310224121093754,0.5,0.3
5046,1.2043899911941631,12.67164501953125,0.5,0.3
5047,1.2043899911941631,17.310224121093754,1.0,0.3
5048,1.2043899911941631,17.310224121093754,0.5,0.6
5049,1.2043899911941631,17.310224121093754,0.5,0.3
5050,1.1042472987689338,37.67114501953125,2.0,0.1
5051,1.0713762245004024,37.67114501953125,2.0,0.1
5052,1.1042472987689338,42.30972412109375,2.0,0.1
5053,1.1042472987689338,37.67114501953125,1.2,0.1
5054,1.1042472987689338,37.67114501953125,2.0,0.8
5055,1.1042472987689338,42.30972412109375,1.2,0.8
5056,1.0713762245004024,37.67114501953125,1.2,0.8
5057,1.0713762245004024,42.30972412109375,2.0,0.8
5058,1.0713762245004024,42.30972412109375,1.2,0.1
5059,1.0713762245004024,42.30972412109375,1.2,0.8
5060,1.1663664859057172,0.17189501953125,0.6,0.8
5061,1.0186699734051818,0.17189501953125,0.6,0.8
5062,1.1663664859057172,29.809974121093752,0.6,0.8
5063,1.1663664859057172,0.17189501953125,0.9,0.8
5064,1.1663664859057172,0.17189501953125,0.6,0.6
5065,1.1663664859057172,29.809974121093752,0.9,0.6
5066,1.0186699734051818,0.17189501953125,0.9,0.6
5067,1.0186699734051818,29.809974121093752,0.6,0.6
5068,1.0186699734051818,29.809974121093752,0.9,0.8
5069,1.0186699734051818,29.809974121093752,0.9,0.6
5070,1.0570867570414684,25.171395019531253,1.3,0.3
5071,1.1195767756962527,25.171395019531253,1.3,0.3
5072,1.0570867570414684,4.81047412109375,1.3,0.3
5073,1.0570867570414684,25.171395019531253,1.6,0.3
5074,1.0570867570414684,25.171395019531253,1.3,0.1
5075,1.0570867570414684,4.81047412109375,1.6,0.1
5076,1.1195767756962527,25.171395019531253,1.6,0.1
5077,1.1195767756962527,4.81047412109375,1.3,0.1
5078,1.1195767756962527,4.81047412109375,1.6,0.3
5079,1.1195767756962527,4.81047412109375,1.6,0.1
5080,1.0308808359785009,6.421770019531251,1.5,0.5
5081,1.0946776916112106,6.421770019531251,1.5,0.5
5082,1.0308808359785009,23.560099121093753,1.5,0.5
5083,1.0308808359785009,6.421770019531251,0.7,0.5
5084,1.0308808359785009,6.421770019531251,1.5,0.7
5085,1.0308808359785009,23.560099121093753,0.7,0.7
5086,1.0946776916112106,6.421770019531251,0.7,0.7
5087,1.0946776916112106,23.560099121093753,1.5,0.7
5088,1.0946776916112106,23.560099121093753,0.7,0.5
5089,1.0946776916112106,23.560099121093753,0.7,0.7
5090,1.1307110938512468,31.421270019531253,0.8,0.9
5091,0.9753298789266814,31.421270019531253,0.8,0.9
5092,1.1307110938512468,48.55959912109375,0.8,0.9
5093,1.1307110938512468,31.421270019531253,1.4,0.9
5094,1.1307110938512468,31.421270019531253,0.8,0.2
5095,1.1307110938512468,48.55959912109375,1.4,0.2
5096,0.9753298789266814,31.421270019531253,1.4,0.2
5097,0.9753298789266814,48.55959912109375,0.8,0.2
5098,0.9753298789266814,48.55959912109375,1.4,0.9
5099,0.9753298789266814,48.55959912109375,1.4,0.2
5100,1.0806340084626793,18.92152001953125,1.1,0.2
5101,1.0471628296371118,18.92152001953125,1.1,0.2
5102,1.0806340084626793,36.05984912109375,1.1,0.2
5103,1.0806340084626793,18.92152001953125,-0.1,0.2
5104,1.0806340084626793,18.92152001953125,1.1,0.4
5105,1.0806340084626793,36.05984912109375,-0.1,0.4
5106,1.0471628296371118,18.92152001953125,-0.1,0.4
5107,1.0471628296371118,36.05984912109375,1.1,0.4
5108,1.0471628296371118,36.05984912109375,-0.1,0.2
5109,1.0471628296371118,36.05984912109375,-0.1,0.4
5110,0.8798497813036672,43.92102001953125,0.4,0.7
5111,1.1502037674960655,43.92102001953125,0.4,0.7
5112,0.8798497813036672,11.06034912109375,0.4,0.7
5113,0.8798497813036672,43.92102001953125,1.0,0.7
5114,0.8798497813036672,43.92102001953125,0.4,0.9
5115,0.8798497813036672,11.06034912109375,1.0,0.9
5116,1.1502037674960655,43.92102001953125,1.0,0.9
5117,1.1502037674960655,11.06034912109375,0.4,0.9
5118,1.1502037674960655,11.06034912109375,1.0,0.7
5119,1.1502037674960655,11.06034912109375,1.0,0.9
5120,0.8717148000347057,6.2752885742187505,1.0,0.6
5121,1.2384775925969018,6.2752885742187505,1.0,0.6
5122,0.8717148000347057,14.23411376953125,1.0,0.6
5123,0.8717148000347057,6.2752885742187505,1.2,0.6
5124,0.8717148000347057,6.2752885742187505,1.0,0.5
5125,0.8717148000347057,14.23411376953125,1.2,0.5
5126,1.2384775925969018,6.2752885742187505,1.2,0.5
5127,1.2384775925969018,14.23411376953125,1.0,0.5
5128,1.2384775925969018,14.23411376953125,1.2,0.6
5129,1.2384775925969018,14.23411376953125,1.2,0.5
5130,1.080452860473949,31.274788574218753,0.0,0.1
5131,1.0770103264161182,31.274788574218753,0.0,0.1
5132,1.080452860473949,39.23361376953125,0.0,0.1
5133,1.080452860473949,31.274788574218753,0.4,0.1
5134,1.080452860473949,31.274788574218753,0.0,1.0
5135,1.080452860473949,39.23361376953125,0.4,1.0
5136,1.0770103264161182,31.274788574218753,0.4,1.0
5137,1.0770103264161182,39.23361376953125,0.0,1.0
5138,1.0770103264161182,39.23361376953125,0.4,0.1
5139,1.0770103264161182,39.23361376953125,0.4,1.0
5140,1.1304822507330554,18.77503857421875,1.4,0.8
5141,1.0262681133146843,18.77503857421875,1.4,0.8
5142,1.1304822507330554,26.733863769531254,1.4,0.8
5143,1.1304822507330554,18.77503857421875,1.6,0.8
5144,1.1304822507330554,18.77503857421875,1.4,0.8
5145,1.1304822507330554,26.733863769531254,1.6,0.8
5146,1.0262681133146843,18.77503857421875,1.6,0.8
5147,1.0262681133146843,26.733863769531254,1.4,0.8
5148,1.0262681133146843,26.733863769531254,1.6,0.8
5149,1.0262681133146843,26.733863769531254,1.6,0.8
5150,1.0306548214905722,43.77453857421875,0.7,0.3
5151,1.126221195498131,43.77453857421875,0.7,0.3
5152,1.0306548214905722,1.73436376953125,0.7,0.3
5153,1.0306548214905722,43.77453857421875,0.8,0.3
5154,1.0306548214905722,43.77453857421875,0.7,0.3
5155,1.0306548214905722,1.73436376953125,0.8,0.3
5156,1.126221195498131,43.77453857421875,0.8,0.3
5157,1.126221195498131,1.73436376953125,0.7,0.3
5158,1.126221195498131,1.73436376953125,0.8,0.3
5159,1.126221195498131,1.73436376953125,0.8,0.3
5160,1.0568966430408269,12.52516357421875,0.5,0.4
5161,1.1004549773446421,12.52516357421875,0.5,0.4
5162,1.0568966430408269,20.48398876953125,0.5,0.4
5163,1.0568966430408269,12.52516357421875,1.3,0.4
5164,1.0568966430408269,12.52516357421875,0.5,0.7
5165,1.0568966430408269,20.48398876953125,1.3,0.7
5166,1.1004549773446421,12.52516357421875,1.3,0.7
5167,1.1004549773446421,20.48398876953125,0.5,0.7
5168,1.1004549773446421,20.48398876953125,1.3,0.4
5169,1.1004549773446421,20.48398876953125,1.3,0.7
5170,1.1660095510679065,37.52466357421875,1.2,0.9
5171,0.988797194442909,37.52466357421875,1.2,0.9
5172,1.1660095510679065,45.48348876953125,1.2,0.9
5173,1.1660095510679065,37.52466357421875,0.7,0.9
5174,1.1660095510679065,37.52466357421875,1.2,0.2
5175,1.1660095510679065,45.48348876953125,0.7,0.2
5176,0.988797194442909,37.52466357421875,0.7,0.2
5177,0.988797194442909,45.48348876953125,1.2,0.2
5178,0.988797194442909,45.48348876953125,0.7,0.9
5179,0.988797194442909,45.48348876953125,0.7,0.2
5180,1.1040562463628563,0.025413574218750002,0.9,0.2
5181,1.0532537258320724,0.025413574218750002,0.9,0.2
5182,1.1040562463628563,32.98373876953125,0.9,0.2
5183,1.1040562463628563,0.025413574218750002,1.0,0.2
5184,1.1040562463628563,0.025413574218750002,0.9,0.4
5185,1.1040562463628563,32.98373876953125,1.0,0.4
5186,1.0532537258320724,0.025413574218750002,1.0,0.4
5187,1.0532537258320724,32.98373876953125,0.9,0.4
5188,1.0532537258320724,32.98373876953125,1.0,0.2
5189,1.0532537258320724,32.98373876953125,1.0,0.4
5190,0.99574586706938,25.024913574218754,1.6,0.7
5191,1.1595744938903447,25.024913574218754,1.6,0.7
5192,0.99574586706938,7.984238769531251,1.6,0.7
5193,0.99574586706938,25.024913574218754,-0.4,0.7
5194,0.99574586706938,25.024913574218754,1.6,0.9
5195,0.99574586706938,7.984238769531251,-0.4,0.9
5196,1.1595744938903447,25.024913574218754,-0.4,0.9
5197,1.1595744938903447,7.984238769531251,1.6,0.9
5198,1.1595744938903447,7.984238769531251,-0.4,0.7
5199,1.1595744938903447,7.984238769531251,-0.4,0.9
5200,1.0150196944188674,21.899976074218753,1.0,0.9
5201,1.0653223083887895,21.899976074218753,1.0,0.9
5202,1.0150196944188674,4.859301269531251,1.0,0.9
5203,1.0150196944188674,21.899976074218753,1.4,0.9
5204,1.0150196944188674,21.899976074218753,1.0,0.6
5205,1.0150196944188674,4.859301269531251,1.4,0.6
5206,1.0653223083887895,21.899976074218753,1.4,0.6
5207,1.0653223083887895,4.859301269531251,1.0,0.6
5208,1.0653223083887895,4.859301269531251,1.4,0.9
5209,1.0653223083887895,4.859301269531251,1.4,0.6
5210,1.1166806359117516,46.89947607421875,1.9,0.5
5211,1.1846701210733186,46.89947607421875,1.9,0.5
5212,1.1166806359117516,29.858801269531252,1.9,0.5
5213,1.1166806359117516,46.89947607421875,0.8,0.5
5214,1.1166806359117516,46.89947607421875,1.9,0.2
5215,1.1166806359117516,29.858801269531252,0.8,0.2
5216,1.1846701210733186,46.89947607421875,0.8,0.2
5217,1.1846701210733186,29.858801269531252,1.9,0.2
5218,1.1846701210733186,29.858801269531252,0.8,0.5
5219,1.1846701210733186,29.858801269531252,0.8,0.2
5220,1.1950168610718281,9.40022607421875,0.6,0.7
