,Agent,Value,Consumption,i_a,m
5648,S5648,-3.123412486070042,8.396971700975625,0.25,0.5
5649,S5649,10.423031281205208,3.4663639457229545,0.25,0.5
5650,S5650,9.804890575134994,7.584950667780752,0.25,0.5
5651,S5651,6.353211079000028,7.367409884095534,0.25,0.5
5652,S5652,9.817270710997898,7.602301583732038,0.25,0.5
5653,S5653,45.52200239588,48.992680769088345,0.25,0.5
5654,S5654,2.360482045429305,12.471303321810241,0.25,0.5
5655,S5655,41.16110031472968,49.13916072168624,0.25,0.5
5656,S5656,38.43476670576343,48.992680769088345,0.25,0.5
5657,S5657,0.5067520482942429,12.4296982240437,0.25,0.5
5658,S5658,41.850561099914536,49.13916072168624,0.25,0.5
5659,S5659,38.578476448360476,49.13916072168624,0.25,0.5
5660,S5660,-8.971981680434695,4.206759558240911,0.25,0.5
5661,S5661,-9.829496819530654,3.9111337446187626,0.25,0.5
5662,S5662,-6.448210669984212,10.911559511213042,0.25,0.5
5663,S5663,-9.216407653346193,3.9460803370319844,0.25,0.5
5664,S5664,-7.956123673659209,3.88311639019541,0.25,0.5
5665,S5665,-5.933365197187912,7.852601292656624,0.25,0.5
5666,S5666,-9.156610167572573,3.3630742530298385,0.25,0.5
5667,S5667,-6.223609061384896,9.740610878496733,0.25,0.5
5668,S5668,-7.859707878868959,8.588044909924061,0.25,0.5
5669,S5669,-6.839067584917326,7.79705746604353,0.25,0.5
5670,S5670,4.555469521560706,17.01699100048046,0.25,0.5
5671,S5671,6.309957798123983,16.79186331449361,0.25,0.5
5672,S5672,-3.066633381790389,5.0136636462802215,0.25,0.5
5673,S5673,1.9029120479933725,11.442287211765167,0.25,0.5
5674,S5674,6.169059183816445,13.663325323918233,0.25,0.5
5675,S5675,-2.453849297507939,3.446038026564184,0.25,0.5
5676,S5676,5.474627284798183,9.374208173791459,0.25,0.5
5677,S5677,0.08430975984097677,4.08401971552565,0.25,0.5
5678,S5678,-2.040881291568712,3.7926435529154365,0.25,0.5
5679,S5679,-0.567646652621812,3.412986852904033,0.25,0.5
5680,S5680,1.4274902417611999,2.117035543008989,0.25,0.5
5681,S5681,-0.5221156099188539,2.0662313483221255,0.25,0.5
5682,S5682,-6.062680303508378,0.8193352279973832,0.25,0.5
5683,S5683,1.7607969066320597,2.2988583467157246,0.25,0.5
5684,S5684,5.891710626053159,1.7247823190407214,0.25,0.5
5685,S5685,-2.5455476854335637,0.7939285417348012,0.25,0.5
5686,S5686,4.28645505023846,1.8430841696630624,0.25,0.5
5687,S5687,-4.652085363662316,0.7573103803392257,0.25,0.5
5688,S5688,-8.053688331613989,0.7775945487752755,0.25,0.5
5689,S5689,-4.539487669066895,0.7520120662056423,0.25,0.5
5690,S5690,1.963294592647971,20.950985506775012,0.25,0.5
5691,S5691,1.676607819514829,20.972245996747876,0.25,0.5
5692,S5692,-0.10765268469682265,15.048371278620403,0.25,0.5
5693,S5693,9.104881038543018,27.306894713020338,0.25,0.5
5694,S5694,3.3977016101756377,17.634943946597176,0.25,0.5
5695,S5695,5.684825102308218,16.00075907034498,0.25,0.5
5696,S5696,10.19063782742274,28.146778685810652,0.25,0.5
5697,S5697,0.9296566431766471,12.758253788115415,0.25,0.5
5698,S5698,3.941810888223486,19.238883227573787,0.25,0.5
5699,S5699,5.3245045506347735,15.905553041851821,0.25,0.5
5700,S5700,-7.7614956761376614,1.056049945069343,0.25,0.5
5701,S5701,-8.349056012936225,1.0657108859522963,0.25,0.5
5702,S5702,-1.3982975668192754,3.7927614179016036,0.25,0.5
5703,S5703,-7.217528851672212,1.1163251925178237,0.25,0.5
5704,S5704,-10.454474257755555,1.3169183962662399,0.25,0.5
5705,S5705,-4.424301762433988,6.857085856303893,0.25,0.5
5706,S5706,-10.333854480763808,1.453621548139793,0.25,0.5
5707,S5707,-5.985969410372191,4.7154896239482165,0.25,0.5
5708,S5708,-0.596794058023578,5.083990482178512,0.25,0.5
5709,S5709,-4.7916884585234705,6.8323263672210075,0.25,0.5
5710,S5710,-5.732427013512369,10.249064322689998,0.25,0.5
5711,S5711,-5.9601315716109875,10.242676338126838,0.25,0.5
5712,S5712,-7.581246584004382,5.139817560375797,0.25,0.5
5713,S5713,-4.751804620387409,12.311533432027312,0.25,0.5
5714,S5714,2.9584200880213993,4.341560933834752,0.25,0.5
5715,S5715,0.8459453597449057,3.3761699697053995,0.25,0.5
5716,S5716,3.535809047516306,5.255227986055934,0.25,0.5
5717,S5717,-0.18773134997851137,2.9163749881536973,0.25,0.5
5718,S5718,-7.318230085400997,6.423384958838051,0.25,0.5
5719,S5719,0.35706882920355887,3.391758123039658,0.25,0.5
5720,S5720,-7.37899760996979,6.205669717735707,0.25,0.5
5721,S5721,-7.023045754106391,6.144365067528911,0.25,0.5
5722,S5722,-7.304067469679449,6.205668648200595,0.25,0.5
5723,S5723,-9.428304568498454,2.1322388869141675,0.25,0.5
5724,S5724,-8.330116987419945,6.422308319571888,0.25,0.5
5725,S5725,-10.199274806529061,2.4368104781835793,0.25,0.5
5726,S5726,-9.97690239921012,2.4340055564292467,0.25,0.5
5727,S5727,-7.931627743914296,6.652553967905948,0.25,0.5
5728,S5728,-9.10520938457959,2.263219603128269,0.25,0.5
5729,S5729,-9.948106194555276,2.4340034368004546,0.25,0.5
5730,S5730,2.47025958781013,5.514563800984368,0.25,0.5
5731,S5731,3.280641991340583,5.544495883646173,0.25,0.5
5732,S5732,2.483369880669006,5.5309065427196495,0.25,0.5
5733,S5733,3.6023056150920874,6.73339851268575,0.25,0.5
5734,S5734,0.5754195610307522,6.38810339125439,0.25,0.5
5735,S5735,1.7152735614234293,7.996339948256829,0.25,0.5
5736,S5736,2.3992157132884344,7.979817935445556,0.25,0.5
5737,S5737,1.273661877030757,6.4313549600026345,0.25,0.5
5738,S5738,4.439833639030258,6.768745875473298,0.25,0.5
5739,S5739,2.414725088311791,8.006038992901361,0.25,0.5
5740,S5740,-1.7560740676821776,7.448523750825293,0.25,0.5
5741,S5741,-1.3842019491286481,7.441539306481908,0.25,0.5
5742,S5742,1.341228619934332,13.818265338575083,0.25,0.5
5743,S5743,-3.5386826007928542,4.494596877548807,0.25,0.5
5744,S5744,6.938288181063953,3.4525453932041317,0.25,0.5
5745,S5745,7.915651544195055,4.275085296870805,0.25,0.5
5746,S5746,6.01882335416961,2.6591722867822223,0.25,0.5
5747,S5747,12.269068320572325,6.3418339585285795,0.25,0.5
5748,S5748,-1.5719732485510547,7.322845904829957,0.25,0.5
5749,S5749,8.563910832461747,4.318148068646814,0.25,0.5
5750,S5750,8.057857466591816,3.047831491144918,0.25,0.5
5751,S5751,10.292129967669963,3.294865106263995,0.25,0.5
5752,S5752,5.162371405666541,1.9819161251541884,0.25,0.5
5753,S5753,14.870712041006515,5.780333608534407,0.25,0.5
5754,S5754,-5.742238399013507,6.6059787389876305,0.25,0.5
5755,S5755,-4.010698000475446,8.552216347283256,0.25,0.5
5756,S5756,1.44733001161695,23.975306239762364,0.25,0.5
5757,S5757,-6.118532371727349,4.298102077551088,0.25,0.5
5758,S5758,10.427521465075484,2.8317137469256193,0.25,0.5
5759,S5759,-2.940228066988364,8.63371090553869,0.25,0.5
5760,S5760,-6.726002082942335,4.740495119993642,0.25,0.5
5761,S5761,-5.220062492196627,4.831500272964455,0.25,0.5
5762,S5762,-7.39623631062563,4.447746246907136,0.25,0.5
5763,S5763,-2.1167273033394043,13.446874471780784,0.25,0.5
5764,S5764,-6.726002082942335,4.740495119993642,0.25,0.5
5765,S5765,-3.8647292409348193,11.249674946501937,0.25,0.5
5766,S5766,-0.3489907328217594,13.446872874968978,0.25,0.5
5767,S5767,-5.896721380932519,4.274025346109058,0.25,0.5
5768,S5768,-2.1191454763959694,11.24967298567496,0.25,0.5
5769,S5769,-2.1191454763959694,11.24967298567496,0.25,0.5
5770,S5770,6.6567664028296605,3.461914202898362,0.25,0.5
5771,S5771,8.764595455975131,3.73821994924839,0.25,0.5
5772,S5772,6.515898309489116,3.3468417919151188,0.25,0.5
5773,S5773,8.441263673361405,4.310345505270118,0.25,0.5
5774,S5774,2.5873925644339155,3.8593084525082144,0.25,0.5
5775,S5775,4.084594709582294,4.888220680578457,0.25,0.5
5776,S5776,6.371319189462923,5.231952757077571,0.25,0.5
5777,S5777,4.541345365769473,3.893318155927192,0.25,0.5
5778,S5778,10.670360948851235,4.395163767712363,0.25,0.5
5779,S5779,6.181624491189259,5.026157265806604,0.25,0.5
5780,S5780,-13.261312091062594,0.9472475176230123,0.25,0.5
5781,S5781,-13.684443993210657,0.9472475176230123,0.25,0.5
5782,S5782,9.8312777889672,35.72511807714616,0.25,0.5
5783,S5783,-14.134365778962703,0.9472475176230123,0.25,0.5
5784,S5784,-8.562488423905997,0.9472497298615362,0.25,0.5
5785,S5785,5.270519018979215,14.509432288665696,0.25,0.5
5786,S5786,-9.779011378677342,0.9472472242647931,0.25,0.5
5787,S5787,15.069333306633306,38.02832254458449,0.25,0.5
5788,S5788,-1.1284406323866536,27.64741988371038,0.25,0.5
5789,S5789,4.712694821302018,14.521762742221986,0.25,0.5
5790,S5790,-1.6363405569182568,5.371985766777596,0.25,0.5
5791,S5791,-2.2893584640744105,5.364652934857379,0.25,0.5
5792,S5792,-1.9015854042581533,5.071201896574224,0.25,0.5
5793,S5793,-2.6275313704485788,4.21706887471738,0.25,0.5
5794,S5794,-7.515981361742993,9.522490246377936,0.25,0.5
5795,S5795,-8.3807858992308,6.622276568297923,0.25,0.5
5796,S5796,-8.60599891536835,6.9638138374650085,0.25,0.5
5797,S5797,-8.122332809013912,7.14251086162874,0.25,0.5
5798,S5798,-3.4730259772677026,3.99709029698968,0.25,0.5
5799,S5799,-8.748750602096568,6.607457235453482,0.25,0.5
5800,S5800,-5.475403701791671,1.5442549661203153,0.25,0.5
5801,S5801,-6.085854997005938,1.5471566589880135,0.25,0.5
5802,S5802,-6.555653070715211,1.4074602741164075,0.25,0.5
5803,S5803,-4.17189816329669,2.2576027095280224,0.25,0.5
5804,S5804,-5.475403701791671,1.5442549661203153,0.25,0.5
5805,S5805,-5.363607521647722,1.6774108513065273,0.25,0.5
5806,S5806,-4.742895798258884,2.266352485621265,0.25,0.5
5807,S5807,-7.163530527591914,1.408133617911582,0.25,0.5
5808,S5808,-5.93264683442649,1.695674458122465,0.25,0.5
5809,S5809,-5.93264683442649,1.695674458122465,0.25,0.5
5810,S5810,-2.307435411640863,11.890177681872878,0.25,0.5
5811,S5811,-2.8555703315296745,11.876702463003145,0.25,0.5
5812,S5812,-2.5149521056793334,11.265549701428075,0.25,0.5
5813,S5813,-5.164338038082032,5.200865548660329,0.25,0.5
5814,S5814,-3.5898056993423695,13.54516502792956,0.25,0.5
5815,S5815,-6.4039855386805655,5.43287900369509,0.25,0.5
5816,S5816,-6.76139368029644,5.615090009114054,0.25,0.5
5817,S5817,-4.2899202376692855,12.813291911701079,0.25,0.5
5818,S5818,-5.734334277161831,4.98683777943456,0.25,0.5
5819,S5819,-6.843256046007851,5.410258536631191,0.25,0.5
5820,S5820,10.589849496827206,2.0998530027538638,0.25,0.5
5821,S5821,14.820302923952555,2.338936534264625,0.25,0.5
5822,S5822,13.469575456444185,3.4554477240328625,0.25,0.5
5823,S5823,14.08160794885705,2.6431326228522454,0.25,0.5
5824,S5824,-3.345490369545426,4.350271076824313,0.25,0.5
5825,S5825,5.675977411280321,23.6156167205962,0.25,0.5
5826,S5826,2.6038772634648275,8.952296851714964,0.25,0.5
5827,S5827,0.31307559780580463,7.097692757583021,0.25,0.5
5828,S5828,28.520538650700228,5.731448443631854,0.25,0.5
5829,S5829,8.056693163141201,23.313969750535005,0.25,0.5
5830,S5830,2.5998970828958505,19.734772066693697,0.25,0.5
5831,S5831,3.7043626106222955,19.6508544364099,0.25,0.5
5832,S5832,-2.7422209747130815,7.091264816174566,0.25,0.5
5833,S5833,-2.556514678278223,7.887451736537992,0.25,0.5
5834,S5834,11.535951207635389,7.973213667498804,0.25,0.5
5835,S5835,2.5265624188340072,2.431628446221666,0.25,0.5
5836,S5836,8.239382244619392,4.455152918014094,0.25,0.5
5837,S5837,6.519099209647797,3.586924451716163,0.25,0.5
5838,S5838,-3.811050843607651,4.370967542986278,0.25,0.5
5839,S5839,4.683582251228967,2.477624587073916,0.25,0.5
5840,S5840,-11.065970744703698,1.977277422923362,0.25,0.5
5841,S5841,-9.87778172855555,2.1668633486203777,0.25,0.5
5842,S5842,-7.369740400972052,5.645819020649875,0.25,0.5
5843,S5843,-11.025488803178835,1.977278374293532,0.25,0.5
5844,S5844,-6.991622379696772,1.495226296838308,0.25,0.5
5845,S5845,-0.7675840237327847,4.345538413870328,0.25,0.5
5846,S5846,-4.6060053535978716,1.5862370505596102,0.25,0.5
5847,S5847,0.7798851836583977,3.742931358357757,0.25,0.5
5848,S5848,-5.634144010135464,6.364112707515756,0.25,0.5
5849,S5849,1.4450469084493422,4.345541599211843,0.25,0.5
5850,S5850,6.319326181950372,10.908941361756645,0.25,0.5
5851,S5851,4.807148690273781,11.081068162180797,0.25,0.5
5852,S5852,10.007101537765337,16.513891930088235,0.25,0.5
5853,S5853,-0.749341417323153,2.969636389873605,0.25,0.5
5854,S5854,0.29547276072038464,15.82091456920448,0.25,0.5
5855,S5855,-6.030417652135203,5.020233039551641,0.25,0.5
5856,S5856,-7.244107559908581,4.035696098944154,0.25,0.5
5857,S5857,2.669913479165584,31.74830611690742,0.25,0.5
5858,S5858,-1.540500779036437,3.5922469789641074,0.25,0.5
5859,S5859,-6.815821812138349,4.972628038711936,0.25,0.5
5860,S5860,-2.9810669625054174,3.302447979007074,0.25,0.5
5861,S5861,-6.333911746086283,3.2393731421755954,0.25,0.5
5862,S5862,-1.7191412606531054,4.787654109444761,0.25,0.5
5863,S5863,0.12810048200140756,6.768339920784095,0.25,0.5
5864,S5864,-2.9810669625054174,3.302447979007074,0.25,0.5
5865,S5865,3.973730864149096,14.971940204824966,0.25,0.5
5866,S5866,-3.647329960453711,7.036326810642245,0.25,0.5
5867,S5867,-4.974575610266619,4.63573723391944,0.25,0.5
5868,S5868,0.20688062791862105,15.235306274287854,0.25,0.5
5869,S5869,0.20688062791862105,15.235306274287854,0.25,0.5
5870,S5870,9.812315550279534,5.305812859592203,0.25,0.5
5871,S5871,10.268666955110584,5.317827939058108,0.25,0.5
5872,S5872,1.007914317551838,1.8966024094111718,0.25,0.5
5873,S5873,7.37815936456039,3.9952905279485718,0.25,0.5
5874,S5874,15.469364537626287,4.058530076920307,0.25,0.5
5875,S5875,4.505369778803832,1.4961775499761794,0.25,0.5
5876,S5876,12.890840928199369,3.3682305001731927,0.25,0.5
5877,S5877,5.199089876744353,1.524298993776815,0.25,0.5
5878,S5878,1.1681639360668368,1.6736228611521777,0.25,0.5
5879,S5879,4.786767176696978,1.4674314087813913,0.25,0.5
5880,S5880,15.274510242524716,22.821593147239923,0.25,0.5
5881,S5881,16.92085875939399,22.679196831404898,0.25,0.5
5882,S5882,6.705182858230871,14.374580530061731,0.25,0.5
5883,S5883,5.93619440499567,8.35423499210768,0.25,0.5
5884,S5884,11.035793438692764,22.82159300922771,0.25,0.5
5885,S5885,-3.267289618384978,8.92028556734903,0.25,0.5
5886,S5886,0.961486734149994,12.770365051564783,0.25,0.5
5887,S5887,3.520021828621882,14.374580530061731,0.25,0.5
5888,S5888,3.7172911571884684,5.170391002928758,0.25,0.5
5889,S5889,-2.3369042762599186,9.138641583976415,0.25,0.5
5890,S5890,-0.7808045484809685,12.143210417657452,0.25,0.5
5891,S5891,-2.5079253055067117,12.051046846140732,0.25,0.5
5892,S5892,-1.2634734683939741,10.526630442772621,0.25,0.5
5893,S5893,-1.404353435563976,10.622640504653608,0.25,0.5
5894,S5894,12.34151242574297,5.711916175988175,0.25,0.5
5895,S5895,10.844157840898413,4.676987045798218,0.25,0.5
5896,S5896,7.297141340701308,4.896781021441895,0.25,0.5
5897,S5897,7.147572918845237,4.631002142759111,0.25,0.5
5898,S5898,-3.5174677374967307,9.189227344961004,0.25,0.5
5899,S5899,6.560954640277601,4.290787769058234,0.25,0.5
5900,S5900,-3.0161073049406317,3.692299922205174,0.25,0.5
5901,S5901,-3.492021750676505,3.6915267224007025,0.25,0.5
5902,S5902,1.6290526549181485,8.87492853898508,0.25,0.5
5903,S5903,-3.2624395784468834,3.3514259044174017,0.25,0.5
5904,S5904,-3.0161073049406317,3.692299922205174,0.25,0.5
5905,S5905,0.9122575362232905,7.693655456840187,0.25,0.5
5906,S5906,-3.7232400194570974,3.336002598771769,0.25,0.5
5907,S5907,1.1468597025255618,8.893364399527126,0.25,0.5
5908,S5908,0.447867534149343,7.701414651270978,0.25,0.5
5909,S5909,0.447867534149343,7.701414651270978,0.25,0.5
5910,S5910,-8.25661455552056,8.376367788062538,0.25,0.5
5911,S5911,-6.498330709172499,8.494473574266154,0.25,0.5
5912,S5912,-13.352750658635014,1.7516512415704388,0.25,0.5
5913,S5913,-8.4743654891275,7.569248972928967,0.25,0.5
5914,S5914,-7.269541879139086,7.605131923998726,0.25,0.5
5915,S5915,-12.714576431634232,1.5883111050538095,0.25,0.5
5916,S5916,-5.609632789816544,7.0194699130096,0.25,0.5
5917,S5917,-10.727742816162777,1.5947724853570509,0.25,0.5
5918,S5918,-11.643810798887943,1.6666983268864761,0.25,0.5
5919,S5919,-10.787225784638292,1.5523313710013167,0.25,0.5
5920,S5920,5.389975192330006,2.067140322221383,0.25,0.5
5921,S5921,4.935064641824267,2.1161249652482064,0.25,0.5
5922,S5922,16.570901218268403,5.372623507056163,0.25,0.5
5923,S5923,4.659583960093637,1.6865575689642893,0.25,0.5
5924,S5924,-3.378183252108144,5.017995789143695,0.25,0.5
5925,S5925,-0.672353358627511,7.703410950890531,0.25,0.5
5926,S5926,-4.931964177042913,3.2728266880000896,0.25,0.5
5927,S5927,4.16482490275985,17.669354338446368,0.25,0.5
5928,S5928,12.166449316283568,3.703473023366154,0.25,0.5
5929,S5929,-0.8785174721499924,7.6998766424218115,0.25,0.5
5930,S5930,-1.6605236899578413,7.0123456543895735,0.25,0.5
5931,S5931,-1.7467562302629316,7.008368975905839,0.25,0.5
5932,S5932,-4.469250362056705,3.2367932349013078,0.25,0.5
5933,S5933,54.000178516166386,36.88366747392198,0.25,0.5
5934,S5934,-5.447208140410355,9.829695660439938,0.25,0.5
5935,S5935,4.543566672037182,12.812124698010175,0.25,0.5
5936,S5936,50.01849366390964,36.88366747392198,0.25,0.5
5937,S5937,-7.936882894172006,4.025770477134687,0.25,0.5
5938,S5938,8.356745458304138,12.812124698010175,0.25,0.5
5939,S5939,4.44698741226753,12.812124698010175,0.25,0.5
5940,S5940,5.687955742190482,4.471018274850097,0.25,0.5
5941,S5941,5.3835423150661725,4.460755135698752,0.25,0.5
5942,S5942,-7.2258642784456715,0.31250043141498307,0.25,0.5
5943,S5943,3.911981442033864,3.2586962028675046,0.25,0.5
5944,S5944,-1.9552147623988372,8.443706981991449,0.25,0.5
5945,S5945,-22.561942267058388,0.3125017475302571,0.25,0.5
5946,S5946,-3.869365062642901,5.088378218918409,0.25,0.5
5947,S5947,-17.731895527684223,0.3125020288953157,0.25,0.5
5948,S5948,-8.760391304976974,0.31250301172653,0.25,0.5
5949,S5949,-23.088566508935727,0.31250180328478655,0.25,0.5
5950,S5950,-5.937311141536558,6.437337360018011,0.25,0.5
5951,S5951,-6.0039032742965786,6.432533713032836,0.25,0.5
5952,S5952,-6.717680934910348,4.536555441630254,0.25,0.5
5953,S5953,-0.3344377713463018,24.050695781160563,0.25,0.5
5954,S5954,1.761718567431421,3.9263831451783764,0.25,0.5
5955,S5955,4.192902670890373,5.581098456448039,0.25,0.5
5956,S5956,8.064004184611909,9.66276997680672,0.25,0.5
5957,S5957,0.31969233465078384,2.7570689509753836,0.25,0.5
5958,S5958,-3.3208544105541855,11.74044506326086,0.25,0.5
5959,S5959,4.048687501793445,5.586955917270616,0.25,0.5
5960,S5960,-6.94957623163597,5.013163415075485,0.25,0.5
5961,S5961,-7.013793835902905,4.989618397942676,0.25,0.5
5962,S5962,-4.936848271108525,12.643443636772442,0.25,0.5
5963,S5963,-7.858518994250993,3.834853598003304,0.25,0.5
5964,S5964,-3.4312473214092183,4.86246166525823,0.25,0.5
5965,S5965,-3.0930063112684496,5.4888331159186325,0.25,0.5
5966,S5966,-4.685981292578025,3.414564457416661,0.25,0.5
5967,S5967,-1.1769446636814105,8.794197185641009,0.25,0.5
5968,S5968,-6.690864673518725,7.194582150543845,0.25,0.5
5969,S5969,-3.1724540852226344,5.483979495042062,0.25,0.5
5970,S5970,23.017211124510407,34.16927331473806,0.25,0.5
5971,S5971,21.690768887019047,33.84833207404583,0.25,0.5
5972,S5972,9.772612072154281,10.52372898534747,0.25,0.5
5973,S5973,7.252089431346601,8.264905306728435,0.25,0.5
5974,S5974,29.25664553361637,18.426631776628746,0.25,0.5
5975,S5975,10.77507209259242,3.0070018588745016,0.25,0.5
5976,S5976,13.649625765735735,5.659029213666002,0.25,0.5
5977,S5977,14.183538673767588,7.021048049242014,0.25,0.5
5978,S5978,2.813607061051668,4.493688957008413,0.25,0.5
5979,S5979,9.618520144734141,3.124810997711938,0.25,0.5
5980,S5980,-7.7258372710878325,2.055181438274874,0.25,0.5
5981,S5981,-7.816557280368031,2.054051665146355,0.25,0.5
5982,S5982,-7.383736740560119,2.259879125045567,0.25,0.5
5983,S5983,-7.504680898272903,2.246073115522863,0.25,0.5
5984,S5984,-4.364037519988846,1.5932187886078206,0.25,0.5
5985,S5985,-3.673314729871805,1.9313865452408117,0.25,0.5
5986,S5986,-4.291647360656306,1.715950245295378,0.25,0.5
5987,S5987,-4.051941322357557,1.7841941846595637,0.25,0.5
5988,S5988,-7.241720125274558,2.347255972615815,0.25,0.5
5989,S5989,-3.8127683939306634,1.9312529447813422,0.25,0.5
5990,S5990,8.368972952576023,5.083300351360885,0.25,0.5
5991,S5991,8.132328369855003,5.084900881826964,0.25,0.5
5992,S5992,8.56925616623316,5.206839327356174,0.25,0.5
5993,S5993,11.623494125616201,7.974441580759675,0.25,0.5
5994,S5994,-2.7253805490049228,16.036889501442257,0.25,0.5
5995,S5995,1.3332470008119879,18.36484802261838,0.25,0.5
5996,S5996,0.9365665004020061,18.42721953540479,0.25,0.5
5997,S5997,-2.7058748716752845,16.44583791602505,0.25,0.5
5998,S5998,11.699344407065698,8.23537768411171,0.25,0.5
5999,S5999,1.2226155556741283,18.427219610205167,0.25,0.5
6000,S6000,-3.67647462017861,3.533899370205648,0.25,0.5
6001,S6001,-2.626364469491562,3.556063009023956,0.25,0.5
6002,S6002,-3.0355181458811162,4.1384774903385475,0.25,0.5
6003,S6003,-4.321734732931889,3.014246309044411,0.25,0.5
6004,S6004,-6.008479939690198,4.327289309565054,0.25,0.5
6005,S6005,-6.166892350828506,4.13953504218296,0.25,0.5
6006,S6006,-5.793240934739604,3.6156287776271623,0.25,0.5
6007,S6007,-4.663705587640234,5.1115237015721675,0.25,0.5
6008,S6008,-2.731445076442591,3.5044844014874337,0.25,0.5
6009,S6009,-5.355394132984072,4.1703645192861485,0.25,0.5
6010,S6010,-2.3567960185050065,21.536185788366623,0.25,0.5
6011,S6011,-4.279460889776105,21.489890383377652,0.25,0.5
6012,S6012,-10.39126094079013,2.097539386265944,0.25,0.5
6013,S6013,-3.237802940640454,17.940054777849213,0.25,0.5
6014,S6014,12.438112436765019,6.3707315380275915,0.25,0.5
6015,S6015,-1.1084123867157998,1.1851334838932996,0.25,0.5
6016,S6016,6.269101925275582,5.593832607612908,0.25,0.5
6017,S6017,-6.645387437220332,1.0634261102112297,0.25,0.5
6018,S6018,-12.244207447051116,2.021707714360603,0.25,0.5
6019,S6019,-6.791447935005653,1.0340496321300618,0.25,0.5
6020,S6020,1.2471293667791312,2.042962929338329,0.25,0.5
6021,S6021,-2.8749008040495423,2.0285855171291005,0.25,0.5
6022,S6022,3.9024856868909,2.9664346193742017,0.25,0.5
6023,S6023,1.0558539013274784,1.9037907752563377,0.25,0.5
6024,S6024,-1.3308841190271772,2.3201302800920294,0.25,0.5
6025,S6025,0.6063551921852166,3.0409588650039607,0.25,0.5
6026,S6026,-4.502036256160711,2.0161941977112385,0.25,0.5
6027,S6027,-1.8123856864258103,3.4114653517809232,0.25,0.5
6028,S6028,-0.5780924193295363,2.5734681363224117,0.25,0.5
6029,S6029,-2.282944695648898,3.004180021619825,0.25,0.5
6030,S6030,3.8567806580260493,21.32057386990635,0.25,0.5
6031,S6031,4.868770216678507,21.65325055810657,0.25,0.5
6032,S6032,5.816730133941798,28.39348402528263,0.25,0.5
6033,S6033,0.527121214875315,18.228810626217307,0.25,0.5
6034,S6034,1.2156626340602692,22.02908948409965,0.25,0.5
6035,S6035,-0.8645493612607682,26.0125302765541,0.25,0.5
6036,S6036,-1.1916408759246018,19.272297943684134,0.25,0.5
6037,S6037,4.042893497640375,26.375146187576313,0.25,0.5
6038,S6038,2.5427275666007296,21.541756648615902,0.25,0.5
6039,S6039,-0.0999517141551971,26.375141226797144,0.25,0.5
6040,S6040,-9.195104479488327,1.42942723183331,0.25,0.5
6041,S6041,-7.402852713557032,1.38110009765715,0.25,0.5
6042,S6042,-1.646590705768571,8.370805369213723,0.25,0.5
6043,S6043,-9.268088206742817,1.386952957865318,0.25,0.5
6044,S6044,-8.375125313039543,1.2810418400144798,0.25,0.5
6045,S6045,-0.7146703049253169,6.516286799989893,0.25,0.5
6046,S6046,-6.456773898656479,1.3808378743548573,0.25,0.5
6047,S6047,1.8500317824604642,7.30763405892862,0.25,0.5
6048,S6048,-0.3652648032794119,7.515480347054852,0.25,0.5
6049,S6049,1.3032523591965346,6.581583789898894,0.25,0.5
6050,S6050,6.2018059362885465,2.618902708963488,0.25,0.5
6051,S6051,3.9371837221385255,2.3471706710705744,0.25,0.5
6052,S6052,2.903685094186343,1.5777202833486756,0.25,0.5
6053,S6053,15.366397126131929,8.465629594767359,0.25,0.5
6054,S6054,-8.52405448035038,4.314121161049285,0.25,0.5
6055,S6055,-7.008075305077285,7.821510168623972,0.25,0.5
6056,S6056,0.15948460503259732,23.917266670720313,0.25,0.5
6057,S6057,-10.787063512458268,2.3738223436527237,0.25,0.5
6058,S6058,2.650916110697952,3.3284519478691483,0.25,0.5
6059,S6059,-7.914215308574687,7.76177536084745,0.25,0.5
6060,S6060,-4.795881736238234,7.625478942409114,0.25,0.5
6061,S6061,-5.8614150800126374,7.325567200410169,0.25,0.5
6062,S6062,-2.810686701047542,9.563576736216609,0.25,0.5
6063,S6063,-6.986501630828691,3.3765027418373545,0.25,0.5
6064,S6064,-4.795881736238234,7.625478942409114,0.25,0.5
6065,S6065,-6.152496178075574,4.884015675104469,0.25,0.5
6066,S6066,-7.899771712900309,3.5312090321343943,0.25,0.5
6067,S6067,-3.922741362102353,9.723333288523989,0.25,0.5
6068,S6068,-7.058176714041258,4.8562366742392635,0.25,0.5
6069,S6069,-7.058176714041258,4.8562366742392635,0.25,0.5
6070,S6070,-0.8678211900326693,5.131660941013323,0.25,0.5
6071,S6071,1.5573623071399134,5.22864226691965,0.25,0.5
6072,S6072,-0.49232373614908487,5.680993074123197,0.25,0.5
6073,S6073,2.1237538841345707,8.783735094318995,0.25,0.5
6074,S6074,1.0016119115122353,4.394170716077203,0.25,0.5
6075,S6075,4.901775888463677,8.106374773917839,0.25,0.5
6076,S6076,7.1990350166784,7.116036210595309,0.25,0.5
6077,S6077,4.455237915111531,5.026922703395678,0.25,0.5
6078,S6078,5.426423687467172,9.980359440918333,0.25,0.5
6079,S6079,8.036212446035758,8.115866808615882,0.25,0.5
6080,S6080,-18.487817419817564,0.16602103895302586,0.25,0.5
6081,S6081,-11.86544514016124,0.16602180730822125,0.25,0.5
6082,S6082,2.8486299069279366,3.2100324471721797,0.25,0.5
