,Agent,Value,Consumption,i_a,m
1084,S1084,-53.85417132968056,13.800450886842949,0.0,0.0
1085,S1085,-56.12690808710116,7.116559417561889,0.0,0.0
1086,S1086,-53.44034809306731,12.431377702986738,0.0,0.0
1087,S1087,-55.782082626589435,7.672116764248594,0.0,0.0
1088,S1088,-0.29426994310799026,4.73823522702543,0.0,0.0
1089,S1089,-55.782082626589435,7.672116764248594,0.0,0.0
1090,S1090,-33673.29187243074,0.14120991486817022,0.0,0.0
1091,S1091,-34094.10561819339,0.1403783605561853,0.0,0.0
1092,S1092,-33829.663777133595,0.11410216631551086,0.0,0.0
1093,S1093,-33673.29187243074,0.14120991486817022,0.0,0.0
1094,S1094,-11.995627340533034,8.07006410304823,0.0,0.0
1095,S1095,-12.403768537937626,6.72457968399007,0.0,0.0
1096,S1096,-17.074821967176433,7.473781726625545,0.0,0.0
1097,S1097,-17.52071313215847,6.216757201039089,0.0,0.0
1098,S1098,-34253.14574154666,0.11348979539878346,0.0,0.0
1099,S1099,-17.52071313215847,6.216757201039089,0.0,0.0
1100,S1100,12.8738064963693,7.478269345938531,0.0,0.0
1101,S1101,10.662596203056795,8.275819893153047,0.0,0.0
1102,S1102,51.25092851981181,45.85538939881352,0.0,0.0
1103,S1103,11.945173059377117,1.5119143159003707,0.0,0.0
1104,S1104,7.892521767583701,9.256047739820954,0.0,0.0
1105,S1105,28.09526613206497,35.88448694754294,0.0,0.0
1106,S1106,4.516287236637186,5.720263065848158,0.0,0.0
1107,S1107,44.39668504602276,48.07083997540672,0.0,0.0
1108,S1108,33.23606452441285,14.449047972705717,0.0,0.0
1109,S1109,26.272537805870495,36.90463933551048,0.0,0.0
1110,S1110,-157.03143648451194,4.044613508706349,0.0,0.0
1111,S1111,-44.41155698355529,9.418356238879944,0.0,0.0
1112,S1112,-159.74503922563014,2.6939257246958124,0.0,0.0
1113,S1113,-362.3046770287319,1.7775750405830801,0.0,0.0
1114,S1114,-234.9456732909559,4.17075690765172,0.0,0.0
1115,S1115,-611.5190146572189,0.9499780388147676,0.0,0.0
1116,S1116,-569.8746340014264,1.694160326424878,0.0,0.0
1117,S1117,-226.89110671434466,2.338089166081014,0.0,0.0
1118,S1118,-54.02356301341408,5.202490639071396,0.0,0.0
1119,S1119,-577.0276032377487,0.9044809007929953,0.0,0.0
1120,S1120,-20.414293108001544,3.3441737955077246,0.0,0.0
1121,S1121,-16.67221574477827,3.585282844311971,0.0,0.0
1122,S1122,-16.03097256919067,12.563074071995834,0.0,0.0
1123,S1123,-34.07422422049758,1.9627180641874762,0.0,0.0
1124,S1124,-2.5526575776805256,3.4199632273911322,0.0,0.0
1125,S1125,-1.3859259848755077,4.955647084199323,0.0,0.0
1126,S1126,-2.34589914608953,2.5219304655715744,0.0,0.0
1127,S1127,3.468110887198846,9.057583916212387,0.0,0.0
1128,S1128,-22.793740076523772,5.389594795886128,0.0,0.0
1129,S1129,0.3470939230878455,5.129183122674214,0.0,0.0
1130,S1130,-3622888.8925879896,0.00896654004691038,0.0,0.0
1131,S1131,-3614963.205883315,0.008745881538908628,0.0,0.0
1132,S1132,-3745628.2930431576,0.0036123459372903077,0.0,0.0
1133,S1133,-77.81065152793764,13.350754536288262,0.0,0.0
1134,S1134,-2696700.843802863,0.009890740142749528,0.0,0.0
1135,S1135,-72.16362186840769,2.668146023092359,0.0,0.0
1136,S1136,-65.42750491163025,13.556510513741905,0.0,0.0
1137,S1137,-2771299.5854358077,0.0035086303185604107,0.0,0.0
1138,S1138,-82.81583895004677,5.433690047665816,0.0,0.0
1139,S1139,-71.39956887578246,2.767450070147234,0.0,0.0
1140,S1140,7.69165096879668,11.963511276612683,0.0,0.0
1141,S1141,6.238338019018935,11.991671413924099,0.0,0.0
1142,S1142,7.896833200016355,12.285484932945732,0.0,0.0
1143,S1143,3.5221172089324346,5.591690524619826,0.0,0.0
1144,S1144,-28.155819698310886,21.129402226308645,0.0,0.0
1145,S1145,-749.3484510383378,1.6386887969051347,0.0,0.0
1146,S1146,-751.6348395739681,1.7042439862391028,0.0,0.0
1147,S1147,-28.096891721854796,21.594332151199428,0.0,0.0
1148,S1148,2.1536429321494817,5.588557594590848,0.0,0.0
1149,S1149,-751.2256161056018,1.704244045092488,0.0,0.0
1150,S1150,-1867.3578273602343,0.8133228931112907,0.0,0.0
1151,S1151,-1954.060380807971,0.7893079160791383,0.0,0.0
1152,S1152,-1866.9393110596106,0.8238742133531154,0.0,0.0
1153,S1153,-4.420860594935252,42.85920374702443,0.0,0.0
1154,S1154,-16.20262277406783,9.807326439048214,0.0,0.0
1155,S1155,6.74708154874339,36.07342128014903,0.0,0.0
1156,S1156,2.8012255505726955,36.33031962849128,0.0,0.0
1157,S1157,-27.03499693120514,8.58521425317873,0.0,0.0
1158,S1158,-4.690512966833655,43.08750779140881,0.0,0.0
1159,S1159,3.0420154524735388,37.039869450346764,0.0,0.0
1160,S1160,-3402.4325813581167,0.15627160990211247,0.0,0.0
1161,S1161,-14216.790802662774,0.058467614174823886,0.0,0.0
1162,S1162,-3322.1244155822847,0.2914754358506571,0.0,0.0
1163,S1163,-1008.56946849403,0.361588479410138,0.0,0.0
1164,S1164,-35168.680254793326,0.04008521711815577,0.0,0.0
1165,S1165,-8299.559061487013,0.1610547162758063,0.0,0.0
1166,S1166,-8570.077968313744,0.08853387139685738,0.0,0.0
1167,S1167,-34734.18795168669,0.06924628174797413,0.0,0.0
1168,S1168,-3462.4616864965838,0.2587648872105344,0.0,0.0
1169,S1169,-8377.58958522767,0.1705011793930005,0.0,0.0
1170,S1170,14.80289198122804,9.326485592454215,0.0,0.0
1171,S1171,12.75772422063755,9.310628424727561,0.0,0.0
1172,S1172,4.587157907026241,2.231254774740611,0.0,0.0
1173,S1173,16.26559536359131,10.70899441670021,0.0,0.0
1174,S1174,4.756947852848692,18.60981397920393,0.0,0.0
1175,S1175,-3.0897120541370002,3.2085600686023494,0.0,0.0
1176,S1176,4.059004657034958,22.539883142090726,0.0,0.0
1177,S1177,-5.713378133409448,3.036863170964594,0.0,0.0
1178,S1178,2.6655662365671886,2.3521666529923437,0.0,0.0
1179,S1179,-5.4048919050275614,3.0368691765266775,0.0,0.0
1180,S1180,-736.6029534987068,0.13359842003687883,0.0,0.0
1181,S1181,-730.6554771963874,0.12811624100282962,0.0,0.0
1182,S1182,-695.9479101737307,0.578383846363406,0.0,0.0
1183,S1183,-17087943.23093917,0.001018963037419491,0.0,0.0
1184,S1184,6.985042586687078,1.5564772317517415,0.0,0.0
1185,S1185,10.82961209134458,2.1790227911788103,0.0,0.0
1186,S1186,7.17374557544867,1.4094769029960563,0.0,0.0
1187,S1187,15.349932991857447,2.361150271387387,0.0,0.0
1188,S1188,-15987884.832547935,0.003518690541280001,0.0,0.0
1189,S1189,11.808735178840044,2.237392719560617,0.0,0.0
1190,S1190,8.74720583526761,25.70387577950125,0.0,0.0
1191,S1191,9.783488897306661,25.274766879638307,0.0,0.0
1192,S1192,15.350740539775948,34.80981982815585,0.0,0.0
1193,S1193,-3.5457376382703836,9.607146886697397,0.0,0.0
1194,S1194,-3.472590848205563,27.798594861508445,0.0,0.0
1195,S1195,-78.44024528532596,10.03465713161342,0.0,0.0
1196,S1196,-67.50418915352006,7.829976045910648,0.0,0.0
1197,S1197,3.245400305193602,41.04469146395943,0.0,0.0
1198,S1198,-1.1127673426426319,12.937244019686304,0.0,0.0
1199,S1199,-66.12812084967916,11.134342263835,0.0,0.0
1200,S1200,11.08490121140832,2.5583713362366165,0.0,0.0
1201,S1201,15.32239604501435,2.57162921559994,0.0,0.0
1202,S1202,14.808900155739906,4.281721183425992,0.0,0.0
1203,S1203,10.694510343203165,2.4880832279211513,0.0,0.0
1204,S1204,-755.7882083948199,1.649767057794941,0.0,0.0
1205,S1205,-2405.8456055365104,0.6360760825122235,0.0,0.0
1206,S1206,-2436.7519133224173,0.5673828701983731,0.0,0.0
1207,S1207,-736.6465005416514,1.7223536221095002,0.0,0.0
1208,S1208,17.67742745531487,4.304902096727296,0.0,0.0
1209,S1209,-2386.2026149660014,0.5917501158219483,0.0,0.0
1210,S1210,-9.426560679108107,31.64130587491147,0.0,0.0
1211,S1211,-10.445757752770586,31.318101914167617,0.0,0.0
1212,S1212,-16.45826744092044,13.535838773566754,0.0,0.0
1213,S1213,-15.371563233990955,27.641309030709714,0.0,0.0
1214,S1214,9.681995093724424,33.35559167556846,0.0,0.0
1215,S1215,1.2258502233409097,10.678694484448576,0.0,0.0
1216,S1216,5.21787412165944,30.51421228070015,0.0,0.0
1217,S1217,0.9631181965100044,12.191319819018494,0.0,0.0
1218,S1218,-22.606801934751363,11.579133016104063,0.0,0.0
1219,S1219,-0.2593339104639538,10.448620125728416,0.0,0.0
1220,S1220,0.17668643114162474,2.4217523049781486,0.0,0.0
1221,S1221,-5.035479661753823,2.010659224870508,0.0,0.0
1222,S1222,0.38669001910432166,2.4217512026099053,0.0,0.0
1223,S1223,0.0814836352355659,2.334031421428418,0.0,0.0
1224,S1224,4.211257153310607,2.156875657804952,0.0,0.0
1225,S1225,4.357078203297781,2.1073708218295413,0.0,0.0
1226,S1226,-0.22371602664389978,1.819748327377071,0.0,0.0
1227,S1227,0.12675955582452025,2.0174731934858032,0.0,0.0
1228,S1228,-4.994988933110063,2.055477236584821,0.0,0.0
1229,S1229,0.03990509956710209,1.9584343588528585,0.0,0.0
1230,S1230,-74.32941081434228,9.355312738910486,0.0,0.0
1231,S1231,-74.05372484988571,9.315711676025924,0.0,0.0
1232,S1232,-74.20834004051862,9.355313089967433,0.0,0.0
1233,S1233,-126.76706338680309,4.831337920236433,0.0,0.0
1234,S1234,-46.908950833753146,13.020050327066885,0.0,0.0
1235,S1235,-67.63860463997884,8.751611903547538,0.0,0.0
1236,S1236,-50.0486126284411,10.210368102411048,0.0,0.0
1237,S1237,-39.473086350173034,14.365314066461934,0.0,0.0
1238,S1238,-126.12214523217446,5.007973806439172,0.0,0.0
1239,S1239,-49.97166571226273,10.420702686795517,0.0,0.0
1240,S1240,-45.71198913999007,2.027301997638709,0.0,0.0
1241,S1241,-45.625088557344625,2.027300565031975,0.0,0.0
1242,S1242,-35.95675840828892,31.83243868861002,0.0,0.0
1243,S1243,-41735.86429840958,0.009365665716640327,0.0,0.0
1244,S1244,-5.324725538538519,1.4295869699333672,0.0,0.0
1245,S1245,0.7924360386797026,5.789318211040017,0.0,0.0
1246,S1246,-3.9018309988434483,1.20135674290608,0.0,0.0
1247,S1247,9.111127600484114,15.538020693797424,0.0,0.0
1248,S1248,-37565.82610706054,0.08558559064522545,0.0,0.0
1249,S1249,2.878094263051548,6.024648463857814,0.0,0.0
1250,S1250,-2.827301715717833,5.915533245225777,0.0,0.0
1251,S1251,-6.683546289152179,5.5257381962349985,0.0,0.0
1252,S1252,-4.153610716232843,3.6360604814338293,0.0,0.0
1253,S1253,1.0746013276838977,12.522523478435108,0.0,0.0
1254,S1254,-8268.17450432568,0.14045976942387406,0.0,0.0
1255,S1255,-52.34341680420488,7.247571478914364,0.0,0.0
1256,S1256,-50.3886862709199,13.730301046381527,0.0,0.0
1257,S1257,-8604.163880452394,0.08950631805551754,0.0,0.0
1258,S1258,-4.673338357942141,5.571581710783076,0.0,0.0
1259,S1259,-52.84996721316633,6.862675918062305,0.0,0.0
1260,S1260,-238.45378225569377,1.0892460113508406,0.0,0.0
1261,S1261,-239.34074497728852,1.089484592169451,0.0,0.0
1262,S1262,-263.8223082383067,0.1711963714594797,0.0,0.0
1263,S1263,-238.45378225569377,1.0892460113508406,0.0,0.0
1264,S1264,-304.0291296334339,4.957798601527859,0.0,0.0
1265,S1265,-318.37839856391366,0.5510738926604214,0.0,0.0
1266,S1266,-304.0594634099028,4.97300334094824,0.0,0.0
1267,S1267,-318.41280451975985,0.5516745531240038,0.0,0.0
1268,S1268,-264.72318298747933,0.17160137740656584,0.0,0.0
1269,S1269,-318.41280451975985,0.5516745531240038,0.0,0.0
1270,S1270,1.1109505787873148,3.1455335558211117,0.0,0.0
1271,S1271,6.942553085503693,3.761233186787924,0.0,0.0
1272,S1272,0.5868811777196985,2.6958070553518243,0.0,0.0
1273,S1273,46.73412433278748,39.34124399661461,0.0,0.0
1274,S1274,-84.0801473247609,2.316687902999881,0.0,0.0
1275,S1275,18.84186772533313,27.758949685436146,0.0,0.0
1276,S1276,41.812642707548605,39.52617719914321,0.0,0.0
1277,S1277,-15.738484499295136,3.4277566592694497,0.0,0.0
1278,S1278,37.60838719133372,27.7589508182695,0.0,0.0
1279,S1279,25.10497919465581,27.7589508182695,0.0,0.0
1280,S1280,-38.92357618856988,4.166939555218975,0.0,0.0
1281,S1281,-38.09405763820134,4.888393829972536,0.0,0.0
1282,S1282,-35.371591599196464,10.92575723604912,0.0,0.0
1283,S1283,-655643.8252665089,0.0069948656287032954,0.0,0.0
1284,S1284,-8.847617403492055,4.703092891894157,0.0,0.0
1285,S1285,-14.300692842521258,3.5360262241880798,0.0,0.0
1286,S1286,-8.733108390520945,2.361779986476933,0.0,0.0
1287,S1287,-0.5354069040641001,10.460826963839958,0.0,0.0
1288,S1288,-587309.02276931,0.01179386928540532,0.0,0.0
1289,S1289,-6.770023977091433,4.036793384671155,0.0,0.0
1290,S1290,2.177965308618715,5.940560939033123,0.0,0.0
1291,S1291,4.312708917542603,6.167334732391076,0.0,0.0
1292,S1292,2.7365794116647173,7.157044179070737,0.0,0.0
1293,S1293,5.27163448413328,10.079832218481462,0.0,0.0
1294,S1294,-9102.137724592476,0.21581694083837932,0.0,0.0
1295,S1295,-76.56280147756848,19.567943539067155,0.0,0.0
1296,S1296,-77.63700308587775,12.8186582902875,0.0,0.0
1297,S1297,-8962.001386500664,0.21462515501220028,0.0,0.0
1298,S1298,8.565686488101601,12.947913220899139,0.0,0.0
1299,S1299,-76.27644392441896,20.126579468769926,0.0,0.0
1300,S1300,-302.1128768184539,5.07963945784999,0.0,0.0
1301,S1301,-302.1952116721863,4.989658997872651,0.0,0.0
1302,S1302,-299.751035513646,5.4315305329946275,0.0,0.0
1303,S1303,-2600.340634375076,0.624885708226,0.0,0.0
1304,S1304,-43.87330943293529,5.079638359136562,0.0,0.0
1305,S1305,-59.20070257084552,6.108390567519559,0.0,0.0
1306,S1306,-76.2466986575324,3.7867539463196045,0.0,0.0
1307,S1307,-50.80952747871216,8.916652925977266,0.0,0.0
1308,S1308,-2579.831034156183,0.6464332913407955,0.0,0.0
1309,S1309,-74.62274629936476,5.356465059932186,0.0,0.0
1310,S1310,-33.83141245416174,3.7604011589143997,0.0,0.0
1311,S1311,-38.91837008098018,3.5847876093415647,0.0,0.0
1312,S1312,-38.37348033208822,1.5665882533232847,0.0,0.0
1313,S1313,1.3336396398176333,32.667610746856596,0.0,0.0
1314,S1314,4.3952014021352515,3.862424581811179,0.0,0.0
1315,S1315,4.122960785534596,4.1217248274080225,0.0,0.0
1316,S1316,17.224837207644303,18.135470500574275,0.0,0.0
1317,S1317,0.9241791587713934,1.887857402171413,0.0,0.0
1318,S1318,-11.719203476809325,6.782823685853705,0.0,0.0
1319,S1319,3.5310305972136176,4.151859566778082,0.0,0.0
1320,S1320,-5.402529846237083,4.25756682782208,0.0,0.0
1321,S1321,-9.482730414824996,4.00334492201536,0.0,0.0
1322,S1322,-5.412664345427576,4.257566122036174,0.0,0.0
1323,S1323,-4.857488064941158,4.797787076378423,0.0,0.0
1324,S1324,-607.6257766683057,0.4650564601289521,0.0,0.0
1325,S1325,-238.47040097003614,1.0906298270205048,0.0,0.0
1326,S1326,-246.8609660596128,1.134675574991087,0.0,0.0
1327,S1327,-633.0700653693696,0.45089853365226473,0.0,0.0
1328,S1328,-8.710982501691946,4.549205755610239,0.0,0.0
1329,S1329,-246.9044647982372,1.134675649896224,0.0,0.0
1330,S1330,-15.17983942058847,37.292184499623644,0.0,0.0
1331,S1331,-15.388253647896281,36.847171720561384,0.0,0.0
1332,S1332,-15.19118301804551,37.24396191577335,0.0,0.0
1333,S1333,118.96008166928644,41.67454983724578,0.0,0.0
1334,S1334,14.745134158458715,25.27509213657455,0.0,0.0
1335,S1335,132.80395224534587,41.625723186379794,0.0,0.0
1336,S1336,131.17792203383004,41.67454983724578,0.0,0.0
1337,S1337,12.85153548660722,25.440054360425194,0.0,0.0
1338,S1338,118.58942466478207,41.625723186379794,0.0,0.0
1339,S1339,130.9616216157824,41.625723186379794,0.0,0.0
1340,S1340,1.106826316301097,1.5104832211312753,0.0,0.0
1341,S1341,1.8603594849588128,1.5478199353347368,0.0,0.0
1342,S1342,6.419628623095263,3.869967315476205,0.0,0.0
1343,S1343,1.1584571311887417,1.5594663256470995,0.0,0.0
1344,S1344,-22.678937103084223,1.2859675053163364,0.0,0.0
1345,S1345,-14.68925508339137,6.327606615451609,0.0,0.0
1346,S1346,-18.161283545240508,1.527310629102468,0.0,0.0
1347,S1347,-14.827129476585569,5.246405730806052,0.0,0.0
1348,S1348,7.758509219052716,4.323658489917576,0.0,0.0
1349,S1349,-12.793047307760848,6.518170264141209,0.0,0.0
1350,S1350,-54.06834282160913,10.71105657771441,0.0,0.0
1351,S1351,-50.12556474243188,10.929786501543962,0.0,0.0
1352,S1352,-64.67078274327662,0.9990226530758904,0.0,0.0
1353,S1353,-38.235258295934706,10.751465074812284,0.0,0.0
1354,S1354,-82.41940307124517,20.75146301454518,0.0,0.0
1355,S1355,-60.54300958162703,4.126846022511355,0.0,0.0
1356,S1356,-54.2931312589024,20.92978597135333,0.0,0.0
1357,S1357,-89.15115347159313,2.349077522933241,0.0,0.0
1358,S1358,-45.584027962243255,1.3856303090216906,0.0,0.0
1359,S1359,-60.518403593240514,4.126849282804273,0.0,0.0
1360,S1360,-35283.59227958579,0.05176511565718274,0.0,0.0
1361,S1361,-34148.54388211855,0.05713063814493344,0.0,0.0
1362,S1362,-36951.75583543403,0.021503122062571947,0.0,0.0
1363,S1363,-703.278844037025,0.8338149530298693,0.0,0.0
1364,S1364,-29898.71058267436,0.036364989171390104,0.0,0.0
1365,S1365,-648.6769047743131,0.19362037103785376,0.0,0.0
1366,S1366,-547.8235774556539,0.6506834039466498,0.0,0.0
1367,S1367,-27987.68212624984,0.01834836038320734,0.0,0.0
1368,S1368,-715.8514559366364,0.31976412148416206,0.0,0.0
1369,S1369,-583.2685937034036,0.22049895858665103,0.0,0.0
1370,S1370,8.246348495221262,14.239256627485522,0.0,0.0
1371,S1371,7.266706690282167,14.176537928483377,0.0,0.0
1372,S1372,6.619775305239234,10.878818325190926,0.0,0.0
1373,S1373,23.067880045087854,34.25825828093161,0.0,0.0
1374,S1374,13.317519999168363,9.693320318876246,0.0,0.0
1375,S1375,20.700212715372412,22.942465416943715,0.0,0.0
1376,S1376,25.900657994600063,33.51330003526186,0.0,0.0
1377,S1377,10.401144591077406,7.439914955403411,0.0,0.0
1378,S1378,15.663260255921227,21.6543349235083,0.0,0.0
1379,S1379,19.58946231516341,23.043219990570645,0.0,0.0
1380,S1380,-34.927349726757335,1.975342520590523,0.0,0.0
1381,S1381,-151.84607007767025,0.6201923477892437,0.0,0.0
1382,S1382,-28.43563511620002,13.840205854782019,0.0,0.0
1383,S1383,-55.18675243944126,1.3240669273923358,0.0,0.0
1384,S1384,-11.265132336304774,2.6461840814178275,0.0,0.0
1385,S1385,-9.783631798865562,8.07710405581307,0.0,0.0
1386,S1386,-26.900968808650237,1.730761814681725,0.0,0.0
1387,S1387,-14.241529376168216,12.595233475898322,0.0,0.0
1388,S1388,-11158.758266027493,0.16211604078677808,0.0,0.0
1389,S1389,-21.57152447540018,6.773802939926134,0.0,0.0
1390,S1390,29.606196188063272,13.41688748034145,0.0,0.0
1391,S1391,32.044077030715194,12.251155429635793,0.0,0.0
1392,S1392,20.071494225875632,6.069656755220935,0.0,0.0
1393,S1393,17.395729685619106,3.8350596352800266,0.0,0.0
1394,S1394,3.84948564078276,32.299829058562864,0.0,0.0
1395,S1395,-81.12647554337836,6.391695175978032,0.0,0.0
1396,S1396,-78.28826791395022,9.436233860266235,0.0,0.0
1397,S1397,-5.159308657365827,19.751377465992466,0.0,0.0
1398,S1398,16.004241700526972,2.6201553957305217,0.0,0.0
1399,S1399,-80.93839678561064,6.239755491992559,0.0,0.0
1400,S1400,-2.900073424157714,0.8614012084586135,0.0,0.0
1401,S1401,-1.7423965497218792,0.9143858304438095,0.0,0.0
1402,S1402,-3.030010753541003,0.8556777025577951,0.0,0.0
1403,S1403,-3.1689378793195693,0.8614013515328327,0.0,0.0
1404,S1404,-6.348598525262001,0.7789359360613781,0.0,0.0
1405,S1405,-7.634646311728416,0.7189620934467594,0.0,0.0
1406,S1406,-5.759000638501906,0.8247211846028044,0.0,0.0
1407,S1407,-5.082487027382517,0.7711975671111527,0.0,0.0
1408,S1408,-2.007926147000099,0.903163725854321,0.0,0.0
1409,S1409,-5.849607946059382,0.7711959806532538,0.0,0.0
1410,S1410,-2626218.304074046,0.008140255998723285,0.0,0.0
1411,S1411,-2865381.681363352,0.00782021013302546,0.0,0.0
1412,S1412,-2626369.7878382266,0.00813049644225244,0.0,0.0
1413,S1413,-111.07221720381673,3.312226161078749,0.0,0.0
1414,S1414,-3281465.4546068846,0.006566237903830636,0.0,0.0
1415,S1415,-127.29240979187716,4.917447411325422,0.0,0.0
1416,S1416,-129.475122264331,4.254782058434081,0.0,0.0
1417,S1417,-3361399.0039806655,0.00622521644117434,0.0,0.0
1418,S1418,-116.95629446365848,2.887057479853398,0.0,0.0
1419,S1419,-129.488372448987,4.206255942401566,0.0,0.0
1420,S1420,-1.871552507183992,7.022728083510995,0.0,0.0
1421,S1421,-2.9663149959623283,7.045141981278186,0.0,0.0
1422,S1422,5.07723776083281,26.02633161558774,0.0,0.0
1423,S1423,-5.365021174799214,3.642266400055068,0.0,0.0
1424,S1424,-24.036741997976023,7.351817407470769,0.0,0.0
1425,S1425,-99.74455972121062,4.7729762001804845,0.0,0.0
1426,S1426,-613.6293234703534,0.33596407311365,0.0,0.0
1427,S1427,-18.404501012513926,20.206680136236294,0.0,0.0
1428,S1428,-4.179215824226547,7.890539968069417,0.0,0.0
1429,S1429,-582.2216859461037,1.2417867879011253,0.0,0.0
1430,S1430,-2422.2921327576464,0.6279715681989798,0.0,0.0
1431,S1431,-2400.5679772320964,0.5694576862493317,0.0,0.0
1432,S1432,-2498.8055364744337,0.16752418264914506,0.0,0.0
1433,S1433,-36.2626975548082,29.852915158841153,0.0,0.0
1434,S1434,12.76556474187828,3.612911685012231,0.0,0.0
1435,S1435,9.453672798105616,2.4709009238588853,0.0,0.0
1436,S1436,24.440065912957152,5.155159806075954,0.0,0.0
1437,S1437,12.942189312740377,2.0015441861552126,0.0,0.0
1438,S1438,-40.278609370420455,10.503118958198161,0.0,0.0
1439,S1439,15.81086506204957,2.0015495253450366,0.0,0.0
1440,S1440,4.239256566053257,4.25663140807554,0.0,0.0
1441,S1441,4.451189660904851,4.254267119626232,0.0,0.0
1442,S1442,7.555902309614621,6.593577474198438,0.0,0.0
1443,S1443,3.4986469047015296,3.5961317141627247,0.0,0.0
1444,S1444,-42.506809047107744,4.776398072386538,0.0,0.0
1445,S1445,-86.08344984339853,6.115877869055548,0.0,0.0
1446,S1446,-88.5510980172775,2.2849172680383893,0.0,0.0
1447,S1447,-38.653381739216435,9.143597652618405,0.0,0.0
1448,S1448,6.362815786064618,5.342981067851772,0.0,0.0
1449,S1449,-84.4215406475035,6.198038160562657,0.0,0.0
1450,S1450,-110.31796111799657,4.1397555794363585,0.0,0.0
1451,S1451,-100.54596965418216,4.3864149380993025,0.0,0.0
1452,S1452,-135.12435336893506,0.2925989354788064,0.0,0.0
1453,S1453,-301.49381010614655,1.7422584506373353,0.0,0.0
1454,S1454,7.734609583221243,5.163826320807679,0.0,0.0
1455,S1455,-0.07056274549038025,1.1771034578696462,0.0,0.0
1456,S1456,6.3518155373185605,4.18390214590534,0.0,0.0
1457,S1457,0.06603975793626997,1.2154635773090148,0.0,0.0
1458,S1458,-315.1694375255941,0.2190501706346933,0.0,0.0
1459,S1459,0.047646087731363904,1.1822443055915712,0.0,0.0
1460,S1460,-4.500462944746558,2.52160125269114,0.0,0.0
1461,S1461,-4.342502043323517,2.532964625087709,0.0,0.0
1462,S1462,15.093932586285895,15.064020111214495,0.0,0.0
1463,S1463,-5.960797190436361,1.8731335672006038,0.0,0.0
1464,S1464,-4.500462944746558,2.52160125269114,0.0,0.0
1465,S1465,0.30335158606567214,7.88882329191953,0.0,0.0
1466,S1466,-5.749293927077623,1.8827311146642942,0.0,0.0
1467,S1467,15.263685048788266,15.064020111214495,0.0,0.0
1468,S1468,0.512550977722142,7.905879284298036,0.0,0.0
1469,S1469,0.512550977722142,7.905879284298036,0.0,0.0
1470,S1470,-284.66384514916786,4.440217972492808,0.0,0.0
1471,S1471,-284.6189084006271,4.461536604770826,0.0,0.0
1472,S1472,-282.29363109509063,5.258920631856592,0.0,0.0
1473,S1473,-2433.394047654503,0.5967135750765443,0.0,0.0
1474,S1474,-265.0877178520117,2.0879786890604746,0.0,0.0
1475,S1475,-2202.6843081369657,0.8668187966121451,0.0,0.0
1476,S1476,-2223.5902774860706,0.342323428475704,0.0,0.0
1477,S1477,-261.1261015649985,6.578831571154232,0.0,0.0
1478,S1478,-2410.0698628002838,0.5901489185683887,0.0,0.0
1479,S1479,-2201.293444334927,0.8670790908096884,0.0,0.0
1480,S1480,-837930.0221901604,0.01814023629070923,0.0,0.0
1481,S1481,-838334.2396979718,0.018303230090591788,0.0,0.0
1482,S1482,-823193.7187971736,0.019341854087045408,0.0,0.0
1483,S1483,-13.921209028730328,8.863034566936216,0.0,0.0
1484,S1484,-24.328857442333994,2.04465338703352,0.0,0.0
1485,S1485,12.319541737626032,33.813455517654546,0.0,0.0
1486,S1486,-7.517729601942888,8.590955775725037,0.0,0.0
1487,S1487,-25.194309601006495,4.5446468273835094,0.0,0.0
1488,S1488,4.598604206933242,33.813455212957145,0.0,0.0
1489,S1489,11.210001700478697,33.813455746383035,0.0,0.0
1490,S1490,-3.4028330638858932,16.114694010690233,0.0,0.0
1491,S1491,-6.964744271291082,15.504223465501102,0.0,0.0
1492,S1492,-8.310411134053629,4.0810852032027745,0.0,0.0
1493,S1493,-5.497781477282865,11.530006673751894,0.0,0.0
1494,S1494,-77.66019332308734,11.52974856233248,0.0,0.0
1495,S1495,-295.0871448038035,0.9361914038875213,0.0,0.0
1496,S1496,-282.6476051841282,4.995301884523365,0.0,0.0
1497,S1497,-83.7316114660144,5.442073386869331,0.0,0.0
1498,S1498,-13.736346905855244,3.2747511799937117,0.0,0.0
1499,S1499,-296.41316336247723,0.984623883972064,0.0,0.0
1500,S1500,-2225.4658562183736,0.33631874786401045,0.0,0.0
1501,S1501,-2239.876526690654,0.32713864615530136,0.0,0.0
1502,S1502,-2225.6489365661123,0.3363184890485753,0.0,0.0
1503,S1503,-50.957152711167346,10.135088248902273,0.0,0.0
1504,S1504,-1833.183057324014,0.32886772022642236,0.0,0.0
1505,S1505,-46.713156217299165,8.418904197646414,0.0,0.0
1506,S1506,-47.166484426942446,8.291523352799556,0.0,0.0
1507,S1507,-1876.8731831418306,0.33623730206170627,0.0,0.0
1508,S1508,-51.143412149277886,9.908856109335082,0.0,0.0
1509,S1509,-47.177730611806005,8.242189258812882,0.0,0.0
1510,S1510,12.611189258560957,28.35420238812583,0.0,0.0
1511,S1511,9.43971006623246,28.586229987992862,0.0,0.0
1512,S1512,12.599417689625735,28.325466252786253,0.0,0.0
1513,S1513,0.8611009622259485,6.276412180079394,0.0,0.0
1514,S1514,12.611189258560957,28.35420238812583,0.0,0.0
1515,S1515,0.8594080130738352,6.272465718898849,0.0,0.0
1516,S1516,-2.965951722792147,5.8465131518125295,0.0,0.0
1517,S1517,9.427963703728315,28.55733360718566,0.0,0.0
