,Agent,Value,Consumption,i_a,m
3061,S3061,4.677073027767741,3.0356606232424657,0.45,0.9
3062,S3062,-4.334473992869227,1.2444882462078855,0.45,0.9
3063,S3063,3.69057839949546,2.8304202286822804,0.45,0.9
3064,S3064,4.970832008174727,2.868120650059366,0.45,0.9
3065,S3065,-3.7062963957967647,1.178285876571457,0.45,0.9
3066,S3066,5.309243015281923,2.693675674495037,0.45,0.9
3067,S3067,-2.9839743437537605,1.2308963773654704,0.45,0.9
3068,S3068,-3.753535941698792,1.2269777412133596,0.45,0.9
3069,S3069,-3.031313702832266,1.2009189117932078,0.45,0.9
3070,S3070,6.287387103547321,2.9820694719931984,0.45,0.9
3071,S3071,6.655312532562782,3.0048794512250505,0.45,0.9
3072,S3072,5.032941484849678,2.32495754327269,0.45,0.9
3073,S3073,5.925426381797801,2.858638632611229,0.45,0.9
3074,S3074,9.15454894888095,2.8045597618909404,0.45,0.9
3075,S3075,7.629910873090858,2.1172048246684563,0.45,0.9
3076,S3076,9.505974352945145,2.89369339235881,0.45,0.9
3077,S3077,8.73439277733472,2.3383161106027375,0.45,0.9
3078,S3078,5.179623224091569,2.2656525921320334,0.45,0.9
3079,S3079,8.398388488878574,2.277595499599996,0.45,0.9
3080,S3080,4.850145667143107,1.3390742391057635,0.45,0.9
3081,S3081,3.219081708771787,1.3496756136265764,0.45,0.9
3082,S3082,11.5446774238427,3.457599399731132,0.45,0.9
3083,S3083,5.2685249388851325,1.4309368245108303,0.45,0.9
3084,S3084,-2.1435120332297313,1.7674491500957519,0.45,0.9
3085,S3085,8.06676757552681,7.149578542004684,0.45,0.9
3086,S3086,-2.1361596878544837,2.456903584585551,0.45,0.9
3087,S3087,1.876231541979944,3.885781148199699,0.45,0.9
3088,S3088,14.63097136675442,4.803604623835663,0.45,0.9
3089,S3089,6.798970305933093,7.113677329844424,0.45,0.9
3090,S3090,12.976382316811058,6.231659456671864,0.45,0.9
3091,S3091,10.55826522511527,6.273237289496258,0.45,0.9
3092,S3092,9.049459849430603,3.926183688211863,0.45,0.9
3093,S3093,7.473108731682429,3.3934385185670566,0.45,0.9
3094,S3094,19.02623578729259,4.7481143468352585,0.45,0.9
3095,S3095,10.77327545485121,2.2789674758020344,0.45,0.9
3096,S3096,10.46261755869309,3.0342593808973257,0.45,0.9
3097,S3097,11.525126395330036,2.830825405121033,0.45,0.9
3098,S3098,3.6454503042412387,2.3880075387724182,0.45,0.9
3099,S3099,8.760776033362252,2.254939762932122,0.45,0.9
3100,S3100,-14.178325497289949,0.3078087407480041,0.45,0.9
3101,S3101,-16.728157023984956,0.30780734861448605,0.45,0.9
3102,S3102,1.1177769090630796,1.3458576139439482,0.45,0.9
3103,S3103,-5.7976227145956685,4.4491386561124325e-06,0.45,0.9
3104,S3104,-15.142186667141637,0.30780971856741945,0.45,0.9
3105,S3105,6.207438902577303,10.414926307114031,0.45,0.9
3106,S3106,-7.234545211737656,4.4491386561124325e-06,0.45,0.9
3107,S3107,-1.4255674701056584,1.3569577916738047,0.45,0.9
3108,S3108,5.669504080658585,10.414926307114031,0.45,0.9
3109,S3109,5.1745392146877585,10.414926307114031,0.45,0.9
3110,S3110,-0.2349157831874933,3.5094692969953303,0.45,0.9
3111,S3111,-3.7932029094374737,3.3837515889104437,0.45,0.9
3112,S3112,1.523288517571864,4.527577393321674,0.45,0.9
3113,S3113,-0.7588714755455503,3.219221905654933,0.45,0.9
3114,S3114,-1.2796662140698787,3.6333867601732823,0.45,0.9
3115,S3115,-0.2887022786255815,4.235392733534939,0.45,0.9
3116,S3116,-4.478251252220729,3.2907392670170688,0.45,0.9
3117,S3117,-2.108492777530796,4.656371914563513,0.45,0.9
3118,S3118,-2.7357137141516294,3.928710482214619,0.45,0.9
3119,S3119,-2.8787129556631124,4.180879782586747,0.45,0.9
3120,S3120,-3.2229029247059597,2.0212831656222643,0.45,0.9
3121,S3121,1.564086668063646,2.213483378362254,0.45,0.9
3122,S3122,-2.6138576655920187,2.208639181296316,0.45,0.9
3123,S3123,-0.11188550382900586,3.3349105971411093,0.45,0.9
3124,S3124,-3.2229029247059597,2.0212831656222643,0.45,0.9
3125,S3125,0.8719931058461765,3.774302581311054,0.45,0.9
3126,S3126,3.93611274935661,3.404215257584392,0.45,0.9
3127,S3127,2.0810117131040995,2.421934404682192,0.45,0.9
3128,S3128,4.8947134772095335,3.859822558997152,0.45,0.9
3129,S3129,4.8947134772095335,3.859822558997152,0.45,0.9
3130,S3130,13.40487194648287,4.310439312258615,0.45,0.9
3131,S3131,10.391708857550102,4.239757581341893,0.45,0.9
3132,S3132,-6.534993808078058,0.46097082046208393,0.45,0.9
3133,S3133,10.05913028715968,3.3308992143024776,0.45,0.9
3134,S3134,11.890835148411734,4.575329167682236,0.45,0.9
3135,S3135,-8.39399199091919,0.5205799510037472,0.45,0.9
3136,S3136,5.52019986743945,3.0501004775798095,0.45,0.9
3137,S3137,-10.775913881072702,0.420251943017069,0.45,0.9
3138,S3138,-11.969891435468206,0.45603811570316743,0.45,0.9
3139,S3139,-13.000079174811232,0.45788594300879154,0.45,0.9
3140,S3140,-1.6847034578891016,1.7357914904800882,0.45,0.9
3141,S3141,-5.565694049258845,1.5764840870319476,0.45,0.9
3142,S3142,0.11544177231265462,2.098765377401366,0.45,0.9
3143,S3143,0.11725022768282534,3.130763989891531,0.45,0.9
3144,S3144,1.7907187462479484,1.4946757420299315,0.45,0.9
3145,S3145,5.800599107991315,3.2260591807407986,0.45,0.9
3146,S3146,-0.3442506641508607,2.633016983986496,0.45,0.9
3147,S3147,0.3375162513791834,1.7723948074365248,0.45,0.9
3148,S3148,-0.18538781121907988,4.415502173140489,0.45,0.9
3149,S3149,2.5158018797808217,3.658277925082434,0.45,0.9
3150,S3150,10.813040085130506,5.865403763590198,0.45,0.9
3151,S3151,15.88374080593869,5.593103069978179,0.45,0.9
3152,S3152,11.889091126735762,6.502075485282492,0.45,0.9
3153,S3153,6.215833347170808,3.2719252565905106,0.45,0.9
3154,S3154,5.00896055600086,8.753706085399564,0.45,0.9
3155,S3155,-0.13430550049675682,4.315521466563459,0.45,0.9
3156,S3156,4.511923748330108,4.313176489852838,0.45,0.9
3157,S3157,10.585385695094327,9.609694144617198,0.45,0.9
3158,S3158,11.794157985068422,3.9202836701870187,0.45,0.9
3159,S3159,4.87706090666879,4.646875741970449,0.45,0.9
3160,S3160,-7.448225753120284,0.9413812079209608,0.45,0.9
3161,S3161,-3.5285997481117137,1.0486217642471274,0.45,0.9
3162,S3162,6.190572033170778,4.529148406010175,0.45,0.9
3163,S3163,-7.2669714184345535,0.9735311350711742,0.45,0.9
3164,S3164,-6.691351635265159,0.9123556344541223,0.45,0.9
3165,S3165,8.183208873162494,4.779702137742458,0.45,0.9
3166,S3166,-2.7402726943838704,1.0467118473917336,0.45,0.9
3167,S3167,11.281415368120024,4.227073164886935,0.45,0.9
3168,S3168,10.94632668951814,5.054403038457211,0.45,0.9
3169,S3169,12.161708108212935,4.681099790880224,0.45,0.9
3170,S3170,0.27186423320985853,2.9958399496669927,0.45,0.9
3171,S3171,-3.314927978726083,2.800061381210963,0.45,0.9
3172,S3172,-5.82217274329003,1.3839585897022117,0.45,0.9
3173,S3173,0.6306229510021095,3.175376212370728,0.45,0.9
3174,S3174,1.3118383712988222,2.9377474027010093,0.45,0.9
3175,S3175,-4.713473034095912,1.4129363262857109,0.45,0.9
3176,S3176,-1.6569861239351953,2.930890952040892,0.45,0.9
3177,S3177,-8.822452074412107,1.2527044107877443,0.45,0.9
3178,S3178,-9.62340458743904,1.2991200764149284,0.45,0.9
3179,S3179,-8.503881652911687,1.2938364197074927,0.45,0.9
3180,S3180,13.540789237401075,15.932339481862522,0.45,0.9
3181,S3181,10.511287754080577,15.932339481862522,0.45,0.9
3182,S3182,18.767881598354247,19.789644054940943,0.45,0.9
3183,S3183,4.497744642829092,1.9803380999231104,0.45,0.9
3184,S3184,12.11076451076907,15.932339481862522,0.45,0.9
3185,S3185,2.6312510744902857,2.74472671282319,0.45,0.9
3186,S3186,-2.572725984073122,2.3047189478688717,0.45,0.9
3187,S3187,14.489977286837764,19.789644054940943,0.45,0.9
3188,S3188,2.0738165136851,2.317589080131497,0.45,0.9
3189,S3189,-1.227049241303231,2.6741792940757216,0.45,0.9
3190,S3190,-2.015999387124671,4.3636972226649045,0.45,0.9
3191,S3191,4.137780418238902,4.722200420404466,0.45,0.9
3192,S3192,-1.609069236668004,4.666774967813124,0.45,0.9
3193,S3193,-7.276725397381571,2.4268927304328365,0.45,0.9
3194,S3194,5.733666798052674,3.4337667128380414,0.45,0.9
3195,S3195,2.697909903506559,2.376833822908489,0.45,0.9
3196,S3196,8.307811763647935,2.7409240622702296,0.45,0.9
3197,S3197,11.879844483028593,3.847599439457129,0.45,0.9
3198,S3198,0.7643200484861796,2.988197451418308,0.45,0.9
3199,S3199,8.46427464928714,2.877654810583497,0.45,0.9
3200,S3200,7.933996810162412,6.946051237766094,0.45,0.9
3201,S3201,17.827533943848486,4.808830027740744,0.45,0.9
3202,S3202,14.24789424019796,10.925463729801049,0.45,0.9
3203,S3203,1.708899076398816,1.923586237865311,0.45,0.9
3204,S3204,8.888253427916254,5.970398071225369,0.45,0.9
3205,S3205,5.014571241299701,2.334540877824063,0.45,0.9
3206,S3206,11.719524155788392,2.1935128520660574,0.45,0.9
3207,S3207,26.118426619262028,7.233321889306685,0.45,0.9
3208,S3208,11.554103761471488,2.909601411582733,0.45,0.9
3209,S3209,12.95370884723301,2.820632477672642,0.45,0.9
3210,S3210,4.875751857493802,4.696475022644696,0.45,0.9
3211,S3211,4.26864547332276,4.657396335088994,0.45,0.9
3212,S3212,-3.247742703177708,1.574213169603058,0.45,0.9
3213,S3213,8.555248540218678,7.217344224531737,0.45,0.9
3214,S3214,5.9851894411322295,4.529664308557061,0.45,0.9
3215,S3215,-1.7854874531660392,1.8546632259153064,0.45,0.9
3216,S3216,9.049914108691821,6.816956918279523,0.45,0.9
3217,S3217,-3.0303586615191533,1.5234087369639093,0.45,0.9
3218,S3218,-3.140128602994678,1.9550833662378562,0.45,0.9
3219,S3219,-2.377598130605757,1.8637634743921239,0.45,0.9
3220,S3220,2.7694427018224594,1.7723417628274714,0.45,0.9
3221,S3221,-1.4838685125507367,1.8902339193882682,0.45,0.9
3222,S3222,7.9451039653382285,3.00584214009081,0.45,0.9
3223,S3223,2.379860500820232,1.5491876779504934,0.45,0.9
3224,S3224,-0.5972299237702922,2.1736137900736505,0.45,0.9
3225,S3225,2.3125278346050484,2.8466732370638157,0.45,0.9
3226,S3226,-6.116260005616796,1.65371695715909,0.45,0.9
3227,S3227,-0.24246027340596332,3.8283407536054335,0.45,0.9
3228,S3228,2.2159499233493656,2.3344414863775427,0.45,0.9
3229,S3229,-2.246724147875203,2.681005167375708,0.45,0.9
3230,S3230,-1.8151743347420926,3.1524405834099003,0.45,0.9
3231,S3231,1.2947199481923164,3.343671833336341,0.45,0.9
3232,S3232,-1.0803050862005967,3.7190576311148504,0.45,0.9
3233,S3233,17.608191394681942,26.650983806573773,0.45,0.9
3234,S3234,5.652921214118322,2.725124823619501,0.45,0.9
3235,S3235,28.83272463946188,32.04317872462228,0.45,0.9
3236,S3236,23.89895875805985,20.06097752569591,0.45,0.9
3237,S3237,8.887573232316388,3.3712266880609527,0.45,0.9
3238,S3238,27.51121421588644,37.7666969877671,0.45,0.9
3239,S3239,31.45187956025815,29.42374938577807,0.45,0.9
3240,S3240,-10.719391697331377,1.1036330005914285,0.45,0.9
3241,S3241,-9.350340665403234,1.1453619626319458,0.45,0.9
3242,S3242,-1.8190538449453142,3.2003683296354897,0.45,0.9
3243,S3243,-10.719391697331377,1.1036330005914285,0.45,0.9
3244,S3244,-9.698235157870144,1.1005050795745717,0.45,0.9
3245,S3245,-0.7006972671543896,3.1301218638789607,0.45,0.9
3246,S3246,-8.398099897927418,1.14000254338873,0.45,0.9
3247,S3247,0.39484677079406516,3.185708388489118,0.45,0.9
3248,S3248,-0.6712427531086982,3.2619784979170725,0.45,0.9
3249,S3249,0.39484677079406516,3.185708388489118,0.45,0.9
3250,S3250,12.065023368174177,5.26321604547573,0.45,0.9
3251,S3251,4.913704929538628,5.579197393756295,0.45,0.9
3252,S3252,-3.0656215928427093,1.004415750324175,0.45,0.9
3253,S3253,12.065023368174177,5.26321604547573,0.45,0.9
3254,S3254,12.065023368174177,5.26321604547573,0.45,0.9
3255,S3255,-3.0656215928427093,1.004415750324175,0.45,0.9
3256,S3256,4.913704929538628,5.579197393756295,0.45,0.9
3257,S3257,-9.890862157633801,0.8543297419321915,0.45,0.9
3258,S3258,-9.890862157633801,0.8543297419321915,0.45,0.9
3259,S3259,-9.890862157633801,0.8543297419321915,0.45,0.9
3260,S3260,-1.072820209734156,1.8806376738421426,0.45,0.9
3261,S3261,-3.9844905068638843,1.7793611125843984,0.45,0.9
3262,S3262,-1.4882648768739406,1.7872999696085492,0.45,0.9
3263,S3263,-1.072820209734156,1.8806376738421426,0.45,0.9
3264,S3264,6.029113918689132,1.641758381585421,0.45,0.9
3265,S3265,5.56203742898798,1.5485078986480225,0.45,0.9
3266,S3266,3.624065622103554,1.5734169566988152,0.45,0.9
3267,S3267,3.1028686511472814,1.4932892142779735,0.45,0.9
3268,S3268,-4.443162990234528,1.6918590925733616,0.45,0.9
3269,S3269,3.1028686511472814,1.4932892142779735,0.45,0.9
3270,S3270,7.792697208257203,4.096453879642996,0.45,0.9
3271,S3271,12.476203235521908,4.2048101611863595,0.45,0.9
3272,S3272,7.565945908831704,3.973522421313103,0.45,0.9
3273,S3273,7.792697208257203,4.096453879642996,0.45,0.9
3274,S3274,2.9377560810920778,4.94940367602745,0.45,0.9
3275,S3275,2.737257078654639,4.801572096609667,0.45,0.9
3276,S3276,7.599725464653012,5.163223182322769,0.45,0.9
3277,S3277,7.408474026846914,5.007801508374754,0.45,0.9
3278,S3278,12.263446044705558,4.074414291332752,0.45,0.9
3279,S3279,7.408474026846914,5.007801508374754,0.45,0.9
3280,S3280,-6.580366050558151,1.1226455192072775,0.45,0.9
3281,S3281,-3.670562230689357,1.1855924719256776,0.45,0.9
3282,S3282,0.8902844700514455,2.3765266577157504,0.45,0.9
3283,S3283,-5.233157190961181,1.315030045893128,0.45,0.9
3284,S3284,-13.737812721602753,1.1235625124513366,0.45,0.9
3285,S3285,-2.2370570925492617,3.9004486181105658,0.45,0.9
3286,S3286,-7.775662431421414,1.4631618716977555,0.45,0.9
3287,S3287,-3.6073745873411642,2.566999599913253,0.45,0.9
3288,S3288,5.511063116936665,3.5448052092725084,0.45,0.9
3289,S3289,-0.18949571645694285,4.0288515617836955,0.45,0.9
3290,S3290,3.0756632517679394,4.193173106631868,0.45,0.9
3291,S3291,7.8270865871080675,4.410162442646699,0.45,0.9
3292,S3292,0.44749786516184864,2.8067552015136505,0.45,0.9
3293,S3293,6.163897718589424,6.59350681665107,0.45,0.9
3294,S3294,7.258266673623344,3.5683606595838393,0.45,0.9
3295,S3295,5.6199049466966775,3.1094542194785086,0.45,0.9
3296,S3296,15.887887767881516,5.226645029110346,0.45,0.9
3297,S3297,9.629381424294449,2.5721241816145812,0.45,0.9
3298,S3298,6.9052407752564715,3.95221907633319,0.45,0.9
3299,S3299,11.522262925290052,3.15475491599061,0.45,0.9
3300,S3300,9.49555092630333,2.2241761245387437,0.45,0.9
3301,S3301,6.6638822232933554,2.040806566310078,0.45,0.9
3302,S3302,2.2573982636811722,1.2892421042441908,0.45,0.9
3303,S3303,7.722705907645639,2.0016084072078755,0.45,0.9
3304,S3304,9.49555092630333,2.2241761245387437,0.45,0.9
3305,S3305,2.1373899748772103,1.238518590943921,0.45,0.9
3306,S3306,5.53210527034162,1.7838877150585708,0.45,0.9
3307,S3307,-0.4928782881982411,1.2320771302586828,0.45,0.9
3308,S3308,-0.6340055408499533,1.151609435366332,0.45,0.9
3309,S3309,-0.6340055408499533,1.151609435366332,0.45,0.9
3310,S3310,9.063591265732345,7.895510090864568,0.45,0.9
3311,S3311,7.582009274832039,7.888166228517155,0.45,0.9
3312,S3312,6.066658949709491,5.625397250987665,0.45,0.9
3313,S3313,4.920463273970682,4.859139635472087,0.45,0.9
3314,S3314,9.063591265732345,7.895510090864568,0.45,0.9
3315,S3315,3.245953202893018,3.6885153518965783,0.45,0.9
3316,S3316,3.365991346416047,4.769866560927423,0.45,0.9
3317,S3317,4.57598393667806,5.628281251154081,0.45,0.9
3318,S3318,1.656246270290289,3.622864279415297,0.45,0.9
3319,S3319,1.656246270290289,3.622864279415297,0.45,0.9
3320,S3320,-0.435226857099303,2.297321856196262,0.45,0.9
3321,S3321,-2.464810355369919,2.283773145037757,0.45,0.9
3322,S3322,5.757622431529237,4.849531931856203,0.45,0.9
3323,S3323,-1.8606215772887578,1.6666985858631926,0.45,0.9
3324,S3324,3.63889687765516,1.7601927934448371,0.45,0.9
3325,S3325,7.242128791081582,2.6172557807902415,0.45,0.9
3326,S3326,0.7102846576919928,1.452036476790439,0.45,0.9
3327,S3327,8.778221002388731,3.8142382784023083,0.45,0.9
3328,S3328,-0.13896801180935192,2.787211043665299,0.45,0.9
3329,S3329,5.374693394156487,2.5286074410624093,0.45,0.9
3330,S3330,10.499271052078868,2.998480569413247,0.45,0.9
3331,S3331,9.502377326727897,2.957242091816816,0.45,0.9
3332,S3332,6.124383464760374,1.6028677023344204,0.45,0.9
3333,S3333,15.252732309986104,4.219765150247662,0.45,0.9
3334,S3334,5.5978694199597205,3.197513297048071,0.45,0.9
3335,S3335,2.2359173963447256,2.098489702263653,0.45,0.9
3336,S3336,7.74415845648355,5.062791048682112,0.45,0.9
3337,S3337,-0.47269847015736255,1.6116979478895028,0.45,0.9
3338,S3338,4.654505670296457,1.524577642869421,0.45,0.9
3339,S3339,0.5491546439718137,2.117053156166392,0.45,0.9
3340,S3340,-8.930811307715516,0.5870754829489149,0.45,0.9
3341,S3341,-6.975451056641704,0.6359836825693247,0.45,0.9
3342,S3342,24.829086592621813,28.53243822573773,0.45,0.9
3343,S3343,-10.75765194932977,0.5870768694708987,0.45,0.9
3344,S3344,-8.930811307715516,0.5870754829489149,0.45,0.9
3345,S3345,6.511006002205876,8.267563739700634,0.45,0.9
3346,S3346,-8.037433751554369,0.6502245381470414,0.45,0.9
3347,S3347,26.91031459198664,28.274567292602274,0.45,0.9
3348,S3348,8.539786516712057,8.515222425249469,0.45,0.9
3349,S3349,8.539786516712057,8.515222425249469,0.45,0.9
3350,S3350,2.09792303278584,2.630969874769194,0.45,0.9
3351,S3351,4.774128320766793,2.705685814364034,0.45,0.9
3352,S3352,1.7671004002756532,2.522259974817961,0.45,0.9
3353,S3353,6.4568218106303075,5.536024159236184,0.45,0.9
3354,S3354,2.09792303278584,2.630969874769194,0.45,0.9
3355,S3355,5.784864502398655,5.20413793663779,0.45,0.9
3356,S3356,8.969710197907098,5.329978434338154,0.45,0.9
3357,S3357,4.458512246804596,2.591799656548484,0.45,0.9
3358,S3358,8.294030257188027,5.001053242600741,0.45,0.9
3359,S3359,8.294030257188027,5.001053242600741,0.45,0.9
3360,S3360,6.837362640218143,9.81145406217438,0.45,0.9
3361,S3361,10.616876630043867,10.192681994258704,0.45,0.9
3362,S3362,-3.713240006242228,2.203430299825177,0.45,0.9
3363,S3363,10.840153803713774,13.524584727722019,0.45,0.9
3364,S3364,4.340481712615993,10.596072846676666,0.45,0.9
3365,S3365,-4.750948452715827,2.8154990557132082,0.45,0.9
3366,S3366,12.293070338832607,15.225879188906262,0.45,0.9
3367,S3367,-1.2966594628525783,2.4545371965880616,0.45,0.9
3368,S3368,0.942608103955253,2.6016032817351524,0.45,0.9
3369,S3369,-0.6856696979886725,2.8770737478179935,0.45,0.9
3370,S3370,5.494403829537289,1.9827848171825955,0.45,0.9
3371,S3371,2.1095304963672827,1.8367788234038687,0.45,0.9
3372,S3372,6.463307604215604,2.516568901501784,0.45,0.9
3373,S3373,6.5016338691144355,2.244293544779604,0.45,0.9
3374,S3374,4.263296569704271,2.020197352885717,0.45,0.9
3375,S3375,6.750140966789428,3.0766747652376796,0.45,0.9
3376,S3376,1.7301021982311768,2.204681252795386,0.45,0.9
3377,S3377,1.8856581624891204,2.341316744624484,0.45,0.9
3378,S3378,4.798593120580772,2.813768416729337,0.45,0.9
3379,S3379,3.4153930188049966,2.895048505798526,0.45,0.9
3380,S3380,-0.06997832287187511,3.059616722912638,0.45,0.9
3381,S3381,-3.4539204445895937,3.0506699108159583,0.45,0.9
3382,S3382,5.0720652226858896,5.748321261749728,0.45,0.9
3383,S3383,11.963132457382649,12.416818269819679,0.45,0.9
3384,S3384,7.761832752885263,1.5694186188748693,0.45,0.9
3385,S3385,51.17692338507344,26.430071357007897,0.45,0.9
3386,S3386,26.168052069292507,3.3505920077858163e-06,0.45,0.9
3387,S3387,9.914884789091717,3.340638217665403,0.45,0.9
3388,S3388,34.146180305571,26.430071357007897,0.45,0.9
3389,S3389,40.91582078965009,23.248808866220205,0.45,0.9
3390,S3390,4.245868696104367,3.1671146836575734,0.45,0.9
3391,S3391,8.003812422529949,3.3699861493258116,0.45,0.9
3392,S3392,-10.862976911002846,0.5572826551267829,0.45,0.9
3393,S3393,5.710158115123141,3.8597629548219436,0.45,0.9
3394,S3394,3.0621554987872552,3.2643365132287117,0.45,0.9
3395,S3395,-10.776360513710584,0.5460652216593945,0.45,0.9
3396,S3396,8.382421213428477,4.182774035820863,0.45,0.9
3397,S3397,-6.557666904049584,0.6659363869102486,0.45,0.9
3398,S3398,-5.5704907572854,0.6476264815916969,0.45,0.9
3399,S3399,-6.242597288258376,0.6571106169314495,0.45,0.9
3400,S3400,3.045589231978025,1.8799868466431775,0.45,0.9
3401,S3401,4.948740366142561,1.9285047161232023,0.45,0.9
3402,S3402,3.3937941886628638,1.9655532131084532,0.45,0.9
3403,S3403,6.209659850077958,3.703908858530785,0.45,0.9
3404,S3404,4.2750306744895505,1.8154557998965273,0.45,0.9
3405,S3405,8.037308751933562,3.5753331624972122,0.45,0.9
3406,S3406,9.26251650283428,3.0957642291800895,0.45,0.9
3407,S3407,6.515157425934255,1.950297472346931,0.45,0.9
3408,S3408,8.92004756190436,3.820170155566223,0.45,0.9
3409,S3409,10.057086375143431,3.3669531327073856,0.45,0.9
3410,S3410,11.865305000177107,6.660881181308402,0.45,0.9
3411,S3411,3.0189077573353074,6.2877571628661135,0.45,0.9
3412,S3412,12.043834427009227,6.853244022374501,0.45,0.9
3413,S3413,8.821130865865921,4.786980384446524,0.45,0.9
3414,S3414,13.952033249998275,6.675447362286214,0.45,0.9
3415,S3415,10.593116366678359,4.989805283935304,0.45,0.9
3416,S3416,1.0352858744401794,4.046565620387442,0.45,0.9
3417,S3417,4.273530555706309,6.202147640245445,0.45,0.9
3418,S3418,-0.04015032882836933,4.244960978731896,0.45,0.9
3419,S3419,1.1486403673306764,4.141484121939294,0.45,0.9
3420,S3420,0.5003361556396525,1.229585449708779,0.45,0.9
3421,S3421,-6.591538109105714,1.0924082359165173,0.45,0.9
3422,S3422,11.43492426997734,3.139512306345112,0.45,0.9
3423,S3423,0.5370298919767147,1.2658999547451892,0.45,0.9
3424,S3424,-6.216071586861916,1.3772809851974874,0.45,0.9
3425,S3425,2.9390146373036945,4.77004160390761,0.45,0.9
3426,S3426,-11.707321494858913,1.4469937701722138,0.45,0.9
3427,S3427,-4.1472185415197655,3.7592761997899826,0.45,0.9
3428,S3428,5.2043268947318655,3.1384689642306793,0.45,0.9
3429,S3429,-2.737112300760787,4.603671900894142,0.45,0.9
3430,S3430,9.733053569918875,9.800051540042162,0.45,0.9
3431,S3431,11.483255901994209,9.514807274990373,0.45,0.9
3432,S3432,-3.8025725623511386,2.5939487510540102,0.45,0.9
3433,S3433,0.45726438667263636,2.460623754068431,0.45,0.9
3434,S3434,10.573444868158152,8.940952206994298,0.45,0.9
3435,S3435,-5.4111573844502265,1.2335330132027122,0.45,0.9
3436,S3436,3.681259857942943,2.511587253265448,0.45,0.9
3437,S3437,-1.566147591336813,2.3278956066545695,0.45,0.9
3438,S3438,-4.062030479542639,1.2944689696718314,0.45,0.9
3439,S3439,-3.0317187737071025,1.2813142531655206,0.45,0.9
3440,S3440,-3.6148484927105358,2.299658126533828,0.45,0.9
3441,S3441,-3.310216777828702,2.3082265960957176,0.45,0.9
3442,S3442,-10.33363891880731,1.0985175319822778,0.45,0.9
3443,S3443,-1.9523128245139705,3.3004505068878927,0.45,0.9
3444,S3444,1.6114934955149174,1.8834311272536435,0.45,0.9
3445,S3445,-5.380798210420643,1.147000373895028,0.45,0.9
3446,S3446,2.7725669490763623,2.3867728276298297,0.45,0.9
3447,S3447,-5.5584117815344705,1.0298165053551733,0.45,0.9
3448,S3448,-8.71361103568374,1.3640984802841047,0.45,0.9
3449,S3449,-5.120779548325447,1.1547571033035569,0.45,0.9
3450,S3450,34.882458269023836,39.485198410576686,0.45,0.9
3451,S3451,35.06900903238926,39.517319093178145,0.45,0.9
3452,S3452,23.997980513325388,28.60071801788215,0.45,0.9
3453,S3453,8.953469725449718,3.2162749247618634,0.45,0.9
3454,S3454,32.6981609070481,40.41876277433422,0.45,0.9
3455,S3455,3.1883466900162922,2.985679913026799,0.45,0.9
3456,S3456,4.3961821859512975,3.6725562481286387,0.45,0.9
3457,S3457,21.97940588876406,29.55497828097088,0.45,0.9
3458,S3458,8.039509821585433,2.6141770378301152,0.45,0.9
3459,S3459,3.3818810627914035,2.995169942304642,0.45,0.9
3460,S3460,-3.5894566804493637,0.9459255007992364,0.45,0.9
3461,S3461,-2.8407356711269403,0.9713078815067976,0.45,0.9
3462,S3462,7.274013376175795,3.596278726555185,0.45,0.9
3463,S3463,-3.407452889897021,0.9827058168298873,0.45,0.9
3464,S3464,-6.00302653486144,0.9682983889581637,0.45,0.9
3465,S3465,7.062556247313569,5.691028860812093,0.45,0.9
3466,S3466,-4.782924899246375,1.0691647154666997,0.45,0.9
3467,S3467,4.861804447432785,3.9247272981156214,0.45,0.9
3468,S3468,10.795764502467168,4.999075074272571,0.45,0.9
3469,S3469,7.6920665425809265,5.721989196954222,0.45,0.9
3470,S3470,11.574049162476111,2.9383020741734502,0.45,0.9
3471,S3471,11.793790340653102,2.9364040937178886,0.45,0.9
3472,S3472,7.528224384772453,1.8648296710149974,0.45,0.9
3473,S3473,7.845766989052277,2.166437734446485,0.45,0.9
3474,S3474,6.29389818352624,4.020521125420215,0.45,0.9
3475,S3475,0.5936428756579446,1.686745759635619,0.45,0.9
3476,S3476,2.5362188821220144,2.1928907058524856,0.45,0.9
3477,S3477,2.9396093894882376,2.688050364743197,0.45,0.9
3478,S3478,6.299248214410099,1.6607610944684374,0.45,0.9
3479,S3479,0.7922914099506322,1.6931651347222083,0.45,0.9
3480,S3480,0.4989589307517837,1.678875756076962,0.45,0.9
3481,S3481,0.6981960222437633,1.6780534603290251,0.45,0.9
3482,S3482,1.705965600849997,1.786674240916218,0.45,0.9
3483,S3483,0.21499200483797778,1.4621474808698975,0.45,0.9
3484,S3484,-4.114645037543256,2.4200193327274286,0.45,0.9
3485,S3485,-4.058712302167544,2.019340588618148,0.45,0.9
3486,S3486,-4.781916288290795,1.8877851290900551,0.45,0.9
3487,S3487,-2.918088919423184,2.6974041962469695,0.45,0.9
3488,S3488,1.575892041275615,1.5236941042034204,0.45,0.9
3489,S3489,-3.8500052882223375,2.021071582545726,0.45,0.9
3490,S3490,5.030681870912323,3.535740147636369,0.45,0.9
3491,S3491,5.275346421600069,3.548436330990136,0.45,0.9
3492,S3492,5.18089780676841,3.6403880844064864,0.45,0.9
3493,S3493,3.927300478463696,3.0136895010994578,0.45,0.9
3494,S3494,8.438024347863081,3.1728372375102865,0.45,0.9
3495,S3495,7.42267271840114,2.8718938319452176,0.45,0.9
