,Equation,Consumption
2290,N,14.22388126020522
2291,N,5.218940096889204
2292,N,3.692569279602637
2293,N,18.173339206693225
2294,N,6.03943344437426
2295,N,2.422520215500842
2296,N,12.55588308780582
2297,N,1.1331259708077146
2298,N,2.0475397852570905
2299,N,2.819646423129823
2300,N,2.8819353170259774
2301,N,2.7234583602572564
2302,N,1.2057336792127389
2303,N,3.083692132097493
2304,N,0.06475091870413155
2305,N,0.04310811712004904
2306,N,0.16349292841647206
2307,N,0.01969909197645572
2308,N,1.1522712854707424
2309,N,0.043874982350778476
2310,N,18.93956470302784
2311,N,16.951411323348196
2312,N,13.642307546945375
2313,N,24.00549033346243
2314,N,19.107821787552535
2315,N,13.229240687321491
2316,N,21.34358107339918
2317,N,12.725379646368884
2318,N,17.934935525141636
2319,N,14.358840046853617
2320,N,0.249313241585521
2321,N,0.6609373290110461
2322,N,0.8890429276629036
2323,N,0.0017789008976025519
2324,N,3.148496826946456
2325,N,3.953712808640434
2326,N,2.603374341739881
2327,N,6.584863824143631
2328,N,0.014781968651857618
2329,N,4.090647170969834
2330,L,6.9234478104042
2331,N,9.874095103538444
2332,L,2.5783166314437302
2333,N,6.345058337380767
2334,N,24.34902135245237
2335,N,1.047306231663712
2336,N,6.4542633474605235
2337,N,6.28078878647266
2338,L,2.1027676787868734
2339,N,0.9395029760631626
2340,N,0.0008405423115685683
2341,N,0.0008548685830293528
2342,N,0.004645738173958716
2343,N,0.018863738682239332
2344,N,0.0014534811626179403
2345,N,0.22568208244836596
2346,N,0.0404838545382233
2347,N,0.00513497073519668
2348,N,0.21068219847941072
2349,N,0.23015932367318861
2350,N,8.88744128177175
2351,N,8.721019264781864
2352,N,14.313026143883436
2353,N,14.083310864297308
2354,N,10.219381461196665
2355,N,33.382443894926396
2356,N,11.487743759603509
2357,N,16.45079670445025
2358,N,25.29010834257639
2359,N,32.99042688019034
2360,N,6.2495455922340195
2361,N,6.011677674614101
2362,N,27.10351689457815
2363,N,2.4062218199428975
2364,N,7.691192277281726
2365,N,1.7473519399731825
2366,N,0.4075442920145925
2367,N,30.297936402751088
2368,N,7.616938271006152
2369,N,1.8073303845220283
2370,N,1.8521917193226738
2371,N,1.874244256209087
2372,N,0.23077284275033483
2373,N,32.690442259696866
2374,N,8.323175204679563
2375,N,3.9405337337188557
2376,N,21.687817140607255
2377,N,2.297884573857267
2378,N,5.298688573785447
2379,N,3.839880816111614
2380,N,6.607458544501558
2381,N,6.669251675627625
2382,L,3.7998639954075775
2383,N,3.7829304386991085
2384,L,3.3370575285890496
2385,L,2.2526137907227683
2386,N,3.2503830291502966
2387,L,3.0184197579855336
2388,N,3.635521824317974
2389,N,3.0459356204095562
2390,N,0.10948962913536135
2391,N,0.11143372318746762
2392,N,0.10510879709168583
2393,N,21.38735650422905
2394,N,0.10948962913536135
2395,N,19.063050476962566
2396,N,21.460005267929013
2397,N,0.10696222087361228
2398,N,19.433175832414317
2399,N,19.433175832414317
2400,L,6.699716090825282
2401,L,6.4204798660478
2402,H,0.8463251314399491
2403,L,11.878768285063217
2404,H,3.217902607470778
2405,H,0.963488772867256
2406,H,4.67112222644601
2407,H,0.8704172706322275
2408,L,1.6915769433815275
2409,H,0.9007089168297525
2410,N,0.9925789604151761
2411,N,0.986591406362476
2412,N,0.4207692152525806
2413,N,2.842317479413052
2414,N,5.449102922296578
2415,N,4.8336813095451525
2416,N,2.457685127369243
2417,N,0.6206873450717626
2418,N,0.8188015584184378
2419,N,1.5573554816898196
2420,H,1.2466490026804284
2421,H,1.2590824413505235
2422,H,3.7799704902773783
2423,H,1.1595884489419594
2424,N,1.3284551718059971
2425,N,16.735903319957096
2426,N,3.657218781514835
2427,N,9.600199322764277
2428,H,4.142087756392635
2429,N,18.60160815433815
2430,N,0.015961602456934135
2431,N,2.9875164595729244
2432,N,0.0071826584417350025
2433,N,0.16477467553984462
2434,N,4.608511471766131
2435,N,3.664045605245495
2436,N,6.392193355922204
2437,N,3.4145932825875307
2438,N,2.2056449535500673
2439,N,4.102655998889154
2440,N,0.17169868226779772
2441,N,0.16936609007364878
2442,N,1.03729120555688
2443,N,0.34573930831974137
2444,N,0.5518199705530039
2445,N,1.5491610651655734
2446,N,1.1771064570002912
2447,N,1.7291250154179405
2448,N,1.7291249998243376
2449,N,1.7291286800129104
2450,L,19.698072781179434
2451,H,13.063224936615336
2452,L,26.686625127509036
2453,N,3.6286746516405732
2454,N,28.00308421267579
2455,N,5.128397941139894
2456,N,3.702950825596061
2457,N,34.98529527213734
2458,L,2.9305886444558205
2459,N,4.198103963244732
2460,N,0.035916890791145434
2461,N,0.03161238069791701
2462,N,0.08814223615894239
2463,N,12.449034624240035
2464,N,3.4921581073646135
2465,N,22.2293206158927
2466,H,2.711596178624182
2467,N,6.010082016498628
2468,N,38.25007194855546
2469,N,22.25143742757002
2470,N,17.194224912454384
2471,N,17.44154556173538
2472,N,9.873719593160303
2473,N,8.000548032980358
2474,N,16.98507304191604
2475,N,0.3473155100906308
2476,N,0.6984620107405122
2477,N,9.430585140583997
2478,N,5.621532742261251
2479,N,0.33600969961013855
2480,N,2.580695806383956
2481,N,2.6393432309900327
2482,N,2.5997898138681284
2483,L,2.469591134322656
2484,N,0.013714343942671087
2485,N,1.1202401542709035
2486,N,1.110105818512947
2487,N,0.013627676647246212
2488,L,2.6909046802866983
2489,N,1.1101047521527396
2490,N,14.37256996809067
2491,N,14.446690092146936
2492,N,15.095798512962135
2493,N,0.0005079726575323569
2494,N,16.672073591721375
2495,N,3.0462299229696637
2496,N,3.0888289378181484
2497,N,17.054742704133538
2498,N,0.0005143857576158854
2499,N,3.115255535366429
2500,N,7.656053212087255
2501,N,7.83558945081915
2502,N,7.818892141186913
2503,N,10.528291655139487
2504,N,4.432618159114936
2505,L,4.302101492100617
2506,N,6.075609399772519
2507,N,4.545780344574804
2508,N,11.421471988394822
2509,N,6.213405278357812
2510,N,46.37943232030648
2511,N,46.45810940805659
2512,N,0.611327345842174
2513,N,0.5327022081993612
2514,N,43.87942804752214
2515,N,0.0017879505902855572
2516,N,0.30630146704485195
2517,N,0.30531066547786734
2518,N,0.012044264836589446
2519,N,0.0016774467340396528
2520,N,1.2630261126839242
2521,N,1.2639580616657378
2522,N,1.2630249089661938
2523,N,17.00047874983002
2524,H,1.806972167345009
2525,H,2.6703927001146175
2526,H,2.492244514256962
2527,H,1.8510349743035404
2528,N,17.800153158467683
2529,H,2.600044589846785
2530,N,4.859839107430034
2531,N,4.92844824124366
2532,N,4.900194783343366
2533,N,8.93913971305698
2534,N,2.011558343780643
2535,N,7.2250839741106265
2536,N,7.6978603725394885
2537,N,2.3504747952701335
2538,N,9.118035273612486
2539,N,7.797515466611328
2540,N,2.9173506714946367
2541,N,2.9727748189971805
2542,N,13.793570425126028
2543,N,1.5273858889441436
2544,N,4.194050871786433
2545,N,9.329968367221813
2546,N,1.555264338491751
2547,N,19.086475527698212
2548,N,13.456118131376012
2549,N,9.316422751348886
2550,L,3.059687382532332
2551,L,3.1942766234735074
2552,H,1.0089369126603118
2553,L,2.6147082734923077
2554,N,5.00192587434108
2555,H,0.9476316262252534
2556,N,4.203474095306019
2557,H,1.1151551159557094
2558,H,1.0516004284327853
2559,H,1.0548740520666169
2560,N,0.005020203758681621
2561,N,0.005337056852003823
2562,N,0.023565893399381456
2563,N,1.8411836906992278
2564,H,0.8865949289189469
2565,N,10.29702989529263
2566,L,1.7416332037530176
2567,N,4.874627435389339
2568,N,9.320602897594437
2569,N,10.60788001410684
2570,N,11.775294183887988
2571,N,11.958675722830295
2572,N,4.956184734278182
2573,N,4.8595251446395915
2574,N,8.165044501509138
2575,N,0.006611460893516502
2576,N,0.017918872823098227
2577,N,2.7788753189574638
2578,N,2.782098959226811
2579,N,0.007833874981223463
2580,N,2.6615381256140274
2581,N,1.6566859345504512
2582,N,0.2549889021906554
2583,N,12.088577575365305
2584,N,0.6250748761506952
2585,N,0.708983068169273
2586,N,18.726017943117768
2587,N,0.06997854201315006
2588,N,0.21438775746326344
2589,N,0.708983068169273
2590,H,6.579680617334066
2591,H,6.926786726893616
2592,H,3.636656277562404
2593,H,3.1090061842609287
2594,N,28.558875549574235
2595,N,6.1197782637979925
2596,N,8.077210664041246
2597,N,16.770539706369803
2598,H,2.0946801312362937
2599,N,5.498033129717275
2600,L,3.3897172385016328
2601,L,3.3585834193262194
2602,N,6.857715974325062
2603,N,24.97583207204355
2604,N,2.176697413285826
2605,N,44.457668936605884
2606,N,24.97583207204355
2607,N,7.268651822655096
2608,L,44.20766898422357
2609,L,44.20766898422357
2610,N,0.0004074478626208577
2611,N,0.00040087549972552726
2612,N,0.00022209242460957904
2613,N,6.216112562506727
2614,N,4.001605701482098
2615,N,6.5059774630636795
2616,N,12.619896552542311
2617,N,2.575534154987358
2618,N,1.1280545207600452
2619,N,6.357492801743978
2620,N,5.93514509698154
2621,N,6.167086709568957
2622,N,3.2876450428803303
2623,N,5.93514509698154
2624,L,2.5535048421199953
2625,H,1.3658467520653175
2626,L,2.47281809562956
2627,H,0.8387086189339323
2628,N,3.494191267704549
2629,H,0.8387086189339323
2630,N,0.227342431445737
2631,N,0.21919123792785025
2632,N,0.22576537251206047
2633,N,0.227342431445737
2634,N,0.2983616048882613
2635,N,0.26142919289978117
2636,N,0.6306832022902229
2637,N,0.5528650037691555
2638,N,0.2190370581414207
2639,N,0.5528650037691555
2640,N,8.618415133208323
2641,N,7.39471431557018
2642,N,13.276401371109916
2643,N,14.702155809030062
2644,N,7.505346466035313
2645,N,28.833137001023367
2646,N,15.60111303976547
2647,N,17.79062794663727
2648,N,28.623965527818022
2649,N,28.447773963693663
2650,N,7.150294527936341
2651,N,6.978365347926017
2652,L,1.2440984365408951
2653,N,7.871828975382796
2654,N,7.150294527936341
2655,L,1.2722111895068708
2656,N,7.7057150751228995
2657,L,1.2172388481397356
2658,L,1.2466758826106152
2659,L,1.2466758826106152
2660,N,1.1682313256395929
2661,N,1.197498137375972
2662,N,8.587947145754164
2663,N,2.300621052348889
2664,H,0.8634390975887695
2665,H,1.80443164348203
2666,H,0.6842508082985473
2667,H,1.7444153510351126
2668,N,7.836607977065822
2669,H,1.8217596118982229
2670,N,3.5882024259621392
2671,N,3.7348884445033024
2672,N,4.415309109884013
2673,N,5.2974236995812864
2674,N,0.01318338252746444
2675,N,0.3585269510623306
2676,N,2.4488095662100635
2677,N,1.423943247259007
2678,N,6.998056466358637
2679,N,3.2389973213275742
2680,N,3.068302779302357
2681,N,3.213362565936418
2682,N,8.310521709751944
2683,N,3.6517698096570945
2684,H,1.3293935580088154
2685,L,4.634027508184661
2686,H,1.1978659313274538
2687,N,5.471703363689458
2688,N,11.212341899627514
2689,N,6.439187617075382
2690,N,34.35054836451641
2691,N,34.35054836451641
2692,N,10.083700027605323
2693,N,0.004707207176218757
2694,N,34.08880517884101
2695,N,0.002004243247481435
2696,N,0.0050684108416533535
2697,N,9.022860675939048
2698,N,0.00209282697862301
2699,N,0.002067773577917971
2700,L,2.6005818849061058
2701,L,2.5843865497090768
2702,L,2.6501014211900484
2703,L,4.223870063745294
2704,N,0.08634490043321146
2705,N,18.981620207282052
2706,N,18.759864293311608
2707,N,0.08701611018358335
2708,L,4.361433228706752
2709,N,19.08232356304882
2710,N,16.90347913324891
2711,N,23.86438309077603
2712,N,17.16679554495772
2713,N,0.8525552327457631
2714,N,15.849298544630958
2715,N,8.684074927739546
2716,N,9.763453593958172
2717,N,17.126018576244984
2718,N,9.89653729034595
2719,N,9.865647983079489
2720,N,4.953946313815285
2721,N,4.594324459582163
2722,N,2.9468205480597134
2723,N,3.306898342857811
2724,N,0.6191583169451119
2725,N,0.00371572376857376
2726,N,0.009711403712462362
2727,N,0.17294070437417164
2728,N,1.9378545690186872
2729,N,0.003812514900349826
2730,N,37.126532268501784
2731,N,37.0256527038015
2732,N,33.432913096826134
2733,N,14.918464930047916
2734,N,30.459862779776856
2735,N,13.506966775036974
2736,N,15.903408068598104
2737,N,21.861732168030983
2738,N,11.041238799724768
2739,N,13.371172950668122
2740,H,1.020147662990499
2741,H,1.2072759294642468
2742,N,5.004291618795586
2743,H,0.9890930929871472
2744,H,1.020147662990499
2745,N,6.3837077781449
2746,H,1.254783333270251
2747,N,4.947834007415949
2748,N,6.335881907553171
2749,N,6.335881907553171
2750,N,8.595943008001802
2751,N,8.573017260145818
2752,N,2.9804830776382873
2753,N,22.072887445993405
2754,N,8.595943008001802
2755,N,15.971401528249121
2756,N,21.973846872856537
2757,N,2.941326327652421
2758,N,15.885101112440926
2759,N,15.885101112440926
2760,N,1.539034115384349
2761,N,1.539034115384349
2762,N,5.396339849668892
2763,N,0.15676986636421802
2764,H,5.954421286554835e-06
2765,H,1.0835900393643296
2766,H,0.44882074564855856
2767,H,3.271956870473898
2768,N,0.721956257788426
2769,H,1.077061723620176
2770,H,2.6022096337315475
2771,H,2.5550549247135215
2772,H,2.9067578040566087
2773,H,6.547208560180368
2774,N,9.127919885833181
2775,N,30.39558970303459
2776,N,26.538284701503727
2777,N,9.36239399127132
2778,H,9.459135233186352
2779,N,30.39558898918501
2780,N,5.957429986768202
2781,N,5.891655236466269
2782,N,18.23279122702151
2783,N,0.027255599018607718
2784,N,5.957429986768202
2785,N,0.13089898728824054
2786,N,0.02768523196385382
2787,N,18.141056911626617
2788,N,0.13071316055627358
2789,N,0.13071316055627358
2790,N,5.663072380188642
2791,N,5.584118456606257
2792,N,3.617979720038568
2793,N,12.579165294851462
2794,N,6.326553337358283
2795,N,6.666147646155908
2796,N,16.583987316954975
2797,N,3.8640963822453966
2798,L,4.284991291461121
2799,N,6.5845157534051255
2800,H,1.560424667397992
2801,H,1.4074231164398772
2802,L,3.4471248621210018
2803,H,1.4099183542946652
2804,H,1.560424667397992
2805,L,2.8295944988722326
2806,H,1.3193514346279689
2807,L,3.4386407925070532
2808,L,2.879097620700352
2809,L,2.879097620700352
2810,N,2.8227564535798804
2811,N,0.04505135987734965
2812,N,3.337241001989788
2813,N,29.957640285493135
2814,N,2.8227564535798804
2815,N,35.91347801809404
2816,N,29.24519555036538
2817,N,0.0538085459312055
2818,N,39.11692495579781
2819,N,39.11692495579781
2820,N,17.199342669623473
2821,N,16.63675576837248
2822,N,21.63891836747779
2823,N,4.750021572626979
2824,N,23.413376769529428
2825,N,0.03517669213708074
2826,N,0.038294137283902116
2827,N,33.52049531210664
2828,N,5.342950241727635
2829,N,0.03864482808735698
2830,N,2.9297966493600636
2831,N,2.946526591639223
2832,N,0.28112099655601935
2833,N,16.65317661599694
2834,N,10.528818609690832
2835,N,3.356909845875377
2836,N,17.085332808350838
2837,N,3.0544274512202945
2838,N,2.156143410713138
2839,N,3.487949076442635
2840,N,0.0014191120116615204
2841,N,0.0015464486620922042
2842,N,0.0014200720742538245
2843,N,0.0014191120116615204
2844,N,0.002866958196030564
2845,N,0.002867434921623033
2846,N,0.0027948003492669
2847,N,0.002794281993981156
2848,N,0.0015484573821049074
2849,N,0.002794281993981156
2850,N,12.974947518058606
2851,N,12.418550425260918
2852,N,12.400597592562494
2853,N,12.974947518058606
2854,N,12.974947518058606
2855,N,12.400597592562494
2856,N,12.418550425260918
2857,N,11.863637118243128
2858,N,11.863637118243128
2859,N,11.863637118243128
2860,N,0.031248192502444355
2861,N,0.031873839696074234
2862,N,0.18815582249106122
2863,N,0.031248192502444355
2864,L,1.3219114566757826
2865,N,5.078658913433929
2866,H,0.9289546997764505
2867,N,4.922706123512334
2868,N,0.1843963790482615
2869,N,4.922706123512334
2870,N,11.839036279049068
2871,N,11.959807002448644
2872,H,0.5359989278074746
2873,N,11.839036279049068
2874,N,17.670542633568576
2875,N,1.101961379349616
2876,N,18.4423509770975
2877,N,0.9888215657692385
2878,L,0.9418010723094724
2879,N,0.9888215657692385
2880,N,5.263286520956927
2881,L,3.513909514552492
2882,H,1.4825067583605334
2883,N,4.022822436213011
2884,N,2.781308281008418
2885,N,0.16570481254824715
2886,N,0.18466652386794186
2887,N,0.9568674356250201
2888,L,1.9259480279636074
2889,N,0.15861659479230436
2890,N,0.012756592934466895
2891,N,0.012835266250906698
2892,N,0.01111222565093545
2893,N,28.642334595546064
2894,N,4.302529294411709
2895,L,7.190465117288734
2896,N,12.75092083669791
2897,N,4.007731257192749
2898,N,23.400834269791297
2899,N,10.398000587555025
2900,H,1.1023320992346821
2901,H,1.1606229831505777
2902,H,6.053430718206013
2903,H,1.0347537772660709
2904,N,3.4532533603966233
2905,N,5.868302430502843
2906,N,1.6978676388270122
2907,N,31.275323502210053
2908,H,2.9641524263241985
2909,N,5.7479977773414594
2910,N,0.893474557723842
2911,N,0.6948809651632557
2912,N,0.6615562406227319
2913,N,7.4891763281361685
2914,N,0.6026234576794409
2915,N,3.578814691500192
2916,N,7.062326295848108
2917,N,0.6113468393880012
2918,N,3.4552148309213995
2919,N,3.455214199867784
2920,N,0.028028824745215397
2921,N,0.029432045436923415
2922,N,0.0076841602401560285
2923,N,0.028028824745215397
2924,N,2.5240399745314597
2925,N,0.9661492388190625
2926,N,2.1010035903222013
2927,N,0.8157371908370376
2928,N,0.007830712256939472
2929,N,0.8157371908370376
2930,N,8.257508985760424
2931,L,5.840720895209491
2932,N,6.672955693767581
2933,N,8.257508985760424
2934,N,29.122737445065734
2935,N,20.487192048262795
2936,N,28.620714873494205
2937,N,20.04231492026021
2938,L,4.682432364166109
2939,N,20.04231492026021
2940,N,1.6844623157867782
2941,N,1.6540041774233936
2942,N,1.6548627178552056
2943,N,1.6844623157867782
2944,N,0.8667329571065752
2945,N,2.495749847185579
2946,N,0.8737000430472638
2947,N,2.5005543683135483
2948,N,1.6368201768426547
2949,N,2.5005543683135483
2950,N,48.783611239442294
2951,N,48.953478774213615
2952,N,15.470834945110091
2953,N,43.78361622485404
2954,L,39.08916972161337
2955,L,7.41998870440636
2956,L,36.54574445980781
2957,L,11.210609646703892
2958,N,13.905343200556409
2959,L,6.988675352822435
2960,H,0.6404663026966868
2961,L,1.0354825303145505
2962,N,5.525451753003456
2963,H,0.6404660528508164
2964,N,0.9753021004572143
2965,N,4.1798456074270165
2966,N,1.1584768225532112
2967,N,8.064062930255387
2968,N,4.525899981773548
2969,N,5.2739580819115135
2970,N,21.981080306882763
2971,N,21.759221382495905
2972,N,39.33689873145716
2973,N,5.831356635639395
2974,N,24.481080124642965
2975,N,21.83690071267609
2976,N,7.284967563736912
2977,N,46.545891640843664
2978,N,23.771623295810972
2979,N,21.54588803075899
2980,N,3.1360390667153903
2981,N,2.3732762961196063
2982,N,6.774966409836135
2983,N,4.208127355297824
2984,N,0.01645532428800374
2985,N,1.933497103001133
2986,N,0.44098863586090137
2987,N,0.04169007955675618
2988,N,9.27852476438208
2989,N,1.7578993969733057
2990,N,23.95705920580396
2991,N,23.73521314202942
2992,N,4.134969477340518
2993,N,39.81913710433902
2994,N,11.033112912771943
2995,L,3.8849736109505355
2996,N,24.291476906038316
2997,L,2.925729524183987
2998,N,12.427378322649608
2999,L,4.036846341980772
3000,N,10.276215456706863
3001,N,10.594863547372517
3002,N,10.276214126068867
3003,N,0.12597412756149096
3004,N,9.42556608583265
3005,N,0.2871197010766716
3006,N,2.5712233233017074
3007,N,9.00664732966652
3008,N,0.1292814415723748
3009,N,1.7421223488537203
3010,N,8.429873975480806
3011,N,7.633719774101903
3012,N,8.146433388847298
3013,N,24.300731138544403
3014,H,3.4431348609593804
3015,H,4.976298360319274
3016,H,5.1852286797994065
3017,H,2.9061989881499684
3018,N,22.657804994938633
3019,H,4.928487168670876
3020,N,1.7575441271331411
3021,N,0.7742429042751416
3022,N,7.5506251094011745
3023,N,0.3133566927255944
3024,N,2.989034313640797
3025,N,3.588282367176885
3026,N,1.6958721512893602
3027,N,8.708046118436966
3028,N,0.0018065076058122731
3029,N,3.434327250131348
3030,L,2.512634009749205
3031,N,3.520538781225008
3032,H,0.9658096967052151
3033,L,4.099644529830797
3034,N,0.001981613487400381
3035,N,0.6084543679394546
3036,N,3.1899901282767043
3037,N,0.0006794458711068002
3038,H,1.2020613045604351
3039,N,0.6897942573407299
3040,N,7.007619629446048
3041,N,7.007619629446048
3042,N,41.62559905300187
3043,N,4.7810501045501
3044,H,1.6982540022252448
3045,N,19.94788923018921
3046,H,1.5776918893105545
3047,L,20.53560625530943
3048,N,34.34356118446511
3049,N,19.947809751635756
3050,N,8.747436410858612
3051,N,8.824201791916119
3052,N,4.254947441553498
3053,N,7.5976722470065905
3054,N,1.1972639909460774
3055,N,0.23279255368163224
3056,N,0.7163266387390997
3057,N,0.5721200942018411
3058,N,4.070853224845683
3059,N,0.23569438114633995
3060,N,5.695067555289259
3061,N,5.623990895708122
3062,N,1.068921188348446
3063,N,2.5091966379498687
3064,N,5.526309438370281
3065,N,1.5718071026217033
3066,N,4.79885455569729
3067,N,2.1014408951752377
3068,N,0.8811579522324978
3069,N,1.716580288630164
3070,N,5.726704546632583
3071,N,5.760863356665609
3072,N,4.5519345766176365
3073,N,5.327995424677964
3074,H,2.8045597618909404
3075,H,2.1172048246684563
3076,H,2.89369339235881
3077,H,2.3383161106027375
3078,N,4.301543635929885
3079,H,2.277595499599996
3080,H,1.3390742391057635
3081,H,1.3496756136265764
3082,H,3.457599399731132
3083,H,1.4309368245108303
3084,N,0.06406702756380703
3085,N,24.9892903316583
3086,N,4.1245128348840625
3087,N,0.2954751802907859
3088,H,4.803604623835663
3089,N,24.77163835448359
3090,N,20.78323810575082
3091,N,20.3952840468256
3092,N,12.60332609616546
3093,N,5.769079735658142
3094,N,9.746394430989238
3095,N,3.7155904091451264
3096,N,4.792540009143819
3097,L,4.415820552835912
3098,N,3.0554128337945237
3099,N,3.628086572396449
3100,H,0.3078087407480041
3101,H,0.30780734861448605
3102,N,2.341217932636178
3103,L,4.601465819399686e-06
3104,N,0.46571916952393827
3105,N,10.864926037140817
3106,N,0.4313668201800944
3107,N,1.9248025951153211
3108,N,10.864926037140817
3109,N,10.8495648275935
3110,N,4.115580757821254
3111,N,3.8216666677293456
3112,N,4.670026039894489
3113,N,2.140944315573849
3114,N,4.242291084951882
3115,N,5.3284380323404585
3116,N,2.4128615493467
3117,N,9.794639111287603
3118,N,3.6586840390544495
3119,N,5.627108441558409
3120,N,0.012065978458307338
3121,N,0.011558267700248105
3122,N,0.01547795416410465
3123,N,6.346051246976774
3124,N,0.012065978458307338
3125,N,6.382328169965807
3126,N,5.683309763662701
3127,N,0.01594129640786988
3128,N,5.85936539327198
3129,N,5.85936539327198
3130,N,8.021813345051655
3131,L,5.804301435775851
3132,H,0.46097082046208393
3133,N,5.082238500932903
3134,N,11.091644096389546
3135,H,0.5205799510037472
3136,N,5.864209865872436
3137,H,0.420251943017069
3138,H,0.45603811570316743
3139,H,0.45788594300879154
3140,N,0.15554858092533075
3141,N,0.16157837048946166
3142,N,0.21104973180863132
3143,N,10.132526646032089
3144,N,3.0317336499032126
3145,N,11.069006190288423
3146,N,8.378151871281453
3147,N,3.3826630549139898
3148,N,13.989831098292209
3149,N,10.735071892788923
3150,N,22.64839753519443
3151,N,23.375738416812993
3152,N,26.278311371817328
3153,N,8.382704484513223
3154,N,26.934117422912212
3155,N,1.8898825423266084
3156,N,1.8323708437452193
3157,N,31.497675174230206
3158,N,9.600457841348062
3159,N,1.8323683152498347
3160,N,1.7940581562239224
3161,N,1.9683748039766027
3162,N,17.77913476210037
3163,N,1.7940611334038636
3164,N,2.2702482027502517
3165,N,17.62978757928891
3166,N,2.4445663103875894
3167,N,14.757612553681685
3168,N,18.336811913882094
3169,N,17.912688920262518
3170,N,0.09402777072451758
3171,N,0.09541683247468224
3172,N,0.018271479630143334
3173,N,0.236106286759555
3174,N,0.08485967644224181
3175,N,0.060764420444537455
3176,N,0.22058674999754518
3177,N,0.0274539697098343
3178,N,0.040765926004989794
3179,N,0.06284262529849552
3180,H,15.932339481862522
3181,H,15.932339481862522
3182,H,19.789644054940943
3183,L,3.297096015473772
3184,N,16.38233924666637
3185,N,4.022533007016995
3186,N,2.199007956981599
3187,N,20.239643905456614
3188,N,5.752622213433265
3189,N,2.617270993752879
3190,N,6.7648957988988
3191,N,6.800208759107701
3192,N,7.377014449412567
3193,N,0.006590057524301689
3194,L,4.6676795194809335
3195,L,3.0004215778134453
3196,N,4.049889714227101
3197,N,6.998216999415391
3198,N,0.006985505387743095
3199,N,4.233975684774839
3200,H,6.946051237766094
3201,L,9.267310715089694
3202,H,10.925463729801049
3203,L,2.5555418213118326
3204,H,5.970398071225369
3205,H,2.334540877824063
3206,H,2.1935128520660574
3207,H,7.233321889306685
3208,N,4.619746104902249
3209,H,2.820632477672642
3210,N,2.2898604158857423
3211,N,2.2770104479991313
3212,N,0.4055955846333743
3213,N,25.49375413426383
3214,N,6.641337044112646
3215,N,3.2849738126917463
3216,N,27.861424784411287
3217,N,0.8783810565225245
3218,N,3.7349599515000165
3219,N,3.234963835404331
3220,N,4.565855005730113
3221,N,4.326796087065544
3222,N,10.070206110044813
3223,N,3.3972928639925555
3224,N,3.582091522097838
3225,N,0.8723055654807177
3226,N,0.43389037231327915
3227,N,10.522598355251095
3228,N,5.944151302943521
3229,N,0.8317336376709021
3230,N,0.08911338117307857
3231,N,0.08422866397346321
3232,N,0.09107352380936971
3233,N,36.303614370186445
3234,N,5.459346423983144
3235,L,37.28086307318458
3236,L,27.004259715587065
3237,N,6.608026698256576
3238,N,47.19196138510005
3239,L,37.72515484067945
3240,N,0.09582523956164504
3241,N,0.09556411872352237
3242,N,0.634551470622129
3243,N,0.09582523956164504
3244,N,0.15325816066988385
3245,N,0.5932399806024398
3246,N,0.15145212847644546
3247,N,0.5828746658502809
3248,N,0.6306130598416425
3249,N,0.5828746658502809
3250,N,15.777218025120346
3251,N,14.792479577216222
3252,N,2.017026960387509
3253,N,15.777218025120346
3254,N,15.777218025120346
3255,N,2.017026960387509
3256,N,14.792479577216222
3257,N,1.5709396504213349
3258,N,1.5709396504213349
3259,N,1.5709396504213349
3260,N,0.0050093627820545225
3261,N,0.004749923235367456
3262,N,0.0050110739108462764
3263,N,0.0050093627820545225
3264,L,2.13137809814637
3265,L,2.032186034909649
3266,L,2.0676946796808036
3267,L,1.9740495058398027
3268,N,0.004750675694460977
3269,L,1.9740495058398027
3270,N,9.953028477755192
3271,N,10.26796315374958
3272,N,9.669712563598234
3273,N,9.953028477755192
3274,N,11.117017378538444
3275,N,10.693938041541442
3276,N,11.356415285524802
3277,N,10.923432288275437
3278,N,9.97656008799353
3279,N,10.923432288275437
3280,N,1.1752346896919244
3281,N,1.320818996190425
3282,N,3.257948746649677
3283,N,1.9018563850589516
3284,N,0.00037804621023676934
3285,N,0.24471862347883036
3286,N,0.04065507516193202
3287,N,0.0011414928272123206
3288,N,8.148530993689825
3289,N,0.24240119494893989
3290,N,5.020595493713409
3291,N,4.396355404176685
3292,N,1.1421827674260554
3293,N,25.302785264103846
3294,N,10.673026050576611
3295,N,8.949848775029052
3296,N,19.39713920995154
3297,N,5.977090422578777
3298,N,16.716261644899483
3299,N,9.222248643790218
3300,N,4.52469512166343
3301,N,4.382698240921041
3302,L,1.6968636598507132
3303,N,3.252566181485117
3304,N,4.52469512166343
3305,L,1.494095244544326
3306,N,3.0952624153545774
3307,L,1.5969707031459006
3308,L,1.3842980378592253
3309,L,1.3842980378592253
3310,N,22.4714015739485
3311,N,22.120623375972375
3312,N,15.970185674565348
3313,N,5.542297362132769
3314,N,22.4714015739485
3315,N,3.850540488891424
3316,N,5.487254555084904
3317,N,15.758296028672067
3318,N,3.8140571132071304
3319,N,3.8140571132071304
3320,N,3.9100277019933127
3321,N,3.584770060470367
3322,N,14.605863644507854
3323,N,0.03091092569276986
3324,H,1.7601927934448371
3325,L,3.3595452019632934
3326,H,1.452036476790439
3327,L,5.358181380605894
