Seed,Model Type,Max Nodes,Learning Rate,Batch Size,Model MAE,Validation MAE,Model Max AE,Validation Max AE,Model Wrong i_a,Validation Wrong i_a,Model Consumption MAE,Validation Consumption MAE,Model Consumption Max AE,Validation Consumption Max AE,Model i_a MAE,Validation i_a MAE,Model i_a Max AE,Validation i_a Max AE
21,FiveLayer,2048,0.0001,64,0.005669146776199341,0.006007823161780834,0.10153757780790329,0.11209378391504288,175.0,61.0,0.05139385536313057,0.05206432566046715,0.48977482318878174,0.4942762851715088,0.006057837978005409,0.006666295230388641,0.0938468873500824,0.10407087951898575
21,FiveLayer,2048,0.001,512,0.008812271989881992,0.009021143428981304,0.22581230103969574,0.22708633542060852,321.0,90.0,0.0818297415971756,0.08278191834688187,1.4651421308517456,1.4547063112258911,0.009216941893100739,0.009536853060126305,0.1838003545999527,0.2042609453201294
21,PudgeFiveLayer,2048,0.01,64,0.025053219869732857,0.023407891392707825,0.22595573961734772,0.22291545569896698,2010.0,472.0,0.20915979146957397,0.19478298723697662,1.3191850185394287,1.3407196998596191,0.02861632965505123,0.026802774518728256,0.2126157283782959,0.20797337591648102
21,PudgeFiveLayer,2048,0.0001,512,0.009851283393800259,0.010035237297415733,0.2470742017030716,0.25118401646614075,618.0,155.0,0.0714813619852066,0.07174237072467804,1.522891879081726,1.4596359729766846,0.012358210049569607,0.012699299491941929,0.21040885150432587,0.2236931174993515
21,PudgeFiveLayer,2048,0.001,512,0.00801687128841877,0.008259730413556099,0.22037670016288757,0.2339838445186615,287.0,84.0,0.07288354635238647,0.07328552007675171,1.4611797332763672,1.3560781478881836,0.008545315824449062,0.008989737369120121,0.17961910367012024,0.20389413833618164
21,PudgeFiveLayer,2048,0.001,128,0.01382969319820404,0.01198835764080286,0.21818511188030243,0.1839149296283722,903.0,150.0,0.11930647492408752,0.11241618543863297,1.0303796529769897,0.9782387614250183,0.015401235781610012,0.01242650393396616,0.2050653100013733,0.17047850787639618
21,PudgeFiveLayer,2048,0.01,512,0.03241375461220741,0.035289980471134186,0.32772326469421387,0.3287450969219208,3262.0,908.0,0.24664051830768585,0.24366267025470734,2.910027503967285,3.043682098388672,0.03948640078306198,0.0455448254942894,0.2715071439743042,0.273001492023468
21,PudgeFiveLayer,2048,0.01,128,0.019699515774846077,0.019724993035197258,0.24270954728126526,0.2343829870223999,1867.0,492.0,0.15455245971679688,0.1533510386943817,1.4167507886886597,1.4770663976669312,0.02351953089237213,0.023693926632404327,0.22431537508964539,0.220660001039505
21,PudgeFiveLayer,2048,0.0001,64,0.005073254927992821,0.005438553169369698,0.0983601063489914,0.11393077671527863,149.0,65.0,0.047271184623241425,0.04899371415376663,0.46347638964653015,0.47596392035484314,0.0052896300330758095,0.005843239836394787,0.08994191139936447,0.10562797635793686
21,PudgeFiveLayer,2048,0.0001,128,0.005875099916011095,0.006204645149409771,0.1388012319803238,0.15030767023563385,219.0,69.0,0.05205854773521423,0.053830116987228394,0.6871024966239929,0.7367000579833984,0.00640144431963563,0.006878513842821121,0.12802690267562866,0.1390329897403717
21,PudgeFiveLayer,2048,0.001,64,0.0044401283375918865,0.004827925469726324,0.08679839968681335,0.10219237953424454,122.0,54.0,0.04464712738990784,0.046812504529953,0.4252273738384247,0.46230584383010864,0.004292989149689674,0.00484609417617321,0.07775057852268219,0.09175259619951248
21,PudgeSixLayer,512,0.0001,128,0.008774610236287117,0.008985811844468117,0.1677701622247696,0.17388933897018433,480.0,126.0,0.07084884494543076,0.07136177271604538,0.8075166940689087,0.8537679314613342,0.010269860737025738,0.010639556683599949,0.15575788915157318,0.16464516520500183
21,PudgeSixLayer,512,0.01,512,0.012000933289527893,0.01213392149657011,0.27736616134643555,0.2848585247993469,779.0,204.0,0.12149094045162201,0.12260784953832626,1.5854277610778809,1.5401068925857544,0.011519268155097961,0.011670490726828575,0.2374567687511444,0.2511110305786133
21,PudgeSixLayer,512,0.01,64,0.007341255899518728,0.007656821981072426,0.10695357620716095,0.1215512678027153,230.0,69.0,0.09442995488643646,0.09582141786813736,0.5767648816108704,0.5997000336647034,0.004980308003723621,0.00546846492215991,0.09534454345703125,0.10970640927553177
21,PudgeSixLayer,512,0.01,128,0.007237816229462624,0.00755325285717845,0.12633632123470306,0.13690146803855896,160.0,59.0,0.09618166834115982,0.09785784035921097,0.7417798638343811,0.7791687846183777,0.004593437071889639,0.005052093882113695,0.11028187721967697,0.1229068860411644
21,PudgeSixLayer,512,0.001,512,0.006896235980093479,0.007176376413553953,0.22136425971984863,0.22316688299179077,233.0,69.0,0.06862887740135193,0.0702592134475708,1.3205764293670654,1.3703482151031494,0.006741196848452091,0.0071339658461511135,0.1788126677274704,0.19620510935783386
21,PudgeSixLayer,512,0.0001,512,0.013214743696153164,0.013314013369381428,0.2943493723869324,0.2847788333892822,1081.0,288.0,0.09590862691402435,0.09527020156383514,1.7058420181274414,1.6899728775024414,0.016575349494814873,0.016839483752846718,0.2541417181491852,0.26021215319633484
21,PudgeSixLayer,512,0.001,128,0.004576702136546373,0.005037406925112009,0.11178041994571686,0.14519500732421875,97.0,64.0,0.052048057317733765,0.05412648618221283,0.6062402725219727,0.6464570760726929,0.0038057235069572926,0.004513584077358246,0.09754256904125214,0.13486120104789734
21,PudgeSixLayer,512,0.001,64,0.003984819166362286,0.004454055335372686,0.07454591244459152,0.09987564384937286,83.0,46.0,0.043696075677871704,0.04647153615951538,0.3967045247554779,0.43456101417541504,0.0034800865687429905,0.004133390728384256,0.06325558573007584,0.09045865386724472
21,PudgeSixLayer,512,0.0001,64,0.007165392395108938,0.007505200803279877,0.1198621541261673,0.12800359725952148,318.0,86.0,0.0605446919798851,0.06161244958639145,0.5593410730361938,0.5972544550895691,0.008110118098556995,0.008680032566189766,0.11167469620704651,0.1208062469959259
21,FourLayer,512,0.001,512,0.010598069988191128,0.01082252524793148,0.2553151249885559,0.25458666682243347,674.0,185.0,0.07918443530797958,0.08029428124427795,1.5331307649612427,1.439188838005066,0.013060327619314194,0.013395211659371853,0.2177320122718811,0.2305723875761032
21,FourLayer,512,0.0001,128,0.012785051017999649,0.012751537375152111,0.19706666469573975,0.18795795738697052,916.0,250.0,0.09085649996995926,0.09040340036153793,0.9798780679702759,0.9696441292762756,0.016235042363405228,0.01621457003057003,0.18414029479026794,0.1805625855922699
21,FourLayer,512,0.001,64,0.0061624180525541306,0.006529584992676973,0.10363530367612839,0.11623641848564148,185.0,73.0,0.061515066772699356,0.06312677264213562,0.5107942223548889,0.5350097417831421,0.006004466209560633,0.006573204882442951,0.09485988318920135,0.10706724226474762
21,FourLayer,512,0.01,64,0.016816196963191032,0.01552515383809805,0.18117766082286835,0.16164307296276093,1074.0,189.0,0.13977356255054474,0.13546259701251984,0.819182813167572,0.786965012550354,0.019271353259682655,0.01713220402598381,0.17345859110355377,0.15320828557014465
21,FourLayer,512,0.01,128,0.008854971267282963,0.008952248841524124,0.16993607580661774,0.17154522240161896,365.0,108.0,0.09692198783159256,0.09648725390434265,0.817192018032074,0.817342221736908,0.007751689292490482,0.007990911602973938,0.15679244697093964,0.15996186435222626
21,FourLayer,512,0.01,512,0.013172601349651814,0.013338582590222359,0.25869062542915344,0.2452220469713211,803.0,212.0,0.1209687739610672,0.1213735044002533,1.8077244758605957,1.8216522932052612,0.01391625963151455,0.014206635765731335,0.21561624109745026,0.22198353707790375
21,FourLayer,512,0.001,128,0.00756715377792716,0.007931693457067013,0.14267466962337494,0.15585096180438995,250.0,85.0,0.06748756766319275,0.06860519200563431,0.760956346988678,0.7840903401374817,0.008200299926102161,0.008814539760351181,0.13079188764095306,0.14556582272052765
21,FourLayer,512,0.0001,64,0.010875420644879341,0.011145662516355515,0.15190941095352173,0.15629157423973083,704.0,188.0,0.07753797620534897,0.07829441130161285,0.6528451442718506,0.706432044506073,0.013784194365143776,0.014246959239244461,0.14452551305294037,0.1497969925403595
21,FourLayer,512,0.0001,512,0.018370425328612328,0.018377285450696945,0.2912936806678772,0.275146484375,1597.0,409.0,0.12170122563838959,0.12146690487861633,2.1569113731384277,2.2340517044067383,0.02423664554953575,0.024274451658129692,0.250060498714447,0.2507449686527252
21,PudgeFiveLayer,1024,0.001,64,0.004640634637326002,0.005129570607095957,0.08114098757505417,0.1048973873257637,95.0,47.0,0.049958162009716034,0.05266584828495979,0.4290560781955719,0.4727511405944824,0.004148322623223066,0.004847988020628691,0.07106536626815796,0.09425727277994156
21,PudgeFiveLayer,1024,0.0001,128,0.007074643857777119,0.007370992098003626,0.1517242044210434,0.16388536989688873,331.0,85.0,0.05965398997068405,0.06075889617204666,0.7229185700416565,0.770503044128418,0.008020134642720222,0.008499308489263058,0.1404377967119217,0.15341515839099884
21,PudgeFiveLayer,1024,0.001,512,0.00687421252951026,0.007142777554690838,0.21826523542404175,0.23652011156082153,268.0,77.0,0.06614343076944351,0.06661329418420792,1.2755062580108643,1.3902478218078613,0.00695251626893878,0.007441368419677019,0.1874965876340866,0.21198686957359314
21,PudgeFiveLayer,1024,0.0001,512,0.011165982112288475,0.011405861005187035,0.2661721408367157,0.24686405062675476,839.0,232.0,0.08252371847629547,0.08253811299800873,1.6498606204986572,1.6806830167770386,0.013853059150278568,0.014331340789794922,0.22596576809883118,0.2294505536556244
21,PudgeFiveLayer,1024,0.01,512,0.026959147304296494,0.02302362211048603,0.3163350522518158,0.2690615653991699,2775.0,561.0,0.2198123186826706,0.18226110935211182,2.579245090484619,2.164562940597534,0.03133365511894226,0.027320820838212967,0.26619577407836914,0.25108200311660767
21,PudgeFiveLayer,1024,0.01,64,0.022033916786313057,0.018478916957974434,0.21554391086101532,0.21731290221214294,1699.0,368.0,0.1763627827167511,0.14704491198062897,1.1209684610366821,0.9682806730270386,0.02594742923974991,0.02184968814253807,0.20447446405887604,0.21096214652061462
21,PudgeFiveLayer,1024,0.01,128,0.01104685291647911,0.011210027150809765,0.16924132406711578,0.17284764349460602,509.0,122.0,0.10549704730510712,0.10717952251434326,0.857679009437561,0.8597255945205688,0.011254409328103065,0.011407885700464249,0.1568775326013565,0.16403312981128693
21,PudgeFiveLayer,1024,0.001,128,0.004875019658356905,0.005224314518272877,0.11835762858390808,0.1389443427324295,135.0,57.0,0.049726858735084534,0.05095895379781723,0.6096927523612976,0.6336597800254822,0.004640847910195589,0.005212846212089062,0.10531976819038391,0.12783391773700714
21,PudgeFiveLayer,1024,0.0001,64,0.006120856385678053,0.006433265283703804,0.10924652963876724,0.12095899134874344,208.0,73.0,0.05352950468659401,0.054402392357587814,0.49949613213539124,0.5305120944976807,0.006741820834577084,0.007276951801031828,0.10226649045944214,0.11288368701934814
21,ThreeLayer,512,0.001,512,0.01764022186398506,0.0177684985101223,0.2667119801044464,0.2713809311389923,1414.0,357.0,0.11358163505792618,0.11490164697170258,1.8396638631820679,1.9779925346374512,0.023610491305589676,0.023731419816613197,0.22922560572624207,0.23541772365570068
21,ThreeLayer,512,0.0001,512,0.022826148197054863,0.02288316935300827,0.28847193717956543,0.2799183130264282,1991.0,489.0,0.1345013827085495,0.1367914378643036,2.3806467056274414,2.43182373046875,0.03183293342590332,0.03171169385313988,0.24600635468959808,0.23924006521701813
21,ThreeLayer,512,0.01,128,0.016717659309506416,0.016900725662708282,0.21274474263191223,0.2164127230644226,1238.0,312.0,0.12806466221809387,0.12844693660736084,1.3268187046051025,1.3796056509017944,0.02027730643749237,0.02060416340827942,0.1932472288608551,0.20209509134292603
21,ThreeLayer,512,0.0001,64,0.017439890652894974,0.017529116943478584,0.18834449350833893,0.18814757466316223,1511.0,386.0,0.11249096691608429,0.11343217641115189,0.852207362651825,0.9017775058746338,0.023321889340877533,0.02340364269912243,0.18023228645324707,0.1762155294418335
21,ThreeLayer,512,0.0001,128,0.01877240650355816,0.018720202147960663,0.22456003725528717,0.22281399369239807,1712.0,424.0,0.1139066219329834,0.11443615704774857,1.1869198083877563,1.2631393671035767,0.025841470807790756,0.025682656094431877,0.21074114739894867,0.20699340105056763
21,ThreeLayer,512,0.01,64,0.01492417324334383,0.015193955041468143,0.1681808978319168,0.173683300614357,962.0,257.0,0.10998577624559402,0.11086701601743698,0.765724241733551,0.7964088916778564,0.01854785345494747,0.01899687759578228,0.16049626469612122,0.16493774950504303
21,ThreeLayer,512,0.001,128,0.013141811825335026,0.013376371003687382,0.18672065436840057,0.18785017728805542,919.0,239.0,0.09078836441040039,0.091070257127285,0.8886016607284546,0.9576443433761597,0.016955552622675896,0.017395729199051857,0.1754010021686554,0.17514148354530334
21,ThreeLayer,512,0.001,64,0.01191865187138319,0.012204374186694622,0.1468917727470398,0.1486731320619583,698.0,186.0,0.08450184762477875,0.08501050621271133,0.6364893317222595,0.6812025904655457,0.015155150555074215,0.015674341470003128,0.14096194505691528,0.14121295511722565
21,ThreeLayer,512,0.01,512,0.019694069400429726,0.019883623346686363,0.2812826335430145,0.2764885425567627,1626.0,429.0,0.13914799690246582,0.13964462280273438,2.0201992988586426,2.1113932132720947,0.025091370567679405,0.025419455021619797,0.251088410615921,0.24965983629226685
21,ThreeLayer,1024,0.001,512,0.017649536952376366,0.017622821033000946,0.2736884355545044,0.25555679202079773,1363.0,352.0,0.11837837100028992,0.118600994348526,2.0807642936706543,2.0689265727996826,0.023136280477046967,0.023059971630573273,0.22950604557991028,0.22655661404132843
21,ThreeLayer,1024,0.0001,512,0.021806301549077034,0.021817542612552643,0.2907174229621887,0.27149128913879395,1890.0,484.0,0.12505443394184113,0.1261509507894516,2.3542072772979736,2.2583930492401123,0.03076387569308281,0.030673695728182793,0.24404370784759521,0.24076460301876068
21,ThreeLayer,1024,0.01,64,0.013978134840726852,0.014305378310382366,0.1552775502204895,0.1604529321193695,872.0,204.0,0.10776709020137787,0.10859405994415283,0.7564835548400879,0.8195366263389587,0.016883740201592445,0.017453249543905258,0.14650318026542664,0.149918794631958
21,ThreeLayer,1024,0.0001,64,0.016302993521094322,0.016475623473525047,0.18641133606433868,0.18701335787773132,1384.0,362.0,0.10577303916215897,0.1058993935585022,0.83982253074646,0.8914815783500671,0.0217383224517107,0.02207060344517231,0.17841945588588715,0.17941619455814362
21,ThreeLayer,1024,0.01,128,0.017277348786592484,0.017198840156197548,0.2334989458322525,0.2351631075143814,1371.0,344.0,0.13666334748268127,0.13458503782749176,1.4311100244522095,1.5314326286315918,0.020513225346803665,0.020569726824760437,0.21096204221248627,0.21329940855503082
21,ThreeLayer,1024,0.001,128,0.014299345202744007,0.014418527483940125,0.19697648286819458,0.19559696316719055,1092.0,281.0,0.09930083900690079,0.10008534044027328,0.9967135787010193,1.0381423234939575,0.018396031111478806,0.018553776666522026,0.18578574061393738,0.18154248595237732
21,ThreeLayer,1024,0.0001,128,0.01782458834350109,0.01784650608897209,0.220210000872612,0.2198120504617691,1554.0,406.0,0.11050580441951752,0.110915407538414,1.1586545705795288,1.2347893714904785,0.024295246228575706,0.024297000840306282,0.20680980384349823,0.20622040331363678
21,ThreeLayer,1024,0.001,64,0.012529827654361725,0.012853368185460567,0.15111882984638214,0.15695980191230774,795.0,213.0,0.09627865999937057,0.09746502339839935,0.709475576877594,0.7376745939254761,0.015167497098445892,0.015692684799432755,0.14338365197181702,0.14962312579154968
21,ThreeLayer,1024,0.01,512,0.021609904244542122,0.021626239642500877,0.284159779548645,0.27528154850006104,1953.0,489.0,0.13977676630020142,0.1417376846075058,2.0839903354644775,2.197242498397827,0.02885843999683857,0.028689632192254066,0.23971083760261536,0.2322733849287033
21,PudgeSixLayer,1024,0.0001,64,0.0051763323135674,0.005551875568926334,0.10004366934299469,0.11460720747709274,173.0,78.0,0.048362456262111664,0.050074778497219086,0.4586799144744873,0.475198358297348,0.005383662413805723,0.005958812776952982,0.09199635684490204,0.10609450936317444
21,PudgeSixLayer,1024,0.01,512,0.016019519418478012,0.016460474580526352,0.3234173357486725,0.3138405382633209,1377.0,388.0,0.16215229034423828,0.16283336281776428,2.4312870502471924,2.5256969928741455,0.015378689393401146,0.016190625727176666,0.27576151490211487,0.28003230690956116
21,PudgeSixLayer,1024,0.0001,128,0.006220309529453516,0.006520493887364864,0.14310826361179352,0.15031975507736206,246.0,77.0,0.05377941206097603,0.05488048493862152,0.7053039073944092,0.7088283896446228,0.006915048696100712,0.007402291055768728,0.13112430274486542,0.13783028721809387
21,PudgeSixLayer,1024,0.001,64,0.0032012027222663164,0.0037670042365789413,0.06328409165143967,0.0965767651796341,49.0,43.0,0.0401085689663887,0.04335872456431389,0.36838793754577637,0.4232564866542816,0.002281452063471079,0.0030791135504841805,0.0493326261639595,0.08364105224609375
21,PudgeSixLayer,1024,0.001,512,0.0053311861120164394,0.005662686191499233,0.1987585872411728,0.24580615758895874,158.0,59.0,0.05564521253108978,0.05673252418637276,1.3033268451690674,1.354429006576538,0.0049451012164354324,0.005496385041624308,0.1584981381893158,0.210035502910614
21,PudgeSixLayer,1024,0.001,128,0.0034497457090765238,0.0040101222693920135,0.09930900484323502,0.15254202485084534,72.0,50.0,0.042643655091524124,0.04562122002243996,0.5469970703125,0.6117972135543823,0.0025180643424391747,0.003332891035825014,0.08466355502605438,0.14170624315738678
21,PudgeSixLayer,1024,0.01,64,0.014329019002616405,0.01452005747705698,0.1997552514076233,0.20358535647392273,1068.0,296.0,0.15526136755943298,0.15521305799484253,1.0735796689987183,1.0755674839019775,0.01270569022744894,0.013092737644910812,0.18670277297496796,0.18968802690505981
21,PudgeSixLayer,1024,0.01,128,0.009752717800438404,0.010052856989204884,0.1765405237674713,0.18802952766418457,459.0,126.0,0.12548434734344482,0.12795321643352509,1.0243549346923828,1.0037026405334473,0.006612536963075399,0.006959153339266777,0.1608666479587555,0.17441809177398682
21,PudgeSixLayer,1024,0.0001,512,0.010183040052652359,0.010509214363992214,0.2530163824558258,0.26155316829681396,659.0,170.0,0.07789180427789688,0.07872606813907623,1.5261003971099854,1.5935879945755005,0.012363080866634846,0.012929716147482395,0.21758662164211273,0.22728721797466278
21,FiveLayer,1024,0.001,128,0.01232842169702053,0.009843367151916027,0.2085554003715515,0.1774922013282776,767.0,116.0,0.1053944006562233,0.09109579026699066,0.9029494524002075,0.8555809259414673,0.013828099705278873,0.010327094234526157,0.19921885430812836,0.16659323871135712
21,FiveLayer,1024,0.0001,512,0.012826023623347282,0.012960879132151604,0.28726670145988464,0.27982965111732483,1006.0,276.0,0.09230561554431915,0.09219420701265335,1.7853275537490845,1.8564151525497437,0.016168098896741867,0.01644926145672798,0.24877414107322693,0.26111719012260437
21,FiveLayer,1024,0.01,64,0.007820655591785908,0.008142570964992046,0.11475428193807602,0.12393821775913239,242.0,93.0,0.09280172735452652,0.0937676876783371,0.6462249159812927,0.6603237390518188,0.00610638502985239,0.006650974974036217,0.10285218060016632,0.11435393244028091
21,FiveLayer,1024,0.0001,128,0.008836641907691956,0.009187918156385422,0.16519901156425476,0.16717484593391418,422.0,117.0,0.07096410542726517,0.0719599723815918,0.7987290620803833,0.8534854054450989,0.010382071137428284,0.01098230667412281,0.1526823490858078,0.15721848607063293
21,FiveLayer,1024,0.01,128,0.00820507574826479,0.00848596915602684,0.15113042294979095,0.16428160667419434,304.0,92.0,0.09240000694990158,0.09320226311683655,0.7961516380310059,0.8271394968032837,0.00691650714725256,0.007395869120955467,0.13848154246807098,0.15102946758270264
21,FiveLayer,1024,0.001,64,0.004670904483646154,0.0050500622019171715,0.0852566510438919,0.102778859436512,101.0,54.0,0.05118403211236,0.052651241421699524,0.44954434037208557,0.4801059365272522,0.004082902334630489,0.004690471570938826,0.07466577738523483,0.09402651339769363
21,FiveLayer,1024,0.01,512,0.020382216200232506,0.01913219317793846,0.3191884458065033,0.311958909034729,1582.0,384.0,0.17260302603244781,0.17126135528087616,2.3172812461853027,2.526630163192749,0.023030318319797516,0.02066813036799431,0.28465795516967773,0.2887078523635864
21,FiveLayer,1024,0.001,512,0.007926040329039097,0.00815559271723032,0.2354685366153717,0.25039979815483093,339.0,92.0,0.07274197787046432,0.07374002784490585,1.4239227771759033,1.4849021434783936,0.00837820302695036,0.008734761737287045,0.19702975451946259,0.2196441888809204
21,FiveLayer,1024,0.0001,64,0.00717108603566885,0.007473457604646683,0.12233905494213104,0.12852410972118378,334.0,89.0,0.06191829964518547,0.06256240606307983,0.5531861782073975,0.568149983882904,0.007980374619364738,0.008518936112523079,0.11491595208644867,0.12270431965589523
84,FourLayer,1024,0.01,128,0.01288291160017252,0.013045760802924633,0.21937017142772675,0.21562843024730682,913.0,237.0,0.119942806661129,0.12101274728775024,1.0360323190689087,1.103253722190857,0.013442294672131538,0.01365805882960558,0.20588448643684387,0.20422640442848206
84,FourLayer,1024,0.001,64,0.006767726968973875,0.007071067113429308,0.11253199726343155,0.12428130954504013,232.0,67.0,0.06553717702627182,0.06573759764432907,0.5530739426612854,0.5647016763687134,0.006801833864301443,0.007387919817119837,0.10394519567489624,0.11667418479919434
84,FourLayer,1024,0.0001,512,0.01634223759174347,0.016251564025878906,0.2951083779335022,0.2603592872619629,1393.0,346.0,0.11196406930685043,0.11045794188976288,2.136603355407715,2.1956090927124023,0.021180715411901474,0.021154118701815605,0.2530559003353119,0.2462967485189438
84,FourLayer,1024,0.01,512,0.018526336178183556,0.018683407455682755,0.31999728083610535,0.2954852879047394,1829.0,480.0,0.17085273563861847,0.171981081366539,2.625483989715576,2.6267335414886475,0.019498394802212715,0.019696606323122978,0.2698776423931122,0.26655974984169006
84,FourLayer,1024,0.0001,64,0.008986673317849636,0.009319564327597618,0.13977265357971191,0.1453935205936432,488.0,141.0,0.06877968460321426,0.06944968551397324,0.6262713670730591,0.6483417749404907,0.010906566865742207,0.011503519490361214,0.1323445737361908,0.13953383266925812
84,FourLayer,1024,0.001,512,0.013020002283155918,0.01335262693464756,0.26971063017845154,0.25874999165534973,804.0,213.0,0.100863978266716,0.10141519457101822,1.7925904989242554,1.9214671850204468,0.015676725655794144,0.01628534123301506,0.22822582721710205,0.23310036957263947
84,FourLayer,1024,0.0001,128,0.010525638237595558,0.010822608135640621,0.18507325649261475,0.18668442964553833,640.0,184.0,0.07803548872470856,0.07911945879459381,0.9052712321281433,0.9754927754402161,0.013033517636358738,0.013516075909137726,0.172007218003273,0.1749768704175949
84,FourLayer,1024,0.001,128,0.007444300223141909,0.007785830181092024,0.1528334766626358,0.15997165441513062,287.0,82.0,0.06767302006483078,0.06887324154376984,0.7628278136253357,0.7583584785461426,0.007935529574751854,0.008495274931192398,0.1390344500541687,0.14963601529598236
84,FourLayer,1024,0.01,64,0.015016873367130756,0.01524457335472107,0.17155544459819794,0.17677170038223267,1126.0,303.0,0.1323661506175995,0.13150973618030548,0.8237407207489014,0.8169090747833252,0.016433799639344215,0.01697716861963272,0.16408275067806244,0.1696629375219345
84,ThreeLayer,2048,0.0001,64,0.015845855697989464,0.016041908413171768,0.17103171348571777,0.17145872116088867,1191.0,318.0,0.1049402505159378,0.10567402839660645,0.7754696011543274,0.8386860489845276,0.02090962789952755,0.02122633159160614,0.16366608440876007,0.1627488136291504
84,ThreeLayer,2048,0.001,512,0.01836421713232994,0.018408577889204025,0.28402844071388245,0.27597227692604065,1462.0,371.0,0.12381429970264435,0.1240304633975029,2.248396873474121,2.2434544563293457,0.024007124826312065,0.024073634296655655,0.23479774594306946,0.24236707389354706
84,ThreeLayer,2048,0.001,64,0.012548089027404785,0.012780053541064262,0.15392807126045227,0.16021162271499634,734.0,191.0,0.09428900480270386,0.09497341513633728,0.7100416421890259,0.7641915082931519,0.015408436767756939,0.015802057459950447,0.14683060348033905,0.15185749530792236
84,ThreeLayer,2048,0.01,64,0.016946246847510338,0.017073610797524452,0.1799449622631073,0.1852417290210724,1410.0,342.0,0.12614861130714417,0.12775100767612457,0.9565883278846741,1.02444326877594,0.02093132771551609,0.021021435037255287,0.16939795017242432,0.17095094919204712
84,ThreeLayer,2048,0.01,128,0.019173091277480125,0.019422011449933052,0.22094987332820892,0.215184286236763,1467.0,397.0,0.14103657007217407,0.14278696477413177,1.3183673620224,1.363935112953186,0.023855354636907578,0.024173365905880928,0.203452929854393,0.20130614936351776
84,ThreeLayer,2048,0.01,512,0.022679200395941734,0.02278752066195011,0.3014759421348572,0.3015807867050171,2165.0,546.0,0.15902258455753326,0.15954351425170898,2.6171486377716064,2.743942975997925,0.029019620269536972,0.029182737693190575,0.25216415524482727,0.25231659412384033
84,ThreeLayer,2048,0.0001,128,0.017125282436609268,0.017227312549948692,0.20640869438648224,0.20762868225574493,1368.0,357.0,0.11099019646644592,0.11129254847764969,1.0627517700195312,1.1392689943313599,0.02284686081111431,0.02301986701786518,0.19388893246650696,0.1953788697719574
84,ThreeLayer,2048,0.001,128,0.014186440035700798,0.014246306382119656,0.19454975426197052,0.1962074637413025,996.0,253.0,0.10354547947645187,0.10306913405656815,0.9681230783462524,1.0536906719207764,0.017734091728925705,0.017902769148349762,0.18349258601665497,0.18551504611968994
84,ThreeLayer,2048,0.0001,512,0.02056911773979664,0.02066964842379093,0.2812155485153198,0.2713799476623535,1744.0,452.0,0.12243100255727768,0.12429586797952652,2.2502782344818115,2.1779305934906006,0.02855907566845417,0.028568508103489876,0.2388220578432083,0.24477969110012054
84,PudgeSixLayer,2048,0.0001,128,0.005142941139638424,0.005431992467492819,0.1320335417985916,0.14903473854064941,161.0,65.0,0.048782892525196075,0.04987403377890587,0.6481879353523254,0.6700573563575745,0.0052736797370016575,0.00573967769742012,0.11980842053890228,0.1362891048192978
84,PudgeSixLayer,2048,0.001,64,0.0031985659152269363,0.003820661222562194,0.060815371572971344,0.0928969457745552,36.0,49.0,0.04141012206673622,0.04444251209497452,0.37707555294036865,0.40924105048179626,0.002142446581274271,0.0030750753358006477,0.046091366559267044,0.08411897718906403
84,PudgeSixLayer,2048,0.001,512,0.006060243118554354,0.006364626344293356,0.2095266729593277,0.21718570590019226,224.0,72.0,0.06041339412331581,0.06198031082749367,1.3206734657287598,1.3287842273712158,0.005913311615586281,0.006361081730574369,0.1690077930688858,0.18954351544380188
84,PudgeSixLayer,2048,0.01,64,0.007277307100594044,0.007535079959779978,0.10836444050073624,0.11513420939445496,206.0,76.0,0.10055851191282272,0.1016903892159462,0.618407666683197,0.6426171660423279,0.004222709685564041,0.004621969070285559,0.09168669581413269,0.09992250055074692
84,PudgeSixLayer,2048,0.01,128,0.010734322480857372,0.010945189744234085,0.20821747183799744,0.20676791667938232,881.0,242.0,0.11283774673938751,0.11298996210098267,1.0369914770126343,1.0589708089828491,0.00987512618303299,0.010281220078468323,0.19687914848327637,0.19743254780769348
84,PudgeSixLayer,2048,0.0001,512,0.008039729669690132,0.008296657353639603,0.23862111568450928,0.2349511981010437,400.0,105.0,0.06634094566106796,0.06761456280946732,1.3738629817962646,1.4615094661712646,0.009263255633413792,0.009646252728998661,0.1992345154285431,0.2109006643295288
84,PudgeSixLayer,2048,0.001,128,0.0036532185040414333,0.004130964633077383,0.09673502296209335,0.13067008554935455,57.0,45.0,0.04635608196258545,0.04851461946964264,0.5516608357429504,0.6244945526123047,0.002543578390032053,0.0032772894483059645,0.08072584122419357,0.1140601858496666
84,PudgeSixLayer,2048,0.01,512,0.02170766331255436,0.021241089329123497,0.31371185183525085,0.32213935256004333,1826.0,442.0,0.16946285963058472,0.17118105292320251,2.240541458129883,2.0636038780212402,0.026003852486610413,0.02489417791366577,0.2751108705997467,0.31225576996803284
84,PudgeSixLayer,2048,0.0001,64,0.004222518764436245,0.004620039369910955,0.08667326718568802,0.10689083486795425,110.0,54.0,0.042303502559661865,0.04416116699576378,0.43093568086624146,0.4636281132698059,0.004098559729754925,0.0047027338296175,0.07722891867160797,0.09815189242362976
84,FourLayer,2048,0.01,128,0.026327744126319885,0.024775661528110504,0.2544783651828766,0.25367164611816406,2314.0,559.0,0.20820139348506927,0.19044029712677002,1.587138295173645,1.6906399726867676,0.0312637984752655,0.029984530061483383,0.23666881024837494,0.23640356957912445
