Seed,Model Type,Max Nodes,Learning Rate,Batch Size,Model MAE,Validation MAE,Model Max AE,Validation Max AE,Model Wrong i_a,Validation Wrong i_a,Model Consumption MAE,Validation Consumption MAE,Model Consumption Max AE,Validation Consumption Max AE,Model i_a MAE,Validation i_a MAE,Model i_a Max AE,Validation i_a Max AE
42,ThreeLayer,512,0.001,512,0.027341321110725403,0.029533378779888153,0.27498528361320496,0.2885890007019043,492.0,137.0,1.2036941051483154,1.2566813230514526,11.744431495666504,12.989335060119629,0.030478518456220627,0.03379715234041214,0.2568308711051941,0.2681109607219696
42,ThreeLayer,512,0.01,512,0.05850332975387573,0.057898953557014465,0.4096393883228302,0.45536598563194275,836.0,209.0,2.5815861225128174,2.5263819694519043,16.63450813293457,15.999125480651855,0.06509559601545334,0.06499691307544708,0.4096393883228302,0.45536598563194275
42,ThreeLayer,512,0.0001,128,0.032125093042850494,0.03341984376311302,0.24567413330078125,0.24089179933071136,563.0,158.0,1.4942203760147095,1.5164167881011963,10.617329597473145,11.063851356506348,0.03420408442616463,0.03634726256132126,0.2242947369813919,0.2142610400915146
42,ThreeLayer,512,0.001,128,0.02389262430369854,0.026165669783949852,0.207968071103096,0.22485604882240295,404.0,119.0,1.0723398923873901,1.1306400299072266,7.771996021270752,9.441519737243652,0.026222415268421173,0.029596196487545967,0.20034430921077728,0.19802439212799072
42,ThreeLayer,512,0.0001,512,0.04591925069689751,0.04729175567626953,0.3071633577346802,0.2660827934741974,1155.0,328.0,1.9038513898849487,1.9112547636032104,14.150585174560547,12.548927307128906,0.05355546250939369,0.056151602417230606,0.28424379229545593,0.26099079847335815
42,ThreeLayer,512,0.01,128,0.027626875787973404,0.029016507789492607,0.22676025331020355,0.22987458109855652,402.0,110.0,1.4638994932174683,1.50301194190979,8.761319160461426,10.014731407165527,0.02581736072897911,0.027810148894786835,0.21173962950706482,0.20773926377296448
42,ThreeLayer,1024,0.001,128,0.0226457342505455,0.024522071704268456,0.22276155650615692,0.22523552179336548,368.0,104.0,1.0448544025421143,1.1034742593765259,8.118599891662598,9.393165588378906,0.024281326681375504,0.026855260133743286,0.2077377289533615,0.20108994841575623
42,ThreeLayer,1024,0.01,128,0.025876769796013832,0.027052409946918488,0.22749119997024536,0.22643527388572693,373.0,107.0,1.460051417350769,1.4732275009155273,9.231209754943848,9.698456764221191,0.022394536063075066,0.02448086440563202,0.20998194813728333,0.20563389360904694
42,ThreeLayer,1024,0.0001,128,0.03092838078737259,0.03257976099848747,0.23771405220031738,0.2268001139163971,570.0,161.0,1.3788018226623535,1.400232195854187,9.387577056884766,9.119025230407715,0.034131526947021484,0.03700336441397667,0.2211441546678543,0.21377378702163696
42,ThreeLayer,1024,0.001,64,0.021151171997189522,0.023202383890748024,0.1834876388311386,0.1981407105922699,359.0,95.0,0.9424288868904114,1.0134562253952026,5.931636810302734,7.240147590637207,0.023351777344942093,0.026025984436273575,0.1773427128791809,0.17933537065982819
42,ThreeLayer,1024,0.0001,64,0.029199572280049324,0.031128736212849617,0.20737724006175995,0.20914949476718903,536.0,156.0,1.3025106191635132,1.3325958251953125,7.789841175079346,7.7805094718933105,0.03220798820257187,0.03546134755015373,0.19327060878276825,0.1950395107269287
42,ThreeLayer,1024,0.01,64,0.03242764249444008,0.03072621300816536,0.21715512871742249,0.21143794059753418,543.0,143.0,1.6321465969085693,1.5003167390823364,8.074914932250977,8.537765502929688,0.03203575685620308,0.03128373995423317,0.21069025993347168,0.19506138563156128
42,ThreeLayer,1024,0.01,512,0.06941152364015579,0.06949986517429352,0.3852403163909912,0.38245269656181335,1525.0,486.0,3.101907730102539,2.9590814113616943,19.013282775878906,18.933242797851562,0.07644926011562347,0.07949793338775635,0.3126433491706848,0.28978607058525085
42,ThreeLayer,1024,0.0001,512,0.0388195738196373,0.04076343774795532,0.30453741550445557,0.2812151312828064,852.0,240.0,1.6861851215362549,1.7238248586654663,14.473121643066406,13.250661849975586,0.043732985854148865,0.046863853931427,0.2685267925262451,0.25439998507499695
42,ThreeLayer,1024,0.001,512,0.026173213496804237,0.028267741203308105,0.28454816341400146,0.27372199296951294,449.0,126.0,1.1845890283584595,1.2274270057678223,11.272762298583984,11.186193466186523,0.028526468202471733,0.03185412660241127,0.2707580029964447,0.26361382007598877
42,PudgeSixLayer,1024,0.01,128,0.021358609199523926,0.022689471021294594,0.2675116956233978,0.3091777265071869,325.0,94.0,1.100541353225708,1.1542041301727295,8.554854393005371,8.933505058288574,0.02058730646967888,0.022169971838593483,0.25510790944099426,0.2842254638671875
42,PudgeSixLayer,1024,0.01,64,0.12034545093774796,0.1215052455663681,0.6732406616210938,0.6982201337814331,1447.0,381.0,6.668485164642334,6.531883716583252,33.40754699707031,34.723148345947266,0.10659967362880707,0.11166605353355408,0.3852839469909668,0.38083454966545105
42,PudgeSixLayer,1024,0.0001,512,0.019789183512330055,0.021805601194500923,0.27991119027137756,0.27859705686569214,325.0,97.0,0.9989486336708069,1.0778930187225342,10.771646499633789,11.48127269744873,0.019491299986839294,0.021936707198619843,0.25850188732147217,0.26922607421875
42,PudgeSixLayer,1024,0.0001,64,0.013106048107147217,0.01481326948851347,0.15802882611751556,0.1828189492225647,178.0,53.0,0.6774621605873108,0.7413878440856934,4.863757133483887,5.722070693969727,0.012589551508426666,0.014718557707965374,0.150216743350029,0.16223420202732086
42,PudgeSixLayer,1024,0.001,512,0.015628835186362267,0.017485573887825012,0.26726263761520386,0.2675408720970154,232.0,71.0,0.8337770700454712,0.9120974540710449,9.853882789611816,10.973173141479492,0.014491913840174675,0.01663050800561905,0.2512717545032501,0.2620278596878052
42,PudgeSixLayer,1024,0.01,512,0.0743686854839325,0.06882302463054657,0.49840447306632996,0.4720301628112793,1347.0,372.0,3.894021511077881,3.4208686351776123,24.397157669067383,22.65894317626953,0.07043559849262238,0.06885852664709091,0.41293981671333313,0.42014527320861816
42,PudgeSixLayer,1024,0.0001,128,0.014495499432086945,0.01615188643336296,0.19209596514701843,0.21691685914993286,222.0,66.0,0.7467616200447083,0.8093253970146179,6.503219127655029,7.73568058013916,0.013974970206618309,0.016029691323637962,0.18120718002319336,0.1881013810634613
42,PudgeSixLayer,1024,0.001,128,0.011431833729147911,0.01288325060158968,0.17224901914596558,0.2037266492843628,127.0,45.0,0.6152378916740417,0.6747884154319763,5.531793117523193,6.683783531188965,0.010492335073649883,0.012197721749544144,0.16585028171539307,0.18200771510601044
42,PudgeSixLayer,1024,0.001,64,0.010313174687325954,0.011916689574718475,0.1346701830625534,0.16119326651096344,96.0,38.0,0.5653868317604065,0.6460431814193726,4.2618842124938965,5.083958625793457,0.009257438592612743,0.010842611081898212,0.12794359028339386,0.14343132078647614
42,FiveLayer,1024,0.01,128,0.017663834616541862,0.01887681521475315,0.1936160773038864,0.2157273143529892,183.0,63.0,0.9803934693336487,1.0057181119918823,6.803105354309082,7.885239601135254,0.015613721683621407,0.017530446872115135,0.18386025726795197,0.194279745221138
42,FiveLayer,1024,0.001,512,0.017256103456020355,0.019125178456306458,0.269081175327301,0.2751046419143677,243.0,65.0,0.9647586345672607,1.0345362424850464,10.779341697692871,12.047782897949219,0.015112641267478466,0.017447687685489655,0.24421393871307373,0.2510339915752411
42,FiveLayer,1024,0.001,64,0.012276423163712025,0.013831714168190956,0.14469684660434723,0.16458258032798767,120.0,42.0,0.6579086780548096,0.7205318212509155,4.794767379760742,5.638671875,0.01132348645478487,0.01317482627928257,0.13862344622612,0.1481282263994217
42,FiveLayer,1024,0.0001,128,0.018162643536925316,0.020093517377972603,0.20559126138687134,0.2094559371471405,267.0,72.0,0.9227666258811951,1.0127387046813965,7.550258636474609,8.554938316345215,0.017770105972886086,0.01982267200946808,0.19406308233737946,0.19625335931777954
42,FiveLayer,1024,0.01,512,0.01972321979701519,0.021507233381271362,0.2886451780796051,0.2841080129146576,268.0,70.0,1.194014310836792,1.2739797830581665,11.804622650146484,14.128959655761719,0.01543695293366909,0.017397021874785423,0.2650812268257141,0.24669566750526428
42,FiveLayer,1024,0.0001,64,0.014836139976978302,0.01667262800037861,0.1674921065568924,0.18477346003055573,224.0,65.0,0.759099006652832,0.8371635675430298,5.4467010498046875,6.731301307678223,0.01440816093236208,0.016511395573616028,0.1588749885559082,0.16652782261371613
42,FiveLayer,1024,0.0001,512,0.0246395505964756,0.026571907103061676,0.2867402136325836,0.2812687158584595,425.0,130.0,1.2960715293884277,1.369399905204773,12.536970138549805,13.178314208984375,0.02321743220090866,0.0256076380610466,0.26125434041023254,0.2621093988418579
42,FiveLayer,1024,0.01,64,0.01870064251124859,0.02041112631559372,0.18089231848716736,0.19984908401966095,254.0,78.0,1.112866997718811,1.176999807357788,6.629062175750732,7.071652889251709,0.01502352487295866,0.017154892906546593,0.16807672381401062,0.18949756026268005
42,FiveLayer,1024,0.001,128,0.013968518003821373,0.015386983752250671,0.18687164783477783,0.18767134845256805,193.0,58.0,0.744902491569519,0.8016592860221863,6.390662670135498,6.69113302230835,0.012958391569554806,0.014654039405286312,0.17960529029369354,0.18118341267108917
21,FourLayer,1024,0.01,512,0.09537623822689056,0.052274517714977264,0.4952892065048218,0.3495488166809082,1608.0,243.0,4.919518947601318,2.4519693851470947,23.60894203186035,15.354684829711914,0.0918298214673996,0.055244330316782,0.43287959694862366,0.32354143261909485
21,FourLayer,1024,0.01,64,0.07131941616535187,0.06433378905057907,0.4120611548423767,0.4270152449607849,1335.0,340.0,3.4316964149475098,3.019240140914917,14.601198196411133,13.958796501159668,0.073633573949337,0.06795608252286911,0.4018993079662323,0.42637836933135986
21,FourLayer,1024,0.001,64,0.015110304579138756,0.016807598993182182,0.16577287018299103,0.1756637543439865,182.0,58.0,0.8174062371253967,0.8881136775016785,5.834003448486328,6.558034896850586,0.013784040696918964,0.01575683429837227,0.1534097045660019,0.15812060236930847
21,FourLayer,1024,0.0001,128,0.0217448640614748,0.023688998073339462,0.21818281710147858,0.23261086642742157,329.0,96.0,1.1746134757995605,1.2464600801467896,8.616847038269043,9.95345401763916,0.019870350137352943,0.02231391705572605,0.20186027884483337,0.20387013256549835
21,FourLayer,1024,0.001,512,0.02300763502717018,0.02490965649485588,0.29367512464523315,0.2880610227584839,345.0,98.0,1.2627489566802979,1.3401237726211548,13.134982109069824,13.90378475189209,0.02062366157770157,0.022871825844049454,0.2608046531677246,0.25110775232315063
21,FourLayer,1024,0.0001,64,0.018498774617910385,0.020510699599981308,0.1829552799463272,0.1952289193868637,260.0,70.0,1.0124772787094116,1.0918223857879639,6.717457294464111,7.608694553375244,0.01663844659924507,0.019066810607910156,0.16577529907226562,0.1730099767446518
21,FourLayer,1024,0.01,128,0.021749475970864296,0.023531321436166763,0.20743100345134735,0.2339063584804535,272.0,82.0,1.1911637783050537,1.2589738368988037,8.367472648620605,9.771448135375977,0.019546790048480034,0.021746940910816193,0.19344480335712433,0.1963847577571869
21,FourLayer,1024,0.0001,512,0.031205397099256516,0.03317595645785332,0.29094091057777405,0.2744068503379822,590.0,169.0,1.5614031553268433,1.6103770732879639,13.197604179382324,11.979080200195312,0.031013790518045425,0.033970121294260025,0.2648322284221649,0.2652725577354431
21,FourLayer,1024,0.001,128,0.017179688438773155,0.018749071285128593,0.199279323220253,0.2105945646762848,256.0,75.0,0.9182918071746826,0.9818482995033264,7.31187105178833,8.572000503540039,0.015894168987870216,0.0177549347281456,0.1907559186220169,0.18824376165866852
21,ThreeLayer,2048,0.0001,512,0.036246996372938156,0.037853870540857315,0.2888782024383545,0.26035434007644653,719.0,203.0,1.556013584136963,1.5840554237365723,12.928852081298828,12.101178169250488,0.04120535030961037,0.043855223804712296,0.269832044839859,0.2441861927509308
21,ThreeLayer,2048,0.01,512,0.044710345566272736,0.040648043155670166,0.35872265696525574,0.32054948806762695,771.0,187.0,2.0987820625305176,1.9565248489379883,16.011703491210938,14.294897079467773,0.0472179651260376,0.04195389151573181,0.31973695755004883,0.294406533241272
21,ThreeLayer,2048,0.001,512,0.03166697174310684,0.03364470228552818,0.2870344817638397,0.2766682803630829,629.0,177.0,1.418487787246704,1.4553501605987549,12.885051727294922,13.154552459716797,0.03481070697307587,0.03802492469549179,0.2683067321777344,0.2635907232761383
21,ThreeLayer,2048,0.01,128,0.03564118966460228,0.032847560942173004,0.2475547045469284,0.2510308027267456,496.0,138.0,1.8375375270843506,1.7089722156524658,10.464313507080078,10.366703033447266,0.03433277830481529,0.03133075311779976,0.2325899749994278,0.23469750583171844
21,ThreeLayer,2048,0.001,64,0.02117069624364376,0.023102479055523872,0.18133598566055298,0.19268392026424408,355.0,101.0,1.0007903575897217,1.0638371706008911,6.37007474899292,7.146143913269043,0.022217312827706337,0.024813096970319748,0.1725090742111206,0.17044955492019653
21,ThreeLayer,2048,0.01,64,0.0653405636548996,0.06859549134969711,0.3084609806537628,0.3347114324569702,1276.0,268.0,3.240950345993042,3.8633763790130615,14.744420051574707,16.48548698425293,0.06551142036914825,0.05950542539358139,0.2509920299053192,0.24301081895828247
21,ThreeLayer,2048,0.001,128,0.024103520438075066,0.025932015851140022,0.2154473066329956,0.22249835729599,404.0,113.0,1.052614450454712,1.1109530925750732,7.9610090255737305,9.17311954498291,0.027040855959057808,0.02952476032078266,0.20585060119628906,0.19716057181358337
21,ThreeLayer,2048,0.0001,128,0.030759116634726524,0.03244102746248245,0.22245265543460846,0.22267383337020874,537.0,162.0,1.2884396314620972,1.326783299446106,8.868011474609375,9.75951862335205,0.03561002016067505,0.03820281848311424,0.21180547773838043,0.2126263678073883
21,ThreeLayer,2048,0.0001,64,0.02786226198077202,0.03038153424859047,0.1927575320005417,0.20085197687149048,478.0,133.0,1.200164794921875,1.259392261505127,6.9437174797058105,7.639429092407227,0.03159137815237045,0.035438936203718185,0.18424440920352936,0.1844666302204132
21,PudgeSixLayer,2048,0.001,128,0.011116104200482368,0.012928183190524578,0.16087256371974945,0.18126723170280457,91.0,42.0,0.591457188129425,0.6604062914848328,5.3060431480407715,5.786166667938232,0.01033906638622284,0.012576784007251263,0.1555951088666916,0.17509692907333374
21,PudgeSixLayer,2048,0.0001,128,0.013322003185749054,0.015132362022995949,0.18514712154865265,0.21106326580047607,189.0,56.0,0.693280041217804,0.7637249231338501,6.185762882232666,7.82070255279541,0.01270339172333479,0.014907586388289928,0.17699167132377625,0.19158044457435608
21,PudgeSixLayer,2048,0.01,512,0.10758374631404877,0.10339474678039551,0.6738030910491943,0.6701807379722595,1448.0,386.0,5.811582088470459,5.470392227172852,33.50886154174805,33.32872009277344,0.09830701351165771,0.09678971767425537,0.4144820272922516,0.42398515343666077
21,PudgeSixLayer,2048,0.0001,512,0.02921241894364357,0.02904261276125908,0.29621705412864685,0.30886852741241455,609.0,122.0,1.4070756435394287,1.4117686748504639,12.36365795135498,15.360323905944824,0.030131077393889427,0.029697097837924957,0.2838849127292633,0.2673610746860504
21,PudgeSixLayer,2048,0.0001,64,0.011305069550871849,0.01303151436150074,0.14346995949745178,0.16288331151008606,118.0,44.0,0.5869857668876648,0.6612233519554138,4.479435920715332,5.247864246368408,0.010806906968355179,0.012767013162374496,0.13756203651428223,0.14688946306705475
21,PudgeSixLayer,2048,0.01,64,0.06102868914604187,0.05224579572677612,0.36353638768196106,0.38108381628990173,1294.0,350.0,2.9414942264556885,2.235273838043213,14.335176467895508,10.437063217163086,0.06290921568870544,0.05954424664378166,0.33404749631881714,0.38108381628990173
21,PudgeSixLayer,2048,0.001,512,0.01591852866113186,0.01785249449312687,0.27782267332077026,0.2654293477535248,198.0,64.0,0.8521006107330322,0.9197830557823181,10.028474807739258,11.728285789489746,0.014702844433486462,0.01720980368554592,0.2538459897041321,0.2517091929912567
21,PudgeSixLayer,2048,0.001,64,0.010546034201979637,0.01224514190107584,0.13114480674266815,0.15273071825504303,87.0,36.0,0.5905243754386902,0.6576205492019653,4.468748092651367,5.265034198760986,0.009217680431902409,0.011266713961958885,0.1225099265575409,0.14540457725524902
21,PudgeSixLayer,2048,0.01,128,0.10378538817167282,0.08908575773239136,0.5673161149024963,0.5259962677955627,1905.0,389.0,5.397618293762207,4.899926662445068,28.10729217529297,26.151134490966797,0.0990343764424324,0.07964278757572174,0.41057631373405457,0.45937103033065796
21,FourLayer,2048,0.0001,512,0.02881276234984398,0.030570028349757195,0.2813345193862915,0.2677118480205536,488.0,146.0,1.4561244249343872,1.5024632215499878,12.959704399108887,13.015066146850586,0.02834548056125641,0.030928218737244606,0.25196734070777893,0.264477014541626
21,FourLayer,2048,0.01,128,0.029639381915330887,0.03069763258099556,0.21927613019943237,0.22795739769935608,328.0,85.0,1.2998310327529907,1.350050926208496,8.446884155273438,9.005149841308594,0.03314148262143135,0.03424816578626633,0.2065712809562683,0.20592990517616272
21,FourLayer,2048,0.001,128,0.021754460409283638,0.023380901664495468,0.20668809115886688,0.22435761988162994,329.0,88.0,1.0711289644241333,1.127594232559204,7.867217063903809,8.464848518371582,0.021970434114336967,0.02408791519701481,0.1926688402891159,0.20906975865364075
21,FourLayer,2048,0.01,512,0.06692931801080704,0.06701289862394333,0.37330362200737,0.3502867519855499,1528.0,497.0,2.8104257583618164,2.7383041381835938,17.932796478271484,17.42009162902832,0.07734601944684982,0.07896342873573303,0.32474851608276367,0.2598227858543396
21,FourLayer,2048,0.0001,128,0.020898008719086647,0.022299744188785553,0.2106621265411377,0.2263149470090866,310.0,82.0,1.1698448657989502,1.2253284454345703,8.365772247314453,9.129887580871582,0.018272532150149345,0.01996033638715744,0.19289067387580872,0.2023184448480606
21,FourLayer,2048,0.0001,64,0.017201770097017288,0.019151145592331886,0.17552204430103302,0.19786196947097778,249.0,70.0,0.9858295321464539,1.0658620595932007,6.6620659828186035,7.3697829246521,0.014580273069441319,0.016869723796844482,0.1635059267282486,0.165449857711792
21,FourLayer,2048,0.001,512,0.028426527976989746,0.03027617745101452,0.287885457277298,0.2826586365699768,433.0,123.0,1.4006985425949097,1.4462177753448486,13.166210174560547,12.482525825500488,0.028687529265880585,0.03147151321172714,0.26904913783073425,0.2826586365699768
21,FourLayer,2048,0.01,64,0.08678460121154785,0.05095745250582695,0.35777318477630615,0.2586609423160553,1685.0,249.0,3.588681936264038,2.623819351196289,15.530633926391602,12.371044158935547,0.10140727460384369,0.0491546131670475,0.3209891617298126,0.21117965877056122
21,FourLayer,2048,0.001,64,0.015890061855316162,0.017719173803925514,0.16706915199756622,0.1897442638874054,209.0,64.0,0.8734886646270752,0.9504832029342651,5.9063897132873535,6.896291255950928,0.01421582791954279,0.01632583513855934,0.1582450568675995,0.16188955307006836
21,PudgeFiveLayer,512,0.01,512,0.020861903205513954,0.022272583097219467,0.261674165725708,0.24215200543403625,303.0,92.0,1.023428201675415,1.095448613166809,9.57427978515625,10.518904685974121,0.021144503727555275,0.02251766435801983,0.2531058192253113,0.23804014921188354
21,PudgeFiveLayer,512,0.0001,64,0.015211421996355057,0.017158446833491325,0.17319583892822266,0.19220268726348877,213.0,61.0,0.7548121809959412,0.8327597379684448,5.47380256652832,7.131338596343994,0.015244927257299423,0.017571590840816498,0.16142696142196655,0.16643126308918
21,PudgeFiveLayer,512,0.001,128,0.013433638960123062,0.015049261040985584,0.1759539246559143,0.20457376539707184,147.0,45.0,0.7230880260467529,0.7856858968734741,6.0547895431518555,6.941980361938477,0.012327277101576328,0.014299788512289524,0.16592898964881897,0.17298395931720734
21,PudgeFiveLayer,512,0.001,64,0.01198683399707079,0.013826752081513405,0.13818849623203278,0.16906259953975677,113.0,48.0,0.6361597180366516,0.7107039093971252,4.538919925689697,5.586973667144775,0.011181634850800037,0.013362525962293148,0.13187181949615479,0.15626490116119385
21,PudgeFiveLayer,512,0.01,64,0.014767637476325035,0.016704265028238297,0.15709789097309113,0.17930717766284943,165.0,52.0,0.7668427228927612,0.8453452587127686,5.033162593841553,6.207963943481445,0.014115442521870136,0.01641015335917473,0.14801813662052155,0.1683976948261261
21,PudgeFiveLayer,512,0.0001,512,0.023620663210749626,0.025820668786764145,0.2879492938518524,0.277185320854187,416.0,114.0,1.186821460723877,1.294313907623291,11.867860794067383,13.052528381347656,0.023376479744911194,0.025615014135837555,0.26916056871414185,0.2596970200538635
21,PudgeFiveLayer,512,0.0001,128,0.01798482984304428,0.01986389048397541,0.20672625303268433,0.23156031966209412,272.0,76.0,0.9283217787742615,1.0139532089233398,7.605142116546631,9.330158233642578,0.017302781343460083,0.019339008256793022,0.19729691743850708,0.2027263641357422
21,PudgeFiveLayer,512,0.001,512,0.016860831528902054,0.018998142331838608,0.26556068658828735,0.2824816107749939,231.0,72.0,0.8688663840293884,0.9611605405807495,10.813467979431152,11.91712760925293,0.016250325366854668,0.018669068813323975,0.2364465594291687,0.255108118057251
21,PudgeFiveLayer,512,0.01,128,0.01669975556433201,0.018141217529773712,0.19016237556934357,0.21283872425556183,262.0,72.0,0.8963577747344971,0.947999894618988,6.919663429260254,7.963930130004883,0.015375370159745216,0.01721985824406147,0.18225689232349396,0.19828492403030396
21,FiveLayer,512,0.001,64,0.012863578274846077,0.014451341703534126,0.14326080679893494,0.16487973928451538,142.0,50.0,0.6767629384994507,0.7323142886161804,4.595465183258057,5.046796798706055,0.012118677608668804,0.014177159406244755,0.13650919497013092,0.15513856709003448
21,FiveLayer,512,0.01,512,0.02029874362051487,0.022074658423662186,0.2946438789367676,0.30414435267448425,308.0,99.0,1.0312014818191528,1.1019755601882935,12.80970573425293,13.58208179473877,0.01986188441514969,0.021990565583109856,0.2665708065032959,0.2586909830570221
21,FiveLayer,512,0.0001,64,0.017919234931468964,0.020019926130771637,0.1808626353740692,0.20346364378929138,287.0,91.0,0.8696672320365906,0.9533721804618835,5.996264934539795,6.993798732757568,0.018351031467318535,0.020869256928563118,0.17099760472774506,0.1848614513874054
21,FiveLayer,512,0.0001,128,0.02078942395746708,0.022436698898673058,0.22725044190883636,0.23050296306610107,350.0,106.0,0.9881872534751892,1.0564155578613281,7.617663860321045,9.020342826843262,0.021708166226744652,0.023630773648619652,0.2132406383752823,0.2005000114440918
21,FiveLayer,512,0.01,128,0.015596363693475723,0.01726631447672844,0.1925545334815979,0.22654743492603302,214.0,62.0,0.8098270893096924,0.8725823760032654,6.456862449645996,8.045244216918945,0.014908559620380402,0.016986563801765442,0.18493850529193878,0.21000312268733978
21,FiveLayer,512,0.0001,512,0.026664849370718002,0.02879573404788971,0.3020928204059601,0.28738316893577576,511.0,136.0,1.2597061395645142,1.3279826641082764,12.8823823928833,14.169513702392578,0.02799927443265915,0.03088812530040741,0.2760232090950012,0.2655414640903473
21,FiveLayer,512,0.001,128,0.01370456162840128,0.015418333932757378,0.1809837371110916,0.2050447016954422,159.0,50.0,0.7211921215057373,0.8007915616035461,6.132761001586914,7.929528713226318,0.0129072405397892,0.014734184369444847,0.1716495156288147,0.18246769905090332
21,FiveLayer,512,0.001,512,0.019368760287761688,0.021001435816287994,0.26882848143577576,0.2632550597190857,309.0,78.0,1.056787133216858,1.1195743083953857,10.683277130126953,11.9910888671875,0.017487430945038795,0.01949024200439453,0.2518826425075531,0.2561659514904022
21,FiveLayer,512,0.01,64,0.023812083527445793,0.022139469161629677,0.2132730484008789,0.20775051414966583,418.0,79.0,1.265262484550476,1.1498090028762817,7.033736705780029,7.4124016761779785,0.022182002663612366,0.02115834876894951,0.20381392538547516,0.188148632645607
21,FiveLayer,2048,0.001,64,0.013072728179395199,0.014896086417138577,0.15392102301120758,0.16655556857585907,158.0,52.0,0.6785699725151062,0.7533628940582275,4.647780895233154,5.298165798187256,0.012500622309744358,0.014643397182226181,0.14880453050136566,0.15773500502109528
21,FiveLayer,2048,0.0001,64,0.0142333023250103,0.01608590967953205,0.16278855502605438,0.17338944971561432,206.0,65.0,0.749039888381958,0.821331799030304,5.214228630065918,5.7476420402526855,0.013404746539890766,0.01565631292760372,0.15495046973228455,0.16380466520786285
21,FiveLayer,2048,0.0001,128,0.015814920887351036,0.017627501860260963,0.19878962635993958,0.2150130271911621,224.0,66.0,0.842400848865509,0.9202508330345154,7.294185161590576,8.848407745361328,0.01469067856669426,0.016750413924455643,0.1885441541671753,0.19589261710643768
21,FiveLayer,2048,0.01,64,0.11416317522525787,0.11404930800199509,0.6812394261360168,0.666699230670929,1447.0,381.0,6.657637596130371,6.512416362762451,33.795494079589844,32.79103088378906,0.09445315599441528,0.09714564681053162,0.40443116426467896,0.40439727902412415
21,FiveLayer,2048,0.01,512,0.031047586351633072,0.03259515389800072,0.2766905128955841,0.29502665996551514,396.0,115.0,1.7598401308059692,1.8014918565750122,12.040604591369629,12.672504425048828,0.026707949116826057,0.028965547680854797,0.260466992855072,0.29502665996551514
21,FiveLayer,2048,0.0001,512,0.04094326123595238,0.041153956204652786,0.33305710554122925,0.2913745641708374,822.0,227.0,1.9589614868164062,1.92498779296875,15.57223892211914,13.994752883911133,0.04249532148241997,0.04359986633062363,0.285155713558197,0.26525264978408813
21,FiveLayer,2048,0.01,128,0.0392843596637249,0.037460681051015854,0.2781127691268921,0.25249409675598145,629.0,142.0,2.152667284011841,2.02951979637146,11.75881576538086,11.773309707641602,0.0352824404835701,0.03411136567592621,0.2548907697200775,0.22768184542655945
21,FiveLayer,2048,0.001,512,0.020951995626091957,0.02274700067937374,0.2961479127407074,0.29270559549331665,315.0,101.0,1.2134400606155396,1.2756481170654297,13.471446990966797,13.511236190795898,0.0175038930028677,0.01984301209449768,0.26693782210350037,0.2389414757490158
21,FiveLayer,2048,0.001,128,0.02439907379448414,0.021678557619452477,0.2555501163005829,0.2195332944393158,421.0,83.0,1.2611232995986938,1.0452786684036255,8.862435340881348,8.56375503540039,0.023439235985279083,0.022338436916470528,0.2464710772037506,0.2021137773990631
21,PudgeFiveLayer,2048,0.001,512,0.020662900060415268,0.02266783080995083,0.3001728951931,0.3051031529903412,315.0,79.0,1.1233255863189697,1.218078374862671,12.637618064880371,13.064229011535645,0.01873774081468582,0.02084229700267315,0.25870662927627563,0.2707065939903259
21,PudgeFiveLayer,2048,0.0001,64,0.013356356881558895,0.015128187835216522,0.15878695249557495,0.17472690343856812,176.0,56.0,0.6937886476516724,0.7639175057411194,5.0720744132995605,6.18320894241333,0.012761863879859447,0.014895367436110973,0.15316063165664673,0.1568455696105957
21,PudgeFiveLayer,2048,0.001,64,0.011541293933987617,0.013204922899603844,0.1436469852924347,0.16014468669891357,127.0,44.0,0.6107668280601501,0.6765426397323608,4.799292087554932,5.461153507232666,0.010801158845424652,0.012805790640413761,0.13695277273654938,0.1484939008951187
21,PudgeFiveLayer,2048,0.0001,512,0.022188231348991394,0.024015478789806366,0.2742252051830292,0.2707767188549042,382.0,109.0,1.1386430263519287,1.1892575025558472,12.289690017700195,11.740452766418457,0.021480392664670944,0.02411712519824505,0.25233781337738037,0.26120835542678833
21,PudgeFiveLayer,2048,0.01,128,0.0767861157655716,0.07331648468971252,0.4917307496070862,0.4775819480419159,884.0,210.0,4.928220748901367,4.584539890289307,24.41015625,23.674989700317383,0.0544746033847332,0.05444610118865967,0.3057919144630432,0.38542455434799194
21,PudgeFiveLayer,2048,0.01,64,0.02418328821659088,0.02606871910393238,0.18829821050167084,0.20617453753948212,380.0,115.0,1.3477380275726318,1.4245264530181885,6.877499103546143,7.5681681632995605,0.021265998482704163,0.02349276840686798,0.17986851930618286,0.19237267971038818
21,PudgeFiveLayer,2048,0.01,512,0.09857206046581268,0.09968698024749756,0.6383752822875977,0.6030853390693665,1462.0,377.0,5.217004776000977,4.406856060028076,31.74700164794922,29.99200439453125,0.09223953634500504,0.11075999587774277,0.4368179440498352,0.40667253732681274
21,PudgeFiveLayer,2048,0.001,128,0.012945817783474922,0.014518601819872856,0.17956076562404633,0.2018069475889206,157.0,51.0,0.6902381777763367,0.7552823424339294,6.0508036613464355,7.10455846786499,0.01201219018548727,0.013849832117557526,0.1731608659029007,0.18446139991283417
