,Agent,Value,Consumption,i_a,m
15008,S15008,-4.012414365017406,1.523121896198296,0.45,0.9
15009,S15009,-0.9747706921179646,1.2623209994583375,0.45,0.9
15010,S15010,16.267581907577735,3.560844047213124,0.45,0.9
15011,S15011,9.70671594737821,3.5282102413082854,0.45,0.9
15012,S15012,16.376825775498443,3.5855579968007008,0.45,0.9
15013,S15013,11.636671754726539,2.5788115744066125,0.45,0.9
15014,S15014,7.999920553285655,5.442009607736791,0.45,0.9
15015,S15015,4.141572603886838,3.0864939033551027,0.45,0.9
15016,S15016,-1.6570244110798296,2.784999356803534,0.45,0.9
15017,S15017,2.9195867995307236,5.517943807823818,0.45,0.9
15018,S15018,6.444977570387388,2.3050832761600586,0.45,0.9
15019,S15019,-1.6131526190760117,2.804964687444703,0.45,0.9
15020,S15020,-2.540130049801157,1.6794765484660463,0.45,0.9
15021,S15021,-4.4258988536250214,1.6162876101597166,0.45,0.9
15022,S15022,-0.399194575999417,2.5678407215806534,0.45,0.9
15023,S15023,-0.06439728992989069,2.5823290158675167,0.45,0.9
15024,S15024,-3.872492207997373,1.685894027115076,0.45,0.9
15025,S15025,3.090797934915546,5.05660398531398,0.45,0.9
15026,S15026,-2.4222275676096987,2.623076047948185,0.45,0.9
15027,S15027,-3.571624149663779,2.4698282769309365,0.45,0.9
15028,S15028,2.8353723899765013,4.806671909492716,0.45,0.9
15029,S15029,1.7481936708113786,4.968760840194598,0.45,0.9
15030,S15030,4.139821719814222,3.9248725839427308,0.45,0.9
15031,S15031,10.807095751285553,4.18833436214402,0.45,0.9
15032,S15032,-0.7343934993413165,2.1399972739200264,0.45,0.9
15033,S15033,-0.11930210934511898,2.2596514007299504,0.45,0.9
15034,S15034,2.8723917567193937,4.094809174036043,0.45,0.9
15035,S15035,-4.635606705665801,1.495280066390694,0.45,0.9
15036,S15036,5.524344521955306,2.752368445465897,0.45,0.9
15037,S15037,5.267997398380276,2.3282976856419,0.45,0.9
15038,S15038,4.802205897840282,1.741193141227614,0.45,0.9
15039,S15039,3.6791358939858188,1.771737273954554,0.45,0.9
15040,S15040,-9.445621149051375,0.6965289736499861,0.45,0.9
15041,S15041,-9.888399878310421,0.6913286852172887,0.45,0.9
15042,S15042,4.084720242283092,3.873617155295339,0.45,0.9
15043,S15043,-10.564532434399945,0.6569925076859392,0.45,0.9
15044,S15044,-9.445621149051375,0.6965289736499861,0.45,0.9
15045,S15045,1.990143016271065,2.59736514512386,0.45,0.9
15046,S15046,-11.129529104736687,0.6460076708996956,0.45,0.9
15047,S15047,3.6336030631684846,3.8917548412519296,0.45,0.9
15048,S15048,1.502385217556773,2.5904718787672536,0.45,0.9
15049,S15049,1.502385217556773,2.5904718787672536,0.45,0.9
15050,S15050,1.2540642103316164,3.0797280908222957,0.45,0.9
15051,S15051,1.1807723260114418,3.0762072445307087,0.45,0.9
15052,S15052,3.190565768343668,4.475097584143996,0.45,0.9
15053,S15053,-0.34181904450021716,2.3920295011327983,0.45,0.9
15054,S15054,1.2540642103316164,3.0797280908222957,0.45,0.9
15055,S15055,0.9048351096862115,3.2505458502476405,0.45,0.9
15056,S15056,-0.423028651950235,2.3878465716615382,0.45,0.9
15057,S15057,3.1201749607032956,4.469858490038809,0.45,0.9
15058,S15058,0.8277099889732858,3.244743141854329,0.45,0.9
15059,S15059,0.8277099889732858,3.244743141854329,0.45,0.9
15060,S15060,3.8842253554205977,2.1776631613139417,0.45,0.9
15061,S15061,3.7929111990202866,2.1780602060819785,0.45,0.9
15062,S15062,8.820891075046069,4.1379792040625105,0.45,0.9
15063,S15063,4.954468078074381,2.876468866247883,0.45,0.9
15064,S15064,2.8841548580004606,2.29945032625129,0.45,0.9
15065,S15065,11.525057341963903,6.961927959506079,0.45,0.9
15066,S15066,3.9476712062602664,3.1381737948216384,0.45,0.9
15067,S15067,7.576385385665905,4.3438494878386615,0.45,0.9
15068,S15068,12.545857044708875,6.455714364873546,0.45,0.9
15069,S15069,11.437347255258118,6.966371901845981,0.45,0.9
15070,S15070,-4.105338844824477,2.867133812874929,0.45,0.9
15071,S15071,-4.174203546315094,2.8647650051129196,0.45,0.9
15072,S15072,-9.204606705442503,1.443084698698259,0.45,0.9
15073,S15073,-1.4921326557118415,4.02493902742156,0.45,0.9
15074,S15074,7.89460123092675,2.4723748525046627,0.45,0.9
15075,S15075,2.1591480223771122,1.2667979348667684,0.45,0.9
15076,S15076,9.764976100896885,2.9619270803391893,0.45,0.9
15077,S15077,1.8920068943927584,1.1972912732386256,0.45,0.9
15078,S15078,-7.451910097806162,1.663252472523242,0.45,0.9
15079,S15079,2.0538319278448585,1.2714175633970006,0.45,0.9
15080,S15080,-0.9602689280407819,3.027060795978766,0.45,0.9
15081,S15081,-1.0491693996442857,3.023934016406097,0.45,0.9
15082,S15082,-2.119205770424368,2.593127914772024,0.45,0.9
15083,S15083,5.639704586819862,12.012754936623962,0.45,0.9
15084,S15084,1.040888384626638,2.827828296465387,0.45,0.9
15085,S15085,4.1175625488858625,7.803140884415137,0.45,0.9
15086,S15086,6.845682668164778,10.042911143146446,0.45,0.9
15087,S15087,-0.2552174646859686,2.424742833498168,0.45,0.9
15088,S15088,2.812043168607374,8.125625734435397,0.45,0.9
15089,S15089,4.055050659413663,7.818628794806957,0.45,0.9
15090,S15090,32.62202416586434,31.533058334391757,0.45,0.9
15091,S15091,32.452853173427314,31.6953815634771,0.45,0.9
15092,S15092,29.63709974489931,27.40445336239126,0.45,0.9
15093,S15093,11.139747541179773,4.219420616166577,0.45,0.9
15094,S15094,35.25078201270531,23.31122333191154,0.45,0.9
15095,S15095,13.72124644093232,3.724434592976275,0.45,0.9
15096,S15096,13.97358089640473,3.9946968046915474,0.45,0.9
15097,S15097,31.982541433506118,20.087459747996682,0.45,0.9
15098,S15098,10.625750611812641,3.920965410126486,0.45,0.9
15099,S15099,13.580397312628076,3.721180943406697,0.45,0.9
15100,S15100,-2.8655566875839167,1.4443393227207382,0.45,0.9
15101,S15101,-2.95977527431007,1.4428785493885565,0.45,0.9
15102,S15102,2.6933756819770336,2.836058785123853,0.45,0.9
15103,S15103,-1.8624058247682156,1.9449991704379825,0.45,0.9
15104,S15104,0.0507919238962915,1.3604868200574867,0.45,0.9
15105,S15105,9.298601485926014,3.944376952405274,0.45,0.9
15106,S15106,0.4831282254572252,1.641286739914398,0.45,0.9
15107,S15107,6.046297178790314,2.6021765687641483,0.45,0.9
15108,S15108,5.9703383023447065,4.754251753230686,0.45,0.9
15109,S15109,9.224398086363756,3.945194989095076,0.45,0.9
15110,S15110,9.308541462519171,3.8670838014940183,0.45,0.9
15111,S15111,9.18524299141721,3.8687862916354088,0.45,0.9
15112,S15112,-4.798484508306388,1.066456999257235,0.45,0.9
15113,S15113,5.815204684478118,2.504744817177996,0.45,0.9
15114,S15114,1.4551175509326149,5.800513796426148,0.45,0.9
15115,S15115,-13.438575914554924,0.9622972199043031,0.45,0.9
15116,S15116,-3.551883198306987,2.9639824100067584,0.45,0.9
15117,S15117,-10.416778193343346,1.2751173573080004,0.45,0.9
15118,S15118,-5.602844695765809,0.9398116407194692,0.45,0.9
15119,S15119,-13.656547514169821,0.9570125239991748,0.45,0.9
15120,S15120,-1.4651661843352386,1.4639139603820508,0.45,0.9
15121,S15121,1.3529047854267304,1.504566527138085,0.45,0.9
15122,S15122,-4.321888397178423,1.2421142625486252,0.45,0.9
15123,S15123,0.42652711259992016,2.681241453157258,0.45,0.9
15124,S15124,-4.953366695371063,1.555513343869241,0.45,0.9
15125,S15125,-4.815058613874346,2.315819984067437,0.45,0.9
15126,S15126,0.5077308766251363,3.292814255478613,0.45,0.9
15127,S15127,-4.372153187882936,1.3467954483847218,0.45,0.9
15128,S15128,-0.5093658590629611,2.0051717997838883,0.45,0.9
15129,S15129,-2.596474463397141,2.32434467091044,0.45,0.9
15130,S15130,6.07728809641112,5.397050643482164,0.45,0.9
15131,S15131,1.04792529421541,5.190793812584368,0.45,0.9
15132,S15132,5.375533537620772,4.878853345508912,0.45,0.9
15133,S15133,4.0786315844182734,4.099260005343318,0.45,0.9
15134,S15134,11.836546101460492,4.083285980190507,0.45,0.9
15135,S15135,9.319898196093796,3.0644027353454826,0.45,0.9
15136,S15136,4.989654844366933,3.1856603618928903,0.45,0.9
15137,S15137,5.994556453357139,3.657518499558751,0.45,0.9
15138,S15138,-1.804790273763582,3.4752250852779296,0.45,0.9
15139,S15139,4.384422143937303,2.9209459113472516,0.45,0.9
15140,S15140,19.76279520387734,6.845060384998698,0.45,0.9
15141,S15141,14.47407859250776,6.104304938463837,0.45,0.9
15142,S15142,16.915044596908274,3.837848119663555,0.45,0.9
15143,S15143,25.539571451304557,8.807197808287253,0.45,0.9
15144,S15144,14.408513439800222,8.147397743516978,0.45,0.9
15145,S15145,13.578567957007163,5.51748999140102,0.45,0.9
15146,S15146,12.940164123108636,10.445066995216667,0.45,0.9
15147,S15147,5.693791044450331,4.0966260256631495,0.45,0.9
15148,S15148,13.643836324857025,4.170170226224232,0.45,0.9
15149,S15149,8.012677838113317,5.386528480619727,0.45,0.9
15150,S15150,8.16980899051325,7.423271605409266,0.45,0.9
15151,S15151,10.607040047668285,7.039086040603242,0.45,0.9
15152,S15152,5.946605102627882,6.04499003714789,0.45,0.9
15153,S15153,1.4134701057782062,2.230591834352938,0.45,0.9
15154,S15154,5.924050852228141,9.52284484102091,0.45,0.9
15155,S15155,-2.773345341840793,2.1060787129683574,0.45,0.9
15156,S15156,0.9273585116887106,2.4915785324881883,0.45,0.9
15157,S15157,6.125450917053445,7.496858423294313,0.45,0.9
15158,S15158,3.3815511919856425,2.1027696748798284,0.45,0.9
15159,S15159,0.312922096236998,2.2365086348010124,0.45,0.9
15160,S15160,-6.721871971823973,1.2769350249761513,0.45,0.9
15161,S15161,-1.2330350701849098,1.4167041463687555,0.45,0.9
15162,S15162,-11.500947367742866,0.5686376357807094,0.45,0.9
15163,S15163,-6.721871971823973,1.2769350249761513,0.45,0.9
15164,S15164,-4.141467444125899,1.2012424817420881,0.45,0.9
15165,S15165,-9.253059000572438,0.6237968766375117,0.45,0.9
15166,S15166,1.1458922753478933,1.3565978839523418,0.45,0.9
15167,S15167,-3.444520517109087,0.6915528251251335,0.45,0.9
15168,S15168,-5.449965617468968,0.7545225365323545,0.45,0.9
15169,S15169,-3.444520517109087,0.6915528251251335,0.45,0.9
15170,S15170,7.674393642981448,2.4770850547989594,0.45,0.9
15171,S15171,5.095642788827307,2.170739303543994,0.45,0.9
15172,S15172,7.365086904987399,2.3015559638082292,0.45,0.9
15173,S15173,6.932192288990735,2.3313071648207515,0.45,0.9
15174,S15174,1.9662074259973918,2.487074380901439,0.45,0.9
15175,S15175,1.1191916494895278,2.1106083351118854,0.45,0.9
15176,S15176,-1.950192211630751,2.0856106561597314,0.45,0.9
15177,S15177,-1.559117661748882,2.1394424368168665,0.45,0.9
15178,S15178,4.259023392751086,1.8844865318138218,0.45,0.9
15179,S15179,-2.286837950866277,1.9440247024637678,0.45,0.9
15180,S15180,1.2457521230733983,3.993492193088847,0.45,0.9
15181,S15181,-1.3929820870035252,3.977044363278976,0.45,0.9
15182,S15182,6.725891031591678,7.731668060240501,0.45,0.9
15183,S15183,0.7298413049855476,3.557705798005475,0.45,0.9
15184,S15184,3.7801786247204996,3.3362930820988397,0.45,0.9
15185,S15185,8.538671764028397,5.675543267767076,0.45,0.9
15186,S15186,0.7400551784300042,3.041003470053817,0.45,0.9
15187,S15187,7.103807858287875,6.503763582690401,0.45,0.9
15188,S15188,2.863610369553068,6.5493573641875065,0.45,0.9
15189,S15189,5.97168012634036,5.642561984502657,0.45,0.9
15190,S15190,2.140482990919284,3.3392329638375595,0.45,0.9
15191,S15191,6.819404572963862,3.615971480665502,0.45,0.9
15192,S15192,-3.0844356903147183,1.6826731154952885,0.45,0.9
15193,S15193,2.140482990919284,3.3392329638375595,0.45,0.9
15194,S15194,6.318315071038854,3.028559151536778,0.45,0.9
15195,S15195,0.56866111313933,1.5249331386056006,0.45,0.9
15196,S15196,11.153151825758215,3.47010129724115,0.45,0.9
15197,S15197,5.869425382610029,1.5325878740682353,0.45,0.9
15198,S15198,2.1784617171435943,1.779959612730137,0.45,0.9
15199,S15199,5.869425382610029,1.5325878740682353,0.45,0.9
15200,S15200,-1.0478137907778708,2.9224942644747816,0.45,0.9
15201,S15201,1.6188844087758245,2.961618203004951,0.45,0.9
15202,S15202,0.39176910934964493,3.4639055130596423,0.45,0.9
15203,S15203,-3.9835298147814733,1.8261101553782038,0.45,0.9
15204,S15204,-1.0478137907778708,2.9224942644747816,0.45,0.9
15205,S15205,-3.0191624999493367,2.0637576374105553,0.45,0.9
15206,S15206,-0.6457505185060392,1.939680507750231,0.45,0.9
15207,S15207,3.0350883863119984,3.515983959062027,0.45,0.9
15208,S15208,0.22029840123341726,2.194801511366529,0.45,0.9
15209,S15209,0.22029840123341726,2.194801511366529,0.45,0.9
15210,S15210,9.213087992159926,3.062406452295586,0.45,0.9
15211,S15211,10.1232344325836,3.154101173652415,0.45,0.9
15212,S15212,-49.975528965429866,0.008743807878233137,0.45,0.9
15213,S15213,12.590895766001656,4.131037522969194,0.45,0.9
15214,S15214,9.213087992159926,3.062406452295586,0.45,0.9
15215,S15215,-13.724498759238914,0.008743514163175576,0.45,0.9
15216,S15216,14.854929324344939,4.4110167959335795,0.45,0.9
15217,S15217,-43.919284419252314,0.008743858026794388,0.45,0.9
15218,S15218,-11.458537077552984,0.008743514163175576,0.45,0.9
15219,S15219,-11.458537077552984,0.008743514163175576,0.45,0.9
15220,S15220,-1.986698762807022,2.4842576258376874,0.45,0.9
15221,S15221,-3.666389797585068,2.476811012338913,0.45,0.9
15222,S15222,1.5707249246874828,3.536405454903259,0.45,0.9
15223,S15223,-3.1755518113250516,1.5174943507204457,0.45,0.9
15224,S15224,0.7681998641925062,1.8701868057366196,0.45,0.9
15225,S15225,3.542976803320968,1.6317659163954472,0.45,0.9
15226,S15226,-1.676499578965003,1.3712148140218305,0.45,0.9
15227,S15227,2.886610239714118,2.568602668464791,0.45,0.9
15228,S15228,-2.3862806119904993,1.8801902205911083,0.45,0.9
15229,S15229,1.576976429899412,1.6361516592093368,0.45,0.9
15230,S15230,4.9465628739081176,2.9308785463570888,0.45,0.9
15231,S15231,1.9038312506742474,2.8101335069266162,0.45,0.9
15232,S15232,5.5312945061597265,3.2293069988075676,0.45,0.9
15233,S15233,9.594472983302643,5.527760478292393,0.45,0.9
15234,S15234,-0.8472793576501261,3.4149400738970783,0.45,0.9
15235,S15235,6.080211705758165,8.927712009688792,0.45,0.9
15236,S15236,2.2759947446713658,7.865961892739467,0.45,0.9
15237,S15237,-3.1962497649313617,3.626686529181031,0.45,0.9
15238,S15238,8.182074621907606,6.4778640897476905,0.45,0.9
15239,S15239,3.5791887440911956,9.009664564108876,0.45,0.9
15240,S15240,-15.632774152780218,0.5506497399727549,0.45,0.9
15241,S15241,-21.728939464687095,0.49759159884511456,0.45,0.9
15242,S15242,1.284856390826977,1.8828609885880143,0.45,0.9
15243,S15243,-9.968981594038208,0.5114053429269967,0.45,0.9
15244,S15244,-15.632774152780218,0.5506497399727549,0.45,0.9
15245,S15245,5.262053402020644,3.3955888235842604,0.45,0.9
15246,S15246,-12.413459038579088,0.4669908720429261,0.45,0.9
15247,S15247,-1.1876909834794662,1.7624370482655118,0.45,0.9
15248,S15248,3.301340803919024,3.334599970651217,0.45,0.9
15249,S15249,3.301340803919024,3.334599970651217,0.45,0.9
15250,S15250,3.5397745372385416,3.7956556856953005,0.45,0.9
15251,S15251,0.8464459090403009,3.6755606769667337,0.45,0.9
15252,S15252,-3.6159173527628794,1.5064643518873302,0.45,0.9
15253,S15253,19.28795548805075,26.228661447741544,0.45,0.9
15254,S15254,3.5397745372385416,3.7956556856953005,0.45,0.9
15255,S15255,-1.4875401666817512,5.702164257606576,0.45,0.9
15256,S15256,17.04648625622763,26.131979656559242,0.45,0.9
15257,S15257,-6.526915230063258,1.4132151154807935,0.45,0.9
15258,S15258,-3.541480563698874,5.544013546399588,0.45,0.9
15259,S15259,-3.541480563698874,5.544013546399588,0.45,0.9
15260,S15260,4.145677358680298,1.592256185619757,0.45,0.9
15261,S15261,6.9725286269993365,1.8292542183083087,0.45,0.9
15262,S15262,5.883633113472691,1.9361978262870834,0.45,0.9
15263,S15263,4.0525978068313915,1.5632112194142058,0.45,0.9
15264,S15264,-1.076096199199418,1.9268655978207274,0.45,0.9
15265,S15265,0.17549606980395005,2.2148689517230435,0.45,0.9
15266,S15266,1.2612266592259749,1.9229271753686767,0.45,0.9
15267,S15267,2.811247534610025,2.394346789122598,0.45,0.9
15268,S15268,8.199072685162504,2.1021490464898345,0.45,0.9
15269,S15269,2.6108552724727314,2.3020890470857642,0.45,0.9
15270,S15270,4.671173530019805,5.902583904931563,0.45,0.9
15271,S15271,6.422094680416533,5.942844963377618,0.45,0.9
15272,S15272,5.51271463366427,6.556351668983905,0.45,0.9
15273,S15273,4.671173530019805,5.902583904931563,0.45,0.9
15274,S15274,9.279400651070608,4.651950666485795,0.45,0.9
15275,S15275,10.223664765703434,5.173122230044676,0.45,0.9
15276,S15276,11.078011127004087,4.642730726479831,0.45,0.9
15277,S15277,12.012282499361875,5.170037887373929,0.45,0.9
15278,S15278,7.257356372049899,6.603180220692545,0.45,0.9
15279,S15279,12.012282499361875,5.170037887373929,0.45,0.9
15280,S15280,-8.538055956558328,1.5801354160720191,0.45,0.9
15281,S15281,-1.5750120801011054,1.7305928342856984,0.45,0.9
15282,S15282,-2.095379679803588,3.837001576516822,0.45,0.9
15283,S15283,-8.124154466780453,1.6663788870159144,0.45,0.9
15284,S15284,-4.169196393344894,1.5250512070325606,0.45,0.9
15285,S15285,3.4114413993021824,3.7028253052129085,0.45,0.9
15286,S15286,2.0810086544186093,1.6143680938222906,0.45,0.9
15287,S15287,8.346441362653225,3.7323455927076292,0.45,0.9
15288,S15288,4.63932282551323,4.587403622428585,0.45,0.9
15289,S15289,8.889278344341541,3.964409313940094,0.45,0.9
15290,S15290,10.18820766995462,5.562510171945993,0.45,0.9
15291,S15291,8.540442857958798,5.590457104068686,0.45,0.9
15292,S15292,3.6542393572721066,2.708632588751737,0.45,0.9
15293,S15293,14.882540357657964,9.916571749434073,0.45,0.9
15294,S15294,6.207584940051486,7.109158988419724,0.45,0.9
15295,S15295,2.0868869194532165,5.88944238283542,0.45,0.9
15296,S15296,9.988115546616736,14.174978519876001,0.45,0.9
15297,S15297,-1.3359175240182584,3.488387025710657,0.45,0.9
15298,S15298,3.352880739961912,4.260950244346682,0.45,0.9
15299,S15299,0.5911603480934762,6.038044970587735,0.45,0.9
15300,S15300,2.849356843430211,2.1908986695497,0.45,0.9
15301,S15301,-4.242600804006727,1.8903057864507558,0.45,0.9
15302,S15302,-5.695215219466528,0.908294067701799,0.45,0.9
15303,S15303,3.4259106465991933,2.4149738651695425,0.45,0.9
15304,S15304,2.849356843430211,2.1908986695497,0.45,0.9
15305,S15305,-5.426381775173487,0.9284487266041691,0.45,0.9
15306,S15306,-3.2213569914926383,2.1407787637702556,0.45,0.9
15307,S15307,-15.768966773974228,0.7142888996847926,0.45,0.9
15308,S15308,-14.168529390973715,0.7405864716884022,0.45,0.9
15309,S15309,-14.168529390973715,0.7405864716884022,0.45,0.9
15310,S15310,11.779585624190698,4.333209986456992,0.45,0.9
15311,S15311,13.30392282490376,4.371710121100677,0.45,0.9
15312,S15312,8.576423202415068,2.828563696399999,0.45,0.9
15313,S15313,12.733034404107892,4.722670293576804,0.45,0.9
15314,S15314,11.779585624190698,4.333209986456992,0.45,0.9
15315,S15315,9.07020884953892,3.012614802850316,0.45,0.9
15316,S15316,14.292260994930034,4.740867552365185,0.45,0.9
15317,S15317,10.179666955819945,2.8318125086374364,0.45,0.9
15318,S15318,10.697555014598633,2.998072187065294,0.45,0.9
15319,S15319,10.697555014598633,2.998072187065294,0.45,0.9
15320,S15320,7.628557629058183,3.3029779039725025,0.45,0.9
15321,S15321,12.026493135945275,2.5290216642013577,0.45,0.9
15322,S15322,25.174784982214018,12.800114143597964,0.45,0.9
15323,S15323,4.390270792151747,1.4563787305947664,0.45,0.9
15324,S15324,3.563160383059836,7.106651057410866,0.45,0.9
15325,S15325,0.527002336636057,2.702508634430492,0.45,0.9
15326,S15326,1.4654274694315563,1.7399109347583668,0.45,0.9
15327,S15327,23.232664234840716,21.690476709050035,0.45,0.9
15328,S15328,9.759799536310176,2.8607441925307135,0.45,0.9
15329,S15329,3.941913452250046,2.9483328590994544,0.45,0.9
15330,S15330,6.861864511764547,4.160267865344339,0.45,0.9
15331,S15331,3.4924559394168817,3.9831537603440297,0.45,0.9
15332,S15332,4.090298033700784,2.644374145289268,0.45,0.9
15333,S15333,7.489080887232065,4.487695479739844,0.45,0.9
15334,S15334,13.776198277158175,3.4660406681403333,0.45,0.9
15335,S15335,11.033229946061018,2.238497242303538,0.45,0.9
15336,S15336,10.829884487402085,3.3812991273446267,0.45,0.9
15337,S15337,6.793318571395537,1.9977955825550382,0.45,0.9
15338,S15338,0.8897960056477189,2.7159855323212443,0.45,0.9
15339,S15339,7.044108443723319,2.0703593840679018,0.45,0.9
15340,S15340,-3.4501973688971046,1.1071139451393361,0.45,0.9
15341,S15341,-3.5277737072425253,1.1050644686977507,0.45,0.9
15342,S15342,0.6281548076227248,1.5349973462118827,0.45,0.9
15343,S15343,-3.7226257831753853,1.0245314632921723,0.45,0.9
15344,S15344,-4.274241472489965,1.1306519994447273,0.45,0.9
15345,S15345,-0.7300965212731949,1.4023740170468761,0.45,0.9
15346,S15346,-4.731778970389664,1.0283947933840507,0.45,0.9
15347,S15347,-0.36636745968356876,1.6409211632653737,0.45,0.9
15348,S15348,0.20892456291980388,1.3457515709169148,0.45,0.9
15349,S15349,-0.8048481200550253,1.4021124129189757,0.45,0.9
15350,S15350,-6.831144408847736,2.5569882754576105,0.45,0.9
15351,S15351,6.161577419262674,3.131509142796926,0.45,0.9
15352,S15352,-6.234933397744907,2.809585949115007,0.45,0.9
15353,S15353,-1.1619761874074408,5.7322370415295545,0.45,0.9
15354,S15354,-6.831144408847736,2.5569882754576105,0.45,0.9
15355,S15355,0.051528556650332735,6.580079232519741,0.45,0.9
15356,S15356,10.463782447009136,5.5916174382025465,0.45,0.9
15357,S15357,6.577470949498211,3.457241570575322,0.45,0.9
15358,S15358,11.653954995719554,6.467210009718875,0.45,0.9
15359,S15359,11.653954995719554,6.467210009718875,0.45,0.9
15360,S15360,-6.848450290930639,3.022462474570683,0.45,0.9
15361,S15361,1.3903922095278802,3.04333652984224,0.45,0.9
15362,S15362,-2.1455339731401235,5.529885816043414,0.45,0.9
15363,S15363,-3.2381429185663375,7.0576162049782525,0.45,0.9
15364,S15364,-3.8870819568357793,2.300376443570628,0.45,0.9
15365,S15365,8.965527323471225,10.791739743731334,0.45,0.9
15366,S15366,8.040968672307207,3.6540099361768283,0.45,0.9
15367,S15367,11.3356968865479,4.393888579126534,0.45,0.9
15368,S15368,13.568768732231955,14.507269234107756,0.45,0.9
15369,S15369,18.252776377745022,9.228649190211629,0.45,0.9
15370,S15370,5.862395451217154,3.031245903321558,0.45,0.9
15371,S15371,4.712499428277276,2.960496846577598,0.45,0.9
15372,S15372,0.9225354206403104,1.5154567539714034,0.45,0.9
15373,S15373,7.67036641309644,3.76475893600164,0.45,0.9
15374,S15374,-0.029714510868331545,3.3696762150923583,0.45,0.9
15375,S15375,-3.5133850444996546,2.0074758776123933,0.45,0.9
15376,S15376,0.6867290798004264,4.412223295644413,0.45,0.9
15377,S15377,-6.151314840714141,1.6428067250009621,0.45,0.9
15378,S15378,0.024234801138953488,1.6770198125037852,0.45,0.9
15379,S15379,-4.942798758219882,1.9680566275654565,0.45,0.9
15380,S15380,-4.313967516146146,1.4746497063806114,0.45,0.9
15381,S15381,-8.97641595796138,1.3425703735672996,0.45,0.9
15382,S15382,34.31750421752139,36.85745937972186,0.45,0.9
15383,S15383,-4.908708472950397,1.254475590926142,0.45,0.9
15384,S15384,-3.7598000207214923,1.5194379249535923,0.45,0.9
15385,S15385,14.227596834337666,11.211447616999695,0.45,0.9
15386,S15386,-9.988036622689606,1.0525734263308397,0.45,0.9
15387,S15387,30.170007987930163,35.56018131454578,0.45,0.9
15388,S15388,7.755883482697495,11.329957231958605,0.45,0.9
15389,S15389,9.042005475392855,10.81185869553323,0.45,0.9
15390,S15390,7.0363150633739515,2.6135897358158506,0.45,0.9
15391,S15391,9.19169040117091,2.653733577354541,0.45,0.9
15392,S15392,6.17978574595294,2.3357427169314726,0.45,0.9
15393,S15393,5.813347553589259,2.232621266830835,0.45,0.9
15394,S15394,7.0363150633739515,2.6135897358158506,0.45,0.9
15395,S15395,5.190541614638342,2.027876743143663,0.45,0.9
15396,S15396,7.8570784642233935,2.3159323879196214,0.45,0.9
15397,S15397,8.380375285047302,2.361135868467329,0.45,0.9
15398,S15398,7.294329792171224,2.096603036485613,0.45,0.9
15399,S15399,7.294329792171224,2.096603036485613,0.45,0.9
15400,S15400,2.5134302483035107,1.1541596256819873,0.45,0.9
15401,S15401,4.87631523451249,1.365960842723241,0.45,0.9
15402,S15402,8.635622032993957,2.709969433818573,0.45,0.9
15403,S15403,2.7462392329551815,1.2631448486816836,0.45,0.9
15404,S15404,-4.841444786453782,1.3777509564467472,0.45,0.9
15405,S15405,4.953205395056418,5.188719740783733,0.45,0.9
15406,S15406,-0.9984421413756989,1.821016758969009,0.45,0.9
15407,S15407,2.6557717493874575,2.968893211434088,0.45,0.9
15408,S15408,15.312882531470269,4.008985307733328,0.45,0.9
15409,S15409,6.933181119083963,5.281054489685027,0.45,0.9
15410,S15410,8.472426163950722,4.333496419961195,0.45,0.9
15411,S15411,3.567571769010427,4.179809677415698,0.45,0.9
15412,S15412,4.986092382186047,2.656209761131075,0.45,0.9
15413,S15413,4.6434998259830556,2.63097757744814,0.45,0.9
15414,S15414,13.02855260476012,3.934109897915214,0.45,0.9
15415,S15415,6.63696687195131,1.9428154622503961,0.45,0.9
15416,S15416,3.561251341983534,2.2295344659678404,0.45,0.9
15417,S15417,3.1489190579716597,2.2344980153740743,0.45,0.9
15418,S15418,-2.6961284257209086,1.6721360102439444,0.45,0.9
15419,S15419,1.4607820639299978,1.6064095682673802,0.45,0.9
15420,S15420,6.4380570902192495,2.2041714699349337,0.45,0.9
15421,S15421,5.274420903380285,2.1781822103012445,0.45,0.9
15422,S15422,-1.2654151206853224,1.2223981400867283,0.45,0.9
15423,S15423,8.959694207925587,3.1857947943462985,0.45,0.9
15424,S15424,4.017067454512859,2.3823505464892203,0.45,0.9
15425,S15425,-2.5550566741603924,1.473143922481034,0.45,0.9
15426,S15426,5.511520590753271,3.7875800196675327,0.45,0.9
15427,S15427,-4.446986518404598,1.2251816241424889,0.45,0.9
15428,S15428,-2.063655501929747,1.4512769944254442,0.45,0.9
15429,S15429,-3.6592981558599083,1.4572261289653725,0.45,0.9
15430,S15430,5.906691358812434,8.79012089323848,0.45,0.9
15431,S15431,12.423552101534106,8.846967685881138,0.45,0.9
15432,S15432,2.4865101086043957,5.9510893844033825,0.45,0.9
15433,S15433,-0.9217695164362956,3.8735966557518213,0.45,0.9
15434,S15434,4.37148242626606,9.825175744874091,0.45,0.9
15435,S15435,-4.004632658467327,3.1288642662738946,0.45,0.9
15436,S15436,4.185349235082482,4.626327766307655,0.45,0.9
15437,S15437,7.274175307175797,6.66993025905689,0.45,0.9
15438,S15438,4.913964821773435,3.3162267379893455,0.45,0.9
15439,S15439,3.0276762563839417,3.4961244980831094,0.45,0.9
15440,S15440,-14.174530911602128,0.47017393372765465,0.45,0.9
15441,S15441,-13.299383143409969,0.4817183215738272,0.45,0.9
