,Equation,Consumption
22539,N,0.13611459191703865
22540,N,0.5922971657922622
22541,N,0.25268090875050525
22542,N,0.592296695743136
22543,N,1.0078692584843372
22544,N,1.22633786306802
22545,N,1.2379065990786766
22546,N,1.0103214217947996
22547,N,0.7412871982672172
22548,N,0.5063242578086244
22549,N,1.010322578563727
22550,N,3.072239336226637
22551,N,3.3722581453078693
22552,N,2.611274285027351
22553,N,1.7662950778778186
22554,H,1.4876344979806886
22555,H,1.1217088507057638
22556,H,1.1452933483549828
22557,H,1.3659613926701732
22558,N,1.8944659253621814
22559,H,1.1585552741190173
22560,N,1.0162218910352285
22561,N,1.139535530492846
22562,H,0.22464877014663032
22563,N,0.9310037319680271
22565,H,0.23731794653021906
22566,N,1.050400363932378
22567,L,0.44899561661600096
22568,L,0.44899440049755857
22570,H,2.665043754219654
22571,L,4.063681277472473
22572,H,1.7603103362400316
22573,H,1.6727574806622874
22575,H,1.4025407421740952
22576,L,2.4175439736749103
22577,H,1.2811458583246889
22578,H,1.1644273664811466
22580,N,0.5338523930787926
22581,N,0.4868119260968974
22582,N,1.7034129641868652
22583,N,0.5338544693890532
22584,H,0.5383092127485302
22585,L,1.5801374205003318
22586,H,0.5191570157891435
22587,L,1.6469764493833257
22588,N,1.3973082231107588
22589,L,1.5625386670190302
22590,L,2.2238568049127996
22591,L,2.2494714066860797
22592,L,1.358064645189417
22593,L,1.867837771806849
22594,N,1.899534165813511
22595,N,1.0821184286507652
22596,N,1.1898908504354222
22597,N,1.0299340408464719
22598,H,0.7270289116342399
22599,N,1.0299315112367062
22600,N,0.13316095223991167
22601,N,0.13316095223991167
22602,H,0.5868387199523111
22603,N,0.13316084558014618
22604,N,0.13316095223991167
22605,N,1.0275531103715594
22606,N,0.13316086480622022
22607,N,1.0842247929460667
22608,H,0.4942141058155523
22609,N,0.8905670182559648
22610,N,1.0406037176423744
22611,N,0.715997359615005
22612,N,1.0406035888929475
22613,N,1.5354953785443957
22615,N,1.976332576654619
22616,N,1.2600570487821983
22617,N,0.7159969803389464
22618,N,1.6438047089716894
22620,H,0.7306279236399378
22621,H,0.7484310714998959
22622,L,2.085529907903297
22623,H,0.738914856358355
22624,N,1.232936108459007
22625,N,2.3660356618505043
22626,N,1.2023174573909898
22627,N,2.968776303670207
22628,L,2.005649588416405
22629,N,2.4159326464871778
22630,N,1.1493301773555222
22631,N,1.191944849389838
22632,N,0.8343248630039694
22633,N,3.046674775288162
22634,L,1.3507263972655865
22635,H,1.3827377647725225
22636,H,2.9814729920904566
22637,L,1.0673635249365994
22638,N,1.8636048093723583
22639,H,1.3727729796289834
22640,N,0.4307264738810371
22641,N,0.6255612135595551
22642,N,0.5792142177162534
22643,N,0.4300655320893268
22644,H,0.5617998945405343
22645,N,0.9975990875645419
22646,L,0.9548044200774597
22647,L,1.1873952727605794
22648,N,0.7631655751801355
22649,L,1.0620532735385158
22650,N,1.684935715048868
22651,N,1.5973373297605458
22652,N,1.6849349714906885
22653,N,2.915791088757886
22654,N,0.6952298242832358
22655,N,1.7223904007058146
22656,N,1.486213282173775
22657,N,0.6958124217929431
22658,N,2.828385253006746
22659,N,1.4862140433713666
22660,N,2.271235249172077
22661,N,1.948592004574193
22662,N,2.2712338688971294
22663,N,1.5221148582731212
22665,N,1.8110949073839777
22666,N,1.2261702070682905
22667,N,1.9485901793960116
22668,N,1.4910962953483933
22670,H,1.2211345074834197
22671,H,1.1469501491695608
22672,N,0.07462623768955348
22673,H,2.169862210508026
22675,N,0.01999516773965759
22676,H,1.8509117783073534
22677,N,0.07462633699498623
22678,N,0.01927089926030752
22680,H,0.773526404581852
22681,H,0.8313969991894307
22682,H,0.8013822249884368
22683,H,0.773524383001123
22684,N,0.9812657673208686
22685,N,1.314640338245655
22686,N,1.10061978350272
22687,N,1.3753590496648502
22688,H,0.8621018199806837
22689,N,1.3753602992980778
22690,N,3.0983443105238835
22691,N,2.6773420232579697
22692,N,3.4481105251749025
22693,N,4.098337349843459
22694,H,0.9606727286289344
22695,H,1.0123374724304537
22696,H,1.7033351259240803
22697,H,1.4628495121418095
22698,N,3.857582841110924
22699,H,1.703333976536853
22700,H,0.2970054945066342
22701,H,0.26892329213053384
22702,L,1.6180417344245877
22703,H,0.3075301238062042
22705,L,1.3987189982109807
22706,H,0.30752974233504227
22707,L,1.527072548207074
22708,L,1.4027967815453997
22710,N,2.209107510171099
22711,N,2.527084612767134
22712,N,0.4086337914700609
22713,N,1.2091105484533438
22714,N,1.6798810427606312
22715,N,0.2868840509402129
22716,N,1.3219325291920605
22717,N,0.4754014939407489
22718,N,0.597152837581049
22719,N,0.4754028419824917
22720,N,1.4319451676811508
22721,N,1.501181630528347
22722,N,0.2307181851738814
22723,N,0.6099869271696642
22724,N,0.7468597008055672
22725,N,0.23072025329229537
22726,N,0.3665027279356864
22727,N,0.2307181851738814
22728,N,0.2307198221696752
22729,N,0.2307202192953719
22730,L,1.6578003499158551
22731,L,1.6679779075201777
22732,L,1.3103829252239014
22733,L,2.1979518483609812
22734,N,2.0417206520974607
22735,N,2.2142484092791466
22736,N,3.084391044459646
22737,N,1.701669545620508
22738,L,1.6135909151834023
22739,N,2.23229750120012
22740,N,0.3230816286409442
22741,N,0.349673015056217
22742,N,1.9173078346620058
22743,N,0.3230816286409442
22744,H,4.159274013354364e-06
22745,H,1.2215648440801752
22746,H,0.4764893065353218
22747,H,4.853782940018556
22748,N,0.9800678710096842
22749,H,0.9850939278417569
22750,N,2.0190295723572516
22751,N,2.048995302726708
22752,N,1.1994094666039337
22753,N,3.1773336936592314
22754,N,2.107563580610385
22755,N,1.4068371330171432
22756,N,3.140658513686968
22757,N,1.1774848571904806
22758,N,1.6814197474279793
22759,N,1.4304255389031306
22760,H,0.6791448021918626
22761,H,0.7000089791451785
22762,H,0.4979355882878855
22763,H,0.6791429467776486
22764,H,0.6810197152981007
22765,H,0.43922864275362095
22766,H,0.661671239723759
22767,H,0.5135159905613674
22768,H,0.4633366051732698
22769,H,0.4488148843640963
22770,N,1.6398277926760176
22771,N,1.8747136108604572
22772,N,1.602916220722874
22773,N,2.639822105428321
22774,N,2.7516320157414444
22775,N,4.096225583144674
22776,N,4.936293391748231
22777,N,2.8710180555836793
22778,N,2.4953155853134406
22779,N,4.28225483190071
22780,H,1.0622093999855722
22781,H,1.0745018593804558
22782,H,1.1794915545419173
22783,H,1.0478941788386218
22784,N,1.1693199174151152
22785,N,1.7729255243191593
22786,N,1.2013003226144185
22787,N,1.984179014478194
22788,H,1.097695368257828
22789,N,1.8185793122454021
22790,N,4.18155933058477
22791,N,4.2254845050644825
22792,N,1.9866527317163667
22793,N,3.850730734679
22794,L,4.7270581888724355
22795,H,0.9475840252089135
22796,L,3.447841027345525
22797,H,1.0805519720736672
22798,N,2.0089871710414
22799,H,0.9705502775930263
22800,L,0.35143668773681414
22801,L,0.3514363983188881
22802,N,0.7169335135043431
22803,L,0.3514389976371907
22804,H,0.1514387200803658
22805,H,0.7515970913847003
22806,H,0.15143752181410114
22807,H,0.8190502505407518
22808,N,0.9491106097147073
22809,H,0.8190489844783536
22810,L,2.0571427191098084
22811,H,1.2676665356111583
22812,L,3.0291244855891732
22813,L,3.0297919861211375
22814,N,2.825387834162505
22815,N,4.342061173829471
22816,N,2.6752163725736873
22817,N,2.947453355642339
22818,H,2.7186810909164443
22819,N,3.9474511093639135
22820,N,1.1596717892520276
22821,N,0.9395730130017419
22822,N,1.7803205059847749
22823,N,1.1980253208439833
22824,N,0.91700678155868
22825,N,1.1957376067867285
22826,N,0.664801878814259
22827,N,0.8617716834638723
22828,N,1.4763827118470196
22829,N,0.8617713899243864
22830,H,1.3119237836689543
22831,H,0.9779445088456
22832,H,0.3205493815401295
22833,H,1.3759341138694092
22834,L,2.184225240433414
22835,H,0.30307713168654854
22836,L,2.362185885835196
22837,H,0.36477956203918493
22838,H,0.30941655347077146
22839,H,0.32902681373321185
22840,H,1.1434107497231891
22841,H,1.1990377491932418
22842,H,1.3015923355555055
22843,H,0.8859172457296498
22844,N,1.0335475648330328
22845,N,0.48076707469004654
22846,N,0.7488124112001813
22847,N,1.3060274780766132
22848,H,1.0892575534994244
22849,N,0.7488127591312693
22850,N,2.207762703472606
22851,N,2.0141747853052783
22852,N,2.2077636116339527
22853,N,2.9483459899719
22854,N,2.6673867421369435
22855,N,3.3739177951322787
22856,N,3.2847801458332118
22857,N,2.6006292083093063
22858,N,2.8349183791266106
22859,N,3.2847778360908544
22860,H,0.558515374234375
22861,H,0.49171752035756994
22862,N,2.893476579572185
22863,H,0.5933400129067407
22864,H,0.5392088668417738
22865,L,1.6026572649715944
22866,H,0.5218734983472083
22867,L,1.8901741101322322
22868,N,1.7879574689938873
22869,L,1.4896380444566362
22870,N,0.4098017787074944
22871,N,0.666342688007769
22872,N,0.3619326199047095
22873,N,1.4097960703404797
22874,N,1.174282193557176
22875,N,0.8111723228832369
22876,N,2.9258420728974257
22877,N,0.9050984021757986
22878,N,0.5876258091296623
22879,N,0.9747320398541033
22880,H,0.3377329392100878
22881,H,0.3678301295554835
22882,H,1.7954931478697673
22883,H,0.3809621604632758
22884,H,0.3531937322802133
22885,L,2.1876994831868446
22886,H,0.43199913081954255
22887,L,2.9795257492007345
22888,H,1.438257813450747
22889,L,2.2495032112272604
22890,N,1.5830028380979153
22891,N,1.693590370244421
22892,N,1.5694654599852438
22893,N,1.3651299210347774
22894,N,1.6286448442398975
22895,N,1.1174273525058886
22896,N,1.4866981708441849
22897,N,1.219747118887577
22898,N,1.4699656480666003
22899,N,1.2197463417475827
22900,L,1.4630903618964848
22901,N,1.8722476726853734
22902,L,1.0447130163435225
22903,L,2.167493295171431
22904,N,0.742982269949607
22905,N,0.49435807326829073
22906,N,0.6667528414859761
22907,N,0.4289991732981164
22908,L,1.4336838620085262
22909,N,0.42900206552833503
22910,N,0.9090704643306043
22911,N,0.6246561235729414
22912,N,0.6379030218331108
22913,N,0.9932807776302645
22914,N,1.6314130387583832
22915,N,1.8237911290152575
22916,N,2.1435819134470675
22917,N,1.319656791182305
22918,N,0.5084317930992057
22919,N,1.6990661182135403
22920,N,0.45408244528940583
22921,N,0.3142783003613276
22922,N,0.5338053326902817
22923,N,0.4540857614852355
22924,N,0.9049217691987519
22925,N,2.7678598550426714
22926,N,0.9019198399295129
22927,N,1.6417512815709574
22928,N,1.0483673685827442
22929,N,2.641748963541255
22930,N,4.941411068581612
22931,N,4.754100635381981
22932,N,2.4520730351383127
22933,N,2.330261566645072
22934,L,4.197112351879131
22935,L,1.31659919167793
22936,L,1.9721047221833519
22937,L,1.9494185418200192
22938,N,1.3422305570560171
22939,L,1.2722758821974631
22940,L,0.03925229096867995
22941,L,0.03925242188867897
22942,N,0.4923399580646896
22943,L,0.03925512141843824
22944,L,0.039252413065681314
22945,H,0.3257628440133357
22946,L,0.03925512141843824
22947,H,0.5296581700904407
22948,N,0.5933892247034523
22949,H,0.3543661976209621
22950,H,1.0942585632297157
22951,L,1.6607142392183174
22952,L,1.6215431368167958
22953,L,1.1942323630240568
22954,N,1.618029909578464
22955,N,1.3509097425738543
22956,N,1.463417110848751
22957,N,2.146180510731643
22958,L,1.386664661868084
22959,N,1.463418414415553
22960,N,1.2784532857471673
22961,N,1.4577589027676658
22962,N,1.6226545962379655
22963,N,3.153401944774082
22964,N,0.6006292364447905
22965,N,2.0465378914857126
22966,N,1.6605872814139355
22967,N,1.3200241312788414
22968,L,3.816226933612566
22969,N,2.3200206641891334
22970,N,2.2027886715492024
22971,N,1.8288140382234082
22972,N,0.4804351491140574
22973,N,1.3022149549458168
22974,L,2.85314148952359
22975,H,0.5680852927204458
22976,L,2.0416905368564184
22977,H,0.483271332832523
22978,N,0.39913075796368674
22979,H,0.521010847343411
22980,H,0.6834300654451516
22981,H,0.5186059638548146
22982,L,1.3209012877304185
22983,H,0.6412786080609951
22984,H,0.6703053642244278
22985,H,1.0505928166008847
22986,H,0.48230991112638466
22987,H,0.7943206146849862
22988,H,0.8679436547648631
22989,H,0.8432385164980172
22990,N,2.9309443228629757
22991,N,2.986121029120415
22992,N,3.794311533363345
22993,N,1.3543955145565918
22994,N,4.247888499595316
22995,N,1.9322024349947622
22996,N,1.641649706971198
22997,N,5.578103118403244
22998,N,1.4912938351719587
22999,N,1.98648555229057
23000,H,0.3071604723300055
23001,L,0.6636232103831265
23002,N,2.2745047624037005
23003,H,0.3279307648708242
23004,H,0.295217071765091
23005,L,1.4117558736146694
23006,H,0.3580247563639893
23007,L,1.6190696684060337
23008,N,2.1357042406951336
23009,L,1.504727982799863
23010,H,1.0901321572050726
23011,H,0.9884215992148735
23012,H,0.0929038996354263
23013,H,1.0803930988512729
23014,N,1.4406157680934006
23015,H,0.09290256667581237
23016,N,1.0417694139712292
23017,H,0.0929031682510925
23018,H,0.09290235334530184
23019,H,0.09290227258521395
23020,N,1.1894544875282
23021,N,1.1617005026164011
23022,N,1.06825327305003
23023,N,1.1894538038139661
23024,N,0.8756337419433559
23025,N,0.7885395756523564
23026,N,0.8478770252567719
23027,N,0.7617248690312718
23028,N,1.0414408825048618
23029,N,0.7617257782108415
23030,H,1.1072567944217535
23031,L,1.8446677508856608
23032,H,1.1072581382441151
23033,H,1.0458566274383636
23034,N,1.8751362165552683
23035,N,1.618865345811093
23036,N,2.0790484395972615
23037,N,2.3231832933106076
23038,L,1.7264802218936361
23039,N,2.079047868483176
23040,N,0.7177892459354946
23041,N,1.064453714746906
23042,N,0.6541916935834905
23043,N,1.5595165309358232
23044,H,0.6129620721172164
23045,H,0.2578647350049526
23046,H,0.874813093850964
23047,H,0.5930324042400192
23048,N,0.9898266445505853
23049,H,0.27091557896639507
23050,H,1.579833303930954
23051,H,1.6604663534412536
23052,H,1.432579040895629
23053,H,1.2909941312675337
23054,N,3.2717546007198615
23055,N,2.105216166498163
23056,N,2.1239537257786063
23057,N,2.345279862350335
23058,H,1.1798266988562272
23059,N,1.987329310331326
23060,N,0.34674106411631755
23061,N,0.29381481066735815
23062,N,2.135728673278898
23063,N,0.34673809925138827
23064,N,0.2608884195589709
23065,N,2.283388112146182
23066,N,0.2079684057229824
23067,N,1.1362455331126342
23068,N,1.9885879660786847
23069,N,2.0638606121403247
23070,L,5.678082217727512
23071,L,4.552221340198225
23072,L,4.019603012685328
23073,L,1.3930523576131297
23074,L,5.678084339403065
23075,N,1.3726561539254158
23076,L,1.5485815443285533
23077,L,4.019605396693761
23078,L,1.3416650545880537
23079,L,1.37554061403557
23080,N,1.3402647224124107
23081,N,1.469904712442571
23082,H,0.07339234923960351
23084,N,0.3366003724876205
23085,L,0.2733932995387243
23086,N,0.46624160303661516
23087,L,0.2733932995387243
23088,L,0.2733902174129137
23090,N,0.8444306045001171
23091,N,0.6105557384634157
23092,N,0.7312993398176321
23094,N,1.7352885220156349
23095,N,1.5111395986072687
23096,N,1.5372178647596404
23097,N,1.3041758393121212
23098,N,0.5055381191173902
23100,H,1.3094757083755475
23101,H,1.2532837769554988
23102,L,2.9866801470181814
23107,H,1.9428551353920065
23110,N,1.7570063033416805
23111,N,2.076796491643748
23112,N,0.8362572024820014
23117,N,1.013016488564503
23120,L,0.058763819383462944
23121,L,0.058763819383462944
23122,N,1.0864562767872399
23123,L,0.058763819383462944
23125,N,0.8678916682017714
23126,L,0.058763819383462944
23127,N,1.0772564418839141
23128,N,0.8455829755592701
23130,N,1.7814851484005296
23131,N,1.7738364860183318
23132,N,2.5067726554366137
23133,N,1.6433008484123424
23135,N,2.0613125795820686
23136,N,1.6371896014126848
23137,N,2.498130377973902
23138,N,2.0542167859283724
23140,N,1.464436102461134
23141,N,1.4479815616160143
23142,N,2.8341242753350313
23143,N,1.6647858842628058
23144,H,0.833828751193248
23145,L,2.61234963759354
23146,H,0.7835333802685519
23147,L,2.002056354478379
23148,N,2.9869026872265407
23149,L,2.617458701473266
23150,H,1.189145320602406
23151,H,1.1860769815466867
23152,H,0.674028513290968
23153,H,1.257279917676139
23154,N,1.2437487097674178
23155,N,0.9219972144069865
23156,N,1.6859735115478451
23157,N,0.785845810569096
23158,H,0.6563945265535311
23159,N,0.9156807575037689
23160,H,0.8471268046766041
23161,H,0.8411321647030972
23162,H,0.7990402037377119
23163,H,0.8801183476262766
23164,H,0.8532634352204845
23165,H,0.9206152182131595
23166,H,1.0525690046083533
23167,H,0.8038579842600745
23168,H,0.7926874567517217
23169,H,0.9225052791210353
23170,N,5.604849453515917
23171,N,5.589833595344883
23172,N,5.352570802282871
23173,N,2.6048505526720094
23174,N,4.772255143067112
23175,N,2.1896807676066756
23176,N,2.1780000317663366
23177,N,4.542964430311497
23178,N,2.3378688222002584
23179,N,2.1780002839478687
23180,H,0.532204547907757
23181,H,0.5293136945173021
23182,L,1.461283957504347
23183,H,0.45544829510423634
23184,N,0.5348021640112994
23185,N,1.639452822847381
23186,N,0.530409394439735
23187,N,1.0359540240577998
23188,L,1.9933905149372564
23189,N,1.628569408130058
23190,N,1.2460921171414365
23191,N,1.1973981109032052
23192,N,0.22236201608223644
23193,N,0.9289688102440955
23194,H,1.2443937649464456
23195,H,0.361614847963936
23196,H,0.9848687720583517
23197,H,0.2863145154855912
23198,N,0.20875100445651323
23199,H,0.35248506029642646
23200,H,0.5070339986577546
23201,H,0.6898434670442541
23202,L,1.5463768731048544
23203,H,0.4958504416000939
23204,N,0.5327463924604462
23205,N,1.451249129347322
23206,N,0.7981463294101165
23207,N,1.9326537928433998
23208,L,1.9182034212394867
23209,N,2.01070180977224
23210,N,2.4105089307970355
23211,N,2.342788890500452
23212,N,1.4966864721522917
23213,N,2.9010464193672347
23214,L,2.464255647421695
23215,L,1.933218668548745
23216,L,4.071162707554891
23217,L,1.4227320619189152
23218,N,1.4576441818808143
23219,L,1.8941757969900765
23220,N,1.360919669276368
23221,N,1.1608298536009802
23222,L,0.5715865843225636
23223,N,1.5514174614174612
23224,H,1.0264481911610979
23225,H,0.3855778742728991
23226,H,0.8626594925993963
23227,H,0.3342613562481727
23228,H,0.30832398698172314
23229,H,0.3125527819453278
23230,N,0.6037730307630583
23231,N,0.9147767862071963
23232,N,0.6037714999278897
23233,N,1.226998159682052
23234,N,2.5335747587221746
23235,N,2.481078141344027
23236,N,3.7203946579023226
23237,N,2.1525855451539604
23238,N,0.9255965963278672
23239,N,2.607639544610653
23240,N,0.7995873371374345
23241,N,0.8269965864216208
23242,N,2.203534680021786
23243,N,0.53077951190915
23244,H,0.7844991237505154
23245,H,1.1656376709493137
23246,H,0.811910759018818
23247,H,1.9592024132787704
23248,N,1.168302657418413
23249,H,1.1394943436803486
23250,N,2.53872325075073
23251,N,2.2260242333855533
23252,L,1.4711268532550759
23253,N,2.971909090987508
23254,N,2.345069406185709
23255,N,1.6235256927582709
23256,N,2.363576426986965
23257,N,1.2267629967950409
23258,N,1.8686766755977822
23259,N,1.2267652123229473
23260,L,0.3709478294324307
23261,L,0.3709486947346094
23262,N,1.1684375027467755
23263,L,0.37094899725615854
23264,L,0.3709486947346094
23265,N,0.5931639988169041
23266,N,0.344045220980036
23267,N,0.4973141370808199
23268,N,0.982448784239948
23269,N,0.49731063728559355
23270,H,0.9996949995031057
23271,H,1.0872805616572039
23272,H,1.0978235364563371
23273,H,1.3554665779663027
23274,N,1.6077999301843577
23275,N,3.7894607337547668
23276,L,2.787220023049772
23277,N,1.890364672241166
23278,H,1.5105476153551562
23279,N,4.040155729073115
23280,H,1.1480112846957122
23281,L,1.7214635907671734
23282,H,1.1498221408915827
23283,H,0.8830465565039638
23284,H,1.1243930375828652
23285,L,1.1094232509384232
23286,L,1.1794620200598525
23287,H,1.1761428796694475
23288,L,1.2670743082768514
23289,L,1.1804346326367854
23290,N,1.5713528783861959
23291,N,1.7293869432308566
23292,N,0.21120772339518606
23293,N,2.317034290824883
23294,N,1.6536046547700989
23295,N,0.21120719455867756
23296,N,2.7192410571183125
23297,N,0.21120700756004213
23298,N,0.21120719455867756
23299,N,0.21120719455867756
23300,H,0.430463236620142
23301,H,0.4607552414173238
23302,H,0.6088486364748983
23303,H,0.7797262726437549
23304,N,0.5528386753178298
23305,N,0.5917764764564053
23306,N,0.4561467470960207
23307,N,0.49266043941530957
23308,H,0.7471158534336071
23309,N,0.4926593471106849
23310,N,2.087346730658299
23311,N,1.9624630920146457
23312,N,2.087345310575955
23313,N,3.447029832950729
23315,N,3.567142540155114
23316,N,3.3197836615953458
23317,N,1.9624606086240113
23318,N,3.438634778250858
23320,N,0.45291729963808025
23321,N,0.3300194791761799
23322,N,1.2372949252633119
23323,N,0.4529179991081022
23324,N,0.3383470638358801
23325,N,1.0324657258675762
23326,N,0.21544973041496768
23327,N,0.7682502177874057
23328,N,1.4052925288364864
23329,N,0.8114445190522656
23330,L,1.8449805622054662
23331,L,1.8085670181668714
23332,H,0.45944259820178823
23333,L,2.929066918625585
23334,L,1.8076342048981358
23335,L,0.7077558283231618
23336,L,3.5359144385822363
23337,H,0.43942252527547215
23338,H,0.24048499484232486
23339,H,0.265620626864223
23340,N,0.7483509350725714
23341,N,0.8588457900635492
23342,N,0.7483510952312146
23343,N,0.5994938692682503
23344,H,0.8389448847486665
23345,H,0.8613081460533013
23346,H,0.90102512105285
23347,H,0.910307669977024
23348,N,0.6948470208747598
23349,H,0.9103062056206064
23350,N,4.698592754895812
23351,N,4.915828068635096
23352,N,4.83492960794806
23353,N,2.6985943049872816
23354,N,4.040778286754208
23355,N,3.121006321681705
23356,N,3.3080823344860493
23357,N,4.234425005823999
23358,N,3.0644154756006428
23359,N,3.3211583989483504
23360,H,0.20938386419849714
23361,H,0.27557533245453897
23362,H,1.2231762359025335
23363,H,0.26173375900716855
23364,N,0.32802307146309106
23365,N,1.1888048528971205
23366,N,0.4552548050775993
23367,N,2.160412417836366
23368,H,1.2304632281024057
23369,N,1.5362704781432595
23370,N,1.306552451177584
23371,N,1.109224991595822
23372,N,0.9209121781237839
23373,N,1.9871723854615633
23374,L,1.3140997621022943
23375,H,0.6708207187027249
23376,H,1.258887103446748
23377,H,0.6011287564441772
23378,N,1.241680804876455
23379,H,0.6011287756806843
23380,L,1.4543319117637612
23381,L,1.5595191617251443
23382,N,0.05511440255236354
23383,L,1.1171999244200042
23384,L,1.7918012094065696
23385,N,0.05511440255236354
23386,N,1.3070892546543842
23387,N,0.05511440255236354
23388,N,0.05511440255236354
23389,N,0.05511440255236354
23390,N,1.5674117932802887
23391,N,1.8606346524765824
23392,N,0.7536324071150682
23393,N,2.5674114563376143
23394,N,0.8066206896535785
23395,N,1.1582281147730902
23396,N,2.099844007756351
23397,N,0.851578016387096
23398,N,1.8154231356261479
23399,N,1.3508188208349816
23400,N,0.34928934638132103
23401,N,0.7263216114623537
23402,N,0.34929027703688253
23403,N,0.4724455740623894
23404,L,1.1950711190334344
23405,L,1.8162934494598617
23406,L,1.3609316518425738
23407,L,1.7452430266358665
23408,N,0.9324132611417186
23409,L,1.9477763203793388
23410,N,3.5682211357558384
23411,N,3.3717782296116647
23412,N,1.632481284571503
23413,N,5.003875900918003
23414,N,2.37685218330506
23415,N,1.4732559597352117
23416,N,3.0631299800734584
23417,N,1.3033685633263652
23418,N,2.3525377464505315
23419,N,1.303366491468052
23420,N,0.9362219146453867
23421,N,0.8233496070554329
23422,N,0.5664505964368267
23423,N,0.880342562332183
23424,N,1.1225893455693825
23425,N,0.686404703926112
23426,N,0.8458436149678131
23427,N,0.587511208126031
23428,N,0.4675542345784057
23429,N,0.5875127070309943
23430,H,1.9931076528875589
23431,L,3.6349027575910204
23432,H,1.9931077165079587
23433,L,1.7536601945589452
23434,H,1.8071528282059508
23435,H,1.1743365391325444
23436,H,1.3275197544874822
23437,H,1.559532044589514
23438,L,1.8349961372296215
23439,H,1.2350926068741273
23440,N,1.1730378594447366
23441,H,0.5626812683496204
23442,N,1.8695791143656122
23443,N,1.0570964129233174
23444,H,0.6418821448477363
23445,L,1.3934683889985098
23446,H,0.5314880376463341
23447,H,1.0088704709719925
23448,N,1.5980256891385407
23449,H,0.9253199578002355
23450,N,1.8701401196485508
23451,N,1.7667143932873066
23452,N,0.3873782250860549
23453,N,1.8701380790758602
23454,N,2.5734906886773024
23455,L,0.42948569186153374
23456,N,2.470061225967177
23457,N,0.41274891834059474
23458,N,0.35023690653433476
23459,N,0.412749182991598
23460,N,0.15267157004131027
23461,N,0.15267129843775565
23462,L,1.1551405727246586
23463,N,0.15267198958432496
23464,N,0.15267166753235023
23465,N,1.2360191986043223
23466,N,0.15267191082380807
23467,N,1.1183468738004536
23468,H,0.846852502940422
23469,N,1.070901795345013
23470,N,1.865456781347337
23471,N,1.7682255104726052
23472,N,2.380595579801531
23473,N,1.1841342863538216
23474,H,1.1163615924778927
23475,H,1.2831590221593188
23476,H,1.006205870841792
23477,H,1.4837332599031654
23478,N,2.275565865663685
23479,H,1.313422383871896
23480,N,0.8116415427194018
23481,N,0.8206309909176072
23482,N,3.192259995744988
23483,N,0.797013570006386
23484,N,0.682713676385303
23485,N,1.4482160427052502
23486,N,0.6917013220028624
23487,N,3.489612374548105
23488,N,1.6018257767788613
23489,N,1.464637537072394
23490,H,0.9615779757060119
23491,H,0.9599270508106286
23492,H,0.6557784757796148
23493,H,0.8551221141680395
23494,H,1.1895151234182564
23495,H,0.5903180476858977
23496,H,0.8800003313317605
23497,H,0.6730000370314477
23498,H,0.568562402838857
23499,H,0.5981583956689475
23500,N,1.3746332144222257
23501,N,1.3870969423496824
23502,N,1.4185942224428074
23503,N,0.9710737510652235
23504,N,1.8094243682954587
23505,N,1.6626338592866043
23506,N,1.6725775008041932
23507,N,2.177391999273399
23508,N,0.9874819867885193
23509,N,1.672579277960254
23510,N,1.7675089012358796
23511,N,1.7862731080132004
23512,N,1.9835250493952585
23513,L,4.7058072314482855
23514,N,0.8044881125617673
23515,N,1.9370618415868577
23516,N,1.8571631495464322
23517,N,0.8785427825361533
23518,L,5.22642081905136
23519,N,1.9761723064069714
23520,N,1.6680775332927626
23521,N,1.9264037075392135
23522,N,0.8644565976940268
23523,N,1.6680739575277503
23524,H,1.7750421314468656
23525,H,0.5344234297582025
23526,L,1.652538816705771
23527,L,1.9904054325401737
23528,N,1.0782245454729285
23529,L,1.1956190424429631
23530,L,1.9047903960310248
23531,L,1.8881491300974427
23532,L,1.7684609661486042
23533,L,1.698142853641169
23534,N,1.1725098851042406
23535,N,0.7061727865762216
23536,N,1.0322623087729876
23537,N,0.7611327051985648
23538,L,1.4958964405287163
23539,N,0.6029254108502966
23540,N,0.5116250027249877
23541,N,0.29472187030934444
23542,N,2.421998481850104
23543,N,0.5116278845774405
23544,N,0.8269306052486017
23545,N,4.243609882881597
23546,N,0.6100263384662233
23547,N,2.7298007153299184
23548,N,9.732831033538016
23549,N,3.7298014591511457
23550,N,1.7060704525826818
23551,N,1.7733357887351302
23552,N,1.347487594360258
23553,N,2.2250300325372527
23554,L,1.3562783148592474
23555,H,1.0124611913962172
23556,L,1.6507383704309289
23557,L,1.256974305307023
23558,N,1.8665154463038705
23559,L,1.41426703769854
23560,H,0.014858894085149281
23561,H,0.014858894085149281
23562,H,0.3809703301598026
23563,H,0.014858894085149281
23564,H,0.014858894085149281
23565,L,0.7416687197196152
23566,L,0.2148568692856835
23567,H,0.4084569881146792
23568,H,0.19449253059150054
23569,L,0.7416669344513378
23570,N,2.0449464750493593
23571,N,1.6932091677834098
23572,N,2.2136439514117368
23573,N,1.1101563233414853
23574,H,0.686839525864396
23575,H,0.9644476613836073
23576,H,1.01725046985516
23577,H,1.3256673055471353
23578,N,0.8499409871460303
23579,H,1.04804314931865
23580,H,0.8187184369574901
23581,H,0.7532394246900026
23582,H,1.1183937687632162
23583,H,0.8070120589501071
23584,L,1.0058092928791553
23585,L,2.3357400439348974
23586,L,1.230265711813673
23587,L,1.5316854570927303
