,Agent,Value,Consumption,i_a,m
16262,S16262,-4.84838195791512,3.25813656111423,0.25,0.5
16263,S16263,-6.6817788238195455,3.12938958114519,0.25,0.5
16264,S16264,-5.575056819372497,1.7593514832006019,0.25,0.5
16265,S16265,-1.450122507405628,6.034858984298826,0.25,0.5
16266,S16266,-7.2913221405727,3.129389505412735,0.25,0.5
16267,S16267,-5.115214733045175,3.0328622165553627,0.25,0.5
16268,S16268,-5.513840607832152,8.00030399034538,0.25,0.5
16269,S16269,-3.732899490669017,5.715302702140585,0.25,0.5
16270,S16270,-2.617484810925479,1.5995907008776207,0.25,0.5
16271,S16271,1.1634905098234363,1.685508502388662,0.25,0.5
16272,S16272,-5.636969265545043,1.0268980728957011,0.25,0.5
16273,S16273,-2.1037915489984362,1.811512507690901,0.25,0.5
16274,S16274,3.885469617979879,1.4074248978452832,0.25,0.5
16275,S16275,0.4442691018957937,1.0215185372527376,0.25,0.5
16276,S16276,8.679180870841769,1.299976585568939,0.25,0.5
16277,S16277,3.62353607196094,1.0975633319490783,0.25,0.5
16278,S16278,-1.3642709492254235,1.2274786279064998,0.25,0.5
16279,S16279,3.9293804968616746,1.0321127267823693,0.25,0.5
16280,S16280,-2.440251526893171,1.2028538422360544,0.25,0.5
16281,S16281,0.5899043911612503,1.3142689891756958,0.25,0.5
16282,S16282,-4.764003276476006,0.7937746908207056,0.25,0.5
16283,S16283,-1.9879794159447175,1.4972369280844584,0.25,0.5
16284,S16284,-9.170378445047332,1.6402352642296876,0.25,0.5
16285,S16285,-9.83848012186822,1.9489451398404074,0.25,0.5
16286,S16286,-6.855600672063143,2.3315121942503505,0.25,0.5
16287,S16287,-8.922693325653862,1.2497174863786555,0.25,0.5
16288,S16288,-1.5216565121164318,0.9238600118782748,0.25,0.5
16289,S16289,-8.299118366165926,1.9489433860650935,0.25,0.5
16290,S16290,-3.513808892086041,5.015693102945875,0.25,0.5
16291,S16291,-5.206263191301167,5.188399487272531,0.25,0.5
16292,S16292,-4.752849993391016,4.204864690424913,0.25,0.5
16293,S16293,-5.449682760983586,2.405484834481167,0.25,0.5
16294,S16294,2.093160829377662,3.7649722544767066,0.25,0.5
16295,S16295,-0.562163502522967,1.6983945597318724,0.25,0.5
16296,S16296,-2.5281543140866853,1.7997357950507011,0.25,0.5
16297,S16297,-2.291634587779888,2.713101397041233,0.25,0.5
16298,S16298,-7.681318548273801,1.9494931393004344,0.25,0.5
16299,S16299,-3.716878142817963,1.5868803487566194,0.25,0.5
16300,S16300,-8.187605490645714,0.8748944316188683,0.25,0.5
16301,S16301,-10.682801304089015,0.950236477911812,0.25,0.5
16302,S16302,-3.801193995925849,1.7096079357309784,0.25,0.5
16303,S16303,-7.0004815191942065,0.9455015369199188,0.25,0.5
16304,S16304,-8.809276570085887,0.98411961665823,0.25,0.5
16305,S16305,-3.611669675490499,2.8419899642821624,0.25,0.5
16306,S16306,-9.671665155182932,1.2138061537797196,0.25,0.5
16307,S16307,-7.302603382455646,1.8052286906689172,0.25,0.5
16308,S16308,-4.809528929844575,2.4047244717319667,0.25,0.5
16309,S16309,-5.763832444147296,2.7987606325073733,0.25,0.5
16310,S16310,-9.471550798714917,2.6477335683197296,0.25,0.5
16311,S16311,-7.769403918962494,2.6412338588193283,0.25,0.5
16312,S16312,-10.244516210948964,1.8746468453645757,0.25,0.5
16313,S16313,-10.49380227985283,1.6178833561294754,0.25,0.5
16314,S16314,-9.998654585833926,3.022563582747428,0.25,0.5
16315,S16315,-11.534133405362804,1.6586091967017986,0.25,0.5
16316,S16316,-9.417045984006323,1.6784057527120617,0.25,0.5
16317,S16317,-9.118947165806043,1.8624536364402278,0.25,0.5
16318,S16318,-9.577516128347389,1.4913880793856455,0.25,0.5
16319,S16319,-10.040413670561183,1.59990058539975,0.25,0.5
16320,S16320,-9.72446274427687,2.1335937752351675,0.25,0.5
16321,S16321,-8.335059649107732,2.285389039598648,0.25,0.5
16322,S16322,-10.348473229015125,2.0345190201083363,0.25,0.5
16323,S16323,-9.93128823084445,2.133588246188808,0.25,0.5
16324,S16324,-10.313979547915459,2.22936277489453,0.25,0.5
16325,S16325,-10.903907368053916,1.5424243564273314,0.25,0.5
16326,S16326,-9.194798814636242,2.0653119662554946,0.25,0.5
16327,S16327,-9.562347948517656,2.1351035526967923,0.25,0.5
16328,S16328,-9.16549230555977,1.4430345139678478,0.25,0.5
16329,S16329,-9.687231313521888,1.50683032684332,0.25,0.5
16330,S16330,-1.125323143733445,1.7785039788691188,0.25,0.5
16331,S16331,0.7239021459005296,1.8168074750090017,0.25,0.5
16332,S16332,-1.6551792332559103,1.7081439531804308,0.25,0.5
16333,S16333,-1.568057321501256,1.5704232183708957,0.25,0.5
16334,S16334,-3.345575099380608,1.8550135260919605,0.25,0.5
16335,S16335,-4.393332476921401,1.6085314942030369,0.25,0.5
16336,S16336,-2.455420234030864,1.6844197899386328,0.25,0.5
16337,S16337,-2.4040512952772106,1.8395674691137827,0.25,0.5
16338,S16338,-0.10009715376599992,1.5678124614856819,0.25,0.5
16339,S16339,-2.890894033661901,1.6120369609155578,0.25,0.5
16340,S16340,-10.034719537448364,1.6175097338856115,0.25,0.5
16341,S16341,-10.585751917370027,1.6332743794082285,0.25,0.5
16342,S16342,-8.665904557219022,2.553721029699564,0.25,0.5
16343,S16343,-9.966666853155807,2.036746674027042,0.25,0.5
16344,S16344,-1.574332292964905,0.9231184550431627,0.25,0.5
16345,S16345,1.7866061157187412,1.9944839840716075,0.25,0.5
16346,S16346,-2.7681901532554494,0.8645659374052362,0.25,0.5
16347,S16347,0.2385839505434117,1.5595240040075207,0.25,0.5
16348,S16348,-8.98064617615462,2.4954357189799032,0.25,0.5
16349,S16349,0.5178714736344121,1.9935997706951234,0.25,0.5
16350,S16350,-7.795577136446153,1.6363940828999557,0.25,0.5
16351,S16351,-8.811205004166464,1.5772974289382349,0.25,0.5
16352,S16352,-14.237267394446173,0.8220916686383626,0.25,0.5
16353,S16353,-7.129624977396121,1.7644308468473746,0.25,0.5
16355,S16355,-12.902570286180666,0.8347777167218638,0.25,0.5
16356,S16356,-8.125452986745387,1.7583591995119616,0.25,0.5
16357,S16357,-15.892051450309962,0.8323177511514349,0.25,0.5
16358,S16358,-14.398164838538449,0.8469290312433863,0.25,0.5
16360,S16360,-10.732570086136656,0.6001531560550334,0.25,0.5
16361,S16361,-12.537127302745104,0.5535477382289011,0.25,0.5
16362,S16362,-5.890719625573934,1.3218336075072128,0.25,0.5
16363,S16363,-8.364057515036375,0.6001507652721174,0.25,0.5
16364,S16364,-8.847230008117917,0.5741141934786139,0.25,0.5
16365,S16365,-3.287353771080249,2.406284066914465,0.25,0.5
16366,S16366,-8.241972092178743,0.4554611789743327,0.25,0.5
16367,S16367,-5.942804722833543,1.286156816157581,0.25,0.5
16368,S16368,-5.5606885932185754,2.381912167083661,0.25,0.5
16369,S16369,-4.509436630778529,2.403570934509834,0.25,0.5
16370,S16370,-6.157942953715828,3.365043746434381,0.25,0.5
16371,S16371,-7.139133090203213,3.569794264581025,0.25,0.5
16372,S16372,-4.154866971604066,5.84539919075517,0.25,0.5
16373,S16373,-7.270414453434494,2.0258885953236807,0.25,0.5
16374,S16374,-5.351774751532391,3.4257306084613095,0.25,0.5
16375,S16375,-5.509086743423092,2.568753287711336,0.25,0.5
16376,S16376,-7.5102485107408565,1.9529627648628374,0.25,0.5
16377,S16377,-4.306739288788747,6.121769096630865,0.25,0.5
16378,S16378,-7.14282178280665,2.661001016830896,0.25,0.5
16379,S16379,-6.4321787812253355,2.507492667964019,0.25,0.5
16380,S16380,-1.232224600611032,1.0567653307585332,0.25,0.5
16381,S16381,1.3289740776915018,1.1630970828261016,0.25,0.5
16382,S16382,1.162144317734724,1.4663612095337664,0.25,0.5
16383,S16383,-1.1565948961870884,1.143930824181214,0.25,0.5
16384,S16384,-10.053173759077112,1.2706757361136465,0.25,0.5
16385,S16385,-7.964973470715484,3.175364122942893,0.25,0.5
16386,S16386,-8.08023971903006,1.6699921503711141,0.25,0.5
16387,S16387,-7.816543113969595,1.7723269557217296,0.25,0.5
16388,S16388,4.178645462141877,1.8686814387789918,0.25,0.5
16389,S16389,-6.715247353131559,3.0054057893972406,0.25,0.5
16390,S16390,-6.96792249474046,3.2396677339728264,0.25,0.5
16391,S16391,-6.028806280461046,3.3025365866011422,0.25,0.5
16392,S16392,-9.776368434592326,1.4694357250272245,0.25,0.5
16393,S16393,-8.330188265464514,1.9128862901171093,0.25,0.5
16394,S16394,-5.352819113902144,2.807424204777004,0.25,0.5
16395,S16395,-9.929343781961105,1.0260743692726928,0.25,0.5
16396,S16396,-5.69108022957205,1.7384762978009127,0.25,0.5
16397,S16397,-7.703994429898581,1.1766995346065992,0.25,0.5
16398,S16398,-9.859315958999563,1.1356014732650723,0.25,0.5
16399,S16399,-8.829554801213394,1.0006251211683943,0.25,0.5
16400,S16400,-12.30017897150243,1.1701135804402847,0.25,0.5
16401,S16401,-10.731149628772153,1.1455939859969855,0.25,0.5
16402,S16402,-31.93266077628325,0.23193140762886294,0.25,0.5
16403,S16403,-11.210575344102118,1.4123769929229826,0.25,0.5
16404,S16404,-9.288835030600504,0.6580989358613395,0.25,0.5
16405,S16405,-8.338668118823735,5.866497437480314e-06,0.25,0.5
16406,S16406,-4.296598389825445,0.7842172459160489,0.25,0.5
16407,S16407,-9.535322888654672,0.23193090402394373,0.25,0.5
16408,S16408,-11.367892266220428,0.23192902137121496,0.25,0.5
16409,S16409,-5.739886758853288,5.866497437480314e-06,0.25,0.5
16410,S16410,-2.78726367478105,2.424811067878038,0.25,0.5
16411,S16411,-4.567665414980289,2.5057434611340494,0.25,0.5
16412,S16412,-3.491346268194267,1.923345157561701,0.25,0.5
16413,S16413,-3.4208372388882746,1.8666041604783725,0.25,0.5
16414,S16414,-6.433632169824506,3.1341615158050598,0.25,0.5
16415,S16415,-7.40162603474452,1.9155954737128407,0.25,0.5
16416,S16416,-8.277946514631333,2.10015202939087,0.25,0.5
16417,S16417,-8.266074201569856,2.7493517801808074,0.25,0.5
16418,S16418,-5.892794152286558,1.6674368328308085,0.25,0.5
16419,S16419,-8.688942712918593,1.9144765531974721,0.25,0.5
16420,S16420,-4.780765746793717,1.5082537338236575,0.25,0.5
16421,S16421,-9.75509736384408,1.6011521773172102,0.25,0.5
16422,S16422,-3.128798328657893,2.293562571684682,0.25,0.5
16423,S16423,-4.30995652417999,1.8878714420895866,0.25,0.5
16424,S16424,-8.199344167556395,1.5514889192283452,0.25,0.5
16425,S16425,-6.524073170095679,3.9017130894018868,0.25,0.5
16426,S16426,-11.995671946590816,2.2814808725512865,0.25,0.5
16427,S16427,-10.933714416683637,2.8177241572265728,0.25,0.5
16428,S16428,-7.496791700798186,3.003901854744088,0.25,0.5
16429,S16429,-10.65613952934601,3.169798547825539,0.25,0.5
16430,S16430,6.6185473810097575,6.437324392476456,0.25,0.5
16431,S16431,6.826779925746106,6.455238688651952,0.25,0.5
16432,S16432,0.16545725131602307,6.044007484967319e-06,0.25,0.5
16433,S16433,4.715403407748218,1.3307014197213658,0.25,0.5
16434,S16434,-2.227461625346601,8.904802853752724,0.25,0.5
16435,S16435,-8.601471213367493,1.279925088427189,0.25,0.5
16436,S16436,-5.9655363079248005,2.0537245340401444,0.25,0.5
16437,S16437,-7.262017143913516,2.7294036884218507,0.25,0.5
16438,S16438,0.30367850714421785,0.9934466763048714,0.25,0.5
16439,S16439,-8.495812256369728,1.278568026922294,0.25,0.5
16440,S16440,-5.882425703352889,1.023042476120511,0.25,0.5
16441,S16441,-4.210427306589783,1.0740317613321364,0.25,0.5
16442,S16442,-7.055502390819351,0.6929095620229563,0.25,0.5
16444,S16444,-10.372852212846682,1.6496856677147345,0.25,0.5
16445,S16445,-11.46183163358184,1.4806661560323926,0.25,0.5
16446,S16446,-9.684970015592054,1.6280555486009411,0.25,0.5
16447,S16447,-10.724280333021849,1.4619030375019166,0.25,0.5
16448,S16448,-5.402452906177357,0.7567598274031427,0.25,0.5
16450,S16450,-7.114051494535261,1.7643139164749466,0.25,0.5
16451,S16451,-9.351592708506434,1.786687961743858,0.25,0.5
16452,S16452,-7.4472921219083394,1.7203176449756663,0.25,0.5
16454,S16454,-4.330610784318606,1.7072893037579613,0.25,0.5
16455,S16455,-4.777369460429785,1.5834797827368938,0.25,0.5
16456,S16456,-7.313716983979541,1.5765094138195401,0.25,0.5
16457,S16457,-7.74820657180355,1.4987055279569192,0.25,0.5
16458,S16458,-9.649079788602748,1.5920007795205906,0.25,0.5
16460,S16460,-9.925188614281494,0.1636387167023771,0.25,0.5
16461,S16461,-10.886564010233561,0.16364094160623144,0.25,0.5
16462,S16462,-2.4756556774791054,4.69787244851183,0.25,0.5
16464,S16464,-5.678003557707126,0.10908879234000063,0.25,0.5
16465,S16465,3.1277863104608783,2.862323545425899,0.25,0.5
16466,S16466,-6.745779891207111,0.10607061721243077,0.25,0.5
16467,S16467,2.0214887654460885,3.039891505160896,0.25,0.5
16468,S16468,-3.2123724130113596,4.767101472558237,0.25,0.5
16470,S16470,-10.545753736023189,2.0093916237963367,0.25,0.5
16471,S16471,-8.311192260501208,1.8766816332442815,0.25,0.5
16472,S16472,-10.895012994518472,1.4105265900924358,0.25,0.5
16474,S16474,-9.101920889991185,1.771595449425827,0.25,0.5
16475,S16475,-9.584914873938606,1.5254332483502129,0.25,0.5
16476,S16476,-6.375650188671755,1.758943733823351,0.25,0.5
16477,S16477,-6.862972483387571,1.4195229491823798,0.25,0.5
16478,S16478,-8.650547483192526,1.6937711049255328,0.25,0.5
16480,S16480,17.733450366731713,15.582045468562857,0.25,0.5
16481,S16481,18.21675879704959,15.577590866537214,0.25,0.5
16482,S16482,-2.839252531808459,1.7177210799705416,0.25,0.5
16483,S16483,3.499476592674273,4.120956619263445,0.25,0.5
16485,S16485,-4.085849164984509,1.1763806616484915,0.25,0.5
16486,S16486,3.9510094070034656,4.175446543066801,0.25,0.5
16487,S16487,-2.3624844372338463,1.7239374971331645,0.25,0.5
16488,S16488,-3.438845270770004,1.194673624105278,0.25,0.5
16490,S16490,-8.024011116081802,1.6005671460777193,0.25,0.5
16491,S16491,-7.921386850338132,1.5992062876566644,0.25,0.5
16492,S16492,-11.302918456503624,0.9706437297785353,0.25,0.5
16493,S16493,-7.350472576474601,1.8159142614601338,0.25,0.5
16495,S16495,-10.355422642609641,1.0402985117619412,0.25,0.5
16496,S16496,-7.248182963684782,1.8279214553515712,0.25,0.5
16497,S16497,-11.174326315464459,0.9689547684028738,0.25,0.5
16498,S16498,-10.235023288004756,1.0379955020247063,0.25,0.5
16500,S16500,-4.805622385236326,1.3121001380094945,0.25,0.5
16501,S16501,-4.587008472830976,1.326631544885444,0.25,0.5
16502,S16502,-3.6513938053411303,2.5422120234820094,0.25,0.5
16503,S16503,-5.9600771082564385,0.9714328025182233,0.25,0.5
16504,S16504,-8.533389485042528,2.348929906690632,0.25,0.5
16505,S16505,-8.741081948083727,1.5993558464863142,0.25,0.5
16506,S16506,-9.202907391556964,1.2558343383735768,0.25,0.5
16507,S16507,-7.4953716148073415,3.6659580781175456,0.25,0.5
16508,S16508,-4.6492382263179834,1.2308965710193767,0.25,0.5
16509,S16509,-8.596077395063995,1.5932209105086301,0.25,0.5
16510,S16510,-8.531432365836086,2.1074026949105553,0.25,0.5
16511,S16511,-8.437516950224097,2.1051153066759127,0.25,0.5
16512,S16512,-8.182410343299997,2.7867977862875826,0.25,0.5
16513,S16513,-7.9312082275260805,3.9185341785240118,0.25,0.5
16514,S16514,-4.718314260327423,1.799139254463245,0.25,0.5
16515,S16515,-3.085871515241388,2.867385657579204,0.25,0.5
16516,S16516,-3.6762732415551462,2.6797561689083724,0.25,0.5
16517,S16517,-3.9935889303013874,1.9637149204949316,0.25,0.5
16518,S16518,-7.379812949149571,4.0181171595804726,0.25,0.5
16519,S16519,-2.946163633890259,2.8866403689990907,0.25,0.5
16520,S16520,-10.666438157552069,1.300484440084018,0.25,0.5
16521,S16521,-10.585783887253411,1.3104265767135796,0.25,0.5
16522,S16522,-10.297188779566257,1.5657423593563828,0.25,0.5
16523,S16523,-9.963862107033709,1.4229030565970946,0.25,0.5
16525,S16525,-9.528198636042207,2.0568885100943177,0.25,0.5
16526,S16526,-9.882165123793982,1.421029456729439,0.25,0.5
16527,S16527,-10.216713244368348,1.562854547800963,0.25,0.5
16528,S16528,-9.44789849103928,2.0515091402731764,0.25,0.5
16530,S16530,-2.037990601619767,2.478598723839568,0.25,0.5
16531,S16531,-1.2611883157578105,2.4219360183726324,0.25,0.5
16532,S16532,6.479810280703267,15.47485176275861,0.25,0.5
16533,S16533,-0.36927783352655474,4.842908917496561,0.25,0.5
16534,S16534,-3.2070221213580252,2.4845334457141246,0.25,0.5
16535,S16535,34.41787891322458,67.75944686785185,0.25,0.5
16536,S16536,-0.7938222770018268,5.503365073657316,0.25,0.5
16537,S16537,5.191515875776012,17.233637810962172,0.25,0.5
16538,S16538,38.37641840216838,72.66824253567684,0.25,0.5
16539,S16539,35.23398350330021,68.06044095449538,0.25,0.5
16540,S16540,-11.401797545418267,0.9974170182696911,0.25,0.5
16541,S16541,-11.258361952423623,0.9956752389143522,0.25,0.5
16542,S16542,-9.12963455107807,1.2342405548724127,0.25,0.5
16543,S16543,-11.932217214938033,0.9708572469075999,0.25,0.5
16544,S16544,-6.262923529232557,0.6946624532830931,0.25,0.5
16545,S16545,-4.5372535617257865,0.9381464593179101,0.25,0.5
16546,S16546,-6.27040408641986,0.705588355863711,0.25,0.5
16547,S16547,-4.1155159673427475,0.963531229527197,0.25,0.5
16548,S16548,-9.352800741680669,1.1744364830577663,0.25,0.5
16549,S16549,-4.2606087482934,0.945996924687438,0.25,0.5
16550,S16550,-3.8081562419130046,2.186221983210201,0.25,0.5
16551,S16551,-3.5512006191436605,2.1913149319556897,0.25,0.5
16552,S16552,-2.946014181718483,2.62958680138388,0.25,0.5
16553,S16553,-4.291887425595815,1.7958762384233038,0.25,0.5
16554,S16554,-8.04322503399804,3.336493876253927,0.25,0.5
16555,S16555,-7.861271145805112,2.684068181421561,0.25,0.5
16556,S16556,-8.202144959061881,2.4836764348128804,0.25,0.5
16557,S16557,-7.370243463847059,4.274988726153526,0.25,0.5
16558,S16558,-3.232846305919555,2.037291822612522,0.25,0.5
16559,S16559,-7.733526341956548,2.675442199413809,0.25,0.5
16560,S16560,-9.176840229772917,1.209896526022921,0.25,0.5
16561,S16561,-7.614515935212331,1.1864484953664938,0.25,0.5
16562,S16562,-6.359421877385191,1.872735979241092,0.25,0.5
16563,S16563,-8.678938324530469,1.322557186408748,0.25,0.5
16564,S16564,-11.337116066574843,1.3435073869210374,0.25,0.5
16565,S16565,-9.232810601720004,2.6465039696984185,0.25,0.5
16566,S16566,-9.930223305491433,1.4591387876461306,0.25,0.5
16567,S16567,-8.589660868707298,2.3669797897967575,0.25,0.5
16568,S16568,-4.200894881305715,2.2329871858905976,0.25,0.5
16569,S16569,-8.101482202090203,2.7755208265025173,0.25,0.5
16570,S16570,-7.53120136958521,4.111244408832473,0.25,0.5
16571,S16571,-9.558324041764875,3.755588639159017,0.25,0.5
16572,S16572,-8.907904433375734,1.9965792153010509,0.25,0.5
16573,S16573,-6.490682767506232,7.968247345469629,0.25,0.5
16574,S16574,-3.405283648604654,3.0014458494225256,0.25,0.5
16575,S16575,-4.928779306366145,2.8324840824672033,0.25,0.5
16576,S16576,-4.9842952154862,5.6457859150164,0.25,0.5
16577,S16577,-7.9515136143714855,1.9409152912156011,0.25,0.5
16578,S16578,-10.644206567502293,4.290325756274353,0.25,0.5
16579,S16579,-7.6354089125826095,3.024540731182599,0.25,0.5
16580,S16580,-4.855014822909201,0.47582305004211745,0.25,0.5
16581,S16581,-10.340769615838726,0.46808960892707074,0.25,0.5
16582,S16582,-1.2232698374858442,0.9207763150196877,0.25,0.5
16583,S16583,-4.400091162158142,0.4758245014250714,0.25,0.5
16585,S16585,-1.201655642173358,0.911847958231744,0.25,0.5
16586,S16586,-9.25685742078937,0.4452679340756288,0.25,0.5
16587,S16587,-5.56831021082282,0.7816343325209859,0.25,0.5
16588,S16588,-5.291108511113566,0.7816321799961823,0.25,0.5
16590,S16590,-7.628980830155102,2.0319997410005284,0.25,0.5
16591,S16591,-6.383515110219359,2.0430091355376807,0.25,0.5
16592,S16592,-7.143806663323496,2.2278486769742534,0.25,0.5
16593,S16593,-7.219801933572038,2.3341867851993863,0.25,0.5
16595,S16595,-6.65680408432368,2.6859107462857614,0.25,0.5
16596,S16596,-5.931043947643343,2.3855795223594,0.25,0.5
16597,S16597,-5.901959710883885,2.2418860123183744,0.25,0.5
16598,S16598,-5.370876095861859,2.708992115101425,0.25,0.5
16600,S16600,-9.006978794332106,1.724560082450759,0.25,0.5
16601,S16601,-6.435952767480263,1.724560640411089,0.25,0.5
16602,S16602,-4.890220637315206,5.491779840088382,0.25,0.5
16603,S16603,-10.457718322995387,1.0697955418641472,0.25,0.5
16604,S16604,-2.3214473821550854,0.4896406832400605,0.25,0.5
16605,S16605,2.811257328962289,1.4066518964175387,0.25,0.5
16606,S16606,1.485361049904514,0.880857409416742,0.25,0.5
16607,S16607,10.297194986183694,0.907623381763988,0.25,0.5
16608,S16608,-4.83709363564281,1.8298014879782591,0.25,0.5
16609,S16609,7.151157759880289,1.3390916979229914,0.25,0.5
16610,S16610,4.895080701228098,1.4133352436388378,0.25,0.5
16611,S16611,3.1372361940781492,1.4088244118852984,0.25,0.5
16612,S16612,1.985140141128808,1.0659476667692958,0.25,0.5
16613,S16613,5.397759787748857,1.0253984920660653,0.25,0.5
16614,S16614,-5.487298934789896,1.9150032351190922,0.25,0.5
16615,S16615,-6.779233114312348,1.5828125236537007,0.25,0.5
16616,S16616,-6.068193969276404,2.372813238582834,0.25,0.5
16617,S16617,-8.251389450745211,1.3819266712620575,0.25,0.5
16618,S16618,0.2112273157719927,1.0096198598198673,0.25,0.5
16619,S16619,-7.846313731363903,1.5441756121764731,0.25,0.5
16620,S16620,-8.72455293846877,1.9143365963076142,0.25,0.5
16621,S16621,-9.697068691726082,1.8011674597031218,0.25,0.5
16622,S16622,-14.942147253655893,0.5441145599403098,0.25,0.5
16623,S16623,-9.210990184528256,1.7718958525615158,0.25,0.5
16625,S16625,-18.86243936401476,0.5441145977759624,0.25,0.5
16626,S16626,-10.113666994862081,1.8011598875906767,0.25,0.5
16627,S16627,-16.660077402829234,0.5441149684761599,0.25,0.5
16628,S16628,-21.33637038931233,0.5441131417773276,0.25,0.5
16630,S16630,-7.351874441132206,1.698450603423266,0.25,0.5
16631,S16631,-3.2656105706788248,1.6877180518123278,0.25,0.5
16632,S16632,-8.921640289686236,1.3603018616266978,0.25,0.5
16633,S16633,-5.071450421121284,3.9682595693650415,0.25,0.5
16635,S16635,-7.137048204834896,2.5176760018998676,0.25,0.5
16636,S16636,-1.199558625451417,3.5631572586370512,0.25,0.5
16637,S16637,-4.866452534347562,1.342288688513479,0.25,0.5
16638,S16638,-3.4069082425325217,2.184530466728655,0.25,0.5
16640,S16640,-16.149206728431956,0.2807088272393808,0.25,0.5
16641,S16641,-14.37262412539748,0.2807099362553325,0.25,0.5
16642,S16642,-10.907830601948767,4.095210595706495,0.25,0.5
16643,S16643,-39.36430906610311,0.2807079520774561,0.25,0.5
16644,S16644,-13.52607526235884,0.22980347610462282,0.25,0.5
16645,S16645,-9.908568801887844,1.3752308732014273,0.25,0.5
16646,S16646,-19.38596383761291,0.28070977592428537,0.25,0.5
16647,S16647,-6.699670621233695,2.5351692851757335,0.25,0.5
16648,S16648,-10.335976737981442,1.615012240882683,0.25,0.5
16649,S16649,-8.230589367505154,1.3412676946171407,0.25,0.5
16650,S16650,-5.137739250741978,1.5147929630490489,0.25,0.5
16651,S16651,-4.304789050163526,1.5134537024219203,0.25,0.5
16652,S16652,-3.359810458024791,2.0107167273685973,0.25,0.5
16653,S16653,-4.430104001740707,1.8905014918097733,0.25,0.5
16654,S16654,-9.281792619570817,2.046887498062423,0.25,0.5
16655,S16655,-7.664980635963227,3.8149982679644405,0.25,0.5
16656,S16656,-8.314038430105235,2.4366758110610216,0.25,0.5
16657,S16657,-7.8366430965227405,2.718248812226445,0.25,0.5
16658,S16658,-1.5707332947180035,2.820671320516547,0.25,0.5
16659,S16659,-7.12372743220352,3.8923343935557884,0.25,0.5
16660,S16660,-7.512204786580331,1.3994466288441736,0.25,0.5
16661,S16661,-6.255606526539716,1.391930661636766,0.25,0.5
16662,S16662,-5.713262242275274,2.488871846816957,0.25,0.5
16663,S16663,-7.843008252796276,1.2803792504234992,0.25,0.5
16664,S16664,-8.133783102318707,1.5089224839896627,0.25,0.5
16665,S16665,-6.936384247729232,2.0447521480373245,0.25,0.5
16666,S16666,-7.269819290849113,1.2822106368957482,0.25,0.5
16667,S16667,-5.272701855989978,2.6422687696711136,0.25,0.5
16668,S16668,-4.952432130920866,2.105602879883997,0.25,0.5
16669,S16669,-5.769445195809944,2.076464420226523,0.25,0.5
16670,S16670,-0.8002888420049579,1.4797181746089183,0.25,0.5
16671,S16671,0.41121470748180194,1.5086132811195956,0.25,0.5
16672,S16672,-5.98737213267348,0.7212740336276184,0.25,0.5
16673,S16673,0.9004907963539006,4.3463641858737505,0.25,0.5
16674,S16674,-4.1383412609980805,1.4137774758127573,0.25,0.5
16675,S16675,-6.610376453996167,0.6746088436487326,0.25,0.5
16676,S16676,-0.2738261446435626,4.805064805494524,0.25,0.5
16677,S16677,-7.277103359237917,0.7226243663896479,0.25,0.5
16678,S16678,-3.796679057546759,0.6553660013330778,0.25,0.5
16679,S16679,-5.614833863540935,0.7226216616223374,0.25,0.5
16680,S16680,-5.101740429952379,1.137362025064887,0.25,0.5
16681,S16681,-5.4669306188036355,1.1255947829451416,0.25,0.5
16682,S16682,-6.099430112540666,0.955947100902026,0.25,0.5
16683,S16683,-5.006458103759629,1.1574290248592234,0.25,0.5
16684,S16684,-8.025272205571872,1.3391542659796731,0.25,0.5
16685,S16685,-8.567036445848878,1.346556199871117,0.25,0.5
16686,S16686,-8.068515873522086,1.3499800456842754,0.25,0.5
16687,S16687,-8.837806278104829,1.3172823469569777,0.25,0.5
16688,S16688,-6.3632514824653725,0.9562830027632682,0.25,0.5
16689,S16689,-8.721366488400848,1.3499787993948735,0.25,0.5
16690,S16690,-4.453870028406765,4.364331643432489,0.25,0.5
16691,S16691,-4.732261389349656,4.4248739745027175,0.25,0.5
16692,S16692,-4.955394649943371,3.9379177949920523,0.25,0.5
16693,S16693,-4.1608083655983865,5.400496365779874,0.25,0.5
16694,S16694,10.133761213629308,1.2855769260452472,0.25,0.5
16695,S16695,9.127111848617066,0.9631086461261767,0.25,0.5
16696,S16696,9.528238470727006,1.2189647631311122,0.25,0.5
16697,S16697,8.088400450945839,1.0154912819740336,0.25,0.5
16698,S16698,-4.98354204994417,4.893792665056997,0.25,0.5
16699,S16699,8.270994563953993,0.9503778427525836,0.25,0.5
16700,S16700,-9.258847657541168,0.9237729501764758,0.25,0.5
16701,S16701,-9.459945232605454,0.9279443448060726,0.25,0.5
16702,S16702,-6.412957352258726,1.4097121310485643,0.25,0.5
16703,S16703,-9.110927353532064,0.9292248088658474,0.25,0.5
16704,S16704,-8.750736267969186,0.7909941001970624,0.25,0.5
16705,S16705,-5.226549906477272,1.3172642116273858,0.25,0.5
16706,S16706,-8.809807939586012,0.8075692535056113,0.25,0.5
16707,S16707,-5.560968552551163,1.293211107460667,0.25,0.5
16708,S16708,-6.482031890241155,1.4429939922449884,0.25,0.5
16709,S16709,-5.452187265152625,1.315191491097943,0.25,0.5
16710,S16710,-9.712420631323143,2.6591401172965097,0.25,0.5
16711,S16711,-9.950348746413113,2.6844418709734583,0.25,0.5
